timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-29 23:00,HSM-M-04,86.67,2.49,2.78,66.19,1181.43
2026-04-30 00:00,HSM-M-04,87.43,2.84,2.91,67.11,1244.3
2026-04-30 01:00,HSM-M-04,88.65,2.99,2.32,64.98,1235.71
2026-04-30 02:00,HSM-M-04,88.99,2.98,3.02,69.99,1300.25
2026-04-30 03:00,HSM-M-04,89.51,3.27,2.77,68.3,1358.03
2026-04-30 04:00,HSM-M-04,93.56,3.11,3.44,70.35,1367.0
2026-04-30 05:00,HSM-M-04,89.25,3.06,3.15,66.74,1332.32
2026-04-30 06:00,HSM-M-04,85.83,3.09,2.91,70.85,1309.26
2026-04-30 07:00,HSM-M-04,91.7,3.23,3.21,72.88,1294.99
2026-04-30 08:00,HSM-M-04,88.1,3.21,3.11,67.67,1262.2
2026-04-30 09:00,HSM-M-04,92.65,3.21,2.93,67.96,1244.75
2026-04-30 10:00,HSM-M-04,91.03,3.0,2.65,66.18,1261.63
2026-04-30 11:00,HSM-M-04,89.58,3.08,2.75,64.01,1303.81
2026-04-30 12:00,HSM-M-04,85.07,2.83,2.44,67.01,1153.76
2026-04-30 13:00,HSM-M-04,82.91,2.55,3.0,61.21,1260.2
2026-04-30 14:00,HSM-M-04,75.77,2.57,2.73,64.14,1091.18
2026-04-30 15:00,HSM-M-04,82.05,2.42,2.54,65.23,1115.14
2026-04-30 16:00,HSM-M-04,78.38,2.22,2.5,62.41,1030.32
2026-04-30 17:00,HSM-M-04,75.08,2.33,2.44,64.35,1173.7
2026-04-30 18:00,HSM-M-04,79.72,2.42,2.37,58.26,1129.93
2026-04-30 19:00,HSM-M-04,76.81,2.29,2.35,60.05,1109.68
2026-04-30 20:00,HSM-M-04,82.15,2.26,2.33,58.69,1167.59
2026-04-30 21:00,HSM-M-04,78.02,2.35,2.61,59.82,1151.24
2026-04-30 22:00,HSM-M-04,84.44,2.69,2.27,62.76,1170.13
2026-04-30 23:00,HSM-M-04,81.47,2.9,2.9,62.84,1145.11
2026-05-01 00:00,HSM-M-04,84.74,2.97,2.58,66.04,1159.84
2026-05-01 01:00,HSM-M-04,84.54,3.05,2.93,68.4,1273.74
2026-05-01 02:00,HSM-M-04,86.17,2.99,2.93,67.68,1222.85
2026-05-01 03:00,HSM-M-04,93.38,3.23,3.19,64.33,1305.06
2026-05-01 04:00,HSM-M-04,90.68,3.31,3.01,69.0,1288.41
2026-05-01 05:00,HSM-M-04,92.38,3.24,3.38,69.84,1247.8
2026-05-01 06:00,HSM-M-04,92.78,3.31,3.32,68.58,1258.17
2026-05-01 07:00,HSM-M-04,91.02,2.83,3.03,70.53,1295.08
2026-05-01 08:00,HSM-M-04,88.87,3.26,3.1,71.86,1254.39
2026-05-01 09:00,HSM-M-04,88.63,2.66,3.08,67.5,1197.97
2026-05-01 10:00,HSM-M-04,85.87,2.88,2.72,67.83,1290.34
2026-05-01 11:00,HSM-M-04,86.68,2.93,2.89,67.19,1188.76
2026-05-01 12:00,HSM-M-04,84.45,2.92,2.86,62.66,1170.03
2026-05-01 13:00,HSM-M-04,84.21,2.68,2.42,63.85,1170.59
2026-05-01 14:00,HSM-M-04,79.71,2.42,2.37,64.83,1174.01
2026-05-01 15:00,HSM-M-04,79.04,2.82,2.3,61.47,1142.7
2026-05-01 16:00,HSM-M-04,76.6,2.4,2.35,62.68,1067.85
2026-05-01 17:00,HSM-M-04,74.8,2.28,1.98,59.49,1084.47
2026-05-01 18:00,HSM-M-04,81.16,1.97,2.18,63.41,1140.36
2026-05-01 19:00,HSM-M-04,81.67,2.13,2.26,62.55,1065.44
2026-05-01 20:00,HSM-M-04,79.97,2.32,2.39,59.35,1209.49
2026-05-01 21:00,HSM-M-04,85.49,2.23,2.66,58.09,1178.41
2026-05-01 22:00,HSM-M-04,84.49,2.59,2.35,60.34,1078.09
2026-05-01 23:00,HSM-M-04,86.48,2.85,2.4,66.18,1206.99
2026-05-02 00:00,HSM-M-04,84.94,3.0,2.48,68.82,1179.22
2026-05-02 01:00,HSM-M-04,87.47,3.42,2.79,67.59,1209.05
2026-05-02 02:00,HSM-M-04,86.92,3.18,2.88,70.3,1202.86
2026-05-02 03:00,HSM-M-04,94.17,2.88,2.71,70.16,1283.82
2026-05-02 04:00,HSM-M-04,91.45,3.32,2.79,69.57,1403.19
2026-05-02 05:00,HSM-M-04,95.02,3.38,3.19,68.59,1218.5
2026-05-02 06:00,HSM-M-04,92.94,3.5,3.37,68.56,1293.39
2026-05-02 07:00,HSM-M-04,88.78,2.87,2.95,68.09,1298.01
2026-05-02 08:00,HSM-M-04,91.88,3.08,3.12,70.09,1266.87
2026-05-02 09:00,HSM-M-04,91.25,3.5,2.95,68.24,1194.29
2026-05-02 10:00,HSM-M-04,89.04,3.08,3.0,66.64,1278.38
2026-05-02 11:00,HSM-M-04,85.69,2.91,3.24,66.42,1329.96
2026-05-02 12:00,HSM-M-04,89.22,3.08,2.61,65.42,1179.56
2026-05-02 13:00,HSM-M-04,81.77,2.68,2.91,65.61,1223.43
2026-05-02 14:00,HSM-M-04,80.32,2.69,2.18,64.44,1092.55
2026-05-02 15:00,HSM-M-04,80.61,2.39,2.71,60.37,1205.02
2026-05-02 16:00,HSM-M-04,76.88,2.4,2.35,63.51,1088.31
2026-05-02 17:00,HSM-M-04,80.21,2.25,2.26,62.38,1055.03
2026-05-02 18:00,HSM-M-04,75.08,2.3,2.25,62.47,1143.69
2026-05-02 19:00,HSM-M-04,79.14,2.53,2.17,60.63,1108.02
2026-05-02 20:00,HSM-M-04,76.71,2.27,2.34,61.86,1060.85
2026-05-02 21:00,HSM-M-04,80.42,2.44,2.61,61.4,1149.58
2026-05-02 22:00,HSM-M-04,79.25,2.53,2.09,62.31,1082.17
2026-05-02 23:00,HSM-M-04,84.2,2.98,2.57,64.73,1217.69
2026-05-03 00:00,HSM-M-04,87.06,2.82,2.6,66.95,1165.49
2026-05-03 01:00,HSM-M-04,85.64,2.99,2.69,66.19,1257.16
2026-05-03 02:00,HSM-M-04,93.39,2.94,2.92,68.31,1291.25
2026-05-03 03:00,HSM-M-04,92.85,2.97,3.44,68.03,1333.45
2026-05-03 04:00,HSM-M-04,89.84,3.14,3.15,67.28,1277.75
2026-05-03 05:00,HSM-M-04,90.25,3.15,2.94,68.55,1275.33
2026-05-03 06:00,HSM-M-04,90.04,3.36,3.19,67.08,1295.66
2026-05-03 07:00,HSM-M-04,93.24,3.37,3.2,73.06,1295.3
2026-05-03 08:00,HSM-M-04,92.58,3.28,3.2,69.74,1322.65
2026-05-03 09:00,HSM-M-04,90.5,3.01,3.0,68.1,1257.03
2026-05-03 10:00,HSM-M-04,87.96,3.27,3.17,67.12,1259.09
2026-05-03 11:00,HSM-M-04,89.35,2.92,2.85,69.97,1254.05
2026-05-03 12:00,HSM-M-04,81.73,2.83,3.01,63.95,1140.09
2026-05-03 13:00,HSM-M-04,78.94,2.54,2.72,62.53,1182.82
2026-05-03 14:00,HSM-M-04,81.75,2.79,2.57,56.56,1174.72
2026-05-03 15:00,HSM-M-04,82.23,2.69,2.8,59.02,1130.51
2026-05-03 16:00,HSM-M-04,79.49,2.57,2.13,61.0,1133.24
2026-05-03 17:00,HSM-M-04,74.27,2.34,2.57,57.85,1098.39
2026-05-03 18:00,HSM-M-04,76.91,2.55,2.17,57.73,1045.14
2026-05-03 19:00,HSM-M-04,75.67,2.4,2.54,62.05,1133.99
2026-05-03 20:00,HSM-M-04,78.31,2.48,2.58,57.97,1086.02
2026-05-03 21:00,HSM-M-04,80.08,2.27,2.43,65.61,1115.14
2026-05-03 22:00,HSM-M-04,82.73,2.62,2.63,59.43,1191.45
2026-05-03 23:00,HSM-M-04,83.67,2.71,2.6,61.61,1142.4
2026-05-04 00:00,HSM-M-04,87.89,3.1,2.45,66.19,1262.36
2026-05-04 01:00,HSM-M-04,79.65,3.02,2.82,65.6,1250.71
2026-05-04 02:00,HSM-M-04,89.05,2.95,2.83,65.41,1252.32
2026-05-04 03:00,HSM-M-04,88.47,2.93,2.84,69.27,1238.1
2026-05-04 04:00,HSM-M-04,89.74,3.17,3.27,66.43,1311.39
2026-05-04 05:00,HSM-M-04,89.15,3.11,3.1,71.0,1228.53
2026-05-04 06:00,HSM-M-04,91.59,3.08,3.04,69.7,1260.51
2026-05-04 07:00,HSM-M-04,88.97,3.42,2.96,68.22,1237.71
2026-05-04 08:00,HSM-M-04,91.03,3.09,3.22,69.36,1311.67
2026-05-04 09:00,HSM-M-04,90.99,2.81,3.04,71.01,1220.95
2026-05-04 10:00,HSM-M-04,89.33,3.2,3.34,67.58,1307.59
2026-05-04 11:00,HSM-M-04,83.53,2.69,3.02,67.51,1270.66
2026-05-04 12:00,HSM-M-04,81.36,2.47,2.64,62.13,1241.91
2026-05-04 13:00,HSM-M-04,82.06,2.5,2.36,63.9,1149.3
2026-05-04 14:00,HSM-M-04,85.06,2.39,2.42,62.7,1223.24
2026-05-04 15:00,HSM-M-04,82.98,2.51,2.56,62.13,1081.33
2026-05-04 16:00,HSM-M-04,82.02,2.56,2.19,61.41,1119.75
2026-05-04 17:00,HSM-M-04,80.02,2.42,2.21,59.28,1077.39
2026-05-04 18:00,HSM-M-04,79.0,2.23,2.27,58.13,1086.67
2026-05-04 19:00,HSM-M-04,85.5,1.91,2.12,60.33,1064.14
2026-05-04 20:00,HSM-M-04,77.09,2.18,2.35,60.6,1030.63
2026-05-04 21:00,HSM-M-04,77.96,2.58,2.18,58.67,1148.71
2026-05-04 22:00,HSM-M-04,83.4,2.37,2.76,61.13,1119.22
2026-05-04 23:00,HSM-M-04,84.54,2.6,2.59,61.75,1098.61
2026-05-05 00:00,HSM-M-04,85.6,2.81,3.01,63.07,1216.03
2026-05-05 01:00,HSM-M-04,86.2,2.67,2.83,68.57,1225.09
2026-05-05 02:00,HSM-M-04,86.37,2.9,3.05,65.8,1170.32
2026-05-05 03:00,HSM-M-04,91.78,2.83,2.84,68.12,1210.37
2026-05-05 04:00,HSM-M-04,92.3,2.69,3.12,68.67,1282.54
2026-05-05 05:00,HSM-M-04,93.01,3.24,3.17,71.82,1293.4
2026-05-05 06:00,HSM-M-04,89.34,3.33,3.12,67.91,1249.86
2026-05-05 07:00,HSM-M-04,92.78,3.22,2.77,68.39,1330.21
2026-05-05 08:00,HSM-M-04,90.9,3.22,3.0,67.54,1265.23
2026-05-05 09:00,HSM-M-04,93.46,2.96,3.22,68.35,1278.07
2026-05-05 10:00,HSM-M-04,88.18,2.69,2.97,68.17,1267.56
2026-05-05 11:00,HSM-M-04,81.47,2.62,2.99,68.6,1267.76
2026-05-05 12:00,HSM-M-04,81.73,2.49,2.93,61.75,1234.38
2026-05-05 13:00,HSM-M-04,82.7,2.86,2.33,64.42,1248.72
2026-05-05 14:00,HSM-M-04,83.56,2.54,2.64,61.32,1149.54
2026-05-05 15:00,HSM-M-04,80.57,2.23,2.45,58.96,1072.62
2026-05-05 16:00,HSM-M-04,80.58,2.47,2.66,59.23,1086.6
2026-05-05 17:00,HSM-M-04,80.58,2.41,2.36,61.33,1067.82
2026-05-05 18:00,HSM-M-04,81.2,2.48,2.38,63.81,1065.24
2026-05-05 19:00,HSM-M-04,79.53,2.41,2.36,56.46,1122.39
2026-05-05 20:00,HSM-M-04,77.17,2.17,2.2,61.41,1129.12
2026-05-05 21:00,HSM-M-04,83.79,2.62,2.42,65.98,1147.88
2026-05-05 22:00,HSM-M-04,81.28,2.57,2.3,63.17,1187.27
2026-05-05 23:00,HSM-M-04,78.98,2.84,2.92,63.32,1173.57
2026-05-06 00:00,HSM-M-04,83.59,2.57,2.48,64.66,1150.81
2026-05-06 01:00,HSM-M-04,87.57,2.66,2.85,66.24,1253.83
2026-05-06 02:00,HSM-M-04,86.65,3.11,2.8,67.11,1198.13
2026-05-06 03:00,HSM-M-04,81.72,2.93,3.1,63.81,1269.39
2026-05-06 04:00,HSM-M-04,90.91,3.48,3.34,68.45,1206.84
2026-05-06 05:00,HSM-M-04,93.0,3.16,3.49,68.25,1276.44
2026-05-06 06:00,HSM-M-04,97.25,3.56,3.38,67.12,1309.28
2026-05-06 07:00,HSM-M-04,93.72,3.32,3.38,71.46,1310.88
2026-05-06 08:00,HSM-M-04,86.59,3.22,3.27,69.0,1201.74
2026-05-06 09:00,HSM-M-04,88.21,3.12,3.19,69.38,1240.84
2026-05-06 10:00,HSM-M-04,84.48,2.76,3.06,63.99,1222.3
2026-05-06 11:00,HSM-M-04,84.51,2.73,2.94,63.58,1201.23
2026-05-06 12:00,HSM-M-04,87.25,3.03,2.77,65.93,1234.08
2026-05-06 13:00,HSM-M-04,81.96,2.68,3.14,64.92,1188.69
2026-05-06 14:00,HSM-M-04,85.34,2.31,2.61,62.86,1141.0
2026-05-06 15:00,HSM-M-04,76.69,2.27,2.6,63.05,1134.0
2026-05-06 16:00,HSM-M-04,78.86,2.39,2.24,61.38,1101.93
2026-05-06 17:00,HSM-M-04,78.45,2.15,2.59,61.01,1110.62
2026-05-06 18:00,HSM-M-04,78.98,2.07,2.48,58.72,1083.75
2026-05-06 19:00,HSM-M-04,78.53,2.49,2.14,65.11,1151.94
2026-05-06 20:00,HSM-M-04,81.94,2.63,2.31,60.52,1058.42
2026-05-06 21:00,HSM-M-04,77.2,2.21,2.56,59.09,1071.42
2026-05-06 22:00,HSM-M-04,76.65,2.48,2.61,61.01,1224.47
2026-05-06 23:00,HSM-M-04,85.97,2.39,2.76,65.58,1199.95
2026-05-07 00:00,HSM-M-04,83.6,2.77,2.67,64.24,1283.79
2026-05-07 01:00,HSM-M-04,86.68,2.64,2.91,69.52,1238.11
2026-05-07 02:00,HSM-M-04,88.04,2.81,3.34,73.58,1305.73
2026-05-07 03:00,HSM-M-04,89.67,2.79,3.09,65.9,1237.54
2026-05-07 04:00,HSM-M-04,89.95,3.02,3.17,69.33,1302.18
2026-05-07 05:00,HSM-M-04,91.41,3.46,3.29,70.41,1283.37
2026-05-07 06:00,HSM-M-04,89.41,3.37,2.91,71.36,1278.58
2026-05-07 07:00,HSM-M-04,87.87,3.04,3.03,69.39,1397.58
2026-05-07 08:00,HSM-M-04,87.84,2.98,3.32,66.0,1309.63
2026-05-07 09:00,HSM-M-04,88.77,2.91,3.24,68.81,1272.05
2026-05-07 10:00,HSM-M-04,91.05,2.72,2.98,69.05,1234.62
2026-05-07 11:00,HSM-M-04,85.68,3.1,3.17,62.93,1231.68
2026-05-07 12:00,HSM-M-04,87.1,2.8,2.66,67.83,1178.25
2026-05-07 13:00,HSM-M-04,84.1,2.42,2.44,63.62,1142.85
2026-05-07 14:00,HSM-M-04,81.21,2.4,2.55,61.65,1146.37
2026-05-07 15:00,HSM-M-04,80.55,2.62,2.61,60.38,1163.88
2026-05-07 16:00,HSM-M-04,79.4,2.45,2.72,59.8,1158.02
2026-05-07 17:00,HSM-M-04,81.06,2.34,2.16,56.47,1183.92
2026-05-07 18:00,HSM-M-04,81.97,2.65,2.28,60.06,1102.79
2026-05-07 19:00,HSM-M-04,75.54,2.34,2.52,63.11,1059.13
2026-05-07 20:00,HSM-M-04,83.73,2.77,2.4,62.26,1113.24
2026-05-07 21:00,HSM-M-04,81.98,2.42,2.21,62.14,1085.42
2026-05-07 22:00,HSM-M-04,79.51,2.45,2.63,62.08,1176.5
2026-05-07 23:00,HSM-M-04,83.45,2.64,2.67,62.35,1188.99
2026-05-08 00:00,HSM-M-04,83.44,2.47,2.74,64.41,1254.69
2026-05-08 01:00,HSM-M-04,83.91,3.04,3.19,70.11,1246.33
2026-05-08 02:00,HSM-M-04,85.2,2.91,3.08,70.51,1184.15
2026-05-08 03:00,HSM-M-04,88.86,2.75,2.9,68.53,1262.03
2026-05-08 04:00,HSM-M-04,86.66,3.26,3.02,67.95,1242.03
2026-05-08 05:00,HSM-M-04,90.92,3.18,3.21,71.56,1310.42
2026-05-08 06:00,HSM-M-04,93.77,3.38,2.93,71.65,1354.55
2026-05-08 07:00,HSM-M-04,89.61,3.72,3.08,69.55,1302.35
2026-05-08 08:00,HSM-M-04,91.85,3.19,3.4,72.91,1284.55
2026-05-08 09:00,HSM-M-04,81.97,3.09,3.2,72.11,1319.64
2026-05-08 10:00,HSM-M-04,86.8,3.38,2.81,67.76,1204.95
2026-05-08 11:00,HSM-M-04,89.27,2.6,2.85,66.85,1270.79
2026-05-08 12:00,HSM-M-04,85.23,2.94,2.57,63.67,1210.03
2026-05-08 13:00,HSM-M-04,83.41,2.8,2.2,62.53,1215.33
2026-05-08 14:00,HSM-M-04,78.67,2.47,2.53,61.71,1160.25
2026-05-08 15:00,HSM-M-04,81.85,2.47,2.32,59.98,1083.03
2026-05-08 16:00,HSM-M-04,80.29,2.22,2.31,58.91,1132.82
2026-05-08 17:00,HSM-M-04,82.35,2.37,2.16,60.79,1069.7
2026-05-08 18:00,HSM-M-04,79.96,2.44,2.0,63.17,1128.55
2026-05-08 19:00,HSM-M-04,81.53,2.41,2.24,59.78,1143.6
2026-05-08 20:00,HSM-M-04,79.51,2.51,2.6,60.38,1098.2
2026-05-08 21:00,HSM-M-04,78.3,2.46,2.5,64.14,1156.68
2026-05-08 22:00,HSM-M-04,82.58,2.51,2.5,59.92,1157.9
2026-05-08 23:00,HSM-M-04,81.78,2.51,2.54,65.62,1183.18
2026-05-09 00:00,HSM-M-04,85.97,2.66,2.71,62.28,1220.28
2026-05-09 01:00,HSM-M-04,87.22,2.2,2.49,65.06,1249.65
2026-05-09 02:00,HSM-M-04,89.3,3.16,2.87,64.11,1260.81
2026-05-09 03:00,HSM-M-04,89.95,2.96,3.11,70.47,1273.75
2026-05-09 04:00,HSM-M-04,87.33,3.5,3.14,64.91,1282.33
2026-05-09 05:00,HSM-M-04,91.64,2.96,3.05,71.07,1308.94
2026-05-09 06:00,HSM-M-04,92.76,3.37,2.99,68.02,1326.62
2026-05-09 07:00,HSM-M-04,87.66,3.52,3.04,69.98,1248.29
2026-05-09 08:00,HSM-M-04,89.95,3.16,3.46,71.07,1304.91
2026-05-09 09:00,HSM-M-04,89.45,2.97,3.0,71.55,1254.75
2026-05-09 10:00,HSM-M-04,92.42,3.02,2.93,67.75,1183.64
2026-05-09 11:00,HSM-M-04,80.9,2.79,2.74,66.61,1194.65
2026-05-09 12:00,HSM-M-04,85.93,2.56,2.81,61.23,1236.47
2026-05-09 13:00,HSM-M-04,87.77,2.59,2.44,61.63,1175.22
2026-05-09 14:00,HSM-M-04,84.74,2.3,2.6,67.22,1146.54
2026-05-09 15:00,HSM-M-04,79.61,2.49,2.41,60.66,1174.46
2026-05-09 16:00,HSM-M-04,79.05,2.5,2.44,55.0,1071.51
2026-05-09 17:00,HSM-M-04,77.73,2.49,2.28,59.84,1072.98
2026-05-09 18:00,HSM-M-04,79.69,2.37,2.32,59.48,1128.93
2026-05-09 19:00,HSM-M-04,74.46,2.14,2.36,57.59,1066.76
2026-05-09 20:00,HSM-M-04,78.95,2.25,2.69,64.28,1075.24
2026-05-09 21:00,HSM-M-04,83.58,2.43,2.46,64.31,1150.73
2026-05-09 22:00,HSM-M-04,82.63,2.57,2.34,62.12,1150.26
2026-05-09 23:00,HSM-M-04,81.24,2.53,2.3,61.97,1175.44
2026-05-10 00:00,HSM-M-04,83.94,2.73,2.88,65.84,1203.36
2026-05-10 01:00,HSM-M-04,86.11,2.93,3.2,67.66,1250.41
2026-05-10 02:00,HSM-M-04,89.13,2.89,2.79,69.04,1244.9
2026-05-10 03:00,HSM-M-04,89.28,3.02,3.12,73.74,1299.18
2026-05-10 04:00,HSM-M-04,91.68,2.96,3.07,68.27,1273.8
2026-05-10 05:00,HSM-M-04,92.64,3.24,3.09,70.81,1351.3
2026-05-10 06:00,HSM-M-04,94.53,3.3,3.29,69.65,1334.36
2026-05-10 07:00,HSM-M-04,88.1,2.86,3.05,70.69,1266.56
2026-05-10 08:00,HSM-M-04,95.37,3.31,3.09,72.06,1340.88
2026-05-10 09:00,HSM-M-04,91.35,3.08,3.02,67.45,1275.5
2026-05-10 10:00,HSM-M-04,87.45,2.97,2.96,65.6,1232.7
2026-05-10 11:00,HSM-M-04,83.55,2.69,2.8,67.04,1203.25
2026-05-10 12:00,HSM-M-04,82.94,2.42,2.81,70.04,1187.34
2026-05-10 13:00,HSM-M-04,84.31,2.54,2.7,67.36,1253.9
2026-05-10 14:00,HSM-M-04,86.57,2.61,2.38,61.6,1171.88
2026-05-10 15:00,HSM-M-04,81.86,2.56,2.33,64.35,1158.51
2026-05-10 16:00,HSM-M-04,78.69,2.47,2.35,60.26,1092.02
2026-05-10 17:00,HSM-M-04,79.99,2.6,2.02,62.08,1038.89
2026-05-10 18:00,HSM-M-04,82.76,2.7,2.24,60.12,1119.94
2026-05-10 19:00,HSM-M-04,77.07,2.2,2.19,59.4,1128.47
2026-05-10 20:00,HSM-M-04,83.82,2.47,2.45,66.21,1149.87
2026-05-10 21:00,HSM-M-04,79.93,2.42,2.56,62.88,1150.15
2026-05-10 22:00,HSM-M-04,77.98,2.52,2.75,62.94,1167.72
2026-05-10 23:00,HSM-M-04,84.21,2.52,2.75,65.15,1193.04
2026-05-11 00:00,HSM-M-04,81.41,2.72,2.73,66.89,1268.1
2026-05-11 01:00,HSM-M-04,85.67,2.88,3.0,62.4,1139.56
2026-05-11 02:00,HSM-M-04,89.71,2.85,2.91,64.35,1287.78
2026-05-11 03:00,HSM-M-04,88.66,3.05,2.81,70.74,1287.73
2026-05-11 04:00,HSM-M-04,90.86,2.74,3.25,69.51,1325.4
2026-05-11 05:00,HSM-M-04,91.07,3.04,3.37,67.23,1280.57
2026-05-11 06:00,HSM-M-04,90.88,3.2,2.9,67.83,1301.01
2026-05-11 07:00,HSM-M-04,90.4,3.26,3.16,72.44,1291.03
2026-05-11 08:00,HSM-M-04,92.84,3.4,2.89,70.01,1297.1
2026-05-11 09:00,HSM-M-04,87.5,3.2,3.16,69.14,1289.6
2026-05-11 10:00,HSM-M-04,86.17,2.81,3.48,65.44,1243.75
2026-05-11 11:00,HSM-M-04,82.9,2.74,3.04,66.18,1169.03
2026-05-11 12:00,HSM-M-04,86.75,2.53,2.77,63.83,1202.1
2026-05-11 13:00,HSM-M-04,83.55,2.87,2.29,64.52,1171.97
2026-05-11 14:00,HSM-M-04,83.64,2.55,2.56,60.72,1141.68
2026-05-11 15:00,HSM-M-04,82.95,2.4,2.57,62.17,1066.79
2026-05-11 16:00,HSM-M-04,78.58,2.09,2.66,63.55,1200.03
2026-05-11 17:00,HSM-M-04,76.64,2.29,2.38,59.41,1153.89
2026-05-11 18:00,HSM-M-04,74.9,2.66,2.37,59.84,1040.8
2026-05-11 19:00,HSM-M-04,75.11,2.6,2.29,58.84,1139.88
2026-05-11 20:00,HSM-M-04,82.18,2.34,2.45,60.14,1092.62
2026-05-11 21:00,HSM-M-04,81.01,2.44,2.62,65.61,1183.95
2026-05-11 22:00,HSM-M-04,79.39,2.39,2.66,61.93,1195.52
2026-05-11 23:00,HSM-M-04,84.44,2.62,2.82,63.54,1185.22
2026-05-12 00:00,HSM-M-04,86.34,2.59,2.67,65.36,1239.38
2026-05-12 01:00,HSM-M-04,87.58,2.95,3.01,64.06,1300.93
2026-05-12 02:00,HSM-M-04,89.21,3.21,3.08,70.55,1225.55
2026-05-12 03:00,HSM-M-04,89.91,3.08,3.1,67.04,1255.21
2026-05-12 04:00,HSM-M-04,92.59,3.2,3.09,68.52,1288.46
2026-05-12 05:00,HSM-M-04,97.94,3.05,3.07,67.41,1281.07
2026-05-12 06:00,HSM-M-04,88.69,3.12,3.1,69.1,1338.02
2026-05-12 07:00,HSM-M-04,87.67,2.89,2.92,74.23,1311.28
2026-05-12 08:00,HSM-M-04,90.92,2.7,3.25,71.6,1223.49
2026-05-12 09:00,HSM-M-04,83.86,2.98,3.09,69.86,1206.21
2026-05-12 10:00,HSM-M-04,90.04,2.92,2.94,69.52,1292.75
2026-05-12 11:00,HSM-M-04,85.61,2.85,3.09,65.54,1245.09
2026-05-12 12:00,HSM-M-04,87.56,2.62,2.8,64.67,1175.53
2026-05-12 13:00,HSM-M-04,80.11,3.06,2.63,63.79,1289.31
2026-05-12 14:00,HSM-M-04,85.09,2.48,2.64,64.36,1202.44
2026-05-12 15:00,HSM-M-04,80.9,2.6,2.3,62.28,1144.55
2026-05-12 16:00,HSM-M-04,78.33,2.5,2.44,59.35,1035.6
2026-05-12 17:00,HSM-M-04,78.08,2.26,2.47,61.45,1105.21
2026-05-12 18:00,HSM-M-04,83.25,2.15,2.14,59.47,1109.97
2026-05-12 19:00,HSM-M-04,77.88,2.33,2.24,62.05,1043.4
2026-05-12 20:00,HSM-M-04,75.32,2.32,2.51,64.29,1138.42
2026-05-12 21:00,HSM-M-04,76.58,2.69,2.21,61.28,1135.21
2026-05-12 22:00,HSM-M-04,80.27,2.58,2.79,62.78,1152.07
2026-05-12 23:00,HSM-M-04,84.2,2.44,2.56,66.96,1181.73
2026-05-13 00:00,HSM-M-04,83.18,2.6,2.67,65.64,1194.48
2026-05-13 01:00,HSM-M-04,85.77,2.92,2.8,66.61,1226.58
2026-05-13 02:00,HSM-M-04,86.97,2.97,2.74,68.2,1283.02
2026-05-13 03:00,HSM-M-04,89.14,3.19,2.98,70.02,1258.13
2026-05-13 04:00,HSM-M-04,92.37,2.94,3.22,69.26,1269.18
2026-05-13 05:00,HSM-M-04,93.82,3.23,2.98,68.21,1285.58
2026-05-13 06:00,HSM-M-04,94.1,3.37,2.99,67.54,1267.41
2026-05-13 07:00,HSM-M-04,93.13,2.99,3.02,68.67,1302.27
2026-05-13 08:00,HSM-M-04,87.49,3.33,3.17,72.47,1306.86
2026-05-13 09:00,HSM-M-04,95.72,3.25,2.99,71.43,1286.71
2026-05-13 10:00,HSM-M-04,87.45,2.92,2.94,67.0,1192.75
2026-05-13 11:00,HSM-M-04,88.92,2.67,2.43,67.69,1211.42
2026-05-13 12:00,HSM-M-04,84.15,2.61,2.94,65.29,1121.79
2026-05-13 13:00,HSM-M-04,82.82,2.77,2.82,61.74,1172.38
2026-05-13 14:00,HSM-M-04,81.52,2.46,2.41,60.92,1216.5
2026-05-13 15:00,HSM-M-04,78.71,2.28,2.27,61.22,1130.18
2026-05-13 16:00,HSM-M-04,78.91,2.27,2.39,63.99,1053.1
2026-05-13 17:00,HSM-M-04,80.42,2.36,2.46,61.52,1111.27
2026-05-13 18:00,HSM-M-04,86.04,2.57,2.34,60.74,1066.51
2026-05-13 19:00,HSM-M-04,82.07,2.26,2.02,60.17,1081.19
2026-05-13 20:00,HSM-M-04,80.44,2.43,2.57,60.65,1135.21
2026-05-13 21:00,HSM-M-04,79.89,2.31,2.49,57.42,1109.24
2026-05-13 22:00,HSM-M-04,81.88,2.25,2.48,64.0,1240.34
2026-05-13 23:00,HSM-M-04,82.09,2.69,2.46,62.24,1255.3
2026-05-14 00:00,HSM-M-04,85.91,2.75,2.89,66.16,1147.61
2026-05-14 01:00,HSM-M-04,85.91,2.76,2.93,66.04,1219.96
2026-05-14 02:00,HSM-M-04,84.66,2.9,3.07,66.48,1238.38
2026-05-14 03:00,HSM-M-04,89.19,2.98,3.31,65.32,1281.36
2026-05-14 04:00,HSM-M-04,92.38,3.02,3.15,69.17,1274.37
2026-05-14 05:00,HSM-M-04,90.89,2.99,2.79,71.73,1267.87
2026-05-14 06:00,HSM-M-04,88.23,2.99,3.12,68.57,1368.66
2026-05-14 07:00,HSM-M-04,89.58,3.26,3.37,70.18,1309.53
2026-05-14 08:00,HSM-M-04,91.48,3.39,3.53,70.33,1259.7
2026-05-14 09:00,HSM-M-04,88.93,3.18,2.75,70.81,1295.02
2026-05-14 10:00,HSM-M-04,87.01,2.77,3.11,71.59,1254.39
