timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-05-02 09:00,CWP-05,7.44,731.7,64.19,2.81,162.07
2026-05-02 10:00,CWP-05,6.68,735.65,61.66,2.96,162.49
2026-05-02 11:00,CWP-05,6.79,727.32,64.69,2.58,142.16
2026-05-02 12:00,CWP-05,6.74,675.38,58.66,2.94,146.84
2026-05-02 13:00,CWP-05,6.3,653.9,57.18,2.59,148.76
2026-05-02 14:00,CWP-05,6.42,689.71,58.58,2.34,143.37
2026-05-02 15:00,CWP-05,5.88,904.27,56.83,2.34,139.41
2026-05-02 16:00,CWP-05,5.98,641.02,54.64,2.0,131.72
2026-05-02 17:00,CWP-05,6.19,671.09,57.96,2.34,136.84
2026-05-02 18:00,CWP-05,6.43,914.59,53.3,2.28,132.74
2026-05-02 19:00,CWP-05,5.92,668.98,53.05,2.25,124.7
2026-05-02 20:00,CWP-05,6.36,651.12,53.72,2.09,124.85
2026-05-02 21:00,CWP-05,6.15,666.55,57.82,2.99,130.4
2026-05-02 22:00,CWP-05,6.32,716.81,56.94,2.49,136.52
2026-05-02 23:00,CWP-05,6.46,695.97,58.74,2.73,158.97
2026-05-03 00:00,CWP-05,6.45,736.78,59.17,2.87,166.39
2026-05-03 01:00,CWP-05,6.61,695.42,61.6,2.97,154.83
2026-05-03 02:00,CWP-05,6.75,757.35,64.48,2.8,162.35
2026-05-03 03:00,CWP-05,7.18,759.8,66.68,3.26,162.72
2026-05-03 04:00,CWP-05,7.73,733.65,65.52,3.07,158.67
2026-05-03 05:00,CWP-05,7.11,750.59,65.24,3.13,166.97
2026-05-03 06:00,CWP-05,7.17,767.07,67.04,3.2,173.73
2026-05-03 07:00,CWP-05,7.04,736.79,64.71,2.96,169.06
2026-05-03 08:00,CWP-05,7.08,756.42,68.91,3.24,162.18
2026-05-03 09:00,CWP-05,6.93,769.0,63.11,2.45,163.53
2026-05-03 10:00,CWP-05,6.57,717.6,63.91,2.91,144.08
2026-05-03 11:00,CWP-05,6.96,736.3,64.22,2.57,151.51
2026-05-03 12:00,CWP-05,6.48,676.58,60.94,2.87,157.08
2026-05-03 13:00,CWP-05,6.32,706.61,55.16,2.35,143.06
2026-05-03 14:00,CWP-05,6.27,684.15,57.14,2.77,151.93
2026-05-03 15:00,CWP-05,6.17,651.73,56.29,2.38,131.58
2026-05-03 16:00,CWP-05,5.99,695.06,58.86,2.2,123.17
2026-05-03 17:00,CWP-05,5.78,670.27,56.62,2.21,132.29
2026-05-03 18:00,CWP-05,5.7,907.41,55.1,2.21,133.63
2026-05-03 19:00,CWP-05,5.88,665.23,52.61,2.06,134.92
2026-05-03 20:00,CWP-05,6.04,653.02,57.16,2.72,147.31
2026-05-03 21:00,CWP-05,5.32,686.99,54.1,2.4,147.17
2026-05-03 22:00,CWP-05,5.65,944.8,57.54,2.61,144.53
2026-05-03 23:00,CWP-05,5.99,704.83,58.85,2.65,143.21
2026-05-04 00:00,CWP-05,6.35,715.82,63.29,2.64,155.24
2026-05-04 01:00,CWP-05,6.84,738.1,60.56,2.59,147.9
2026-05-04 02:00,CWP-05,6.7,737.29,61.8,3.04,147.49
2026-05-04 03:00,CWP-05,6.98,761.58,63.26,2.9,162.7
2026-05-04 04:00,CWP-05,7.13,791.76,63.18,3.16,174.74
2026-05-04 05:00,CWP-05,7.19,808.36,64.3,3.44,165.31
2026-05-04 06:00,CWP-05,7.41,748.74,62.27,3.33,170.83
2026-05-04 07:00,CWP-05,7.31,768.95,63.76,3.13,172.71
2026-05-04 08:00,CWP-05,7.32,742.45,63.27,3.43,162.09
2026-05-04 09:00,CWP-05,7.05,747.63,63.25,3.0,162.95
2026-05-04 10:00,CWP-05,6.38,749.67,64.12,3.27,153.07
2026-05-04 11:00,CWP-05,6.56,726.96,59.74,2.59,158.92
2026-05-04 12:00,CWP-05,6.64,734.67,58.99,2.6,136.66
2026-05-04 13:00,CWP-05,6.25,684.2,59.19,2.48,139.22
2026-05-04 14:00,CWP-05,6.23,689.9,56.93,2.4,154.01
2026-05-04 15:00,CWP-05,6.13,727.45,53.88,2.16,140.12
2026-05-04 16:00,CWP-05,5.11,679.03,58.15,1.99,133.9
2026-05-04 17:00,CWP-05,5.78,665.19,57.65,2.01,145.18
2026-05-04 18:00,CWP-05,5.54,668.72,55.86,2.36,130.32
2026-05-04 19:00,CWP-05,5.63,927.89,51.87,2.21,129.48
2026-05-04 20:00,CWP-05,6.24,706.7,51.72,2.2,133.88
2026-05-04 21:00,CWP-05,5.86,710.79,55.2,2.55,130.4
2026-05-04 22:00,CWP-05,6.15,678.78,57.44,2.38,146.38
2026-05-04 23:00,CWP-05,6.65,692.94,58.31,2.44,139.79
2026-05-05 00:00,CWP-05,6.62,736.46,61.63,2.78,131.82
2026-05-05 01:00,CWP-05,6.51,732.81,61.96,2.61,153.15
2026-05-05 02:00,CWP-05,6.66,734.64,61.84,3.21,149.01
2026-05-05 03:00,CWP-05,6.97,792.86,64.12,3.19,167.02
2026-05-05 04:00,CWP-05,7.16,1044.21,63.8,2.86,160.5
2026-05-05 05:00,CWP-05,7.49,784.65,65.88,3.14,170.39
2026-05-05 06:00,CWP-05,7.02,794.05,62.02,3.03,174.64
2026-05-05 07:00,CWP-05,6.95,778.11,63.91,3.14,162.51
2026-05-05 08:00,CWP-05,6.89,776.69,68.75,3.09,170.82
2026-05-05 09:00,CWP-05,6.97,798.22,64.78,2.94,167.99
2026-05-05 10:00,CWP-05,6.34,765.67,61.97,2.66,156.68
2026-05-05 11:00,CWP-05,6.14,758.24,58.78,2.6,149.68
2026-05-05 12:00,CWP-05,6.6,751.73,58.85,2.59,143.42
2026-05-05 13:00,CWP-05,5.69,974.52,60.65,2.69,151.71
2026-05-05 14:00,CWP-05,6.22,733.95,58.02,2.33,126.4
2026-05-05 15:00,CWP-05,6.11,710.06,57.09,2.01,134.96
2026-05-05 16:00,CWP-05,6.14,709.11,53.79,2.22,140.2
2026-05-05 17:00,CWP-05,5.63,681.96,55.26,2.3,136.18
2026-05-05 18:00,CWP-05,6.13,946.36,56.39,2.48,134.26
2026-05-05 19:00,CWP-05,5.83,684.33,55.31,2.22,125.81
2026-05-05 20:00,CWP-05,5.67,709.77,56.75,2.29,131.16
2026-05-05 21:00,CWP-05,5.76,676.79,56.45,2.16,134.11
2026-05-05 22:00,CWP-05,6.2,725.16,54.83,2.41,141.64
2026-05-05 23:00,CWP-05,6.23,726.67,58.68,2.72,142.69
2026-05-06 00:00,CWP-05,6.53,746.15,59.6,2.75,160.85
2026-05-06 01:00,CWP-05,6.24,780.54,58.58,2.64,154.17
2026-05-06 02:00,CWP-05,6.8,809.94,61.49,2.91,174.43
2026-05-06 03:00,CWP-05,6.78,795.78,63.62,3.02,155.5
2026-05-06 04:00,CWP-05,7.27,796.85,67.13,2.95,165.54
2026-05-06 05:00,CWP-05,7.21,781.05,60.93,2.72,164.86
2026-05-06 06:00,CWP-05,6.77,811.51,66.87,3.49,154.23
2026-05-06 07:00,CWP-05,7.1,773.49,66.54,3.23,155.81
2026-05-06 08:00,CWP-05,6.78,825.76,64.45,3.23,169.66
2026-05-06 09:00,CWP-05,6.79,812.0,62.69,3.07,162.27
2026-05-06 10:00,CWP-05,6.48,783.26,65.71,3.1,155.6
2026-05-06 11:00,CWP-05,7.02,758.24,61.85,3.03,153.62
2026-05-06 12:00,CWP-05,6.25,766.34,57.57,3.11,156.87
2026-05-06 13:00,CWP-05,6.12,766.74,56.06,2.9,136.87
2026-05-06 14:00,CWP-05,5.98,986.64,57.27,2.42,148.02
2026-05-06 15:00,CWP-05,6.12,733.24,55.49,2.38,138.69
2026-05-06 16:00,CWP-05,6.24,680.3,56.66,2.14,129.27
2026-05-06 17:00,CWP-05,6.04,726.39,53.41,2.12,142.07
2026-05-06 18:00,CWP-05,5.88,703.9,55.18,2.21,132.0
2026-05-06 19:00,CWP-05,5.97,712.59,55.94,1.98,130.26
2026-05-06 20:00,CWP-05,6.01,735.75,54.2,2.25,141.47
2026-05-06 21:00,CWP-05,5.99,750.46,58.07,2.1,130.19
2026-05-06 22:00,CWP-05,6.26,989.52,56.11,2.27,150.91
2026-05-06 23:00,CWP-05,6.48,743.84,62.08,2.85,142.87
2026-05-07 00:00,CWP-05,6.62,745.02,56.1,2.46,145.92
2026-05-07 01:00,CWP-05,6.6,791.97,58.76,2.91,155.76
2026-05-07 02:00,CWP-05,6.83,787.73,59.5,2.54,166.3
2026-05-07 03:00,CWP-05,7.41,819.91,61.49,3.14,170.41
2026-05-07 04:00,CWP-05,7.44,798.88,62.79,3.38,170.96
2026-05-07 05:00,CWP-05,7.16,861.78,65.19,3.31,171.86
2026-05-07 06:00,CWP-05,6.95,791.36,67.46,3.16,175.26
2026-05-07 07:00,CWP-05,7.21,835.4,63.47,2.78,166.38
2026-05-07 08:00,CWP-05,6.92,1079.72,64.2,2.98,161.17
2026-05-07 09:00,CWP-05,6.84,816.9,64.67,2.8,177.01
2026-05-07 10:00,CWP-05,6.7,811.78,65.53,2.54,158.72
2026-05-07 11:00,CWP-05,6.63,772.57,56.74,2.5,153.72
2026-05-07 12:00,CWP-05,6.55,781.54,64.74,2.44,141.26
2026-05-07 13:00,CWP-05,5.99,749.25,59.43,2.63,148.97
2026-05-07 14:00,CWP-05,5.94,740.04,61.42,2.35,144.48
2026-05-07 15:00,CWP-05,6.12,727.37,59.03,2.49,121.97
2026-05-07 16:00,CWP-05,6.41,731.93,55.46,2.25,125.53
2026-05-07 17:00,CWP-05,5.63,744.99,55.8,2.46,135.33
2026-05-07 18:00,CWP-05,6.19,711.96,53.46,2.09,124.97
2026-05-07 19:00,CWP-05,5.91,702.14,53.52,2.4,123.25
2026-05-07 20:00,CWP-05,6.14,709.89,55.38,2.2,127.11
2026-05-07 21:00,CWP-05,6.26,727.25,56.42,2.2,140.63
2026-05-07 22:00,CWP-05,6.64,738.46,59.21,2.51,136.01
2026-05-07 23:00,CWP-05,5.82,772.64,60.28,2.57,152.75
2026-05-08 00:00,CWP-05,6.44,746.26,60.95,2.41,157.6
2026-05-08 01:00,CWP-05,6.84,806.33,62.11,2.66,164.44
2026-05-08 02:00,CWP-05,6.85,844.65,60.59,2.81,167.4
2026-05-08 03:00,CWP-05,6.69,855.07,63.48,3.15,158.3
2026-05-08 04:00,CWP-05,7.74,835.44,60.34,3.19,166.07
2026-05-08 05:00,CWP-05,6.95,851.72,64.74,3.25,172.93
2026-05-08 06:00,CWP-05,6.95,858.37,71.02,2.92,164.28
2026-05-08 07:00,CWP-05,6.84,821.52,63.96,3.1,172.22
2026-05-08 08:00,CWP-05,7.19,820.14,63.5,2.95,173.82
2026-05-08 09:00,CWP-05,6.68,828.4,63.16,3.26,157.09
2026-05-08 10:00,CWP-05,6.59,1055.35,59.68,3.1,155.67
2026-05-08 11:00,CWP-05,6.94,831.2,64.71,2.8,147.69
2026-05-08 12:00,CWP-05,6.35,776.39,58.9,2.71,142.71
2026-05-08 13:00,CWP-05,6.18,770.09,58.68,2.15,162.15
2026-05-08 14:00,CWP-05,5.96,780.6,57.98,2.51,131.73
2026-05-08 15:00,CWP-05,5.72,746.12,54.76,2.41,145.32
2026-05-08 16:00,CWP-05,6.03,726.53,53.74,2.25,130.95
2026-05-08 17:00,CWP-05,5.67,767.48,54.1,2.17,138.28
2026-05-08 18:00,CWP-05,5.77,768.82,54.64,1.96,149.46
2026-05-08 19:00,CWP-05,6.05,751.61,54.88,2.3,138.25
2026-05-08 20:00,CWP-05,5.65,752.58,54.89,2.31,124.35
2026-05-08 21:00,CWP-05,6.01,781.26,55.92,2.55,135.43
2026-05-08 22:00,CWP-05,5.84,1061.62,58.27,2.43,143.2
2026-05-08 23:00,CWP-05,6.64,784.19,59.12,2.35,147.04
2026-05-09 00:00,CWP-05,6.51,784.51,59.47,2.92,137.01
2026-05-09 01:00,CWP-05,6.48,797.02,60.11,2.52,155.9
2026-05-09 02:00,CWP-05,6.99,795.03,62.37,2.91,155.22
2026-05-09 03:00,CWP-05,7.3,838.06,62.74,2.75,174.92
2026-05-09 04:00,CWP-05,6.81,870.36,63.63,2.89,165.25
2026-05-09 05:00,CWP-05,7.17,836.52,66.16,2.65,166.62
2026-05-09 06:00,CWP-05,7.05,809.12,64.9,3.07,174.9
2026-05-09 07:00,CWP-05,6.93,846.99,63.28,3.02,158.68
2026-05-09 08:00,CWP-05,6.85,866.77,63.5,2.91,164.36
2026-05-09 09:00,CWP-05,6.2,876.81,61.79,3.0,160.41
2026-05-09 10:00,CWP-05,6.61,870.82,61.49,2.65,163.99
2026-05-09 11:00,CWP-05,6.8,768.87,64.23,2.78,159.88
2026-05-09 12:00,CWP-05,6.31,813.62,60.96,2.64,153.41
2026-05-09 13:00,CWP-05,6.36,823.38,60.93,2.61,147.5
2026-05-09 14:00,CWP-05,6.06,787.99,58.24,2.65,147.65
2026-05-09 15:00,CWP-05,5.83,766.28,57.88,2.18,153.07
2026-05-09 16:00,CWP-05,6.11,767.49,57.4,2.49,124.84
2026-05-09 17:00,CWP-05,5.66,759.41,57.76,2.08,131.68
2026-05-09 18:00,CWP-05,5.79,768.3,58.34,1.89,141.58
2026-05-09 19:00,CWP-05,5.68,771.48,53.71,2.22,135.16
2026-05-09 20:00,CWP-05,6.02,766.34,53.46,2.31,126.45
2026-05-09 21:00,CWP-05,6.15,745.59,60.45,2.24,146.74
2026-05-09 22:00,CWP-05,6.57,779.15,56.38,2.27,144.52
2026-05-09 23:00,CWP-05,6.66,814.08,59.36,2.54,138.29
2026-05-10 00:00,CWP-05,6.38,802.09,57.03,2.75,160.12
2026-05-10 01:00,CWP-05,7.39,832.97,60.64,2.77,179.91
2026-05-10 02:00,CWP-05,6.29,828.8,63.31,2.9,161.98
2026-05-10 03:00,CWP-05,6.93,838.92,65.62,3.12,183.36
2026-05-10 04:00,CWP-05,7.0,864.27,64.85,2.71,163.66
2026-05-10 05:00,CWP-05,7.31,842.34,63.69,2.99,181.55
2026-05-10 06:00,CWP-05,7.05,847.27,67.74,2.72,159.42
2026-05-10 07:00,CWP-05,6.72,877.07,62.22,3.29,167.91
2026-05-10 08:00,CWP-05,6.79,858.24,61.68,3.22,159.32
2026-05-10 09:00,CWP-05,6.58,861.32,63.27,2.94,159.46
2026-05-10 10:00,CWP-05,6.49,862.89,65.03,2.58,176.57
2026-05-10 11:00,CWP-05,6.68,823.08,61.94,2.92,156.82
2026-05-10 12:00,CWP-05,6.54,814.42,55.29,2.53,155.08
2026-05-10 13:00,CWP-05,6.17,777.58,57.76,2.1,146.14
2026-05-10 14:00,CWP-05,5.97,773.39,55.99,2.52,145.33
2026-05-10 15:00,CWP-05,6.07,788.81,57.59,2.23,131.39
2026-05-10 16:00,CWP-05,6.25,761.16,54.38,2.29,129.68
2026-05-10 17:00,CWP-05,6.03,776.71,57.21,2.1,133.95
2026-05-10 18:00,CWP-05,6.09,775.5,53.29,2.51,138.18
2026-05-10 19:00,CWP-05,5.92,778.11,58.91,2.05,140.7
2026-05-10 20:00,CWP-05,6.06,794.78,57.4,2.27,134.71
2026-05-10 21:00,CWP-05,5.82,782.0,54.98,2.55,142.15
2026-05-10 22:00,CWP-05,6.24,802.81,58.01,2.46,136.91
2026-05-10 23:00,CWP-05,6.57,1025.04,52.77,2.4,143.65
2026-05-11 00:00,CWP-05,6.41,816.98,60.28,2.68,155.17
2026-05-11 01:00,CWP-05,6.55,836.47,62.88,2.49,157.41
2026-05-11 02:00,CWP-05,6.94,847.94,59.08,2.48,157.32
2026-05-11 03:00,CWP-05,7.39,875.99,63.65,3.34,175.43
2026-05-11 04:00,CWP-05,6.67,895.82,70.16,3.06,172.6
2026-05-11 05:00,CWP-05,7.15,1102.3,66.07,2.95,172.13
2026-05-11 06:00,CWP-05,7.38,1097.02,66.5,2.92,161.25
2026-05-11 07:00,CWP-05,7.3,864.62,66.4,3.16,148.84
2026-05-11 08:00,CWP-05,6.96,874.78,63.54,2.78,151.3
2026-05-11 09:00,CWP-05,7.1,857.45,64.42,3.04,159.57
2026-05-11 10:00,CWP-05,6.81,827.45,63.2,2.98,158.8
2026-05-11 11:00,CWP-05,6.9,853.49,63.62,2.72,160.63
2026-05-11 12:00,CWP-05,6.09,850.54,58.41,3.05,156.75
2026-05-11 13:00,CWP-05,6.51,831.78,58.17,2.38,140.34
2026-05-11 14:00,CWP-05,6.53,775.25,58.11,2.26,138.96
2026-05-11 15:00,CWP-05,6.44,783.23,57.25,2.26,140.29
2026-05-11 16:00,CWP-05,5.81,793.73,55.14,2.15,126.05
2026-05-11 17:00,CWP-05,6.09,786.52,56.68,2.78,126.52
2026-05-11 18:00,CWP-05,6.26,762.95,53.79,2.15,130.37
2026-05-11 19:00,CWP-05,5.98,793.87,53.42,2.22,137.16
2026-05-11 20:00,CWP-05,5.68,817.17,53.51,2.14,134.28
2026-05-11 21:00,CWP-05,6.21,770.11,55.9,2.04,134.83
2026-05-11 22:00,CWP-05,6.46,797.27,56.07,2.22,140.22
2026-05-11 23:00,CWP-05,6.42,814.39,56.06,2.51,137.0
2026-05-12 00:00,CWP-05,6.32,812.88,58.63,2.35,157.35
2026-05-12 01:00,CWP-05,6.8,858.21,61.09,2.87,160.09
2026-05-12 02:00,CWP-05,7.11,836.21,59.85,3.14,155.57
2026-05-12 03:00,CWP-05,6.73,872.24,65.3,2.77,154.03
2026-05-12 04:00,CWP-05,6.99,874.4,64.31,3.35,158.47
2026-05-12 05:00,CWP-05,7.5,1184.91,61.58,3.43,159.96
2026-05-12 06:00,CWP-05,7.59,1135.09,65.47,3.06,162.03
2026-05-12 07:00,CWP-05,7.4,901.65,66.53,3.03,166.24
2026-05-12 08:00,CWP-05,7.0,885.05,63.16,3.11,157.64
2026-05-12 09:00,CWP-05,6.66,849.92,67.9,2.93,163.08
2026-05-12 10:00,CWP-05,6.96,905.16,63.85,2.42,168.04
2026-05-12 11:00,CWP-05,6.75,864.65,60.52,2.88,144.79
2026-05-12 12:00,CWP-05,6.23,837.97,61.94,2.71,144.59
2026-05-12 13:00,CWP-05,6.25,823.56,60.75,2.41,137.11
2026-05-12 14:00,CWP-05,6.06,831.6,58.99,2.42,136.56
2026-05-12 15:00,CWP-05,6.1,844.77,56.05,2.14,141.07
2026-05-12 16:00,CWP-05,5.99,798.52,52.94,2.78,142.92
2026-05-12 17:00,CWP-05,5.53,818.06,52.52,2.06,131.05
2026-05-12 18:00,CWP-05,6.25,809.22,53.98,2.08,124.84
2026-05-12 19:00,CWP-05,6.23,780.2,55.53,2.06,144.1
2026-05-12 20:00,CWP-05,5.56,806.64,52.36,2.25,127.33
2026-05-12 21:00,CWP-05,5.91,809.07,54.47,2.27,144.99
2026-05-12 22:00,CWP-05,6.16,811.06,58.65,2.43,146.23
2026-05-12 23:00,CWP-05,6.75,861.8,60.09,2.43,150.83
2026-05-13 00:00,CWP-05,6.33,864.28,60.27,2.73,147.48
2026-05-13 01:00,CWP-05,6.35,854.96,61.1,2.56,154.07
2026-05-13 02:00,CWP-05,6.91,886.43,62.89,2.83,169.18
2026-05-13 03:00,CWP-05,6.67,890.9,62.9,2.72,151.38
2026-05-13 04:00,CWP-05,6.98,903.66,64.3,3.03,175.71
2026-05-13 05:00,CWP-05,7.49,903.31,67.2,3.3,162.28
2026-05-13 06:00,CWP-05,7.04,932.13,64.04,3.08,167.56
2026-05-13 07:00,CWP-05,6.99,877.6,60.69,2.79,164.06
2026-05-13 08:00,CWP-05,6.79,916.34,61.83,3.21,158.8
2026-05-13 09:00,CWP-05,6.99,873.75,60.62,2.88,164.18
2026-05-13 10:00,CWP-05,6.88,904.53,62.98,2.91,161.62
2026-05-13 11:00,CWP-05,6.35,900.8,62.67,2.94,149.47
2026-05-13 12:00,CWP-05,6.08,887.56,57.06,2.7,152.75
2026-05-13 13:00,CWP-05,6.2,839.46,60.36,2.69,140.61
2026-05-13 14:00,CWP-05,5.66,846.38,56.44,2.18,150.67
2026-05-13 15:00,CWP-05,6.08,830.66,55.84,2.55,117.74
2026-05-13 16:00,CWP-05,5.7,811.22,54.53,2.13,131.25
2026-05-13 17:00,CWP-05,5.85,814.59,59.16,2.24,132.17
2026-05-13 18:00,CWP-05,6.21,1030.89,56.58,2.11,138.19
2026-05-13 19:00,CWP-05,5.73,846.12,53.02,2.32,132.75
2026-05-13 20:00,CWP-05,5.94,827.83,55.88,2.29,131.14
2026-05-13 21:00,CWP-05,6.39,824.44,58.06,2.34,140.73
2026-05-13 22:00,CWP-05,5.99,847.21,60.15,2.61,155.42
2026-05-13 23:00,CWP-05,6.07,835.65,58.78,2.48,157.11
2026-05-14 00:00,CWP-05,6.48,886.71,60.32,2.54,133.77
2026-05-14 01:00,CWP-05,6.47,869.59,64.74,2.79,150.01
2026-05-14 02:00,CWP-05,6.8,915.47,61.93,3.03,161.8
2026-05-14 03:00,CWP-05,6.73,907.8,63.84,2.7,172.38
2026-05-14 04:00,CWP-05,6.57,898.63,64.27,2.77,164.09
2026-05-14 05:00,CWP-05,7.1,920.94,70.23,3.09,159.55
2026-05-14 06:00,CWP-05,7.65,948.26,65.9,3.11,176.2
2026-05-14 07:00,CWP-05,7.1,916.29,61.64,3.14,163.53
2026-05-14 08:00,CWP-05,6.84,890.08,67.51,2.94,178.24
2026-05-14 09:00,CWP-05,6.52,899.19,65.74,2.92,150.46
2026-05-14 10:00,CWP-05,6.71,912.85,62.62,3.01,159.53
2026-05-14 11:00,CWP-05,6.54,894.78,65.01,2.96,159.4
2026-05-14 12:00,CWP-05,6.23,850.36,58.48,2.64,154.86
2026-05-14 13:00,CWP-05,6.5,864.9,56.95,2.62,151.01
2026-05-14 14:00,CWP-05,6.4,860.15,58.02,2.31,141.45
2026-05-14 15:00,CWP-05,5.56,855.74,55.78,2.63,132.61
2026-05-14 16:00,CWP-05,5.47,799.96,54.71,2.49,141.4
2026-05-14 17:00,CWP-05,5.83,796.88,55.91,2.11,132.89
2026-05-14 18:00,CWP-05,5.68,833.63,54.83,2.06,123.95
2026-05-14 19:00,CWP-05,5.82,845.87,57.27,2.37,132.55
2026-05-14 20:00,CWP-05,5.66,823.0,55.49,2.57,147.02
2026-05-14 21:00,CWP-05,6.15,844.46,53.87,2.5,139.88
2026-05-14 22:00,CWP-05,6.6,1105.08,55.84,2.31,139.48
2026-05-14 23:00,CWP-05,6.11,845.47,54.68,2.5,145.88
2026-05-15 00:00,CWP-05,6.17,866.1,61.9,2.83,153.57
2026-05-15 01:00,CWP-05,6.92,888.78,61.49,2.88,144.47
2026-05-15 02:00,CWP-05,6.53,889.18,65.28,2.88,168.3
2026-05-15 03:00,CWP-05,7.43,917.28,65.16,3.39,165.07
2026-05-15 04:00,CWP-05,7.06,926.31,62.2,3.25,168.94
2026-05-15 05:00,CWP-05,6.77,928.07,66.04,2.93,168.14
2026-05-15 06:00,CWP-05,7.1,925.93,66.09,3.55,168.32
2026-05-15 07:00,CWP-05,7.5,917.42,63.6,2.96,162.53
2026-05-15 08:00,CWP-05,7.65,937.22,67.06,3.07,172.1
2026-05-15 09:00,CWP-05,6.9,918.41,61.84,2.86,156.76
2026-05-15 10:00,CWP-05,6.97,931.76,61.15,2.58,164.64
2026-05-15 11:00,CWP-05,6.52,902.54,60.99,2.97,162.38
2026-05-15 12:00,CWP-05,6.62,906.24,61.19,2.91,164.47
2026-05-15 13:00,CWP-05,6.46,877.93,61.96,2.43,155.73
2026-05-15 14:00,CWP-05,6.13,891.81,55.7,2.23,134.9
2026-05-15 15:00,CWP-05,5.99,863.33,54.36,2.38,143.72
2026-05-15 16:00,CWP-05,5.85,829.8,51.01,2.38,124.88
2026-05-15 17:00,CWP-05,5.6,839.42,55.79,2.56,141.08
2026-05-15 18:00,CWP-05,5.84,860.7,55.5,2.11,137.38
2026-05-15 19:00,CWP-05,5.62,846.22,54.63,2.31,121.33
2026-05-15 20:00,CWP-05,6.12,867.99,56.94,2.21,129.66
2026-05-15 21:00,CWP-05,5.61,880.78,55.86,2.11,136.64
2026-05-15 22:00,CWP-05,6.47,1073.13,61.0,2.5,138.46
2026-05-15 23:00,CWP-05,6.5,861.12,58.99,2.37,138.02
