timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-05-02 05:00,SP-IDF-01,4.36,64.9,511.32,-891.12
2026-05-02 06:00,SP-IDF-01,4.33,66.08,500.6,-877.83
2026-05-02 07:00,SP-IDF-01,4.11,69.0,501.6,-920.99
2026-05-02 08:00,SP-IDF-01,3.96,62.61,687.73,-888.62
2026-05-02 09:00,SP-IDF-01,3.83,63.73,504.58,-936.63
2026-05-02 10:00,SP-IDF-01,3.27,63.86,494.96,-902.94
2026-05-02 11:00,SP-IDF-01,3.68,60.43,459.39,-968.08
2026-05-02 12:00,SP-IDF-01,3.49,59.12,451.99,-989.17
2026-05-02 13:00,SP-IDF-01,3.42,58.73,442.46,-956.24
2026-05-02 14:00,SP-IDF-01,3.38,58.29,449.87,-977.58
2026-05-02 15:00,SP-IDF-01,3.24,54.75,446.59,-991.41
2026-05-02 16:00,SP-IDF-01,3.05,57.39,460.89,-954.84
2026-05-02 17:00,SP-IDF-01,2.36,53.88,412.33,-1028.52
2026-05-02 18:00,SP-IDF-01,2.71,53.64,422.97,-977.37
2026-05-02 19:00,SP-IDF-01,3.0,56.52,410.34,-1047.27
2026-05-02 20:00,SP-IDF-01,2.56,55.86,436.74,-1020.62
2026-05-02 21:00,SP-IDF-01,2.72,57.3,443.74,-964.68
2026-05-02 22:00,SP-IDF-01,3.16,57.59,461.21,-939.96
2026-05-02 23:00,SP-IDF-01,3.15,60.03,476.57,-955.79
2026-05-03 00:00,SP-IDF-01,3.56,58.89,443.27,-965.26
2026-05-03 01:00,SP-IDF-01,3.64,60.02,465.2,-926.81
2026-05-03 02:00,SP-IDF-01,3.85,63.38,470.36,-919.26
2026-05-03 03:00,SP-IDF-01,4.16,61.48,474.99,-923.33
2026-05-03 04:00,SP-IDF-01,3.82,64.2,660.66,-877.45
2026-05-03 05:00,SP-IDF-01,4.0,65.09,519.61,-928.39
2026-05-03 06:00,SP-IDF-01,4.03,64.98,509.99,-872.02
2026-05-03 07:00,SP-IDF-01,4.22,66.16,476.08,-859.58
2026-05-03 08:00,SP-IDF-01,4.05,66.04,506.88,-938.82
2026-05-03 09:00,SP-IDF-01,3.62,63.13,507.81,-936.54
2026-05-03 10:00,SP-IDF-01,3.56,63.05,490.74,-893.69
2026-05-03 11:00,SP-IDF-01,3.31,60.02,487.24,-963.06
2026-05-03 12:00,SP-IDF-01,3.2,62.7,473.98,-967.49
2026-05-03 13:00,SP-IDF-01,3.44,56.12,481.51,-953.58
2026-05-03 14:00,SP-IDF-01,3.27,55.32,470.38,-993.11
2026-05-03 15:00,SP-IDF-01,2.21,53.87,443.37,-979.11
2026-05-03 16:00,SP-IDF-01,3.13,58.87,419.69,-1005.11
2026-05-03 17:00,SP-IDF-01,2.66,56.29,428.71,-976.15
2026-05-03 18:00,SP-IDF-01,3.14,53.74,438.71,-997.64
2026-05-03 19:00,SP-IDF-01,3.15,56.84,442.28,-1015.68
2026-05-03 20:00,SP-IDF-01,3.08,56.36,445.81,-993.25
2026-05-03 21:00,SP-IDF-01,3.09,59.45,461.03,-950.21
2026-05-03 22:00,SP-IDF-01,3.38,56.7,505.83,-950.07
2026-05-03 23:00,SP-IDF-01,3.13,60.1,492.74,-992.12
2026-05-04 00:00,SP-IDF-01,3.52,60.17,494.3,-967.79
2026-05-04 01:00,SP-IDF-01,3.86,62.09,655.07,-956.78
2026-05-04 02:00,SP-IDF-01,4.63,62.06,489.31,-910.28
2026-05-04 03:00,SP-IDF-01,3.79,65.31,500.85,-882.61
2026-05-04 04:00,SP-IDF-01,3.64,60.49,511.95,-878.38
2026-05-04 05:00,SP-IDF-01,3.84,63.93,514.44,-884.81
2026-05-04 06:00,SP-IDF-01,4.33,63.65,523.24,-876.23
2026-05-04 07:00,SP-IDF-01,4.19,61.49,532.28,-857.26
2026-05-04 08:00,SP-IDF-01,4.25,62.46,521.74,-925.82
2026-05-04 09:00,SP-IDF-01,4.3,62.68,534.8,-937.6
2026-05-04 10:00,SP-IDF-01,4.09,59.21,511.92,-912.94
2026-05-04 11:00,SP-IDF-01,3.06,61.83,512.0,-899.12
2026-05-04 12:00,SP-IDF-01,3.53,61.31,470.94,-941.46
2026-05-04 13:00,SP-IDF-01,3.64,60.03,478.29,-948.83
2026-05-04 14:00,SP-IDF-01,3.24,54.34,485.13,-1044.73
2026-05-04 15:00,SP-IDF-01,2.92,59.16,460.14,-1010.21
2026-05-04 16:00,SP-IDF-01,3.16,55.03,443.49,-1006.85
2026-05-04 17:00,SP-IDF-01,2.89,57.4,446.75,-1033.03
2026-05-04 18:00,SP-IDF-01,2.32,57.38,446.46,-1007.9
2026-05-04 19:00,SP-IDF-01,2.76,57.5,456.99,-1030.24
2026-05-04 20:00,SP-IDF-01,3.14,56.42,474.46,-1026.4
2026-05-04 21:00,SP-IDF-01,3.25,59.76,465.38,-987.56
2026-05-04 22:00,SP-IDF-01,2.93,56.38,469.56,-979.63
2026-05-04 23:00,SP-IDF-01,3.5,58.23,475.35,-954.81
2026-05-05 00:00,SP-IDF-01,3.17,58.11,478.96,-943.98
2026-05-05 01:00,SP-IDF-01,3.63,60.51,500.54,-994.14
2026-05-05 02:00,SP-IDF-01,4.06,63.23,511.02,-935.57
2026-05-05 03:00,SP-IDF-01,4.47,64.31,550.97,-893.13
2026-05-05 04:00,SP-IDF-01,4.55,62.58,522.32,-952.57
2026-05-05 05:00,SP-IDF-01,4.22,65.95,531.85,-813.89
2026-05-05 06:00,SP-IDF-01,3.84,63.76,533.21,-931.72
2026-05-05 07:00,SP-IDF-01,4.51,63.15,497.88,-908.44
2026-05-05 08:00,SP-IDF-01,3.81,63.01,545.35,-906.84
2026-05-05 09:00,SP-IDF-01,4.48,64.17,516.05,-871.94
2026-05-05 10:00,SP-IDF-01,3.93,65.4,523.07,-921.6
2026-05-05 11:00,SP-IDF-01,3.7,61.66,515.41,-905.15
2026-05-05 12:00,SP-IDF-01,3.44,59.27,506.35,-962.08
2026-05-05 13:00,SP-IDF-01,2.99,61.42,476.06,-960.65
2026-05-05 14:00,SP-IDF-01,3.24,51.9,489.09,-1015.3
2026-05-05 15:00,SP-IDF-01,3.36,53.5,474.03,-938.54
2026-05-05 16:00,SP-IDF-01,2.95,59.87,488.4,-1007.26
2026-05-05 17:00,SP-IDF-01,3.24,56.76,418.55,-1027.11
2026-05-05 18:00,SP-IDF-01,2.7,52.62,469.68,-994.56
2026-05-05 19:00,SP-IDF-01,3.05,51.69,470.29,-983.37
2026-05-05 20:00,SP-IDF-01,3.12,56.57,465.78,-983.45
2026-05-05 21:00,SP-IDF-01,3.3,53.0,503.21,-978.82
2026-05-05 22:00,SP-IDF-01,3.38,58.91,492.2,-980.67
2026-05-05 23:00,SP-IDF-01,3.56,54.88,483.9,-946.44
2026-05-06 00:00,SP-IDF-01,2.92,58.02,670.35,-942.32
2026-05-06 01:00,SP-IDF-01,3.82,62.23,491.27,-964.63
2026-05-06 02:00,SP-IDF-01,3.94,64.94,676.7,-919.3
2026-05-06 03:00,SP-IDF-01,4.03,62.18,546.39,-896.65
2026-05-06 04:00,SP-IDF-01,4.02,63.66,536.06,-882.47
2026-05-06 05:00,SP-IDF-01,4.33,67.53,528.66,-912.0
2026-05-06 06:00,SP-IDF-01,3.94,67.92,538.37,-849.79
2026-05-06 07:00,SP-IDF-01,4.13,63.14,567.43,-874.44
2026-05-06 08:00,SP-IDF-01,4.16,64.46,538.28,-845.01
2026-05-06 09:00,SP-IDF-01,3.81,69.19,510.73,-874.86
2026-05-06 10:00,SP-IDF-01,3.89,64.32,531.62,-919.07
2026-05-06 11:00,SP-IDF-01,3.49,57.56,532.8,-957.16
2026-05-06 12:00,SP-IDF-01,3.73,56.01,506.57,-921.54
2026-05-06 13:00,SP-IDF-01,3.14,61.92,519.89,-915.47
2026-05-06 14:00,SP-IDF-01,3.25,56.63,486.27,-971.87
2026-05-06 15:00,SP-IDF-01,2.97,59.8,495.59,-1000.42
2026-05-06 16:00,SP-IDF-01,3.13,56.58,456.37,-1007.14
2026-05-06 17:00,SP-IDF-01,3.07,54.67,495.18,-992.97
2026-05-06 18:00,SP-IDF-01,2.89,55.16,474.92,-995.5
2026-05-06 19:00,SP-IDF-01,3.3,55.78,493.83,-1008.58
2026-05-06 20:00,SP-IDF-01,3.16,50.58,481.88,-1020.36
2026-05-06 21:00,SP-IDF-01,3.02,55.9,457.33,-949.14
2026-05-06 22:00,SP-IDF-01,3.37,54.77,488.47,-980.98
2026-05-06 23:00,SP-IDF-01,3.43,61.08,479.73,-1001.87
2026-05-07 00:00,SP-IDF-01,3.34,56.8,529.15,-969.09
2026-05-07 01:00,SP-IDF-01,3.89,60.52,545.62,-914.76
2026-05-07 02:00,SP-IDF-01,3.77,63.98,531.13,-944.77
2026-05-07 03:00,SP-IDF-01,4.12,64.1,538.68,-919.96
2026-05-07 04:00,SP-IDF-01,4.25,61.55,737.15,-875.71
2026-05-07 05:00,SP-IDF-01,3.86,63.41,547.71,-859.33
2026-05-07 06:00,SP-IDF-01,3.99,63.97,559.06,-856.18
2026-05-07 07:00,SP-IDF-01,4.2,64.47,536.14,-882.65
2026-05-07 08:00,SP-IDF-01,3.85,65.27,556.79,-885.09
2026-05-07 09:00,SP-IDF-01,4.06,66.08,509.28,-918.81
2026-05-07 10:00,SP-IDF-01,4.29,63.6,535.58,-982.14
2026-05-07 11:00,SP-IDF-01,3.46,63.17,536.57,-946.45
2026-05-07 12:00,SP-IDF-01,3.58,59.3,518.78,-962.16
2026-05-07 13:00,SP-IDF-01,3.42,61.98,502.06,-990.18
2026-05-07 14:00,SP-IDF-01,2.92,57.41,497.92,-1012.85
2026-05-07 15:00,SP-IDF-01,3.2,57.12,509.0,-1030.97
2026-05-07 16:00,SP-IDF-01,3.09,53.64,517.96,-993.73
2026-05-07 17:00,SP-IDF-01,2.66,56.93,526.88,-1036.58
2026-05-07 18:00,SP-IDF-01,2.57,54.96,519.08,-967.94
2026-05-07 19:00,SP-IDF-01,3.09,52.38,476.39,-1026.08
2026-05-07 20:00,SP-IDF-01,3.27,60.41,502.79,-985.71
2026-05-07 21:00,SP-IDF-01,2.65,57.28,501.59,-966.28
2026-05-07 22:00,SP-IDF-01,3.29,57.19,528.67,-968.39
2026-05-07 23:00,SP-IDF-01,3.16,58.84,508.7,-915.02
2026-05-08 00:00,SP-IDF-01,3.44,61.18,529.81,-912.14
2026-05-08 01:00,SP-IDF-01,4.05,65.27,720.55,-935.74
2026-05-08 02:00,SP-IDF-01,3.13,62.9,530.8,-928.69
2026-05-08 03:00,SP-IDF-01,3.57,61.93,733.91,-901.05
2026-05-08 04:00,SP-IDF-01,4.2,64.12,573.08,-877.16
2026-05-08 05:00,SP-IDF-01,4.52,66.4,557.41,-921.36
2026-05-08 06:00,SP-IDF-01,4.38,65.17,566.51,-901.41
2026-05-08 07:00,SP-IDF-01,4.43,62.55,559.39,-885.45
2026-05-08 08:00,SP-IDF-01,4.47,69.13,555.82,-879.35
2026-05-08 09:00,SP-IDF-01,3.46,62.52,581.04,-880.7
2026-05-08 10:00,SP-IDF-01,3.57,63.49,575.5,-900.69
2026-05-08 11:00,SP-IDF-01,3.78,60.18,563.96,-954.95
2026-05-08 12:00,SP-IDF-01,3.48,61.25,547.76,-977.45
2026-05-08 13:00,SP-IDF-01,3.27,58.88,518.43,-953.41
2026-05-08 14:00,SP-IDF-01,3.23,59.46,523.46,-987.61
2026-05-08 15:00,SP-IDF-01,2.91,54.52,506.24,-991.19
2026-05-08 16:00,SP-IDF-01,2.9,57.63,512.12,-996.05
2026-05-08 17:00,SP-IDF-01,3.08,55.02,499.55,-1040.91
2026-05-08 18:00,SP-IDF-01,2.71,56.55,496.34,-993.92
2026-05-08 19:00,SP-IDF-01,3.14,56.54,507.08,-1000.69
2026-05-08 20:00,SP-IDF-01,3.05,56.73,492.7,-993.22
2026-05-08 21:00,SP-IDF-01,3.48,54.98,541.57,-983.81
2026-05-08 22:00,SP-IDF-01,3.24,57.59,697.5,-939.02
2026-05-08 23:00,SP-IDF-01,3.11,53.69,534.03,-985.67
2026-05-09 00:00,SP-IDF-01,3.45,60.4,561.35,-944.64
2026-05-09 01:00,SP-IDF-01,3.5,63.64,548.12,-924.05
2026-05-09 02:00,SP-IDF-01,4.27,63.41,561.1,-930.79
2026-05-09 03:00,SP-IDF-01,3.83,63.22,574.11,-893.27
2026-05-09 04:00,SP-IDF-01,4.19,62.22,580.45,-891.53
2026-05-09 05:00,SP-IDF-01,3.7,66.1,562.2,-886.24
2026-05-09 06:00,SP-IDF-01,4.41,63.43,741.91,-895.55
2026-05-09 07:00,SP-IDF-01,3.8,63.34,583.39,-904.03
2026-05-09 08:00,SP-IDF-01,4.07,63.38,579.31,-911.08
2026-05-09 09:00,SP-IDF-01,4.04,63.57,552.87,-922.06
2026-05-09 10:00,SP-IDF-01,3.66,63.43,559.15,-917.95
2026-05-09 11:00,SP-IDF-01,4.25,62.51,555.57,-970.23
2026-05-09 12:00,SP-IDF-01,3.4,60.96,540.73,-944.83
2026-05-09 13:00,SP-IDF-01,3.37,59.75,530.52,-992.21
2026-05-09 14:00,SP-IDF-01,3.21,54.8,512.95,-969.24
2026-05-09 15:00,SP-IDF-01,3.16,55.82,690.87,-1005.87
2026-05-09 16:00,SP-IDF-01,3.09,59.33,487.34,-1015.63
2026-05-09 17:00,SP-IDF-01,3.03,57.53,493.83,-967.32
2026-05-09 18:00,SP-IDF-01,2.97,57.53,519.41,-998.4
2026-05-09 19:00,SP-IDF-01,3.05,57.84,539.03,-1041.09
2026-05-09 20:00,SP-IDF-01,3.08,57.77,558.97,-1013.08
2026-05-09 21:00,SP-IDF-01,3.06,53.95,520.5,-953.56
2026-05-09 22:00,SP-IDF-01,3.07,56.28,511.5,-965.2
2026-05-09 23:00,SP-IDF-01,3.32,53.88,553.11,-1004.5
2026-05-10 00:00,SP-IDF-01,3.59,54.83,567.88,-931.26
2026-05-10 01:00,SP-IDF-01,3.62,64.96,563.45,-962.74
2026-05-10 02:00,SP-IDF-01,4.12,62.73,591.42,-918.38
2026-05-10 03:00,SP-IDF-01,3.99,60.35,583.99,-896.97
2026-05-10 04:00,SP-IDF-01,4.07,61.79,574.02,-854.99
2026-05-10 05:00,SP-IDF-01,3.79,61.62,608.54,-896.78
2026-05-10 06:00,SP-IDF-01,4.13,66.69,591.19,-903.16
2026-05-10 07:00,SP-IDF-01,3.76,66.28,593.65,-888.18
2026-05-10 08:00,SP-IDF-01,3.65,62.6,622.81,-904.04
2026-05-10 09:00,SP-IDF-01,4.19,63.91,566.9,-933.26
2026-05-10 10:00,SP-IDF-01,3.76,62.6,584.91,-939.58
2026-05-10 11:00,SP-IDF-01,3.16,59.19,540.76,-904.29
2026-05-10 12:00,SP-IDF-01,3.74,64.1,564.68,-965.69
2026-05-10 13:00,SP-IDF-01,3.05,56.96,534.88,-950.86
2026-05-10 14:00,SP-IDF-01,2.89,59.65,527.16,-987.47
2026-05-10 15:00,SP-IDF-01,3.28,62.28,516.49,-1015.66
2026-05-10 16:00,SP-IDF-01,3.0,54.48,559.27,-1035.61
2026-05-10 17:00,SP-IDF-01,3.23,55.65,523.0,-1038.74
2026-05-10 18:00,SP-IDF-01,3.36,54.09,517.3,-1017.33
2026-05-10 19:00,SP-IDF-01,2.62,51.61,689.5,-989.22
2026-05-10 20:00,SP-IDF-01,2.6,55.69,544.26,-962.36
2026-05-10 21:00,SP-IDF-01,2.99,56.37,533.04,-1004.39
2026-05-10 22:00,SP-IDF-01,3.17,55.75,540.76,-948.08
2026-05-10 23:00,SP-IDF-01,3.56,56.7,548.78,-987.4
2026-05-11 00:00,SP-IDF-01,3.61,61.44,583.61,-954.45
2026-05-11 01:00,SP-IDF-01,3.62,62.4,564.39,-850.1
2026-05-11 02:00,SP-IDF-01,3.64,63.3,579.0,-946.81
2026-05-11 03:00,SP-IDF-01,4.25,64.3,602.64,-902.53
2026-05-11 04:00,SP-IDF-01,3.85,64.18,582.39,-901.14
2026-05-11 05:00,SP-IDF-01,4.01,66.02,590.7,-859.88
2026-05-11 06:00,SP-IDF-01,4.06,64.01,612.69,-911.1
2026-05-11 07:00,SP-IDF-01,4.17,66.76,756.6,-874.07
2026-05-11 08:00,SP-IDF-01,4.22,62.57,588.79,-858.56
2026-05-11 09:00,SP-IDF-01,3.71,61.87,573.13,-861.25
2026-05-11 10:00,SP-IDF-01,3.63,64.24,583.73,-944.09
2026-05-11 11:00,SP-IDF-01,4.53,60.87,562.09,-879.07
2026-05-11 12:00,SP-IDF-01,3.54,55.9,576.74,-996.23
2026-05-11 13:00,SP-IDF-01,2.82,55.42,568.3,-965.69
2026-05-11 14:00,SP-IDF-01,2.84,59.54,537.97,-979.58
2026-05-11 15:00,SP-IDF-01,2.84,56.2,547.8,-999.75
2026-05-11 16:00,SP-IDF-01,3.01,56.99,525.95,-978.75
2026-05-11 17:00,SP-IDF-01,3.0,57.06,505.98,-1022.54
2026-05-11 18:00,SP-IDF-01,3.23,55.23,523.48,-1012.67
2026-05-11 19:00,SP-IDF-01,3.07,57.51,542.86,-1011.02
2026-05-11 20:00,SP-IDF-01,2.47,57.93,553.33,-980.44
2026-05-11 21:00,SP-IDF-01,3.06,54.11,537.93,-975.08
2026-05-11 22:00,SP-IDF-01,3.12,57.44,578.51,-1007.24
2026-05-11 23:00,SP-IDF-01,3.13,57.97,570.06,-979.68
2026-05-12 00:00,SP-IDF-01,3.66,60.77,598.1,-925.84
2026-05-12 01:00,SP-IDF-01,3.59,61.32,600.08,-930.19
2026-05-12 02:00,SP-IDF-01,4.16,59.99,597.21,-953.41
2026-05-12 03:00,SP-IDF-01,3.77,65.64,619.03,-906.45
2026-05-12 04:00,SP-IDF-01,3.96,62.93,594.32,-890.63
2026-05-12 05:00,SP-IDF-01,3.73,63.13,625.13,-868.37
2026-05-12 06:00,SP-IDF-01,3.99,64.93,583.37,-902.7
2026-05-12 07:00,SP-IDF-01,4.47,60.97,618.85,-864.16
2026-05-12 08:00,SP-IDF-01,3.87,60.93,797.25,-883.46
2026-05-12 09:00,SP-IDF-01,3.53,64.64,773.59,-860.09
2026-05-12 10:00,SP-IDF-01,3.49,60.11,583.26,-897.77
2026-05-12 11:00,SP-IDF-01,4.27,59.28,582.58,-930.88
2026-05-12 12:00,SP-IDF-01,3.19,60.69,583.41,-953.46
2026-05-12 13:00,SP-IDF-01,2.68,59.83,591.4,-960.95
2026-05-12 14:00,SP-IDF-01,3.05,57.66,550.52,-968.99
2026-05-12 15:00,SP-IDF-01,3.1,56.02,564.81,-967.35
2026-05-12 16:00,SP-IDF-01,3.07,54.91,549.82,-1041.01
2026-05-12 17:00,SP-IDF-01,3.11,54.81,547.84,-1017.23
2026-05-12 18:00,SP-IDF-01,2.68,52.87,560.27,-975.98
2026-05-12 19:00,SP-IDF-01,3.07,55.64,530.44,-1044.53
2026-05-12 20:00,SP-IDF-01,2.8,55.29,549.52,-985.29
2026-05-12 21:00,SP-IDF-01,3.1,55.53,556.99,-983.21
2026-05-12 22:00,SP-IDF-01,3.74,52.59,546.79,-1010.48
2026-05-12 23:00,SP-IDF-01,3.4,56.8,582.87,-957.93
2026-05-13 00:00,SP-IDF-01,2.99,59.51,605.16,-968.43
2026-05-13 01:00,SP-IDF-01,3.9,62.56,791.56,-900.93
2026-05-13 02:00,SP-IDF-01,3.14,58.29,599.42,-890.82
2026-05-13 03:00,SP-IDF-01,3.94,64.44,614.43,-873.46
2026-05-13 04:00,SP-IDF-01,4.28,67.11,628.68,-903.85
2026-05-13 05:00,SP-IDF-01,4.26,68.17,599.46,-855.59
2026-05-13 06:00,SP-IDF-01,4.11,64.21,604.4,-896.83
2026-05-13 07:00,SP-IDF-01,3.98,67.28,635.05,-876.84
2026-05-13 08:00,SP-IDF-01,3.91,62.97,605.62,-887.47
2026-05-13 09:00,SP-IDF-01,3.97,65.63,646.53,-924.97
2026-05-13 10:00,SP-IDF-01,4.23,60.96,602.78,-914.2
2026-05-13 11:00,SP-IDF-01,3.84,61.71,602.9,-949.71
2026-05-13 12:00,SP-IDF-01,3.9,57.75,578.3,-928.34
2026-05-13 13:00,SP-IDF-01,3.34,55.71,585.76,-927.41
2026-05-13 14:00,SP-IDF-01,3.35,58.27,567.1,-947.51
2026-05-13 15:00,SP-IDF-01,3.33,55.87,538.08,-940.13
2026-05-13 16:00,SP-IDF-01,3.18,53.03,568.14,-1006.01
2026-05-13 17:00,SP-IDF-01,3.05,53.48,555.66,-999.1
2026-05-13 18:00,SP-IDF-01,2.54,55.23,556.04,-1060.69
2026-05-13 19:00,SP-IDF-01,3.2,51.63,560.62,-992.32
2026-05-13 20:00,SP-IDF-01,3.03,57.1,561.98,-1027.3
2026-05-13 21:00,SP-IDF-01,3.24,53.27,583.55,-1026.25
2026-05-13 22:00,SP-IDF-01,3.79,59.36,582.31,-946.48
2026-05-13 23:00,SP-IDF-01,3.65,61.8,581.56,-942.96
2026-05-14 00:00,SP-IDF-01,3.48,56.15,598.77,-939.28
2026-05-14 01:00,SP-IDF-01,3.5,61.3,579.74,-910.36
2026-05-14 02:00,SP-IDF-01,3.9,60.2,628.1,-931.66
2026-05-14 03:00,SP-IDF-01,3.87,61.64,647.84,-871.64
2026-05-14 04:00,SP-IDF-01,4.42,63.37,637.0,-864.5
2026-05-14 05:00,SP-IDF-01,4.17,61.35,654.41,-902.9
2026-05-14 06:00,SP-IDF-01,3.33,66.07,646.18,-855.5
2026-05-14 07:00,SP-IDF-01,4.19,65.78,650.2,-929.08
2026-05-14 08:00,SP-IDF-01,4.25,62.86,624.47,-919.49
2026-05-14 09:00,SP-IDF-01,4.11,60.4,615.04,-915.09
2026-05-14 10:00,SP-IDF-01,3.77,64.04,605.16,-896.27
2026-05-14 11:00,SP-IDF-01,3.58,60.64,757.73,-965.24
2026-05-14 12:00,SP-IDF-01,3.39,58.82,607.5,-953.21
2026-05-14 13:00,SP-IDF-01,3.19,63.29,595.56,-965.51
2026-05-14 14:00,SP-IDF-01,2.7,56.71,583.53,-987.61
2026-05-14 15:00,SP-IDF-01,2.95,56.83,587.64,-1034.06
2026-05-14 16:00,SP-IDF-01,2.62,56.57,582.91,-999.73
2026-05-14 17:00,SP-IDF-01,2.68,55.89,572.24,-1027.98
2026-05-14 18:00,SP-IDF-01,3.11,55.74,570.58,-1007.03
2026-05-14 19:00,SP-IDF-01,3.21,52.57,583.5,-992.34
2026-05-14 20:00,SP-IDF-01,2.64,55.05,556.75,-1012.34
2026-05-14 21:00,SP-IDF-01,3.09,55.9,557.87,-1021.79
2026-05-14 22:00,SP-IDF-01,3.0,58.32,594.34,-989.38
2026-05-14 23:00,SP-IDF-01,3.62,58.94,611.41,-975.34
2026-05-15 00:00,SP-IDF-01,3.54,65.09,600.66,-930.71
2026-05-15 01:00,SP-IDF-01,3.83,62.17,623.91,-914.91
2026-05-15 02:00,SP-IDF-01,3.81,59.83,624.15,-925.44
2026-05-15 03:00,SP-IDF-01,4.16,63.77,640.93,-860.17
2026-05-15 04:00,SP-IDF-01,4.23,64.88,639.17,-884.45
2026-05-15 05:00,SP-IDF-01,4.16,62.65,654.36,-895.56
2026-05-15 06:00,SP-IDF-01,4.17,61.9,649.65,-890.25
2026-05-15 07:00,SP-IDF-01,4.0,66.76,625.63,-891.47
2026-05-15 08:00,SP-IDF-01,4.14,67.49,657.44,-931.02
2026-05-15 09:00,SP-IDF-01,4.14,61.35,814.94,-904.02
2026-05-15 10:00,SP-IDF-01,3.93,60.03,619.2,-939.41
2026-05-15 11:00,SP-IDF-01,3.84,59.99,624.22,-898.22
2026-05-15 12:00,SP-IDF-01,3.19,55.76,618.78,-938.22
2026-05-15 13:00,SP-IDF-01,3.04,59.89,587.38,-943.58
2026-05-15 14:00,SP-IDF-01,3.28,50.59,607.67,-1004.99
2026-05-15 15:00,SP-IDF-01,3.19,56.59,583.49,-984.25
2026-05-15 16:00,SP-IDF-01,2.97,57.46,602.98,-1062.93
2026-05-15 17:00,SP-IDF-01,2.3,59.18,572.57,-1019.21
2026-05-15 18:00,SP-IDF-01,2.94,53.28,594.93,-984.0
2026-05-15 19:00,SP-IDF-01,2.75,52.79,590.69,-1055.82
2026-05-15 20:00,SP-IDF-01,3.17,54.93,583.54,-1018.99
2026-05-15 21:00,SP-IDF-01,3.26,55.21,583.25,-1015.6
2026-05-15 22:00,SP-IDF-01,3.17,60.04,600.42,-957.91
2026-05-15 23:00,SP-IDF-01,3.03,57.69,607.02,-961.12
