timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-05-01 23:00,CCM-OSC-05,157.45,120.54,0.66,43.61
2026-05-02 00:00,CCM-OSC-05,150.88,122.86,0.6,44.9
2026-05-02 01:00,CCM-OSC-05,144.4,129.05,-0.1,44.77
2026-05-02 02:00,CCM-OSC-05,169.21,130.73,0.89,48.14
2026-05-02 03:00,CCM-OSC-05,173.95,129.16,1.05,45.63
2026-05-02 04:00,CCM-OSC-05,159.0,129.4,1.53,47.41
2026-05-02 05:00,CCM-OSC-05,173.45,135.63,1.82,45.92
2026-05-02 06:00,CCM-OSC-05,171.88,133.66,1.69,48.11
2026-05-02 07:00,CCM-OSC-05,162.29,135.14,1.6,48.06
2026-05-02 08:00,CCM-OSC-05,158.74,138.06,0.92,47.06
2026-05-02 09:00,CCM-OSC-05,164.16,127.03,1.56,47.45
2026-05-02 10:00,CCM-OSC-05,161.25,125.9,1.12,45.24
2026-05-02 11:00,CCM-OSC-05,162.02,122.86,0.58,45.86
2026-05-02 12:00,CCM-OSC-05,152.98,126.18,-1.01,44.49
2026-05-02 13:00,CCM-OSC-05,141.02,128.58,-0.28,43.62
2026-05-02 14:00,CCM-OSC-05,135.38,121.36,-0.36,43.13
2026-05-02 15:00,CCM-OSC-05,127.9,116.49,-0.78,44.66
2026-05-02 16:00,CCM-OSC-05,127.33,115.64,-1.17,42.26
2026-05-02 17:00,CCM-OSC-05,142.02,115.95,-1.06,44.02
2026-05-02 18:00,CCM-OSC-05,131.33,110.8,-1.45,42.33
2026-05-02 19:00,CCM-OSC-05,127.67,117.07,-1.12,42.14
2026-05-02 20:00,CCM-OSC-05,136.27,114.45,-1.72,43.07
2026-05-02 21:00,CCM-OSC-05,127.8,123.76,-0.52,43.53
2026-05-02 22:00,CCM-OSC-05,143.18,117.56,-1.25,43.46
2026-05-02 23:00,CCM-OSC-05,142.68,123.69,-0.76,42.69
2026-05-03 00:00,CCM-OSC-05,148.94,121.0,-0.36,43.69
2026-05-03 01:00,CCM-OSC-05,155.79,125.71,0.58,44.45
2026-05-03 02:00,CCM-OSC-05,158.18,132.29,0.51,46.58
2026-05-03 03:00,CCM-OSC-05,167.14,125.67,0.38,47.37
2026-05-03 04:00,CCM-OSC-05,168.08,129.97,0.59,45.15
2026-05-03 05:00,CCM-OSC-05,158.21,138.03,1.49,45.96
2026-05-03 06:00,CCM-OSC-05,164.3,135.63,0.84,48.37
2026-05-03 07:00,CCM-OSC-05,157.85,134.4,1.19,47.49
2026-05-03 08:00,CCM-OSC-05,173.92,123.2,1.04,47.61
2026-05-03 09:00,CCM-OSC-05,152.41,130.57,1.25,47.21
2026-05-03 10:00,CCM-OSC-05,161.0,124.69,0.96,47.46
2026-05-03 11:00,CCM-OSC-05,152.7,125.15,0.07,45.97
2026-05-03 12:00,CCM-OSC-05,143.63,126.02,0.6,44.59
2026-05-03 13:00,CCM-OSC-05,137.97,127.7,-0.47,43.04
2026-05-03 14:00,CCM-OSC-05,134.12,121.68,-0.88,45.32
2026-05-03 15:00,CCM-OSC-05,142.61,112.74,-0.97,42.97
2026-05-03 16:00,CCM-OSC-05,134.87,123.56,-1.65,41.92
2026-05-03 17:00,CCM-OSC-05,141.88,114.86,-1.61,43.35
2026-05-03 18:00,CCM-OSC-05,128.52,115.76,-1.41,42.75
2026-05-03 19:00,CCM-OSC-05,118.7,116.23,-1.26,42.78
2026-05-03 20:00,CCM-OSC-05,138.38,117.89,-1.47,42.47
2026-05-03 21:00,CCM-OSC-05,145.74,114.04,-0.05,44.7
2026-05-03 22:00,CCM-OSC-05,146.42,115.69,-0.62,43.56
2026-05-03 23:00,CCM-OSC-05,146.43,120.47,-0.37,42.57
2026-05-04 00:00,CCM-OSC-05,150.25,128.47,0.03,46.35
2026-05-04 01:00,CCM-OSC-05,146.56,125.91,-0.12,45.07
2026-05-04 02:00,CCM-OSC-05,150.86,128.61,1.02,46.08
2026-05-04 03:00,CCM-OSC-05,148.29,130.65,0.45,44.79
2026-05-04 04:00,CCM-OSC-05,177.95,132.42,1.52,49.1
2026-05-04 05:00,CCM-OSC-05,167.94,133.74,1.6,49.48
2026-05-04 06:00,CCM-OSC-05,163.62,130.79,1.69,46.95
2026-05-04 07:00,CCM-OSC-05,178.01,135.46,0.3,48.51
2026-05-04 08:00,CCM-OSC-05,161.43,137.95,1.04,48.83
2026-05-04 09:00,CCM-OSC-05,158.77,128.27,0.57,46.2
2026-05-04 10:00,CCM-OSC-05,152.13,124.92,1.16,46.34
2026-05-04 11:00,CCM-OSC-05,147.07,123.96,0.65,45.44
2026-05-04 12:00,CCM-OSC-05,153.32,123.09,-0.88,46.12
2026-05-04 13:00,CCM-OSC-05,135.66,117.73,0.72,45.75
2026-05-04 14:00,CCM-OSC-05,139.49,120.84,0.31,43.98
2026-05-04 15:00,CCM-OSC-05,136.38,122.46,-0.8,40.46
2026-05-04 16:00,CCM-OSC-05,136.51,115.04,-1.67,42.22
2026-05-04 17:00,CCM-OSC-05,136.9,118.88,0.02,42.54
2026-05-04 18:00,CCM-OSC-05,130.93,110.58,-2.37,40.5
2026-05-04 19:00,CCM-OSC-05,123.36,114.2,-0.82,42.12
2026-05-04 20:00,CCM-OSC-05,124.82,117.62,-1.16,43.15
2026-05-04 21:00,CCM-OSC-05,154.34,116.07,-0.6,43.71
2026-05-04 22:00,CCM-OSC-05,130.17,120.23,-0.18,43.15
2026-05-04 23:00,CCM-OSC-05,138.05,127.38,-0.96,45.13
2026-05-05 00:00,CCM-OSC-05,159.5,117.58,0.25,45.76
2026-05-05 01:00,CCM-OSC-05,153.32,126.76,1.38,44.33
2026-05-05 02:00,CCM-OSC-05,168.34,126.71,1.19,46.0
2026-05-05 03:00,CCM-OSC-05,160.87,128.42,-0.26,46.72
2026-05-05 04:00,CCM-OSC-05,168.51,131.93,1.6,46.81
2026-05-05 05:00,CCM-OSC-05,171.51,129.77,0.9,47.14
2026-05-05 06:00,CCM-OSC-05,156.48,127.78,2.0,46.08
2026-05-05 07:00,CCM-OSC-05,167.52,136.73,0.61,45.96
2026-05-05 08:00,CCM-OSC-05,153.08,132.16,0.86,45.7
2026-05-05 09:00,CCM-OSC-05,164.0,129.9,1.54,46.96
2026-05-05 10:00,CCM-OSC-05,156.74,133.93,0.76,45.98
2026-05-05 11:00,CCM-OSC-05,159.45,128.34,1.24,46.39
2026-05-05 12:00,CCM-OSC-05,153.44,125.3,-0.17,45.29
2026-05-05 13:00,CCM-OSC-05,142.51,116.97,0.01,43.75
2026-05-05 14:00,CCM-OSC-05,138.84,121.33,-0.73,43.87
2026-05-05 15:00,CCM-OSC-05,151.68,117.89,-1.89,45.19
2026-05-05 16:00,CCM-OSC-05,139.19,122.46,-1.78,41.49
2026-05-05 17:00,CCM-OSC-05,129.84,116.81,-2.44,42.87
2026-05-05 18:00,CCM-OSC-05,137.26,119.9,-1.82,44.68
2026-05-05 19:00,CCM-OSC-05,127.72,113.16,-1.09,42.32
2026-05-05 20:00,CCM-OSC-05,132.79,118.95,-1.23,42.64
2026-05-05 21:00,CCM-OSC-05,141.85,113.89,-0.6,41.54
2026-05-05 22:00,CCM-OSC-05,148.63,122.47,-0.15,43.65
2026-05-05 23:00,CCM-OSC-05,141.68,119.64,-0.74,45.15
2026-05-06 00:00,CCM-OSC-05,140.47,126.94,1.07,45.04
2026-05-06 01:00,CCM-OSC-05,149.94,134.22,0.77,45.09
2026-05-06 02:00,CCM-OSC-05,158.71,125.95,0.79,45.99
2026-05-06 03:00,CCM-OSC-05,158.75,133.44,2.24,46.13
2026-05-06 04:00,CCM-OSC-05,160.29,138.04,1.9,49.12
2026-05-06 05:00,CCM-OSC-05,178.78,132.69,0.19,48.68
2026-05-06 06:00,CCM-OSC-05,169.66,129.33,1.66,46.89
2026-05-06 07:00,CCM-OSC-05,155.87,136.17,1.27,47.12
2026-05-06 08:00,CCM-OSC-05,160.91,133.02,1.17,46.69
2026-05-06 09:00,CCM-OSC-05,162.84,130.7,1.17,47.26
2026-05-06 10:00,CCM-OSC-05,149.47,126.42,-0.04,46.93
2026-05-06 11:00,CCM-OSC-05,152.28,131.64,0.73,44.84
2026-05-06 12:00,CCM-OSC-05,151.25,127.48,0.31,45.41
2026-05-06 13:00,CCM-OSC-05,147.4,121.78,-0.84,45.66
2026-05-06 14:00,CCM-OSC-05,142.77,119.74,-0.7,43.71
2026-05-06 15:00,CCM-OSC-05,134.59,115.16,-1.27,45.33
2026-05-06 16:00,CCM-OSC-05,123.19,117.28,-0.6,42.79
2026-05-06 17:00,CCM-OSC-05,128.68,111.54,-1.3,43.29
2026-05-06 18:00,CCM-OSC-05,134.54,117.69,-1.2,42.78
2026-05-06 19:00,CCM-OSC-05,136.13,110.51,-0.76,43.52
2026-05-06 20:00,CCM-OSC-05,128.33,113.54,-1.13,43.58
2026-05-06 21:00,CCM-OSC-05,132.77,119.59,-0.68,44.45
2026-05-06 22:00,CCM-OSC-05,146.45,120.04,-0.33,44.7
2026-05-06 23:00,CCM-OSC-05,156.65,125.52,-1.23,43.11
2026-05-07 00:00,CCM-OSC-05,148.55,122.05,-0.56,43.63
2026-05-07 01:00,CCM-OSC-05,141.6,128.07,0.7,45.19
2026-05-07 02:00,CCM-OSC-05,177.11,125.7,0.08,47.27
2026-05-07 03:00,CCM-OSC-05,155.4,132.74,1.4,46.71
2026-05-07 04:00,CCM-OSC-05,161.23,132.76,1.29,48.73
2026-05-07 05:00,CCM-OSC-05,156.2,137.09,0.85,47.12
2026-05-07 06:00,CCM-OSC-05,163.14,137.9,0.84,48.78
2026-05-07 07:00,CCM-OSC-05,171.78,129.42,1.27,47.22
2026-05-07 08:00,CCM-OSC-05,167.94,130.45,0.5,47.79
2026-05-07 09:00,CCM-OSC-05,157.7,128.49,-0.17,47.69
2026-05-07 10:00,CCM-OSC-05,173.54,127.98,1.49,47.07
2026-05-07 11:00,CCM-OSC-05,146.79,124.18,0.42,45.25
2026-05-07 12:00,CCM-OSC-05,156.13,125.81,0.28,46.14
2026-05-07 13:00,CCM-OSC-05,145.93,128.29,-0.05,44.05
2026-05-07 14:00,CCM-OSC-05,135.71,125.49,-1.08,44.66
2026-05-07 15:00,CCM-OSC-05,142.43,116.91,-0.02,44.12
2026-05-07 16:00,CCM-OSC-05,136.94,117.97,-0.87,42.01
2026-05-07 17:00,CCM-OSC-05,131.89,117.98,-2.36,42.36
2026-05-07 18:00,CCM-OSC-05,135.96,119.44,-1.5,42.06
2026-05-07 19:00,CCM-OSC-05,133.79,112.38,-1.16,43.38
2026-05-07 20:00,CCM-OSC-05,146.13,111.8,-1.2,43.04
2026-05-07 21:00,CCM-OSC-05,138.69,119.55,-0.35,42.58
2026-05-07 22:00,CCM-OSC-05,145.1,123.0,-1.17,44.78
2026-05-07 23:00,CCM-OSC-05,144.31,121.47,-0.11,45.46
2026-05-08 00:00,CCM-OSC-05,145.39,127.33,-0.33,45.48
2026-05-08 01:00,CCM-OSC-05,160.26,127.96,-0.79,45.44
2026-05-08 02:00,CCM-OSC-05,165.15,126.51,0.83,44.97
2026-05-08 03:00,CCM-OSC-05,169.24,133.1,1.74,46.83
2026-05-08 04:00,CCM-OSC-05,170.77,130.25,1.43,46.83
2026-05-08 05:00,CCM-OSC-05,163.62,127.97,2.43,47.19
2026-05-08 06:00,CCM-OSC-05,153.43,137.21,1.14,47.59
2026-05-08 07:00,CCM-OSC-05,171.16,134.63,1.1,47.93
2026-05-08 08:00,CCM-OSC-05,172.47,132.77,0.76,47.93
2026-05-08 09:00,CCM-OSC-05,168.01,133.37,0.69,46.26
2026-05-08 10:00,CCM-OSC-05,156.22,126.5,0.18,45.97
2026-05-08 11:00,CCM-OSC-05,150.33,126.67,0.57,46.01
2026-05-08 12:00,CCM-OSC-05,132.57,124.34,-0.34,44.87
2026-05-08 13:00,CCM-OSC-05,143.16,125.14,-0.02,44.8
2026-05-08 14:00,CCM-OSC-05,154.23,125.02,-0.9,43.46
2026-05-08 15:00,CCM-OSC-05,143.43,116.22,-0.85,43.88
2026-05-08 16:00,CCM-OSC-05,143.73,123.45,-0.93,41.95
2026-05-08 17:00,CCM-OSC-05,147.09,121.06,-1.24,43.3
2026-05-08 18:00,CCM-OSC-05,126.9,115.49,-1.23,42.76
2026-05-08 19:00,CCM-OSC-05,139.13,117.25,-0.68,42.89
2026-05-08 20:00,CCM-OSC-05,131.47,123.4,-1.28,43.0
2026-05-08 21:00,CCM-OSC-05,141.44,120.37,-1.06,43.08
2026-05-08 22:00,CCM-OSC-05,159.12,118.14,0.3,43.5
2026-05-08 23:00,CCM-OSC-05,142.76,119.01,-0.89,44.29
2026-05-09 00:00,CCM-OSC-05,156.6,126.96,-0.52,44.14
2026-05-09 01:00,CCM-OSC-05,142.21,127.69,1.13,46.61
2026-05-09 02:00,CCM-OSC-05,156.24,125.21,0.74,46.95
2026-05-09 03:00,CCM-OSC-05,164.15,134.75,0.47,47.97
2026-05-09 04:00,CCM-OSC-05,176.22,129.64,1.11,46.79
2026-05-09 05:00,CCM-OSC-05,164.62,134.91,1.7,48.6
2026-05-09 06:00,CCM-OSC-05,169.59,135.26,1.62,46.33
2026-05-09 07:00,CCM-OSC-05,173.5,135.82,1.32,47.34
2026-05-09 08:00,CCM-OSC-05,168.83,133.7,1.52,47.43
2026-05-09 09:00,CCM-OSC-05,160.29,124.41,0.68,45.74
2026-05-09 10:00,CCM-OSC-05,155.49,127.12,-0.02,45.85
2026-05-09 11:00,CCM-OSC-05,154.73,132.73,0.81,46.5
2026-05-09 12:00,CCM-OSC-05,142.04,123.07,-0.09,45.2
2026-05-09 13:00,CCM-OSC-05,149.47,125.1,-0.63,44.82
2026-05-09 14:00,CCM-OSC-05,140.89,117.17,-0.96,43.01
2026-05-09 15:00,CCM-OSC-05,150.2,114.36,-0.83,43.13
2026-05-09 16:00,CCM-OSC-05,125.26,117.1,-0.23,42.25
2026-05-09 17:00,CCM-OSC-05,140.57,118.28,-0.7,44.68
2026-05-09 18:00,CCM-OSC-05,144.54,116.37,-1.57,40.42
2026-05-09 19:00,CCM-OSC-05,129.66,117.59,-1.51,42.44
2026-05-09 20:00,CCM-OSC-05,135.55,114.32,-1.42,43.82
2026-05-09 21:00,CCM-OSC-05,135.69,120.87,-0.58,43.87
2026-05-09 22:00,CCM-OSC-05,140.19,125.97,-0.52,44.04
2026-05-09 23:00,CCM-OSC-05,144.68,126.98,-0.71,47.01
2026-05-10 00:00,CCM-OSC-05,149.03,123.02,0.06,44.22
2026-05-10 01:00,CCM-OSC-05,156.91,124.51,0.91,45.63
2026-05-10 02:00,CCM-OSC-05,164.33,126.6,-0.18,46.8
2026-05-10 03:00,CCM-OSC-05,166.9,123.98,1.62,44.83
2026-05-10 04:00,CCM-OSC-05,166.53,131.24,1.0,46.96
2026-05-10 05:00,CCM-OSC-05,178.97,133.27,1.31,45.99
2026-05-10 06:00,CCM-OSC-05,174.3,129.86,1.42,49.46
2026-05-10 07:00,CCM-OSC-05,172.37,134.08,0.76,47.25
2026-05-10 08:00,CCM-OSC-05,172.83,132.02,1.15,47.43
2026-05-10 09:00,CCM-OSC-05,182.22,125.93,0.64,46.01
2026-05-10 10:00,CCM-OSC-05,175.48,127.98,0.43,47.12
2026-05-10 11:00,CCM-OSC-05,142.89,120.19,0.35,46.29
2026-05-10 12:00,CCM-OSC-05,148.43,125.78,0.88,44.91
2026-05-10 13:00,CCM-OSC-05,134.36,123.87,0.22,43.25
2026-05-10 14:00,CCM-OSC-05,139.9,115.73,0.17,43.37
2026-05-10 15:00,CCM-OSC-05,142.7,118.46,-0.91,43.46
2026-05-10 16:00,CCM-OSC-05,128.79,112.43,-1.06,41.91
2026-05-10 17:00,CCM-OSC-05,141.22,113.03,-0.98,42.89
2026-05-10 18:00,CCM-OSC-05,144.63,116.65,-2.27,42.36
2026-05-10 19:00,CCM-OSC-05,137.96,116.18,-1.44,40.64
2026-05-10 20:00,CCM-OSC-05,133.62,118.55,-0.99,41.42
2026-05-10 21:00,CCM-OSC-05,135.75,123.8,-0.69,42.39
2026-05-10 22:00,CCM-OSC-05,140.18,117.3,-0.48,43.27
2026-05-10 23:00,CCM-OSC-05,157.02,117.58,-1.02,44.95
2026-05-11 00:00,CCM-OSC-05,160.6,117.81,0.32,44.97
2026-05-11 01:00,CCM-OSC-05,155.59,116.27,-0.19,45.31
2026-05-11 02:00,CCM-OSC-05,160.07,130.58,0.73,46.85
2026-05-11 03:00,CCM-OSC-05,157.88,131.26,0.97,45.94
2026-05-11 04:00,CCM-OSC-05,164.24,132.44,1.48,47.29
2026-05-11 05:00,CCM-OSC-05,168.1,136.28,0.3,48.85
2026-05-11 06:00,CCM-OSC-05,171.03,130.03,1.11,45.72
2026-05-11 07:00,CCM-OSC-05,171.47,130.02,0.63,47.46
2026-05-11 08:00,CCM-OSC-05,164.31,135.15,1.04,48.25
2026-05-11 09:00,CCM-OSC-05,160.13,128.68,1.66,45.91
2026-05-11 10:00,CCM-OSC-05,158.31,131.96,1.35,43.35
2026-05-11 11:00,CCM-OSC-05,157.84,126.21,0.05,45.46
2026-05-11 12:00,CCM-OSC-05,146.05,120.9,-0.23,46.19
2026-05-11 13:00,CCM-OSC-05,134.65,120.64,0.13,44.13
2026-05-11 14:00,CCM-OSC-05,136.16,122.81,-1.13,43.41
2026-05-11 15:00,CCM-OSC-05,144.84,115.43,-0.18,42.67
2026-05-11 16:00,CCM-OSC-05,119.49,113.33,0.06,42.33
2026-05-11 17:00,CCM-OSC-05,145.66,116.67,-1.6,40.91
2026-05-11 18:00,CCM-OSC-05,138.61,118.28,-1.09,44.18
2026-05-11 19:00,CCM-OSC-05,128.9,113.74,-1.15,43.05
2026-05-11 20:00,CCM-OSC-05,140.36,123.67,-1.11,41.03
2026-05-11 21:00,CCM-OSC-05,135.65,124.67,-1.2,43.77
2026-05-11 22:00,CCM-OSC-05,135.15,126.87,-0.26,43.09
2026-05-11 23:00,CCM-OSC-05,142.23,120.03,-0.35,44.21
2026-05-12 00:00,CCM-OSC-05,145.81,121.49,-0.24,44.35
2026-05-12 01:00,CCM-OSC-05,154.24,125.85,0.99,44.72
2026-05-12 02:00,CCM-OSC-05,155.78,128.54,0.64,45.14
2026-05-12 03:00,CCM-OSC-05,164.04,136.6,1.36,45.17
2026-05-12 04:00,CCM-OSC-05,169.23,126.95,0.83,48.47
2026-05-12 05:00,CCM-OSC-05,174.87,135.47,1.09,46.86
2026-05-12 06:00,CCM-OSC-05,165.09,136.3,1.02,46.96
2026-05-12 07:00,CCM-OSC-05,173.05,132.11,1.54,46.77
2026-05-12 08:00,CCM-OSC-05,163.02,131.59,0.66,47.1
2026-05-12 09:00,CCM-OSC-05,157.12,129.37,1.16,46.81
2026-05-12 10:00,CCM-OSC-05,157.99,126.27,0.58,44.61
2026-05-12 11:00,CCM-OSC-05,149.81,123.43,-0.13,46.01
2026-05-12 12:00,CCM-OSC-05,155.88,126.75,-0.02,45.1
2026-05-12 13:00,CCM-OSC-05,152.33,120.22,0.19,45.23
2026-05-12 14:00,CCM-OSC-05,145.53,117.51,-0.82,43.44
2026-05-12 15:00,CCM-OSC-05,133.72,120.86,-0.88,42.99
2026-05-12 16:00,CCM-OSC-05,132.17,121.35,0.08,42.48
2026-05-12 17:00,CCM-OSC-05,135.14,116.31,-1.72,40.87
2026-05-12 18:00,CCM-OSC-05,139.77,121.61,-1.29,41.95
2026-05-12 19:00,CCM-OSC-05,133.06,117.17,-0.96,40.92
2026-05-12 20:00,CCM-OSC-05,135.14,119.27,-0.86,42.17
2026-05-12 21:00,CCM-OSC-05,122.14,113.03,-1.01,44.08
2026-05-12 22:00,CCM-OSC-05,147.59,125.93,-0.76,44.04
2026-05-12 23:00,CCM-OSC-05,134.43,126.43,-0.53,45.67
2026-05-13 00:00,CCM-OSC-05,149.75,123.08,-0.73,43.93
2026-05-13 01:00,CCM-OSC-05,152.12,119.21,0.74,44.34
2026-05-13 02:00,CCM-OSC-05,163.4,129.89,0.77,46.44
2026-05-13 03:00,CCM-OSC-05,167.02,133.97,1.01,48.74
2026-05-13 04:00,CCM-OSC-05,158.66,136.03,1.14,46.03
2026-05-13 05:00,CCM-OSC-05,165.53,123.99,1.6,47.1
2026-05-13 06:00,CCM-OSC-05,156.88,128.24,0.04,47.37
2026-05-13 07:00,CCM-OSC-05,149.59,135.82,0.7,48.48
2026-05-13 08:00,CCM-OSC-05,168.91,130.13,0.53,48.45
2026-05-13 09:00,CCM-OSC-05,156.49,129.67,1.11,48.08
2026-05-13 10:00,CCM-OSC-05,163.47,133.26,1.24,46.14
2026-05-13 11:00,CCM-OSC-05,156.7,118.91,-0.03,44.45
2026-05-13 12:00,CCM-OSC-05,155.49,125.72,0.38,44.95
2026-05-13 13:00,CCM-OSC-05,143.11,114.97,-0.5,44.15
2026-05-13 14:00,CCM-OSC-05,146.06,116.65,-0.42,44.89
2026-05-13 15:00,CCM-OSC-05,127.69,124.43,-0.42,43.54
2026-05-13 16:00,CCM-OSC-05,124.72,115.96,-0.64,42.84
2026-05-13 17:00,CCM-OSC-05,137.67,113.86,-0.95,43.21
2026-05-13 18:00,CCM-OSC-05,134.99,117.51,-1.61,42.57
2026-05-13 19:00,CCM-OSC-05,137.29,114.62,-1.82,43.66
2026-05-13 20:00,CCM-OSC-05,134.0,122.94,-1.31,41.64
2026-05-13 21:00,CCM-OSC-05,140.42,116.15,-1.24,44.05
2026-05-13 22:00,CCM-OSC-05,156.61,124.04,-0.91,45.44
2026-05-13 23:00,CCM-OSC-05,147.04,128.31,-0.33,43.55
2026-05-14 00:00,CCM-OSC-05,161.49,124.66,-0.55,46.16
2026-05-14 01:00,CCM-OSC-05,156.29,128.0,1.09,42.78
2026-05-14 02:00,CCM-OSC-05,164.5,132.41,0.45,45.8
2026-05-14 03:00,CCM-OSC-05,164.84,132.25,1.09,46.9
2026-05-14 04:00,CCM-OSC-05,173.19,131.42,2.07,46.23
2026-05-14 05:00,CCM-OSC-05,164.71,130.76,1.2,47.4
2026-05-14 06:00,CCM-OSC-05,163.71,131.38,0.37,45.8
2026-05-14 07:00,CCM-OSC-05,170.14,133.77,0.78,47.18
2026-05-14 08:00,CCM-OSC-05,166.68,133.84,1.64,48.5
2026-05-14 09:00,CCM-OSC-05,163.69,131.94,0.63,44.43
2026-05-14 10:00,CCM-OSC-05,164.95,132.65,0.7,44.94
2026-05-14 11:00,CCM-OSC-05,166.84,122.07,0.32,46.28
2026-05-14 12:00,CCM-OSC-05,160.82,129.46,0.71,44.01
2026-05-14 13:00,CCM-OSC-05,145.75,122.23,-1.54,44.11
2026-05-14 14:00,CCM-OSC-05,154.4,119.78,0.06,45.54
2026-05-14 15:00,CCM-OSC-05,138.52,118.92,-0.92,42.28
2026-05-14 16:00,CCM-OSC-05,148.39,111.96,-0.52,43.79
2026-05-14 17:00,CCM-OSC-05,123.62,114.87,-0.96,42.11
2026-05-14 18:00,CCM-OSC-05,132.36,112.17,-0.86,42.25
2026-05-14 19:00,CCM-OSC-05,130.58,120.51,-1.67,41.99
2026-05-14 20:00,CCM-OSC-05,140.95,121.91,-1.41,41.69
2026-05-14 21:00,CCM-OSC-05,144.07,120.34,-0.75,41.63
2026-05-14 22:00,CCM-OSC-05,132.47,123.39,-1.01,44.39
2026-05-14 23:00,CCM-OSC-05,142.36,121.13,-0.99,44.98
2026-05-15 00:00,CCM-OSC-05,149.27,120.82,0.85,46.95
2026-05-15 01:00,CCM-OSC-05,144.51,127.16,0.4,44.68
2026-05-15 02:00,CCM-OSC-05,157.47,127.49,0.14,47.29
2026-05-15 03:00,CCM-OSC-05,156.25,131.07,0.06,48.06
2026-05-15 04:00,CCM-OSC-05,171.95,131.14,0.6,48.62
2026-05-15 05:00,CCM-OSC-05,164.5,137.46,1.12,48.01
2026-05-15 06:00,CCM-OSC-05,173.83,134.36,1.23,47.99
2026-05-15 07:00,CCM-OSC-05,171.53,133.26,1.53,49.36
2026-05-15 08:00,CCM-OSC-05,169.72,137.26,1.15,46.05
2026-05-15 09:00,CCM-OSC-05,155.39,125.97,1.2,46.9
2026-05-15 10:00,CCM-OSC-05,143.51,131.83,0.43,46.95
2026-05-15 11:00,CCM-OSC-05,162.76,134.64,0.51,45.41
2026-05-15 12:00,CCM-OSC-05,153.92,124.09,0.26,48.15
2026-05-15 13:00,CCM-OSC-05,156.55,121.25,-1.02,44.1
2026-05-15 14:00,CCM-OSC-05,152.66,121.69,-0.69,43.64
2026-05-15 15:00,CCM-OSC-05,137.35,120.8,0.01,42.44
2026-05-15 16:00,CCM-OSC-05,125.13,119.48,-1.06,44.28
2026-05-15 17:00,CCM-OSC-05,129.13,117.71,-1.64,41.73
2026-05-15 18:00,CCM-OSC-05,138.36,119.46,-1.36,41.99
2026-05-15 19:00,CCM-OSC-05,147.16,116.05,-0.44,42.65
2026-05-15 20:00,CCM-OSC-05,138.13,118.55,-0.45,43.88
2026-05-15 21:00,CCM-OSC-05,141.57,122.31,-1.36,42.5
2026-05-15 22:00,CCM-OSC-05,135.09,123.97,-1.21,44.55
2026-05-15 23:00,CCM-OSC-05,148.13,123.44,0.58,43.41
