timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-05-01 23:00,CCM-OSC-03,138.19,116.86,-1.39,44.69
2026-05-02 00:00,CCM-OSC-03,146.17,123.5,-0.44,46.17
2026-05-02 01:00,CCM-OSC-03,156.43,129.16,-0.03,45.37
2026-05-02 02:00,CCM-OSC-03,161.76,128.31,0.39,45.09
2026-05-02 03:00,CCM-OSC-03,173.89,131.64,1.35,47.15
2026-05-02 04:00,CCM-OSC-03,148.59,133.27,0.62,44.87
2026-05-02 05:00,CCM-OSC-03,158.74,132.25,0.89,47.02
2026-05-02 06:00,CCM-OSC-03,170.09,138.91,1.7,46.16
2026-05-02 07:00,CCM-OSC-03,167.45,131.19,0.38,45.71
2026-05-02 08:00,CCM-OSC-03,154.44,132.61,1.51,48.12
2026-05-02 09:00,CCM-OSC-03,166.99,132.02,0.05,46.69
2026-05-02 10:00,CCM-OSC-03,164.77,126.11,-0.23,45.92
2026-05-02 11:00,CCM-OSC-03,154.43,132.09,0.54,45.54
2026-05-02 12:00,CCM-OSC-03,151.09,126.63,-0.2,44.43
2026-05-02 13:00,CCM-OSC-03,145.95,125.01,0.57,45.68
2026-05-02 14:00,CCM-OSC-03,148.11,121.78,-0.02,45.23
2026-05-02 15:00,CCM-OSC-03,137.09,119.57,-1.53,44.73
2026-05-02 16:00,CCM-OSC-03,133.23,111.56,-1.09,41.35
2026-05-02 17:00,CCM-OSC-03,141.43,115.01,-1.48,42.1
2026-05-02 18:00,CCM-OSC-03,137.2,115.75,-1.5,41.46
2026-05-02 19:00,CCM-OSC-03,130.62,114.34,-1.21,42.24
2026-05-02 20:00,CCM-OSC-03,139.23,113.59,-1.8,41.61
2026-05-02 21:00,CCM-OSC-03,130.24,116.6,-1.12,42.02
2026-05-02 22:00,CCM-OSC-03,135.54,120.56,-0.7,43.73
2026-05-02 23:00,CCM-OSC-03,151.41,121.66,-0.63,45.18
2026-05-03 00:00,CCM-OSC-03,149.1,127.93,0.58,43.31
2026-05-03 01:00,CCM-OSC-03,152.3,127.53,-0.11,46.15
2026-05-03 02:00,CCM-OSC-03,153.25,130.02,0.45,46.2
2026-05-03 03:00,CCM-OSC-03,166.74,127.48,-0.04,44.89
2026-05-03 04:00,CCM-OSC-03,172.98,130.64,1.32,47.08
2026-05-03 05:00,CCM-OSC-03,170.58,135.7,0.84,46.63
2026-05-03 06:00,CCM-OSC-03,169.7,138.6,0.42,47.98
2026-05-03 07:00,CCM-OSC-03,162.25,132.32,1.59,47.51
2026-05-03 08:00,CCM-OSC-03,163.24,132.9,1.09,47.3
2026-05-03 09:00,CCM-OSC-03,169.78,130.96,1.28,46.82
2026-05-03 10:00,CCM-OSC-03,170.32,134.07,0.57,44.91
2026-05-03 11:00,CCM-OSC-03,142.49,128.49,-0.7,46.24
2026-05-03 12:00,CCM-OSC-03,147.76,122.83,0.16,45.04
2026-05-03 13:00,CCM-OSC-03,150.82,127.85,0.89,44.01
2026-05-03 14:00,CCM-OSC-03,148.3,126.68,-0.23,43.22
2026-05-03 15:00,CCM-OSC-03,134.94,118.64,-1.23,42.94
2026-05-03 16:00,CCM-OSC-03,136.75,118.41,-0.94,44.35
2026-05-03 17:00,CCM-OSC-03,123.42,116.3,-1.05,42.39
2026-05-03 18:00,CCM-OSC-03,120.92,120.19,-1.19,42.38
2026-05-03 19:00,CCM-OSC-03,133.89,115.18,-1.2,41.7
2026-05-03 20:00,CCM-OSC-03,138.96,117.24,-1.1,45.1
2026-05-03 21:00,CCM-OSC-03,126.85,116.78,-0.2,42.84
2026-05-03 22:00,CCM-OSC-03,133.9,125.66,-0.72,42.47
2026-05-03 23:00,CCM-OSC-03,135.19,122.46,-1.26,42.45
2026-05-04 00:00,CCM-OSC-03,143.38,129.6,-0.17,45.89
2026-05-04 01:00,CCM-OSC-03,150.87,133.73,-0.64,44.74
2026-05-04 02:00,CCM-OSC-03,150.67,124.47,0.8,47.73
2026-05-04 03:00,CCM-OSC-03,164.43,131.64,0.78,45.46
2026-05-04 04:00,CCM-OSC-03,166.42,130.11,0.8,47.91
2026-05-04 05:00,CCM-OSC-03,173.25,130.02,1.76,47.6
2026-05-04 06:00,CCM-OSC-03,164.06,130.74,1.72,45.78
2026-05-04 07:00,CCM-OSC-03,174.09,127.72,1.13,46.04
2026-05-04 08:00,CCM-OSC-03,172.79,136.74,0.91,46.94
2026-05-04 09:00,CCM-OSC-03,171.66,126.32,0.27,45.0
2026-05-04 10:00,CCM-OSC-03,152.68,129.74,1.01,45.46
2026-05-04 11:00,CCM-OSC-03,140.77,128.06,0.47,46.11
2026-05-04 12:00,CCM-OSC-03,137.09,128.89,1.15,44.14
2026-05-04 13:00,CCM-OSC-03,166.16,131.47,0.17,45.17
2026-05-04 14:00,CCM-OSC-03,148.33,130.06,-0.4,42.96
2026-05-04 15:00,CCM-OSC-03,144.1,121.28,-0.17,44.21
2026-05-04 16:00,CCM-OSC-03,140.58,121.55,-1.22,43.42
2026-05-04 17:00,CCM-OSC-03,123.47,117.99,-1.1,43.42
2026-05-04 18:00,CCM-OSC-03,135.64,117.01,-1.34,41.86
2026-05-04 19:00,CCM-OSC-03,144.9,115.07,-1.57,43.77
2026-05-04 20:00,CCM-OSC-03,130.08,119.27,-1.09,43.05
2026-05-04 21:00,CCM-OSC-03,133.22,122.89,-1.51,43.33
2026-05-04 22:00,CCM-OSC-03,143.91,127.73,-0.35,44.76
2026-05-04 23:00,CCM-OSC-03,148.31,122.35,0.23,44.44
2026-05-05 00:00,CCM-OSC-03,144.14,126.27,0.46,45.24
2026-05-05 01:00,CCM-OSC-03,154.99,126.83,-0.24,43.99
2026-05-05 02:00,CCM-OSC-03,167.33,130.07,0.24,46.77
2026-05-05 03:00,CCM-OSC-03,164.5,132.93,0.57,48.56
2026-05-05 04:00,CCM-OSC-03,162.56,130.97,1.5,46.43
2026-05-05 05:00,CCM-OSC-03,169.38,131.02,-0.19,47.03
2026-05-05 06:00,CCM-OSC-03,161.84,143.24,1.44,47.62
2026-05-05 07:00,CCM-OSC-03,163.77,134.54,0.88,48.51
2026-05-05 08:00,CCM-OSC-03,166.07,138.16,1.43,46.16
2026-05-05 09:00,CCM-OSC-03,170.83,127.9,0.44,44.88
2026-05-05 10:00,CCM-OSC-03,157.61,130.52,0.36,46.0
2026-05-05 11:00,CCM-OSC-03,150.1,125.52,0.07,46.15
2026-05-05 12:00,CCM-OSC-03,159.26,125.57,-0.08,42.72
2026-05-05 13:00,CCM-OSC-03,153.47,123.42,-0.96,42.52
2026-05-05 14:00,CCM-OSC-03,142.73,123.84,-0.04,44.77
2026-05-05 15:00,CCM-OSC-03,145.32,117.93,-1.4,43.09
2026-05-05 16:00,CCM-OSC-03,146.31,117.89,-0.77,44.0
2026-05-05 17:00,CCM-OSC-03,128.53,116.62,-1.5,42.37
2026-05-05 18:00,CCM-OSC-03,132.48,116.89,-1.3,43.51
2026-05-05 19:00,CCM-OSC-03,130.59,115.3,-1.34,42.94
2026-05-05 20:00,CCM-OSC-03,129.25,117.81,-1.01,42.62
2026-05-05 21:00,CCM-OSC-03,123.32,109.64,-0.21,42.03
2026-05-05 22:00,CCM-OSC-03,145.96,117.13,-0.83,44.26
2026-05-05 23:00,CCM-OSC-03,135.32,125.19,-0.66,43.15
2026-05-06 00:00,CCM-OSC-03,149.3,125.2,0.04,45.17
2026-05-06 01:00,CCM-OSC-03,138.17,123.65,-0.83,45.2
2026-05-06 02:00,CCM-OSC-03,156.44,125.66,1.03,46.55
2026-05-06 03:00,CCM-OSC-03,147.52,136.17,0.38,48.54
2026-05-06 04:00,CCM-OSC-03,164.69,133.52,0.51,46.87
2026-05-06 05:00,CCM-OSC-03,170.36,131.9,1.02,47.44
2026-05-06 06:00,CCM-OSC-03,168.93,131.49,1.17,47.91
2026-05-06 07:00,CCM-OSC-03,168.91,129.33,1.13,47.92
2026-05-06 08:00,CCM-OSC-03,165.32,131.93,0.96,46.15
2026-05-06 09:00,CCM-OSC-03,173.84,133.28,-0.09,46.78
2026-05-06 10:00,CCM-OSC-03,157.46,131.18,1.31,47.25
2026-05-06 11:00,CCM-OSC-03,156.84,136.71,1.44,43.89
2026-05-06 12:00,CCM-OSC-03,155.93,122.26,0.16,44.55
2026-05-06 13:00,CCM-OSC-03,137.78,127.99,-0.78,44.31
2026-05-06 14:00,CCM-OSC-03,140.07,123.56,-0.55,44.34
2026-05-06 15:00,CCM-OSC-03,131.81,115.08,-0.01,42.76
2026-05-06 16:00,CCM-OSC-03,131.71,119.47,-0.88,42.23
2026-05-06 17:00,CCM-OSC-03,148.17,118.05,-1.34,41.87
2026-05-06 18:00,CCM-OSC-03,135.93,120.49,-0.2,42.9
2026-05-06 19:00,CCM-OSC-03,129.52,114.39,-1.21,43.11
2026-05-06 20:00,CCM-OSC-03,131.13,117.6,-1.04,42.2
2026-05-06 21:00,CCM-OSC-03,137.71,116.92,-0.55,44.81
2026-05-06 22:00,CCM-OSC-03,142.34,126.38,-0.57,43.67
2026-05-06 23:00,CCM-OSC-03,146.73,127.66,-0.48,43.91
2026-05-07 00:00,CCM-OSC-03,141.35,124.96,-0.14,43.24
2026-05-07 01:00,CCM-OSC-03,144.49,116.92,0.31,45.4
2026-05-07 02:00,CCM-OSC-03,156.22,127.94,-0.12,47.03
2026-05-07 03:00,CCM-OSC-03,175.46,132.46,0.65,48.77
2026-05-07 04:00,CCM-OSC-03,167.68,129.36,0.45,46.43
2026-05-07 05:00,CCM-OSC-03,156.24,133.6,0.89,47.57
2026-05-07 06:00,CCM-OSC-03,173.15,137.15,1.51,48.83
2026-05-07 07:00,CCM-OSC-03,151.28,134.92,1.17,46.86
2026-05-07 08:00,CCM-OSC-03,159.25,133.7,2.06,47.03
2026-05-07 09:00,CCM-OSC-03,148.76,132.43,0.15,46.63
2026-05-07 10:00,CCM-OSC-03,169.89,130.05,0.52,45.57
2026-05-07 11:00,CCM-OSC-03,148.5,125.01,0.26,43.16
2026-05-07 12:00,CCM-OSC-03,151.86,127.23,0.71,44.08
2026-05-07 13:00,CCM-OSC-03,141.03,119.72,0.17,43.47
2026-05-07 14:00,CCM-OSC-03,143.27,121.2,-0.45,43.43
2026-05-07 15:00,CCM-OSC-03,131.57,119.3,-1.12,41.72
2026-05-07 16:00,CCM-OSC-03,136.23,112.48,-1.15,42.84
2026-05-07 17:00,CCM-OSC-03,149.03,117.77,-0.94,42.28
2026-05-07 18:00,CCM-OSC-03,136.64,122.7,-1.16,41.23
2026-05-07 19:00,CCM-OSC-03,132.45,117.93,-1.74,43.44
2026-05-07 20:00,CCM-OSC-03,124.69,117.72,-1.06,44.1
2026-05-07 21:00,CCM-OSC-03,138.83,124.37,-1.47,41.08
2026-05-07 22:00,CCM-OSC-03,131.43,112.86,-0.99,42.65
2026-05-07 23:00,CCM-OSC-03,148.01,119.24,-0.42,44.7
2026-05-08 00:00,CCM-OSC-03,140.7,124.18,0.43,46.16
2026-05-08 01:00,CCM-OSC-03,156.08,127.64,0.53,45.75
2026-05-08 02:00,CCM-OSC-03,154.96,132.03,1.46,46.37
2026-05-08 03:00,CCM-OSC-03,162.51,128.31,0.78,46.79
2026-05-08 04:00,CCM-OSC-03,166.8,136.96,0.88,46.06
2026-05-08 05:00,CCM-OSC-03,161.41,133.73,0.94,49.42
2026-05-08 06:00,CCM-OSC-03,180.67,134.68,0.94,47.6
2026-05-08 07:00,CCM-OSC-03,171.11,136.08,1.26,48.56
2026-05-08 08:00,CCM-OSC-03,161.44,133.99,0.79,45.58
2026-05-08 09:00,CCM-OSC-03,149.35,135.84,0.93,46.46
2026-05-08 10:00,CCM-OSC-03,161.15,127.64,1.42,45.31
2026-05-08 11:00,CCM-OSC-03,151.68,126.18,-0.14,45.45
2026-05-08 12:00,CCM-OSC-03,143.62,124.99,0.69,44.56
2026-05-08 13:00,CCM-OSC-03,152.43,121.36,-0.79,45.35
2026-05-08 14:00,CCM-OSC-03,145.62,119.57,-0.69,45.25
2026-05-08 15:00,CCM-OSC-03,133.14,118.93,-0.91,44.85
2026-05-08 16:00,CCM-OSC-03,126.81,115.03,-0.76,42.63
2026-05-08 17:00,CCM-OSC-03,132.92,120.0,-1.11,40.87
2026-05-08 18:00,CCM-OSC-03,120.45,120.11,-1.4,43.29
2026-05-08 19:00,CCM-OSC-03,134.41,119.13,-0.4,41.52
2026-05-08 20:00,CCM-OSC-03,141.19,117.35,-0.35,41.2
2026-05-08 21:00,CCM-OSC-03,136.83,118.48,-1.47,42.43
2026-05-08 22:00,CCM-OSC-03,126.97,121.06,-2.04,42.8
2026-05-08 23:00,CCM-OSC-03,140.67,128.1,-0.84,45.06
2026-05-09 00:00,CCM-OSC-03,158.05,125.6,-0.28,46.44
2026-05-09 01:00,CCM-OSC-03,154.28,123.39,0.72,46.43
2026-05-09 02:00,CCM-OSC-03,157.32,129.57,1.07,46.23
2026-05-09 03:00,CCM-OSC-03,169.56,132.05,0.62,46.85
2026-05-09 04:00,CCM-OSC-03,178.09,135.96,0.71,45.56
2026-05-09 05:00,CCM-OSC-03,167.98,133.61,0.76,47.73
2026-05-09 06:00,CCM-OSC-03,160.09,134.04,0.82,48.18
2026-05-09 07:00,CCM-OSC-03,156.28,132.71,0.95,49.04
2026-05-09 08:00,CCM-OSC-03,162.42,128.92,1.67,45.68
2026-05-09 09:00,CCM-OSC-03,159.27,132.64,0.27,47.7
2026-05-09 10:00,CCM-OSC-03,150.91,132.84,-0.39,46.96
2026-05-09 11:00,CCM-OSC-03,150.55,128.24,1.24,45.11
2026-05-09 12:00,CCM-OSC-03,169.59,122.4,-0.86,45.07
2026-05-09 13:00,CCM-OSC-03,134.35,123.37,0.05,44.21
2026-05-09 14:00,CCM-OSC-03,141.15,123.87,-0.45,42.81
2026-05-09 15:00,CCM-OSC-03,147.04,117.06,-0.41,44.86
2026-05-09 16:00,CCM-OSC-03,134.81,112.66,-1.21,42.39
2026-05-09 17:00,CCM-OSC-03,129.23,119.32,-1.7,44.07
2026-05-09 18:00,CCM-OSC-03,141.9,115.08,-0.78,43.65
2026-05-09 19:00,CCM-OSC-03,136.32,118.15,-0.74,43.77
2026-05-09 20:00,CCM-OSC-03,145.79,117.79,-1.6,43.29
2026-05-09 21:00,CCM-OSC-03,125.94,114.06,-1.5,42.78
2026-05-09 22:00,CCM-OSC-03,141.8,119.49,-1.02,42.96
2026-05-09 23:00,CCM-OSC-03,137.68,126.11,0.28,46.17
2026-05-10 00:00,CCM-OSC-03,153.14,130.02,0.86,46.39
2026-05-10 01:00,CCM-OSC-03,156.08,132.99,1.07,45.97
2026-05-10 02:00,CCM-OSC-03,152.03,126.75,0.74,45.91
2026-05-10 03:00,CCM-OSC-03,164.18,129.2,0.99,46.46
2026-05-10 04:00,CCM-OSC-03,165.31,131.8,0.51,47.21
2026-05-10 05:00,CCM-OSC-03,173.11,130.35,1.37,48.07
2026-05-10 06:00,CCM-OSC-03,176.63,131.67,0.75,50.04
2026-05-10 07:00,CCM-OSC-03,163.91,134.33,0.76,48.78
2026-05-10 08:00,CCM-OSC-03,156.19,129.96,0.76,47.26
2026-05-10 09:00,CCM-OSC-03,163.06,130.84,0.69,46.72
2026-05-10 10:00,CCM-OSC-03,171.31,131.96,0.95,46.67
2026-05-10 11:00,CCM-OSC-03,150.54,123.8,0.23,44.52
2026-05-10 12:00,CCM-OSC-03,141.11,129.27,-0.37,44.35
2026-05-10 13:00,CCM-OSC-03,151.26,122.69,-0.14,45.5
2026-05-10 14:00,CCM-OSC-03,136.7,121.27,-0.11,44.05
2026-05-10 15:00,CCM-OSC-03,133.55,116.66,-2.06,44.94
2026-05-10 16:00,CCM-OSC-03,141.6,119.46,-1.78,43.21
2026-05-10 17:00,CCM-OSC-03,133.3,121.14,-1.24,43.38
2026-05-10 18:00,CCM-OSC-03,130.98,118.21,-1.13,41.57
2026-05-10 19:00,CCM-OSC-03,136.77,112.4,-1.5,42.39
2026-05-10 20:00,CCM-OSC-03,134.9,116.22,-1.67,41.87
2026-05-10 21:00,CCM-OSC-03,130.27,125.4,-0.86,43.25
2026-05-10 22:00,CCM-OSC-03,135.58,118.02,-0.4,42.95
2026-05-10 23:00,CCM-OSC-03,151.93,121.29,-0.21,44.11
2026-05-11 00:00,CCM-OSC-03,148.52,128.19,-0.14,44.91
2026-05-11 01:00,CCM-OSC-03,176.55,125.06,0.46,44.47
2026-05-11 02:00,CCM-OSC-03,166.47,128.99,0.71,46.68
2026-05-11 03:00,CCM-OSC-03,165.92,131.12,1.06,47.75
2026-05-11 04:00,CCM-OSC-03,166.07,132.68,1.15,47.61
2026-05-11 05:00,CCM-OSC-03,170.94,138.94,1.08,46.93
2026-05-11 06:00,CCM-OSC-03,171.86,124.51,2.15,47.75
2026-05-11 07:00,CCM-OSC-03,160.03,140.01,0.7,47.36
2026-05-11 08:00,CCM-OSC-03,169.07,124.16,1.15,46.76
2026-05-11 09:00,CCM-OSC-03,166.1,130.7,0.01,46.26
2026-05-11 10:00,CCM-OSC-03,160.76,126.84,0.17,46.62
2026-05-11 11:00,CCM-OSC-03,161.03,127.86,-0.01,45.29
2026-05-11 12:00,CCM-OSC-03,148.68,123.92,-0.63,44.66
2026-05-11 13:00,CCM-OSC-03,134.62,123.39,0.03,43.76
2026-05-11 14:00,CCM-OSC-03,136.25,120.17,-0.75,44.21
2026-05-11 15:00,CCM-OSC-03,136.58,123.58,0.05,44.31
2026-05-11 16:00,CCM-OSC-03,130.03,116.56,-1.72,42.47
2026-05-11 17:00,CCM-OSC-03,136.72,120.37,-1.68,41.72
2026-05-11 18:00,CCM-OSC-03,126.91,119.38,-1.36,41.22
2026-05-11 19:00,CCM-OSC-03,138.93,114.03,-0.98,44.04
2026-05-11 20:00,CCM-OSC-03,133.54,112.64,-1.53,43.65
2026-05-11 21:00,CCM-OSC-03,154.02,120.52,-1.22,44.6
2026-05-11 22:00,CCM-OSC-03,137.36,117.61,-0.77,44.16
2026-05-11 23:00,CCM-OSC-03,134.55,127.81,0.39,44.23
2026-05-12 00:00,CCM-OSC-03,147.35,128.75,0.49,44.94
2026-05-12 01:00,CCM-OSC-03,152.86,134.24,0.4,45.49
2026-05-12 02:00,CCM-OSC-03,173.96,131.92,0.28,45.29
2026-05-12 03:00,CCM-OSC-03,163.56,129.37,0.87,45.8
2026-05-12 04:00,CCM-OSC-03,161.3,138.0,1.59,48.69
2026-05-12 05:00,CCM-OSC-03,175.13,134.8,0.79,49.13
2026-05-12 06:00,CCM-OSC-03,163.97,137.32,1.15,47.43
2026-05-12 07:00,CCM-OSC-03,160.59,132.79,0.99,47.85
2026-05-12 08:00,CCM-OSC-03,170.33,132.16,2.05,46.1
2026-05-12 09:00,CCM-OSC-03,165.36,134.37,1.13,45.82
2026-05-12 10:00,CCM-OSC-03,158.1,128.48,1.7,49.03
2026-05-12 11:00,CCM-OSC-03,157.12,126.65,-0.07,44.23
2026-05-12 12:00,CCM-OSC-03,139.43,120.27,0.22,44.92
2026-05-12 13:00,CCM-OSC-03,153.79,121.45,0.32,43.89
2026-05-12 14:00,CCM-OSC-03,137.8,123.96,-0.17,44.11
2026-05-12 15:00,CCM-OSC-03,133.0,117.67,-0.77,43.73
2026-05-12 16:00,CCM-OSC-03,137.64,121.24,-0.64,42.36
2026-05-12 17:00,CCM-OSC-03,130.21,118.82,-1.06,42.49
2026-05-12 18:00,CCM-OSC-03,132.66,105.46,-1.5,42.57
2026-05-12 19:00,CCM-OSC-03,136.71,117.69,-1.05,42.13
2026-05-12 20:00,CCM-OSC-03,130.57,117.91,-2.06,44.37
2026-05-12 21:00,CCM-OSC-03,127.24,119.19,-1.37,42.24
2026-05-12 22:00,CCM-OSC-03,156.03,110.65,-1.29,43.14
2026-05-12 23:00,CCM-OSC-03,146.43,132.98,-0.25,44.25
2026-05-13 00:00,CCM-OSC-03,147.93,120.77,0.01,45.83
2026-05-13 01:00,CCM-OSC-03,149.97,125.91,0.88,46.99
2026-05-13 02:00,CCM-OSC-03,161.43,128.01,1.09,47.57
2026-05-13 03:00,CCM-OSC-03,173.88,130.84,2.21,46.4
2026-05-13 04:00,CCM-OSC-03,169.11,128.34,1.45,46.36
2026-05-13 05:00,CCM-OSC-03,171.58,135.99,1.38,48.55
2026-05-13 06:00,CCM-OSC-03,165.46,132.69,1.86,49.14
2026-05-13 07:00,CCM-OSC-03,171.32,133.83,1.3,48.53
2026-05-13 08:00,CCM-OSC-03,156.32,127.73,0.65,45.36
2026-05-13 09:00,CCM-OSC-03,174.92,132.03,1.75,46.6
2026-05-13 10:00,CCM-OSC-03,160.68,132.08,0.26,46.44
2026-05-13 11:00,CCM-OSC-03,159.09,124.64,0.68,46.77
2026-05-13 12:00,CCM-OSC-03,150.91,126.46,-0.39,44.5
2026-05-13 13:00,CCM-OSC-03,138.44,118.91,0.61,42.99
2026-05-13 14:00,CCM-OSC-03,139.54,121.78,-0.42,41.74
2026-05-13 15:00,CCM-OSC-03,144.23,123.85,-1.15,42.07
2026-05-13 16:00,CCM-OSC-03,128.83,118.63,-0.25,42.42
2026-05-13 17:00,CCM-OSC-03,124.93,120.26,-1.17,43.11
2026-05-13 18:00,CCM-OSC-03,130.45,114.0,-0.93,41.08
2026-05-13 19:00,CCM-OSC-03,142.04,115.44,-1.03,42.27
2026-05-13 20:00,CCM-OSC-03,132.31,120.67,-1.18,43.53
2026-05-13 21:00,CCM-OSC-03,140.54,118.9,-1.04,42.59
2026-05-13 22:00,CCM-OSC-03,135.67,119.13,-0.41,46.4
2026-05-13 23:00,CCM-OSC-03,146.87,124.47,-0.57,43.54
2026-05-14 00:00,CCM-OSC-03,150.51,124.49,0.28,46.09
2026-05-14 01:00,CCM-OSC-03,144.36,127.1,-0.02,45.5
2026-05-14 02:00,CCM-OSC-03,153.96,131.42,0.75,45.99
2026-05-14 03:00,CCM-OSC-03,169.74,127.44,0.93,45.78
2026-05-14 04:00,CCM-OSC-03,180.14,128.99,0.92,46.99
2026-05-14 05:00,CCM-OSC-03,170.28,131.81,0.52,48.31
2026-05-14 06:00,CCM-OSC-03,158.27,138.0,0.88,48.17
2026-05-14 07:00,CCM-OSC-03,173.33,137.58,0.78,47.45
2026-05-14 08:00,CCM-OSC-03,169.8,135.34,1.26,47.93
2026-05-14 09:00,CCM-OSC-03,169.62,132.09,0.12,46.31
2026-05-14 10:00,CCM-OSC-03,150.73,129.47,1.43,44.67
2026-05-14 11:00,CCM-OSC-03,148.92,123.86,-0.19,46.51
2026-05-14 12:00,CCM-OSC-03,147.65,125.1,-0.88,45.64
2026-05-14 13:00,CCM-OSC-03,138.22,134.0,0.54,45.64
2026-05-14 14:00,CCM-OSC-03,152.97,121.22,-1.41,42.4
2026-05-14 15:00,CCM-OSC-03,149.87,123.79,-1.1,42.9
2026-05-14 16:00,CCM-OSC-03,143.62,113.17,-1.2,41.55
2026-05-14 17:00,CCM-OSC-03,134.71,110.84,-1.18,44.17
2026-05-14 18:00,CCM-OSC-03,139.13,119.95,-0.74,42.69
2026-05-14 19:00,CCM-OSC-03,115.18,116.41,-1.13,43.51
2026-05-14 20:00,CCM-OSC-03,138.1,114.31,-1.29,43.74
2026-05-14 21:00,CCM-OSC-03,144.79,115.5,-0.1,42.63
2026-05-14 22:00,CCM-OSC-03,136.56,112.87,-1.13,44.78
2026-05-14 23:00,CCM-OSC-03,156.76,120.01,-0.38,44.43
2026-05-15 00:00,CCM-OSC-03,155.51,125.29,-0.65,45.56
2026-05-15 01:00,CCM-OSC-03,165.82,127.99,1.24,47.15
2026-05-15 02:00,CCM-OSC-03,166.14,131.96,0.6,46.19
2026-05-15 03:00,CCM-OSC-03,153.51,126.79,0.88,46.16
2026-05-15 04:00,CCM-OSC-03,164.18,136.19,0.59,47.49
2026-05-15 05:00,CCM-OSC-03,154.82,135.18,1.48,46.64
2026-05-15 06:00,CCM-OSC-03,167.9,139.68,1.13,45.48
2026-05-15 07:00,CCM-OSC-03,168.36,132.24,1.65,46.06
2026-05-15 08:00,CCM-OSC-03,165.93,136.66,1.44,48.8
2026-05-15 09:00,CCM-OSC-03,166.35,131.1,0.58,47.95
2026-05-15 10:00,CCM-OSC-03,152.19,126.12,0.2,48.18
2026-05-15 11:00,CCM-OSC-03,148.51,127.42,0.54,45.62
2026-05-15 12:00,CCM-OSC-03,142.81,124.25,0.22,44.13
2026-05-15 13:00,CCM-OSC-03,148.35,121.85,-1.03,45.43
2026-05-15 14:00,CCM-OSC-03,144.83,124.74,-1.25,43.31
2026-05-15 15:00,CCM-OSC-03,137.19,123.14,-1.46,42.67
2026-05-15 16:00,CCM-OSC-03,140.58,116.63,-1.46,40.76
2026-05-15 17:00,CCM-OSC-03,141.45,120.8,-1.38,41.71
2026-05-15 18:00,CCM-OSC-03,128.72,116.02,-1.19,42.42
2026-05-15 19:00,CCM-OSC-03,131.46,114.64,-1.11,43.43
2026-05-15 20:00,CCM-OSC-03,149.04,117.09,0.18,43.45
2026-05-15 21:00,CCM-OSC-03,136.46,119.62,-1.38,41.81
2026-05-15 22:00,CCM-OSC-03,131.69,118.19,-0.75,43.72
2026-05-15 23:00,CCM-OSC-03,149.29,125.81,-0.38,44.07
