timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-29 23:00,HSM-M-05,84.08,2.23,2.87,63.59,1135.41
2026-04-30 00:00,HSM-M-05,88.75,3.01,2.7,63.61,1187.62
2026-04-30 01:00,HSM-M-05,85.75,2.55,2.83,64.56,1221.51
2026-04-30 02:00,HSM-M-05,83.21,2.98,3.06,68.45,1221.33
2026-04-30 03:00,HSM-M-05,92.44,3.17,2.94,67.12,1224.83
2026-04-30 04:00,HSM-M-05,90.01,3.1,2.83,70.19,1365.1
2026-04-30 05:00,HSM-M-05,93.02,2.96,2.92,68.51,1268.25
2026-04-30 06:00,HSM-M-05,91.82,3.18,3.39,70.28,1372.92
2026-04-30 07:00,HSM-M-05,94.52,3.33,3.29,72.41,1283.85
2026-04-30 08:00,HSM-M-05,91.65,3.2,3.01,67.99,1266.85
2026-04-30 09:00,HSM-M-05,89.84,3.22,3.11,69.59,1184.41
2026-04-30 10:00,HSM-M-05,90.67,3.26,3.12,68.88,1225.16
2026-04-30 11:00,HSM-M-05,84.86,2.69,3.22,62.67,1276.18
2026-04-30 12:00,HSM-M-05,85.24,2.46,2.78,66.68,1178.45
2026-04-30 13:00,HSM-M-05,83.34,2.7,2.73,64.44,1179.05
2026-04-30 14:00,HSM-M-05,77.15,2.72,2.37,63.73,1133.4
2026-04-30 15:00,HSM-M-05,81.61,2.74,2.56,60.22,1070.12
2026-04-30 16:00,HSM-M-05,76.99,2.36,2.23,59.14,1116.17
2026-04-30 17:00,HSM-M-05,80.48,2.55,2.38,65.57,1097.51
2026-04-30 18:00,HSM-M-05,78.53,2.15,2.22,54.03,1108.5
2026-04-30 19:00,HSM-M-05,80.44,2.32,2.33,60.09,1091.84
2026-04-30 20:00,HSM-M-05,81.53,2.26,2.19,58.51,1117.49
2026-04-30 21:00,HSM-M-05,78.33,2.31,2.41,60.96,1111.09
2026-04-30 22:00,HSM-M-05,79.25,2.67,2.52,63.43,1146.71
2026-04-30 23:00,HSM-M-05,78.9,2.71,2.38,66.25,1184.87
2026-05-01 00:00,HSM-M-05,80.86,2.77,2.63,69.64,1174.49
2026-05-01 01:00,HSM-M-05,87.6,2.99,3.17,70.05,1296.18
2026-05-01 02:00,HSM-M-05,86.86,2.99,2.8,69.37,1272.68
2026-05-01 03:00,HSM-M-05,92.37,3.27,3.1,68.04,1283.75
2026-05-01 04:00,HSM-M-05,89.84,3.44,3.11,70.57,1359.92
2026-05-01 05:00,HSM-M-05,92.0,3.27,3.1,69.98,1284.8
2026-05-01 06:00,HSM-M-05,89.79,3.22,3.31,71.76,1227.91
2026-05-01 07:00,HSM-M-05,86.92,3.44,2.89,66.85,1270.22
2026-05-01 08:00,HSM-M-05,88.34,3.14,2.96,68.82,1346.6
2026-05-01 09:00,HSM-M-05,91.54,3.33,3.03,64.59,1285.17
2026-05-01 10:00,HSM-M-05,86.48,3.01,2.61,67.43,1267.53
2026-05-01 11:00,HSM-M-05,87.03,2.88,2.82,64.5,1275.19
2026-05-01 12:00,HSM-M-05,79.73,2.55,2.59,64.65,1222.09
2026-05-01 13:00,HSM-M-05,83.07,2.48,2.67,63.26,1244.85
2026-05-01 14:00,HSM-M-05,82.68,2.36,2.54,63.79,1139.17
2026-05-01 15:00,HSM-M-05,84.3,2.33,2.52,65.23,1145.95
2026-05-01 16:00,HSM-M-05,83.12,2.25,2.22,61.66,1111.97
2026-05-01 17:00,HSM-M-05,76.75,2.25,2.51,60.21,1162.05
2026-05-01 18:00,HSM-M-05,77.99,2.29,2.58,62.86,1092.3
2026-05-01 19:00,HSM-M-05,78.08,2.08,2.54,60.26,1068.87
2026-05-01 20:00,HSM-M-05,79.12,2.31,2.51,62.88,1052.94
2026-05-01 21:00,HSM-M-05,82.44,2.34,2.31,60.74,1180.49
2026-05-01 22:00,HSM-M-05,86.16,2.62,2.59,64.62,1204.29
2026-05-01 23:00,HSM-M-05,84.1,2.29,2.84,63.99,1175.32
2026-05-02 00:00,HSM-M-05,83.12,3.02,2.81,63.72,1175.48
2026-05-02 01:00,HSM-M-05,87.1,2.87,2.69,66.09,1261.14
2026-05-02 02:00,HSM-M-05,90.64,2.96,2.89,70.75,1312.56
2026-05-02 03:00,HSM-M-05,86.19,3.26,3.18,70.03,1252.14
2026-05-02 04:00,HSM-M-05,88.98,3.21,3.3,67.04,1271.29
2026-05-02 05:00,HSM-M-05,91.13,3.41,3.39,68.85,1295.52
2026-05-02 06:00,HSM-M-05,88.98,3.41,3.14,68.86,1315.7
2026-05-02 07:00,HSM-M-05,90.83,2.83,2.93,69.91,1275.49
2026-05-02 08:00,HSM-M-05,91.21,3.05,3.0,71.38,1325.68
2026-05-02 09:00,HSM-M-05,90.58,3.11,2.87,69.3,1263.35
2026-05-02 10:00,HSM-M-05,85.0,3.12,3.11,70.03,1309.91
2026-05-02 11:00,HSM-M-05,82.25,3.06,2.55,62.34,1215.66
2026-05-02 12:00,HSM-M-05,85.24,2.94,2.53,65.01,1205.59
2026-05-02 13:00,HSM-M-05,87.05,2.75,2.67,64.22,1149.88
2026-05-02 14:00,HSM-M-05,79.39,2.52,2.42,61.1,1133.15
2026-05-02 15:00,HSM-M-05,79.39,2.28,2.58,59.68,1161.79
2026-05-02 16:00,HSM-M-05,79.08,2.36,2.22,59.57,1114.05
2026-05-02 17:00,HSM-M-05,79.53,2.37,2.42,60.5,1103.36
2026-05-02 18:00,HSM-M-05,79.52,2.48,2.37,58.51,1138.97
2026-05-02 19:00,HSM-M-05,76.49,2.21,2.28,60.8,1174.26
2026-05-02 20:00,HSM-M-05,79.23,2.63,2.41,62.88,1089.71
2026-05-02 21:00,HSM-M-05,81.07,2.5,2.33,61.97,1149.18
2026-05-02 22:00,HSM-M-05,78.52,2.69,2.39,62.47,1121.96
2026-05-02 23:00,HSM-M-05,82.55,2.46,2.64,65.66,1135.51
2026-05-03 00:00,HSM-M-05,84.44,2.46,3.01,63.8,1233.21
2026-05-03 01:00,HSM-M-05,84.47,2.96,2.98,65.76,1203.58
2026-05-03 02:00,HSM-M-05,89.04,2.93,3.3,67.31,1235.63
2026-05-03 03:00,HSM-M-05,88.66,3.21,2.96,70.64,1292.21
2026-05-03 04:00,HSM-M-05,87.9,3.02,3.13,66.62,1273.3
2026-05-03 05:00,HSM-M-05,90.7,3.29,3.19,68.85,1312.01
2026-05-03 06:00,HSM-M-05,92.45,3.3,3.08,73.56,1314.84
2026-05-03 07:00,HSM-M-05,93.21,3.16,3.35,69.95,1317.91
2026-05-03 08:00,HSM-M-05,89.29,2.87,3.29,73.17,1314.52
2026-05-03 09:00,HSM-M-05,90.72,3.0,3.14,69.39,1276.29
2026-05-03 10:00,HSM-M-05,85.71,2.81,2.99,66.24,1289.4
2026-05-03 11:00,HSM-M-05,85.5,2.82,2.92,65.37,1194.58
2026-05-03 12:00,HSM-M-05,83.71,2.46,2.76,65.08,1144.37
2026-05-03 13:00,HSM-M-05,85.94,2.57,2.86,63.28,1191.01
2026-05-03 14:00,HSM-M-05,82.7,2.71,2.54,62.32,1146.66
2026-05-03 15:00,HSM-M-05,78.31,2.11,2.52,60.18,1097.6
2026-05-03 16:00,HSM-M-05,79.38,1.99,1.9,61.39,1127.49
2026-05-03 17:00,HSM-M-05,79.55,2.41,2.28,61.33,1103.96
2026-05-03 18:00,HSM-M-05,78.65,2.22,2.26,57.6,1135.27
2026-05-03 19:00,HSM-M-05,78.59,2.29,2.37,58.98,1118.29
2026-05-03 20:00,HSM-M-05,76.35,2.25,1.78,60.3,1138.29
2026-05-03 21:00,HSM-M-05,74.15,2.16,2.52,57.89,1168.28
2026-05-03 22:00,HSM-M-05,79.74,2.72,2.53,61.71,1187.69
2026-05-03 23:00,HSM-M-05,82.74,2.74,2.43,60.98,1210.72
2026-05-04 00:00,HSM-M-05,86.58,2.88,2.98,64.73,1135.85
2026-05-04 01:00,HSM-M-05,84.63,2.73,2.55,66.58,1284.89
2026-05-04 02:00,HSM-M-05,88.0,2.85,2.77,62.62,1244.58
2026-05-04 03:00,HSM-M-05,90.54,2.9,3.15,70.18,1301.4
2026-05-04 04:00,HSM-M-05,90.76,2.86,3.11,70.58,1307.48
2026-05-04 05:00,HSM-M-05,91.97,3.03,3.61,72.31,1336.38
2026-05-04 06:00,HSM-M-05,88.84,3.08,3.26,69.85,1292.13
2026-05-04 07:00,HSM-M-05,86.56,2.83,2.99,69.77,1323.58
2026-05-04 08:00,HSM-M-05,89.31,3.15,3.01,67.06,1267.13
2026-05-04 09:00,HSM-M-05,90.79,3.03,3.05,68.4,1241.54
2026-05-04 10:00,HSM-M-05,87.58,2.98,2.86,70.5,1204.31
2026-05-04 11:00,HSM-M-05,92.44,2.79,3.03,67.19,1282.89
2026-05-04 12:00,HSM-M-05,84.5,2.87,2.6,60.15,1118.8
2026-05-04 13:00,HSM-M-05,79.42,3.0,2.56,60.33,1236.92
2026-05-04 14:00,HSM-M-05,82.65,2.68,2.46,62.78,1130.42
2026-05-04 15:00,HSM-M-05,82.09,2.57,2.43,59.94,1092.89
2026-05-04 16:00,HSM-M-05,81.37,2.28,2.62,62.92,1014.3
2026-05-04 17:00,HSM-M-05,77.18,2.29,2.24,58.17,1133.17
2026-05-04 18:00,HSM-M-05,75.49,2.21,2.42,59.12,1108.6
2026-05-04 19:00,HSM-M-05,75.19,2.42,2.51,59.44,1145.37
2026-05-04 20:00,HSM-M-05,78.4,2.21,2.84,59.08,1115.82
2026-05-04 21:00,HSM-M-05,76.89,2.37,2.43,61.39,1090.93
2026-05-04 22:00,HSM-M-05,80.96,2.76,2.65,63.56,1150.31
2026-05-04 23:00,HSM-M-05,85.98,2.74,2.71,61.59,1169.49
2026-05-05 00:00,HSM-M-05,85.59,2.57,2.63,61.37,1216.03
2026-05-05 01:00,HSM-M-05,87.18,2.93,2.73,66.42,1269.73
2026-05-05 02:00,HSM-M-05,92.27,3.01,3.06,63.87,1238.05
2026-05-05 03:00,HSM-M-05,90.1,2.92,3.06,71.26,1272.1
2026-05-05 04:00,HSM-M-05,92.49,3.04,3.13,70.13,1341.56
2026-05-05 05:00,HSM-M-05,93.81,3.27,2.96,71.66,1250.26
2026-05-05 06:00,HSM-M-05,87.99,3.38,3.34,72.07,1279.2
2026-05-05 07:00,HSM-M-05,91.49,3.24,3.2,67.34,1320.05
2026-05-05 08:00,HSM-M-05,94.26,3.25,3.26,70.53,1201.04
2026-05-05 09:00,HSM-M-05,91.39,2.96,2.95,67.59,1223.23
2026-05-05 10:00,HSM-M-05,87.06,2.78,2.95,71.68,1290.7
2026-05-05 11:00,HSM-M-05,84.33,2.97,2.99,66.31,1246.16
2026-05-05 12:00,HSM-M-05,87.19,2.73,2.92,65.02,1215.58
2026-05-05 13:00,HSM-M-05,84.12,2.58,2.43,63.22,1082.26
2026-05-05 14:00,HSM-M-05,85.11,2.6,2.2,63.32,1117.83
2026-05-05 15:00,HSM-M-05,80.88,2.14,2.56,59.68,1090.27
2026-05-05 16:00,HSM-M-05,80.7,2.42,2.64,59.32,1083.7
2026-05-05 17:00,HSM-M-05,77.3,2.09,2.48,60.53,1138.49
2026-05-05 18:00,HSM-M-05,77.45,2.5,2.2,59.81,1121.12
2026-05-05 19:00,HSM-M-05,78.45,2.19,2.2,55.94,1097.16
2026-05-05 20:00,HSM-M-05,80.66,2.28,2.2,63.07,1087.03
2026-05-05 21:00,HSM-M-05,77.53,2.63,2.59,63.12,1099.03
2026-05-05 22:00,HSM-M-05,81.92,2.7,2.78,61.19,1137.57
2026-05-05 23:00,HSM-M-05,82.2,2.51,2.85,65.14,1172.0
2026-05-06 00:00,HSM-M-05,84.41,2.64,2.58,66.33,1236.5
2026-05-06 01:00,HSM-M-05,88.21,3.1,3.07,65.34,1245.91
2026-05-06 02:00,HSM-M-05,85.93,2.79,2.73,72.27,1178.19
2026-05-06 03:00,HSM-M-05,85.92,3.12,2.89,66.02,1247.76
2026-05-06 04:00,HSM-M-05,86.75,3.12,2.96,67.78,1293.17
2026-05-06 05:00,HSM-M-05,95.52,2.95,3.0,69.14,1250.12
2026-05-06 06:00,HSM-M-05,89.65,3.41,3.35,71.82,1279.18
2026-05-06 07:00,HSM-M-05,86.96,3.14,3.29,68.84,1344.37
2026-05-06 08:00,HSM-M-05,91.49,3.2,3.25,69.99,1267.31
2026-05-06 09:00,HSM-M-05,82.58,3.23,3.1,69.16,1251.87
2026-05-06 10:00,HSM-M-05,90.79,2.85,3.16,66.81,1258.37
2026-05-06 11:00,HSM-M-05,86.73,2.88,2.76,65.18,1185.54
2026-05-06 12:00,HSM-M-05,82.18,2.24,2.78,63.7,1199.58
2026-05-06 13:00,HSM-M-05,86.17,2.4,2.86,63.96,1162.34
2026-05-06 14:00,HSM-M-05,75.7,2.66,2.7,60.74,1122.58
2026-05-06 15:00,HSM-M-05,79.2,2.44,2.44,64.54,1140.27
2026-05-06 16:00,HSM-M-05,76.79,2.63,2.58,59.18,1103.89
2026-05-06 17:00,HSM-M-05,81.79,2.54,1.92,59.48,1174.38
2026-05-06 18:00,HSM-M-05,81.97,2.48,2.27,63.13,1111.82
2026-05-06 19:00,HSM-M-05,79.27,2.38,2.41,61.22,1110.64
2026-05-06 20:00,HSM-M-05,77.85,2.64,2.38,61.14,1139.63
2026-05-06 21:00,HSM-M-05,84.03,2.73,2.53,63.26,1153.25
2026-05-06 22:00,HSM-M-05,85.73,2.34,2.3,63.43,1184.79
2026-05-06 23:00,HSM-M-05,84.16,2.57,2.7,62.42,1177.1
2026-05-07 00:00,HSM-M-05,83.59,2.66,2.95,64.42,1131.96
2026-05-07 01:00,HSM-M-05,87.15,2.71,3.23,66.07,1247.08
2026-05-07 02:00,HSM-M-05,86.91,3.05,3.03,66.15,1295.65
2026-05-07 03:00,HSM-M-05,87.31,2.92,3.02,68.28,1229.65
2026-05-07 04:00,HSM-M-05,95.54,3.29,3.17,70.93,1290.7
2026-05-07 05:00,HSM-M-05,91.82,3.22,3.23,71.85,1307.3
2026-05-07 06:00,HSM-M-05,94.76,3.27,3.25,67.15,1295.16
2026-05-07 07:00,HSM-M-05,86.53,3.33,3.22,69.78,1266.76
2026-05-07 08:00,HSM-M-05,96.13,3.12,3.28,70.89,1203.98
2026-05-07 09:00,HSM-M-05,89.94,3.18,3.05,67.96,1213.79
2026-05-07 10:00,HSM-M-05,91.73,2.86,3.25,68.39,1294.96
2026-05-07 11:00,HSM-M-05,81.81,3.08,3.04,69.45,1315.04
2026-05-07 12:00,HSM-M-05,82.83,2.6,2.89,66.07,1242.43
2026-05-07 13:00,HSM-M-05,83.66,2.68,2.73,64.17,1222.26
2026-05-07 14:00,HSM-M-05,76.38,2.91,2.49,61.65,1212.32
2026-05-07 15:00,HSM-M-05,82.88,2.75,2.49,62.51,1119.3
2026-05-07 16:00,HSM-M-05,83.42,2.09,2.03,59.2,1173.77
2026-05-07 17:00,HSM-M-05,78.9,2.58,2.17,62.6,1162.56
2026-05-07 18:00,HSM-M-05,79.48,2.13,2.41,59.01,1078.44
2026-05-07 19:00,HSM-M-05,80.64,2.12,2.01,57.79,1066.1
2026-05-07 20:00,HSM-M-05,76.4,2.68,2.26,61.05,1071.99
2026-05-07 21:00,HSM-M-05,82.7,2.28,2.37,61.34,1136.17
2026-05-07 22:00,HSM-M-05,83.51,2.7,2.51,65.29,1164.29
2026-05-07 23:00,HSM-M-05,83.72,2.47,2.45,63.69,1179.78
2026-05-08 00:00,HSM-M-05,88.45,2.82,2.61,62.69,1169.73
2026-05-08 01:00,HSM-M-05,88.76,2.69,2.84,66.39,1262.29
2026-05-08 02:00,HSM-M-05,84.96,2.85,3.28,66.12,1327.01
2026-05-08 03:00,HSM-M-05,90.17,2.94,3.07,69.65,1258.36
2026-05-08 04:00,HSM-M-05,84.95,3.47,3.31,64.93,1269.81
2026-05-08 05:00,HSM-M-05,94.61,3.34,2.96,68.06,1278.17
2026-05-08 06:00,HSM-M-05,88.33,3.01,3.21,72.54,1238.65
2026-05-08 07:00,HSM-M-05,89.85,3.17,3.13,74.36,1297.51
2026-05-08 08:00,HSM-M-05,94.26,3.1,3.46,66.74,1260.87
2026-05-08 09:00,HSM-M-05,86.01,3.01,3.2,69.89,1232.95
2026-05-08 10:00,HSM-M-05,89.84,3.12,3.05,67.83,1241.48
2026-05-08 11:00,HSM-M-05,82.82,2.98,2.71,69.27,1215.9
2026-05-08 12:00,HSM-M-05,86.93,3.0,2.6,65.53,1183.67
2026-05-08 13:00,HSM-M-05,82.51,2.69,2.35,60.41,1106.49
2026-05-08 14:00,HSM-M-05,78.66,2.49,3.03,63.44,1177.51
2026-05-08 15:00,HSM-M-05,84.01,2.49,2.48,60.79,1112.95
2026-05-08 16:00,HSM-M-05,79.65,2.31,2.54,63.38,1093.27
2026-05-08 17:00,HSM-M-05,78.08,2.15,2.61,59.3,1136.73
2026-05-08 18:00,HSM-M-05,80.18,2.29,2.33,60.66,1163.71
2026-05-08 19:00,HSM-M-05,80.42,1.97,2.51,59.4,1080.57
2026-05-08 20:00,HSM-M-05,78.26,2.07,2.42,61.45,1080.86
2026-05-08 21:00,HSM-M-05,82.33,2.21,2.39,62.35,1145.48
2026-05-08 22:00,HSM-M-05,81.55,2.63,2.6,61.39,1094.59
2026-05-08 23:00,HSM-M-05,87.34,2.57,2.73,62.33,1147.46
2026-05-09 00:00,HSM-M-05,83.14,2.85,2.87,67.22,1244.49
2026-05-09 01:00,HSM-M-05,91.76,2.75,3.07,63.48,1193.29
2026-05-09 02:00,HSM-M-05,87.43,3.11,2.97,65.15,1309.01
2026-05-09 03:00,HSM-M-05,87.35,2.96,3.11,66.1,1285.89
2026-05-09 04:00,HSM-M-05,89.25,2.81,3.02,71.02,1274.14
2026-05-09 05:00,HSM-M-05,93.91,2.8,3.07,71.97,1295.28
2026-05-09 06:00,HSM-M-05,86.62,3.0,3.1,72.1,1294.03
2026-05-09 07:00,HSM-M-05,88.87,2.85,3.04,70.44,1291.85
2026-05-09 08:00,HSM-M-05,86.47,3.19,2.78,67.12,1296.38
2026-05-09 09:00,HSM-M-05,88.72,2.88,3.24,68.12,1290.77
2026-05-09 10:00,HSM-M-05,90.37,2.97,2.96,67.5,1279.29
2026-05-09 11:00,HSM-M-05,84.73,2.69,3.03,65.84,1217.59
2026-05-09 12:00,HSM-M-05,84.9,2.7,2.79,61.99,1196.12
2026-05-09 13:00,HSM-M-05,83.54,2.8,2.59,60.22,1170.95
2026-05-09 14:00,HSM-M-05,83.28,2.35,2.67,62.83,1091.03
2026-05-09 15:00,HSM-M-05,82.68,2.27,2.74,60.65,1111.95
2026-05-09 16:00,HSM-M-05,78.65,2.29,2.33,61.5,1120.73
2026-05-09 17:00,HSM-M-05,74.4,2.23,2.29,61.48,1045.05
2026-05-09 18:00,HSM-M-05,78.3,2.64,2.67,59.46,1130.94
2026-05-09 19:00,HSM-M-05,81.14,2.35,2.76,63.51,1149.32
2026-05-09 20:00,HSM-M-05,77.64,2.36,2.52,58.42,1106.19
2026-05-09 21:00,HSM-M-05,81.62,2.24,2.06,60.92,1195.38
2026-05-09 22:00,HSM-M-05,80.15,2.48,2.68,62.34,1247.02
2026-05-09 23:00,HSM-M-05,78.83,2.67,2.84,62.32,1130.08
2026-05-10 00:00,HSM-M-05,82.63,2.58,2.53,62.8,1166.24
2026-05-10 01:00,HSM-M-05,87.56,3.23,2.73,64.64,1183.07
2026-05-10 02:00,HSM-M-05,87.41,3.05,2.91,64.66,1240.82
2026-05-10 03:00,HSM-M-05,90.61,3.33,3.07,69.33,1277.68
2026-05-10 04:00,HSM-M-05,88.33,2.87,2.84,70.23,1310.24
2026-05-10 05:00,HSM-M-05,92.47,3.07,3.09,69.43,1300.79
2026-05-10 06:00,HSM-M-05,87.42,3.11,3.24,69.71,1284.22
2026-05-10 07:00,HSM-M-05,89.26,3.33,3.17,69.86,1239.8
2026-05-10 08:00,HSM-M-05,93.33,3.28,3.49,66.32,1358.36
2026-05-10 09:00,HSM-M-05,91.25,2.93,3.21,68.76,1243.78
2026-05-10 10:00,HSM-M-05,94.72,2.68,2.79,70.04,1253.59
2026-05-10 11:00,HSM-M-05,87.01,2.85,2.89,64.63,1224.01
2026-05-10 12:00,HSM-M-05,87.54,2.86,2.37,63.72,1173.44
2026-05-10 13:00,HSM-M-05,84.48,2.83,2.68,62.05,1186.55
2026-05-10 14:00,HSM-M-05,84.23,2.57,2.93,66.77,1159.12
2026-05-10 15:00,HSM-M-05,81.12,2.49,2.6,59.34,1143.74
2026-05-10 16:00,HSM-M-05,84.34,2.38,2.08,61.9,1171.92
2026-05-10 17:00,HSM-M-05,78.86,2.67,2.39,56.6,1153.93
2026-05-10 18:00,HSM-M-05,76.97,2.38,2.35,61.85,1159.5
2026-05-10 19:00,HSM-M-05,81.69,2.3,2.67,61.25,1177.94
2026-05-10 20:00,HSM-M-05,77.91,2.65,2.16,63.57,1090.44
2026-05-10 21:00,HSM-M-05,80.23,2.38,2.46,59.12,1159.31
2026-05-10 22:00,HSM-M-05,82.79,2.6,2.32,60.8,1167.04
2026-05-10 23:00,HSM-M-05,81.14,2.46,2.31,61.96,1149.43
2026-05-11 00:00,HSM-M-05,88.02,2.78,2.83,66.89,1224.21
2026-05-11 01:00,HSM-M-05,86.8,2.91,3.18,66.04,1218.02
2026-05-11 02:00,HSM-M-05,84.54,2.72,2.81,69.49,1259.15
2026-05-11 03:00,HSM-M-05,86.16,2.91,3.32,68.96,1300.61
2026-05-11 04:00,HSM-M-05,90.3,3.24,2.99,71.67,1262.64
2026-05-11 05:00,HSM-M-05,91.82,2.95,3.45,69.29,1266.83
2026-05-11 06:00,HSM-M-05,90.59,3.07,3.0,69.43,1287.39
2026-05-11 07:00,HSM-M-05,88.21,3.4,3.18,72.8,1333.55
2026-05-11 08:00,HSM-M-05,88.94,2.88,3.37,71.0,1291.25
2026-05-11 09:00,HSM-M-05,92.24,2.94,3.29,69.26,1293.39
2026-05-11 10:00,HSM-M-05,87.97,3.07,3.3,69.63,1294.62
2026-05-11 11:00,HSM-M-05,86.84,2.87,2.78,63.99,1228.87
2026-05-11 12:00,HSM-M-05,83.51,2.67,2.74,62.7,1222.22
2026-05-11 13:00,HSM-M-05,80.06,2.79,2.4,65.44,1264.85
2026-05-11 14:00,HSM-M-05,82.25,2.58,2.43,62.45,1174.77
2026-05-11 15:00,HSM-M-05,79.11,2.19,2.41,60.63,1051.52
2026-05-11 16:00,HSM-M-05,81.8,2.5,2.42,57.25,1180.71
2026-05-11 17:00,HSM-M-05,81.94,2.16,2.22,60.34,1093.41
2026-05-11 18:00,HSM-M-05,78.4,2.41,2.68,55.5,1094.18
2026-05-11 19:00,HSM-M-05,78.73,2.38,2.08,58.98,1101.72
2026-05-11 20:00,HSM-M-05,79.41,2.45,2.46,60.95,1131.64
2026-05-11 21:00,HSM-M-05,77.12,2.56,2.4,60.84,1116.46
2026-05-11 22:00,HSM-M-05,78.12,2.54,2.54,63.02,1236.98
2026-05-11 23:00,HSM-M-05,82.94,2.79,2.39,62.5,1178.25
2026-05-12 00:00,HSM-M-05,84.05,2.51,2.63,65.02,1242.75
2026-05-12 01:00,HSM-M-05,85.19,2.89,3.07,66.33,1213.51
2026-05-12 02:00,HSM-M-05,86.56,2.85,3.21,71.65,1229.26
2026-05-12 03:00,HSM-M-05,86.21,2.43,2.84,67.86,1280.05
2026-05-12 04:00,HSM-M-05,88.35,3.26,3.01,67.78,1307.5
2026-05-12 05:00,HSM-M-05,91.4,3.25,3.23,73.65,1301.33
2026-05-12 06:00,HSM-M-05,89.77,3.03,3.14,67.21,1286.33
2026-05-12 07:00,HSM-M-05,89.53,3.3,3.36,72.13,1337.79
2026-05-12 08:00,HSM-M-05,92.13,3.03,3.07,68.65,1288.57
2026-05-12 09:00,HSM-M-05,91.34,2.89,2.92,66.37,1164.13
2026-05-12 10:00,HSM-M-05,89.08,2.83,2.7,65.52,1314.87
2026-05-12 11:00,HSM-M-05,88.93,2.77,3.27,67.69,1212.84
2026-05-12 12:00,HSM-M-05,84.26,3.13,2.5,63.36,1165.44
2026-05-12 13:00,HSM-M-05,84.25,2.54,2.66,64.25,1166.16
2026-05-12 14:00,HSM-M-05,77.49,2.55,2.5,63.47,1209.35
2026-05-12 15:00,HSM-M-05,83.56,2.25,2.56,57.39,1079.87
2026-05-12 16:00,HSM-M-05,80.45,2.23,2.47,59.46,1092.49
2026-05-12 17:00,HSM-M-05,82.58,2.23,2.44,61.68,1117.24
2026-05-12 18:00,HSM-M-05,77.84,2.45,2.25,57.71,1040.87
2026-05-12 19:00,HSM-M-05,78.71,2.19,2.43,62.91,1040.89
2026-05-12 20:00,HSM-M-05,75.51,2.13,2.37,66.31,1062.87
2026-05-12 21:00,HSM-M-05,81.07,2.51,2.55,60.29,1113.14
2026-05-12 22:00,HSM-M-05,78.71,2.62,2.68,61.92,1095.5
2026-05-12 23:00,HSM-M-05,82.8,2.44,2.65,67.03,1173.87
2026-05-13 00:00,HSM-M-05,89.09,2.74,2.88,64.99,1217.88
2026-05-13 01:00,HSM-M-05,88.19,2.94,2.99,66.57,1154.81
2026-05-13 02:00,HSM-M-05,87.11,2.63,2.91,66.06,1276.92
2026-05-13 03:00,HSM-M-05,90.61,3.14,3.16,69.99,1237.63
2026-05-13 04:00,HSM-M-05,92.06,3.28,3.33,67.94,1244.55
2026-05-13 05:00,HSM-M-05,94.88,3.42,3.25,70.74,1273.49
2026-05-13 06:00,HSM-M-05,91.78,3.58,2.98,68.2,1256.41
2026-05-13 07:00,HSM-M-05,90.05,3.05,3.21,69.2,1309.54
2026-05-13 08:00,HSM-M-05,92.7,3.13,2.68,68.37,1250.23
2026-05-13 09:00,HSM-M-05,90.0,3.39,2.9,69.71,1167.74
2026-05-13 10:00,HSM-M-05,89.51,2.93,3.17,68.92,1271.26
2026-05-13 11:00,HSM-M-05,82.54,2.81,2.92,68.55,1244.07
2026-05-13 12:00,HSM-M-05,85.31,2.53,2.67,62.77,1195.6
2026-05-13 13:00,HSM-M-05,82.31,2.69,2.69,66.38,1158.34
2026-05-13 14:00,HSM-M-05,82.4,2.61,2.65,59.63,1152.01
2026-05-13 15:00,HSM-M-05,81.92,2.33,2.3,62.55,1183.73
2026-05-13 16:00,HSM-M-05,76.48,2.24,2.53,60.46,1123.23
2026-05-13 17:00,HSM-M-05,77.43,2.27,2.58,59.37,1036.88
2026-05-13 18:00,HSM-M-05,75.45,2.4,2.27,63.73,1141.51
2026-05-13 19:00,HSM-M-05,76.26,2.36,2.47,59.95,1129.45
2026-05-13 20:00,HSM-M-05,76.58,2.16,2.58,57.41,1100.92
2026-05-13 21:00,HSM-M-05,79.91,2.42,2.14,61.77,1167.67
2026-05-13 22:00,HSM-M-05,82.25,2.67,2.57,65.4,1116.85
2026-05-13 23:00,HSM-M-05,80.32,2.65,2.53,63.64,1221.38
2026-05-14 00:00,HSM-M-05,87.17,2.51,2.83,64.53,1258.0
2026-05-14 01:00,HSM-M-05,90.75,2.97,3.04,68.09,1137.28
2026-05-14 02:00,HSM-M-05,85.05,3.07,3.06,68.03,1280.87
2026-05-14 03:00,HSM-M-05,86.81,2.74,3.05,70.0,1332.17
2026-05-14 04:00,HSM-M-05,92.48,3.13,3.05,68.46,1324.89
2026-05-14 05:00,HSM-M-05,91.61,2.89,3.01,67.56,1354.57
2026-05-14 06:00,HSM-M-05,90.23,3.17,3.39,68.96,1247.63
2026-05-14 07:00,HSM-M-05,91.18,3.31,3.28,70.25,1285.8
2026-05-14 08:00,HSM-M-05,92.84,3.26,3.26,69.85,1352.42
2026-05-14 09:00,HSM-M-05,88.73,2.89,3.1,71.5,1324.48
2026-05-14 10:00,HSM-M-05,88.56,3.14,2.86,69.41,1345.53
