timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-29 23:00,HSM-M-03,83.87,3.06,2.63,63.04,1260.63
2026-04-30 00:00,HSM-M-03,84.07,2.55,2.68,62.9,1186.71
2026-04-30 01:00,HSM-M-03,87.1,2.92,2.79,63.29,1200.08
2026-04-30 02:00,HSM-M-03,88.7,3.0,3.01,68.23,1218.33
2026-04-30 03:00,HSM-M-03,90.47,3.24,2.98,71.73,1248.92
2026-04-30 04:00,HSM-M-03,95.44,3.22,3.02,67.14,1285.45
2026-04-30 05:00,HSM-M-03,98.29,3.32,3.13,68.64,1295.87
2026-04-30 06:00,HSM-M-03,89.94,3.21,3.37,67.54,1383.2
2026-04-30 07:00,HSM-M-03,93.07,3.01,2.98,70.48,1325.38
2026-04-30 08:00,HSM-M-03,87.8,3.05,3.15,72.46,1175.78
2026-04-30 09:00,HSM-M-03,89.47,3.29,2.99,69.46,1252.5
2026-04-30 10:00,HSM-M-03,86.55,2.85,2.71,68.02,1311.76
2026-04-30 11:00,HSM-M-03,87.0,2.85,3.23,64.3,1191.91
2026-04-30 12:00,HSM-M-03,82.87,2.86,2.68,61.5,1185.89
2026-04-30 13:00,HSM-M-03,85.68,2.5,2.61,63.04,1146.98
2026-04-30 14:00,HSM-M-03,79.82,2.48,2.55,58.94,1114.03
2026-04-30 15:00,HSM-M-03,83.81,2.26,2.31,58.68,1110.09
2026-04-30 16:00,HSM-M-03,75.94,2.54,2.45,61.92,1192.55
2026-04-30 17:00,HSM-M-03,78.13,2.49,2.03,63.91,1045.39
2026-04-30 18:00,HSM-M-03,78.17,2.27,2.46,61.28,1101.82
2026-04-30 19:00,HSM-M-03,83.31,2.53,2.51,61.47,1132.18
2026-04-30 20:00,HSM-M-03,78.88,2.25,2.31,58.97,1154.23
2026-04-30 21:00,HSM-M-03,80.13,2.19,2.62,59.41,1121.94
2026-04-30 22:00,HSM-M-03,83.12,2.46,2.39,62.91,1146.11
2026-04-30 23:00,HSM-M-03,85.74,2.58,2.36,67.28,1110.31
2026-05-01 00:00,HSM-M-03,86.46,3.09,2.82,64.66,1228.75
2026-05-01 01:00,HSM-M-03,88.02,2.97,2.78,68.09,1223.99
2026-05-01 02:00,HSM-M-03,87.17,2.89,3.06,64.89,1216.92
2026-05-01 03:00,HSM-M-03,89.01,3.24,2.82,66.82,1303.53
2026-05-01 04:00,HSM-M-03,91.21,3.09,3.07,68.61,1313.56
2026-05-01 05:00,HSM-M-03,89.97,2.93,3.19,72.23,1262.65
2026-05-01 06:00,HSM-M-03,90.46,3.41,3.57,65.77,1319.94
2026-05-01 07:00,HSM-M-03,93.43,3.21,3.29,72.15,1266.09
2026-05-01 08:00,HSM-M-03,92.2,3.01,2.93,66.44,1236.53
2026-05-01 09:00,HSM-M-03,93.2,3.2,3.12,69.94,1296.83
2026-05-01 10:00,HSM-M-03,89.05,2.94,2.63,66.78,1198.52
2026-05-01 11:00,HSM-M-03,87.02,3.19,2.68,71.09,1256.22
2026-05-01 12:00,HSM-M-03,86.23,2.54,2.73,68.28,1209.13
2026-05-01 13:00,HSM-M-03,83.37,2.54,2.63,62.31,1193.19
2026-05-01 14:00,HSM-M-03,85.79,2.44,2.27,61.84,1243.95
2026-05-01 15:00,HSM-M-03,79.78,2.34,2.71,64.3,1124.93
2026-05-01 16:00,HSM-M-03,82.69,2.25,2.55,60.84,1111.76
2026-05-01 17:00,HSM-M-03,76.48,2.3,2.16,62.03,1061.27
2026-05-01 18:00,HSM-M-03,78.88,2.5,2.28,60.87,1127.23
2026-05-01 19:00,HSM-M-03,74.82,2.39,2.12,55.18,1109.0
2026-05-01 20:00,HSM-M-03,77.88,2.25,2.44,60.72,1119.51
2026-05-01 21:00,HSM-M-03,77.93,2.43,2.46,62.4,1144.29
2026-05-01 22:00,HSM-M-03,85.9,2.54,2.6,64.43,1180.64
2026-05-01 23:00,HSM-M-03,83.4,3.0,2.76,61.17,1180.33
2026-05-02 00:00,HSM-M-03,86.17,2.55,2.86,60.03,1171.38
2026-05-02 01:00,HSM-M-03,86.49,3.13,3.16,68.15,1240.57
2026-05-02 02:00,HSM-M-03,91.76,3.11,2.86,66.38,1195.94
2026-05-02 03:00,HSM-M-03,92.93,2.84,2.86,65.83,1221.17
2026-05-02 04:00,HSM-M-03,90.45,2.94,3.2,68.48,1339.08
2026-05-02 05:00,HSM-M-03,89.53,3.14,3.31,69.64,1327.22
2026-05-02 06:00,HSM-M-03,94.08,3.2,3.25,68.98,1286.39
2026-05-02 07:00,HSM-M-03,88.07,2.93,3.3,68.66,1327.03
2026-05-02 08:00,HSM-M-03,84.74,3.08,3.03,71.76,1308.06
2026-05-02 09:00,HSM-M-03,87.94,3.31,3.02,68.09,1244.49
2026-05-02 10:00,HSM-M-03,88.19,2.77,2.99,65.14,1241.95
2026-05-02 11:00,HSM-M-03,86.28,2.78,3.05,62.65,1240.13
2026-05-02 12:00,HSM-M-03,81.93,2.49,2.8,67.09,1234.41
2026-05-02 13:00,HSM-M-03,83.6,2.6,2.6,61.37,1145.88
2026-05-02 14:00,HSM-M-03,81.48,2.32,2.41,65.64,1161.87
2026-05-02 15:00,HSM-M-03,78.93,2.56,2.48,63.57,1122.11
2026-05-02 16:00,HSM-M-03,80.91,2.39,2.23,62.67,1065.63
2026-05-02 17:00,HSM-M-03,80.86,2.12,2.51,61.44,1070.4
2026-05-02 18:00,HSM-M-03,76.41,2.52,2.46,58.9,1129.64
2026-05-02 19:00,HSM-M-03,77.73,2.42,2.38,62.38,1119.91
2026-05-02 20:00,HSM-M-03,80.62,2.45,2.47,61.98,1063.67
2026-05-02 21:00,HSM-M-03,75.98,2.09,2.38,62.56,1152.89
2026-05-02 22:00,HSM-M-03,81.11,2.5,2.35,65.35,1126.4
2026-05-02 23:00,HSM-M-03,81.75,2.53,2.75,64.61,1119.8
2026-05-03 00:00,HSM-M-03,82.3,2.79,2.72,62.35,1242.32
2026-05-03 01:00,HSM-M-03,87.26,3.17,2.62,69.38,1195.18
2026-05-03 02:00,HSM-M-03,85.78,3.3,2.62,67.85,1188.14
2026-05-03 03:00,HSM-M-03,87.88,3.02,2.78,68.53,1234.9
2026-05-03 04:00,HSM-M-03,93.28,3.5,3.4,68.08,1306.57
2026-05-03 05:00,HSM-M-03,88.75,3.26,2.85,72.61,1315.22
2026-05-03 06:00,HSM-M-03,92.72,2.9,3.39,66.87,1251.89
2026-05-03 07:00,HSM-M-03,89.16,3.24,3.3,68.3,1225.27
2026-05-03 08:00,HSM-M-03,85.8,3.29,3.19,72.04,1226.35
2026-05-03 09:00,HSM-M-03,89.51,2.71,2.85,67.71,1255.9
2026-05-03 10:00,HSM-M-03,89.7,2.73,2.94,67.97,1301.27
2026-05-03 11:00,HSM-M-03,86.64,2.87,2.7,65.24,1132.98
2026-05-03 12:00,HSM-M-03,84.47,2.93,2.74,62.75,1167.48
2026-05-03 13:00,HSM-M-03,87.69,2.57,2.62,66.7,1171.55
2026-05-03 14:00,HSM-M-03,79.65,2.4,2.49,60.77,1118.82
2026-05-03 15:00,HSM-M-03,78.86,2.33,2.7,61.46,1120.9
2026-05-03 16:00,HSM-M-03,81.76,2.43,2.68,61.17,1136.87
2026-05-03 17:00,HSM-M-03,83.95,2.52,2.43,57.83,1103.94
2026-05-03 18:00,HSM-M-03,75.87,2.38,2.09,56.5,1184.57
2026-05-03 19:00,HSM-M-03,78.85,2.37,2.44,58.53,1101.84
2026-05-03 20:00,HSM-M-03,78.77,2.14,2.06,61.1,1117.69
2026-05-03 21:00,HSM-M-03,79.84,2.46,2.95,61.24,1069.29
2026-05-03 22:00,HSM-M-03,86.13,2.65,2.51,63.32,1132.19
2026-05-03 23:00,HSM-M-03,81.85,2.44,2.35,64.9,1182.56
2026-05-04 00:00,HSM-M-03,88.39,2.77,2.79,66.35,1242.21
2026-05-04 01:00,HSM-M-03,84.96,2.83,2.6,68.7,1247.37
2026-05-04 02:00,HSM-M-03,90.73,2.88,3.37,66.82,1205.75
2026-05-04 03:00,HSM-M-03,89.44,2.93,3.09,65.59,1304.99
2026-05-04 04:00,HSM-M-03,88.34,3.17,3.04,70.79,1307.17
2026-05-04 05:00,HSM-M-03,89.91,3.34,3.05,67.09,1249.25
2026-05-04 06:00,HSM-M-03,90.69,3.08,3.23,66.83,1310.03
2026-05-04 07:00,HSM-M-03,91.54,3.09,3.25,69.29,1321.48
2026-05-04 08:00,HSM-M-03,91.78,2.93,3.12,68.26,1277.26
2026-05-04 09:00,HSM-M-03,87.91,3.13,3.04,66.34,1320.27
2026-05-04 10:00,HSM-M-03,94.23,3.17,2.81,67.27,1259.88
2026-05-04 11:00,HSM-M-03,83.89,2.95,2.97,63.03,1255.56
2026-05-04 12:00,HSM-M-03,82.82,2.83,2.73,65.93,1186.17
2026-05-04 13:00,HSM-M-03,82.44,2.7,2.5,61.56,1172.22
2026-05-04 14:00,HSM-M-03,86.46,2.79,2.97,61.82,1122.31
2026-05-04 15:00,HSM-M-03,79.86,2.7,2.42,57.53,1153.12
2026-05-04 16:00,HSM-M-03,81.72,2.25,2.59,61.56,1162.22
2026-05-04 17:00,HSM-M-03,80.03,2.51,1.98,58.51,1152.47
2026-05-04 18:00,HSM-M-03,81.0,2.55,2.34,58.13,1067.92
2026-05-04 19:00,HSM-M-03,77.08,2.34,2.22,57.79,1089.2
2026-05-04 20:00,HSM-M-03,75.4,2.31,2.31,60.16,1077.24
2026-05-04 21:00,HSM-M-03,76.48,2.06,2.2,62.37,1096.29
2026-05-04 22:00,HSM-M-03,85.15,2.66,2.42,64.78,1149.66
2026-05-04 23:00,HSM-M-03,79.5,2.58,2.97,57.28,1275.7
2026-05-05 00:00,HSM-M-03,87.66,2.75,2.76,63.89,1201.97
2026-05-05 01:00,HSM-M-03,86.37,2.84,3.32,68.25,1297.06
2026-05-05 02:00,HSM-M-03,93.21,2.92,2.96,65.56,1215.22
2026-05-05 03:00,HSM-M-03,88.89,3.04,3.06,70.95,1293.12
2026-05-05 04:00,HSM-M-03,90.67,2.89,3.1,69.83,1313.14
2026-05-05 05:00,HSM-M-03,89.72,3.12,3.19,72.58,1272.06
2026-05-05 06:00,HSM-M-03,91.64,3.39,3.21,65.06,1354.22
2026-05-05 07:00,HSM-M-03,88.69,3.4,3.02,72.7,1318.19
2026-05-05 08:00,HSM-M-03,89.01,2.96,3.17,69.03,1266.98
2026-05-05 09:00,HSM-M-03,88.02,3.0,2.88,68.1,1253.97
2026-05-05 10:00,HSM-M-03,91.14,3.12,3.17,67.68,1196.94
2026-05-05 11:00,HSM-M-03,83.58,2.86,2.69,66.03,1271.42
2026-05-05 12:00,HSM-M-03,86.6,2.58,2.72,66.22,1109.76
2026-05-05 13:00,HSM-M-03,83.28,2.88,2.39,63.92,1107.22
2026-05-05 14:00,HSM-M-03,76.53,2.56,2.49,63.24,1141.97
2026-05-05 15:00,HSM-M-03,81.23,2.59,2.34,62.17,1123.27
2026-05-05 16:00,HSM-M-03,77.82,2.52,2.31,58.89,1077.55
2026-05-05 17:00,HSM-M-03,80.27,2.44,2.19,64.37,1095.88
2026-05-05 18:00,HSM-M-03,81.95,2.28,2.06,61.59,1068.8
2026-05-05 19:00,HSM-M-03,80.62,2.55,2.35,59.48,1118.07
2026-05-05 20:00,HSM-M-03,75.32,2.55,2.48,61.26,1055.26
2026-05-05 21:00,HSM-M-03,86.79,2.49,2.57,60.92,1140.68
2026-05-05 22:00,HSM-M-03,83.37,2.67,2.34,64.02,1169.54
2026-05-05 23:00,HSM-M-03,84.07,2.54,2.27,60.58,1193.97
2026-05-06 00:00,HSM-M-03,83.19,3.06,2.7,63.12,1166.06
2026-05-06 01:00,HSM-M-03,86.8,2.57,2.9,63.57,1223.32
2026-05-06 02:00,HSM-M-03,86.73,3.03,2.61,65.49,1272.2
2026-05-06 03:00,HSM-M-03,89.95,2.96,2.96,69.26,1320.65
2026-05-06 04:00,HSM-M-03,91.19,3.03,3.15,65.67,1281.82
2026-05-06 05:00,HSM-M-03,88.44,3.18,3.18,71.5,1328.14
2026-05-06 06:00,HSM-M-03,86.63,3.41,3.2,69.04,1216.96
2026-05-06 07:00,HSM-M-03,95.31,3.17,3.1,71.65,1225.74
2026-05-06 08:00,HSM-M-03,90.74,3.71,2.94,66.23,1262.61
2026-05-06 09:00,HSM-M-03,91.17,3.07,3.04,68.83,1246.7
2026-05-06 10:00,HSM-M-03,89.74,2.98,2.87,68.18,1246.18
2026-05-06 11:00,HSM-M-03,83.72,2.69,3.04,65.46,1292.02
2026-05-06 12:00,HSM-M-03,80.55,2.71,2.9,65.02,1308.11
2026-05-06 13:00,HSM-M-03,83.74,2.97,2.71,64.43,1196.82
2026-05-06 14:00,HSM-M-03,82.14,2.62,2.54,61.27,1074.79
2026-05-06 15:00,HSM-M-03,82.29,2.56,2.43,61.75,1109.2
2026-05-06 16:00,HSM-M-03,78.89,2.07,2.41,59.97,1055.99
2026-05-06 17:00,HSM-M-03,77.63,2.59,2.7,61.44,1060.47
2026-05-06 18:00,HSM-M-03,77.72,2.14,2.44,57.21,1058.79
2026-05-06 19:00,HSM-M-03,77.49,2.78,2.28,58.81,1059.77
2026-05-06 20:00,HSM-M-03,80.71,2.61,2.34,60.04,1160.01
2026-05-06 21:00,HSM-M-03,82.78,2.59,2.69,57.98,1144.11
2026-05-06 22:00,HSM-M-03,87.69,2.61,2.41,60.9,1118.73
2026-05-06 23:00,HSM-M-03,84.93,2.59,2.4,61.35,1180.03
2026-05-07 00:00,HSM-M-03,84.14,2.67,2.9,64.47,1163.95
2026-05-07 01:00,HSM-M-03,86.4,3.03,3.31,65.66,1226.57
2026-05-07 02:00,HSM-M-03,89.84,3.2,2.87,73.72,1273.04
2026-05-07 03:00,HSM-M-03,86.9,3.11,3.3,69.59,1333.09
2026-05-07 04:00,HSM-M-03,89.64,3.04,3.13,71.16,1311.22
2026-05-07 05:00,HSM-M-03,88.79,3.1,3.0,71.11,1250.37
2026-05-07 06:00,HSM-M-03,88.74,3.46,3.32,67.14,1338.26
2026-05-07 07:00,HSM-M-03,91.89,3.11,3.19,70.09,1276.49
2026-05-07 08:00,HSM-M-03,92.0,2.99,3.33,72.5,1235.45
2026-05-07 09:00,HSM-M-03,86.32,2.9,2.93,70.25,1324.84
2026-05-07 10:00,HSM-M-03,89.9,2.93,2.86,67.48,1313.19
2026-05-07 11:00,HSM-M-03,86.72,2.8,2.99,64.0,1235.59
2026-05-07 12:00,HSM-M-03,84.88,2.83,2.69,65.5,1226.87
2026-05-07 13:00,HSM-M-03,81.28,2.69,2.56,64.69,1160.2
2026-05-07 14:00,HSM-M-03,85.91,2.85,2.53,61.54,1117.51
2026-05-07 15:00,HSM-M-03,79.66,2.39,2.84,61.24,1121.71
2026-05-07 16:00,HSM-M-03,80.42,2.3,2.25,64.37,1084.04
2026-05-07 17:00,HSM-M-03,77.95,2.19,2.07,60.02,1182.44
2026-05-07 18:00,HSM-M-03,74.18,2.4,2.66,59.67,1173.16
2026-05-07 19:00,HSM-M-03,81.36,2.52,2.22,57.59,1125.04
2026-05-07 20:00,HSM-M-03,83.65,2.4,2.4,60.31,1174.99
2026-05-07 21:00,HSM-M-03,77.59,2.36,2.22,60.85,1064.33
2026-05-07 22:00,HSM-M-03,80.5,2.52,2.6,65.48,1219.05
2026-05-07 23:00,HSM-M-03,82.64,2.37,2.95,62.62,1160.12
2026-05-08 00:00,HSM-M-03,86.99,2.38,2.62,64.22,1225.12
2026-05-08 01:00,HSM-M-03,88.9,2.79,2.91,66.76,1166.94
2026-05-08 02:00,HSM-M-03,84.83,3.12,2.92,67.53,1269.89
2026-05-08 03:00,HSM-M-03,88.89,3.04,3.02,69.43,1248.55
2026-05-08 04:00,HSM-M-03,89.25,3.04,3.2,68.99,1292.14
2026-05-08 05:00,HSM-M-03,91.19,3.38,3.05,68.02,1324.26
2026-05-08 06:00,HSM-M-03,93.93,3.16,3.3,69.54,1268.6
2026-05-08 07:00,HSM-M-03,91.76,3.17,3.3,71.33,1273.52
2026-05-08 08:00,HSM-M-03,87.65,3.15,3.33,70.99,1327.4
2026-05-08 09:00,HSM-M-03,89.46,3.19,2.9,67.62,1348.18
2026-05-08 10:00,HSM-M-03,89.01,3.14,2.82,67.74,1216.08
2026-05-08 11:00,HSM-M-03,88.35,2.81,2.82,66.27,1279.81
2026-05-08 12:00,HSM-M-03,81.53,2.59,2.47,69.98,1245.87
2026-05-08 13:00,HSM-M-03,81.14,2.18,2.65,63.58,1161.54
2026-05-08 14:00,HSM-M-03,77.89,2.9,2.45,62.95,1171.03
2026-05-08 15:00,HSM-M-03,78.77,2.53,2.43,60.41,1115.98
2026-05-08 16:00,HSM-M-03,80.97,2.22,2.17,65.95,1127.91
2026-05-08 17:00,HSM-M-03,73.74,2.24,2.12,58.47,1100.05
2026-05-08 18:00,HSM-M-03,81.29,2.07,2.06,62.48,1065.15
2026-05-08 19:00,HSM-M-03,77.2,2.32,2.28,62.55,1125.94
2026-05-08 20:00,HSM-M-03,84.51,2.5,2.49,60.97,1078.28
2026-05-08 21:00,HSM-M-03,80.49,2.14,2.69,60.75,1074.68
2026-05-08 22:00,HSM-M-03,81.6,2.39,2.7,59.73,1155.9
2026-05-08 23:00,HSM-M-03,86.63,2.86,2.59,63.48,1201.26
2026-05-09 00:00,HSM-M-03,83.05,2.68,2.57,63.93,1177.99
2026-05-09 01:00,HSM-M-03,86.41,2.87,2.89,65.03,1315.27
2026-05-09 02:00,HSM-M-03,86.28,2.93,3.0,66.3,1237.22
2026-05-09 03:00,HSM-M-03,88.57,3.29,3.01,71.78,1288.17
2026-05-09 04:00,HSM-M-03,86.42,2.92,3.27,69.48,1269.45
2026-05-09 05:00,HSM-M-03,89.3,3.24,3.04,67.17,1314.41
2026-05-09 06:00,HSM-M-03,91.54,3.14,3.07,66.91,1332.69
2026-05-09 07:00,HSM-M-03,93.49,3.11,2.92,71.81,1293.42
2026-05-09 08:00,HSM-M-03,83.2,3.37,3.05,70.11,1279.34
2026-05-09 09:00,HSM-M-03,86.17,2.81,3.58,69.75,1282.31
2026-05-09 10:00,HSM-M-03,90.17,2.92,2.83,65.44,1268.72
2026-05-09 11:00,HSM-M-03,84.05,2.9,3.05,65.52,1285.96
2026-05-09 12:00,HSM-M-03,86.05,2.95,2.57,64.86,1235.63
2026-05-09 13:00,HSM-M-03,86.94,2.51,2.42,66.28,1121.04
2026-05-09 14:00,HSM-M-03,81.44,2.43,2.53,61.01,1151.88
2026-05-09 15:00,HSM-M-03,80.78,2.73,2.72,59.11,1110.88
2026-05-09 16:00,HSM-M-03,80.9,2.45,2.42,60.07,1072.72
2026-05-09 17:00,HSM-M-03,79.45,2.15,2.6,58.35,1127.85
2026-05-09 18:00,HSM-M-03,79.97,2.35,2.21,56.1,1074.14
2026-05-09 19:00,HSM-M-03,76.23,2.36,2.36,60.8,1192.84
2026-05-09 20:00,HSM-M-03,72.6,2.28,2.07,61.92,1108.72
2026-05-09 21:00,HSM-M-03,82.91,2.17,2.17,61.75,1205.14
2026-05-09 22:00,HSM-M-03,81.98,2.56,2.33,63.43,1212.23
2026-05-09 23:00,HSM-M-03,86.63,2.78,2.9,59.18,1190.13
2026-05-10 00:00,HSM-M-03,83.35,2.86,2.8,64.5,1228.85
2026-05-10 01:00,HSM-M-03,85.68,2.97,2.7,66.19,1263.85
2026-05-10 02:00,HSM-M-03,87.39,2.83,2.99,69.36,1269.0
2026-05-10 03:00,HSM-M-03,91.85,2.96,3.36,66.4,1182.92
2026-05-10 04:00,HSM-M-03,89.02,3.12,3.19,68.47,1219.25
2026-05-10 05:00,HSM-M-03,93.38,2.81,2.9,68.85,1225.6
2026-05-10 06:00,HSM-M-03,90.47,3.25,3.48,68.33,1283.16
2026-05-10 07:00,HSM-M-03,93.48,3.41,2.98,68.06,1286.68
2026-05-10 08:00,HSM-M-03,89.29,3.3,3.11,67.0,1323.9
2026-05-10 09:00,HSM-M-03,89.97,2.9,2.81,69.94,1230.19
2026-05-10 10:00,HSM-M-03,91.21,2.93,2.85,67.47,1298.18
2026-05-10 11:00,HSM-M-03,87.98,2.85,3.02,69.43,1250.95
2026-05-10 12:00,HSM-M-03,82.37,3.14,3.12,66.44,1179.87
2026-05-10 13:00,HSM-M-03,87.32,2.57,2.73,63.78,1201.29
2026-05-10 14:00,HSM-M-03,80.49,2.51,2.39,67.57,1129.45
2026-05-10 15:00,HSM-M-03,82.14,2.42,2.49,65.0,1166.48
2026-05-10 16:00,HSM-M-03,82.4,2.17,2.62,56.91,1087.13
2026-05-10 17:00,HSM-M-03,77.03,2.31,2.32,57.87,1047.8
2026-05-10 18:00,HSM-M-03,86.71,2.18,2.29,55.64,1062.04
2026-05-10 19:00,HSM-M-03,79.51,2.18,2.08,59.26,1118.54
2026-05-10 20:00,HSM-M-03,82.29,2.28,2.22,58.73,1049.92
2026-05-10 21:00,HSM-M-03,81.53,2.16,2.47,63.27,1205.66
2026-05-10 22:00,HSM-M-03,82.48,2.72,2.59,64.97,1131.22
2026-05-10 23:00,HSM-M-03,81.74,2.46,2.57,64.58,1155.47
2026-05-11 00:00,HSM-M-03,81.79,2.71,3.01,61.7,1206.69
2026-05-11 01:00,HSM-M-03,85.23,2.79,2.44,69.29,1264.1
2026-05-11 02:00,HSM-M-03,93.78,2.87,2.94,66.45,1250.04
2026-05-11 03:00,HSM-M-03,89.31,3.66,2.82,67.1,1294.0
2026-05-11 04:00,HSM-M-03,89.66,3.01,3.09,64.95,1263.19
2026-05-11 05:00,HSM-M-03,92.79,3.11,3.5,68.5,1273.78
2026-05-11 06:00,HSM-M-03,95.43,2.97,3.25,69.58,1301.29
2026-05-11 07:00,HSM-M-03,90.23,3.19,3.35,74.1,1311.76
2026-05-11 08:00,HSM-M-03,91.19,3.21,2.98,69.61,1268.68
2026-05-11 09:00,HSM-M-03,92.67,2.99,3.24,69.51,1224.33
2026-05-11 10:00,HSM-M-03,86.15,3.1,2.69,69.08,1213.01
2026-05-11 11:00,HSM-M-03,85.27,2.94,2.95,66.95,1156.02
2026-05-11 12:00,HSM-M-03,87.42,2.82,2.86,63.35,1161.52
2026-05-11 13:00,HSM-M-03,82.82,2.75,2.61,63.11,1178.99
2026-05-11 14:00,HSM-M-03,79.89,2.24,2.63,62.07,1174.22
2026-05-11 15:00,HSM-M-03,80.77,2.32,2.58,57.95,1120.12
2026-05-11 16:00,HSM-M-03,77.99,2.24,2.61,59.46,1100.79
2026-05-11 17:00,HSM-M-03,79.59,2.34,2.36,58.3,1090.2
2026-05-11 18:00,HSM-M-03,79.92,2.37,2.02,62.61,1093.24
2026-05-11 19:00,HSM-M-03,78.93,2.58,2.23,57.9,1134.14
2026-05-11 20:00,HSM-M-03,75.05,2.34,2.42,57.77,1110.19
2026-05-11 21:00,HSM-M-03,81.59,2.71,2.61,61.72,1207.48
2026-05-11 22:00,HSM-M-03,80.57,2.2,2.48,61.2,1202.29
2026-05-11 23:00,HSM-M-03,85.6,2.57,2.48,63.89,1212.75
2026-05-12 00:00,HSM-M-03,86.8,3.01,2.84,66.26,1217.79
2026-05-12 01:00,HSM-M-03,84.79,2.86,2.88,64.85,1192.77
2026-05-12 02:00,HSM-M-03,92.32,2.79,2.89,68.33,1235.83
2026-05-12 03:00,HSM-M-03,88.97,3.19,2.85,66.09,1267.19
2026-05-12 04:00,HSM-M-03,92.57,3.21,3.31,69.1,1343.14
2026-05-12 05:00,HSM-M-03,92.03,3.5,3.3,71.13,1275.39
2026-05-12 06:00,HSM-M-03,88.26,3.05,2.96,70.98,1275.51
2026-05-12 07:00,HSM-M-03,93.61,3.12,3.11,70.69,1261.52
2026-05-12 08:00,HSM-M-03,92.72,2.79,3.05,74.42,1238.03
2026-05-12 09:00,HSM-M-03,91.18,2.92,3.02,72.59,1263.95
2026-05-12 10:00,HSM-M-03,88.98,3.29,3.13,66.35,1273.49
2026-05-12 11:00,HSM-M-03,87.16,2.82,2.77,66.88,1273.25
2026-05-12 12:00,HSM-M-03,85.67,2.88,2.74,68.8,1130.36
2026-05-12 13:00,HSM-M-03,84.47,2.62,2.61,62.51,1179.61
2026-05-12 14:00,HSM-M-03,81.33,2.53,2.54,65.43,1206.97
2026-05-12 15:00,HSM-M-03,80.37,2.44,2.11,60.65,1136.49
2026-05-12 16:00,HSM-M-03,77.82,2.34,2.39,61.98,1162.34
2026-05-12 17:00,HSM-M-03,81.91,2.32,2.56,59.54,1131.47
2026-05-12 18:00,HSM-M-03,79.32,2.21,2.62,58.05,1088.72
2026-05-12 19:00,HSM-M-03,77.01,2.33,2.22,63.66,1105.95
2026-05-12 20:00,HSM-M-03,75.86,2.36,2.21,60.1,1106.29
2026-05-12 21:00,HSM-M-03,79.94,1.86,2.09,60.87,1144.65
2026-05-12 22:00,HSM-M-03,79.55,2.6,3.0,62.62,1179.9
2026-05-12 23:00,HSM-M-03,86.24,2.86,3.03,65.71,1119.77
2026-05-13 00:00,HSM-M-03,83.22,2.77,2.72,63.43,1212.6
2026-05-13 01:00,HSM-M-03,86.17,2.97,2.77,69.78,1250.55
2026-05-13 02:00,HSM-M-03,87.55,2.87,3.25,68.45,1196.02
2026-05-13 03:00,HSM-M-03,89.71,3.18,2.78,68.63,1299.6
2026-05-13 04:00,HSM-M-03,92.44,3.09,3.15,64.7,1346.05
2026-05-13 05:00,HSM-M-03,90.4,3.2,3.42,68.99,1318.35
2026-05-13 06:00,HSM-M-03,89.55,3.12,3.31,67.86,1269.78
2026-05-13 07:00,HSM-M-03,93.43,3.36,3.65,67.0,1288.45
2026-05-13 08:00,HSM-M-03,91.3,3.0,3.02,70.12,1326.73
2026-05-13 09:00,HSM-M-03,92.03,2.74,3.03,68.19,1282.63
2026-05-13 10:00,HSM-M-03,90.96,2.61,2.76,67.34,1291.73
2026-05-13 11:00,HSM-M-03,88.66,2.91,2.79,67.27,1245.41
2026-05-13 12:00,HSM-M-03,83.83,2.76,2.6,63.49,1189.07
2026-05-13 13:00,HSM-M-03,86.12,2.55,2.43,62.9,1131.92
2026-05-13 14:00,HSM-M-03,79.98,2.54,2.52,62.02,1140.66
2026-05-13 15:00,HSM-M-03,78.31,2.08,2.38,59.77,1047.1
2026-05-13 16:00,HSM-M-03,77.39,2.34,2.64,59.31,1044.33
2026-05-13 17:00,HSM-M-03,79.54,2.18,2.22,62.21,1088.92
2026-05-13 18:00,HSM-M-03,79.22,2.48,2.45,60.59,1133.17
2026-05-13 19:00,HSM-M-03,77.06,2.34,2.34,60.26,1104.79
2026-05-13 20:00,HSM-M-03,76.49,2.46,2.27,60.66,1124.86
2026-05-13 21:00,HSM-M-03,79.45,2.03,2.35,61.33,1126.53
2026-05-13 22:00,HSM-M-03,82.27,2.66,2.41,64.02,1185.74
2026-05-13 23:00,HSM-M-03,85.97,2.58,2.44,62.71,1181.82
2026-05-14 00:00,HSM-M-03,87.27,2.66,2.69,67.48,1256.22
2026-05-14 01:00,HSM-M-03,87.79,2.96,2.93,65.55,1228.74
2026-05-14 02:00,HSM-M-03,87.35,3.09,2.93,66.9,1225.64
2026-05-14 03:00,HSM-M-03,91.88,3.14,2.99,70.87,1185.79
2026-05-14 04:00,HSM-M-03,90.84,3.37,3.57,69.69,1289.64
2026-05-14 05:00,HSM-M-03,88.69,3.1,3.12,68.59,1222.87
2026-05-14 06:00,HSM-M-03,94.77,3.25,3.3,69.85,1258.62
2026-05-14 07:00,HSM-M-03,89.16,3.05,3.2,69.69,1287.08
2026-05-14 08:00,HSM-M-03,93.41,3.25,2.86,67.05,1249.38
2026-05-14 09:00,HSM-M-03,95.94,3.03,3.26,67.16,1219.29
2026-05-14 10:00,HSM-M-03,88.55,2.93,3.0,62.57,1360.57
