timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-05-04 03:00,BFS-02,1325.2,345.02,59057.01,95.91
2026-05-04 04:00,BFS-02,1316.84,341.96,59239.03,99.94
2026-05-04 05:00,BFS-02,1331.0,343.46,60846.04,96.01
2026-05-04 06:00,BFS-02,1330.39,345.09,59807.66,94.69
2026-05-04 07:00,BFS-02,1330.63,341.72,57841.16,97.69
2026-05-04 08:00,BFS-02,1299.19,350.95,58832.18,98.67
2026-05-04 09:00,BFS-02,1294.59,344.05,56873.7,90.07
2026-05-04 10:00,BFS-02,1297.35,333.82,59185.81,91.54
2026-05-04 11:00,BFS-02,1289.88,329.08,58813.41,94.52
2026-05-04 12:00,BFS-02,1275.12,319.33,55877.63,91.36
2026-05-04 13:00,BFS-02,1238.08,319.12,58155.43,88.14
2026-05-04 14:00,BFS-02,1242.26,325.18,58023.5,80.59
2026-05-04 15:00,BFS-02,1238.48,306.82,54069.29,85.17
2026-05-04 16:00,BFS-02,1213.13,323.22,56410.78,82.28
2026-05-04 17:00,BFS-02,1230.23,303.61,54121.22,85.47
2026-05-04 18:00,BFS-02,1255.72,295.06,67451.66,77.85
2026-05-04 19:00,BFS-02,1225.27,306.93,56893.21,74.03
2026-05-04 20:00,BFS-02,1200.65,312.07,56635.11,82.55
2026-05-04 21:00,BFS-02,1244.51,316.32,57433.7,83.1
2026-05-04 22:00,BFS-02,1257.38,315.55,57342.28,85.1
2026-05-04 23:00,BFS-02,1258.39,331.88,55949.11,81.68
2026-05-05 00:00,BFS-02,1254.94,310.37,57104.41,87.4
2026-05-05 01:00,BFS-02,1280.13,334.49,56559.22,88.81
2026-05-05 02:00,BFS-02,1275.64,348.1,59152.79,88.93
2026-05-05 03:00,BFS-02,1315.9,319.21,59114.84,96.15
2026-05-05 04:00,BFS-02,1310.72,344.76,59511.27,99.88
2026-05-05 05:00,BFS-02,1338.59,339.63,61130.06,99.11
2026-05-05 06:00,BFS-02,1317.51,337.3,60109.61,96.46
2026-05-05 07:00,BFS-02,1290.59,349.05,61303.78,90.56
2026-05-05 08:00,BFS-02,1300.82,332.65,60520.77,96.75
2026-05-05 09:00,BFS-02,1292.97,350.89,59859.02,97.32
2026-05-05 10:00,BFS-02,1305.46,339.27,59555.06,87.92
2026-05-05 11:00,BFS-02,1301.34,331.26,57506.57,91.87
2026-05-05 12:00,BFS-02,1288.16,316.99,57959.04,88.47
2026-05-05 13:00,BFS-02,1269.64,319.6,58044.27,86.45
2026-05-05 14:00,BFS-02,1276.73,301.34,57529.07,91.08
2026-05-05 15:00,BFS-02,1249.68,297.15,56683.39,82.19
2026-05-05 16:00,BFS-02,1245.89,306.45,57440.23,83.91
2026-05-05 17:00,BFS-02,1216.77,308.04,55947.9,83.49
2026-05-05 18:00,BFS-02,1223.25,322.89,55827.12,78.9
2026-05-05 19:00,BFS-02,1218.95,318.78,56561.24,82.01
2026-05-05 20:00,BFS-02,1228.61,319.07,55679.39,81.99
2026-05-05 21:00,BFS-02,1253.65,308.64,57299.16,82.83
2026-05-05 22:00,BFS-02,1230.79,326.87,59048.64,89.4
2026-05-05 23:00,BFS-02,1228.08,335.11,58030.32,86.41
2026-05-06 00:00,BFS-02,1262.79,331.7,59453.78,89.49
2026-05-06 01:00,BFS-02,1276.47,336.65,60629.4,95.8
2026-05-06 02:00,BFS-02,1309.79,339.49,59887.69,97.57
2026-05-06 03:00,BFS-02,1305.02,325.29,62377.35,95.06
2026-05-06 04:00,BFS-02,1281.41,344.37,60288.37,99.36
2026-05-06 05:00,BFS-02,1325.95,343.38,62659.22,100.23
2026-05-06 06:00,BFS-02,1322.4,353.6,62898.18,97.23
2026-05-06 07:00,BFS-02,1336.7,348.74,58386.03,106.18
2026-05-06 08:00,BFS-02,1310.18,344.94,60795.76,100.72
2026-05-06 09:00,BFS-02,1288.59,336.47,60859.74,92.44
2026-05-06 10:00,BFS-02,1301.37,325.36,62446.17,95.98
2026-05-06 11:00,BFS-02,1296.98,319.96,60150.6,89.9
2026-05-06 12:00,BFS-02,1300.79,335.03,59499.56,89.71
2026-05-06 13:00,BFS-02,1261.73,322.1,57637.89,86.08
2026-05-06 14:00,BFS-02,1251.88,328.16,58821.15,87.03
2026-05-06 15:00,BFS-02,1254.56,310.77,59354.43,84.07
2026-05-06 16:00,BFS-02,1277.6,313.94,58241.14,82.09
2026-05-06 17:00,BFS-02,1245.71,313.59,56502.23,88.84
2026-05-06 18:00,BFS-02,1214.81,300.7,68749.39,78.41
2026-05-06 19:00,BFS-02,1242.16,307.84,57871.37,81.11
2026-05-06 20:00,BFS-02,1214.93,305.54,57459.75,88.28
2026-05-06 21:00,BFS-02,1231.12,309.95,57828.06,83.25
2026-05-06 22:00,BFS-02,1277.85,311.79,59260.71,85.64
2026-05-06 23:00,BFS-02,1254.16,315.83,58427.11,84.85
2026-05-07 00:00,BFS-02,1251.71,320.78,59488.16,89.87
2026-05-07 01:00,BFS-02,1273.84,341.93,58910.21,97.27
2026-05-07 02:00,BFS-02,1294.16,343.54,61015.18,90.94
2026-05-07 03:00,BFS-02,1338.44,346.97,62089.42,93.64
2026-05-07 04:00,BFS-02,1311.71,344.61,63137.0,96.22
2026-05-07 05:00,BFS-02,1319.09,339.34,60716.4,96.23
2026-05-07 06:00,BFS-02,1321.49,340.6,62102.03,100.68
2026-05-07 07:00,BFS-02,1316.2,346.51,63656.84,98.02
2026-05-07 08:00,BFS-02,1326.26,353.55,61844.86,91.74
2026-05-07 09:00,BFS-02,1319.04,333.12,61618.38,94.03
2026-05-07 10:00,BFS-02,1291.01,323.69,62602.77,96.78
2026-05-07 11:00,BFS-02,1308.1,324.6,60049.18,95.73
2026-05-07 12:00,BFS-02,1258.14,329.08,59769.15,91.05
2026-05-07 13:00,BFS-02,1253.77,338.18,58456.06,87.44
2026-05-07 14:00,BFS-02,1256.43,326.19,60207.72,87.58
2026-05-07 15:00,BFS-02,1258.06,302.95,59662.56,85.73
2026-05-07 16:00,BFS-02,1230.56,307.32,58140.07,90.24
2026-05-07 17:00,BFS-02,1275.25,308.12,57423.31,76.51
2026-05-07 18:00,BFS-02,1204.65,306.41,57863.98,79.19
2026-05-07 19:00,BFS-02,1244.06,307.31,58601.77,82.44
2026-05-07 20:00,BFS-02,1221.38,307.29,60308.48,83.34
2026-05-07 21:00,BFS-02,1286.2,311.65,59163.01,83.89
2026-05-07 22:00,BFS-02,1272.9,330.71,60031.26,79.78
2026-05-07 23:00,BFS-02,1257.4,323.12,60298.56,88.83
2026-05-08 00:00,BFS-02,1297.17,342.41,60395.44,93.85
2026-05-08 01:00,BFS-02,1306.78,317.91,61593.67,95.28
2026-05-08 02:00,BFS-02,1321.59,334.52,60751.23,97.96
2026-05-08 03:00,BFS-02,1326.31,335.97,64927.63,90.94
2026-05-08 04:00,BFS-02,1316.38,339.13,64645.51,96.62
2026-05-08 05:00,BFS-02,1329.95,347.45,75656.42,94.25
2026-05-08 06:00,BFS-02,1308.22,345.85,61858.88,96.33
2026-05-08 07:00,BFS-02,1319.02,342.65,64015.5,94.99
2026-05-08 08:00,BFS-02,1301.16,346.31,64685.4,94.16
2026-05-08 09:00,BFS-02,1331.45,337.53,62858.18,95.92
2026-05-08 10:00,BFS-02,1333.14,334.94,62773.16,92.34
2026-05-08 11:00,BFS-02,1298.54,335.69,62215.06,92.6
2026-05-08 12:00,BFS-02,1317.04,318.94,62237.73,89.84
2026-05-08 13:00,BFS-02,1237.21,320.46,62297.65,91.65
2026-05-08 14:00,BFS-02,1230.36,322.73,60484.35,80.65
2026-05-08 15:00,BFS-02,1274.02,308.25,72752.49,86.66
2026-05-08 16:00,BFS-02,1234.82,306.52,60265.83,80.72
2026-05-08 17:00,BFS-02,1252.73,307.32,59468.89,83.98
2026-05-08 18:00,BFS-02,1210.34,298.08,59827.06,84.75
2026-05-08 19:00,BFS-02,1230.43,318.5,59112.81,80.01
2026-05-08 20:00,BFS-02,1238.78,305.34,59771.51,79.41
2026-05-08 21:00,BFS-02,1259.15,303.39,60684.14,85.92
2026-05-08 22:00,BFS-02,1251.42,320.47,61061.29,86.7
2026-05-08 23:00,BFS-02,1274.95,314.62,60062.54,87.33
2026-05-09 00:00,BFS-02,1278.25,332.78,63266.54,91.19
2026-05-09 01:00,BFS-02,1299.14,334.4,64458.34,90.28
2026-05-09 02:00,BFS-02,1305.64,331.47,65100.07,93.76
2026-05-09 03:00,BFS-02,1302.81,344.19,63361.27,93.33
2026-05-09 04:00,BFS-02,1297.13,341.61,65773.74,99.37
2026-05-09 05:00,BFS-02,1318.44,339.18,63766.07,101.44
2026-05-09 06:00,BFS-02,1298.53,338.33,65123.2,99.9
2026-05-09 07:00,BFS-02,1324.34,344.96,76092.9,94.28
2026-05-09 08:00,BFS-02,1348.5,338.16,65089.9,94.7
2026-05-09 09:00,BFS-02,1339.91,348.65,63848.31,93.58
2026-05-09 10:00,BFS-02,1298.37,325.13,64295.12,95.04
2026-05-09 11:00,BFS-02,1277.51,314.5,63554.14,86.15
2026-05-09 12:00,BFS-02,1265.41,330.86,62496.88,88.91
2026-05-09 13:00,BFS-02,1242.48,321.13,63928.92,86.5
2026-05-09 14:00,BFS-02,1246.2,335.03,61065.24,93.51
2026-05-09 15:00,BFS-02,1255.26,310.9,61670.39,81.47
2026-05-09 16:00,BFS-02,1230.23,308.51,59754.8,84.87
2026-05-09 17:00,BFS-02,1214.28,313.41,60676.75,83.0
2026-05-09 18:00,BFS-02,1229.3,305.7,61695.4,80.94
2026-05-09 19:00,BFS-02,1230.25,301.18,61249.15,80.74
2026-05-09 20:00,BFS-02,1246.24,312.4,60229.13,82.98
2026-05-09 21:00,BFS-02,1257.26,309.59,62848.48,89.22
2026-05-09 22:00,BFS-02,1305.56,312.79,62172.04,87.69
2026-05-09 23:00,BFS-02,1232.19,305.28,61604.77,94.53
2026-05-10 00:00,BFS-02,1274.17,329.0,64061.29,88.5
2026-05-10 01:00,BFS-02,1284.54,329.08,63086.74,95.77
2026-05-10 02:00,BFS-02,1296.76,335.71,63625.2,88.71
2026-05-10 03:00,BFS-02,1281.66,332.26,64380.67,88.6
2026-05-10 04:00,BFS-02,1296.17,333.96,66032.72,99.61
2026-05-10 05:00,BFS-02,1324.3,353.24,66665.33,94.9
2026-05-10 06:00,BFS-02,1316.39,335.81,66846.42,100.25
2026-05-10 07:00,BFS-02,1286.12,346.59,66707.75,100.73
2026-05-10 08:00,BFS-02,1318.92,346.77,65154.47,102.3
2026-05-10 09:00,BFS-02,1301.61,333.79,66224.96,97.78
2026-05-10 10:00,BFS-02,1286.0,328.36,65011.83,92.14
2026-05-10 11:00,BFS-02,1294.32,330.11,76181.97,92.91
2026-05-10 12:00,BFS-02,1294.81,309.67,65097.59,93.8
2026-05-10 13:00,BFS-02,1285.61,316.33,63376.01,87.66
2026-05-10 14:00,BFS-02,1221.95,311.98,63036.28,85.24
2026-05-10 15:00,BFS-02,1246.31,295.93,62653.6,82.34
2026-05-10 16:00,BFS-02,1237.96,318.15,73822.42,87.24
2026-05-10 17:00,BFS-02,1253.84,309.49,63423.25,86.51
2026-05-10 18:00,BFS-02,1243.72,306.29,61860.48,85.43
2026-05-10 19:00,BFS-02,1223.68,323.36,61237.24,78.57
2026-05-10 20:00,BFS-02,1253.71,303.7,62855.06,83.38
2026-05-10 21:00,BFS-02,1242.68,314.67,62111.53,87.15
2026-05-10 22:00,BFS-02,1257.61,316.76,63765.95,88.83
2026-05-10 23:00,BFS-02,1271.38,327.32,64992.32,85.21
2026-05-11 00:00,BFS-02,1266.77,339.89,64336.38,93.5
2026-05-11 01:00,BFS-02,1282.64,346.12,65715.86,86.9
2026-05-11 02:00,BFS-02,1326.94,332.59,66175.74,95.1
2026-05-11 03:00,BFS-02,1319.83,318.62,66590.92,93.95
2026-05-11 04:00,BFS-02,1311.46,337.09,66609.03,97.9
2026-05-11 05:00,BFS-02,1304.98,350.11,64469.02,98.19
2026-05-11 06:00,BFS-02,1312.51,340.65,69385.65,95.17
2026-05-11 07:00,BFS-02,1296.53,340.26,65989.65,97.42
2026-05-11 08:00,BFS-02,1336.87,347.2,65317.5,95.62
2026-05-11 09:00,BFS-02,1307.37,341.4,66237.4,96.85
2026-05-11 10:00,BFS-02,1284.0,340.84,66523.51,94.83
2026-05-11 11:00,BFS-02,1264.48,341.05,65741.85,90.32
2026-05-11 12:00,BFS-02,1286.31,316.83,65992.38,88.69
2026-05-11 13:00,BFS-02,1268.29,332.42,65584.25,91.17
2026-05-11 14:00,BFS-02,1250.26,304.11,63587.58,86.71
2026-05-11 15:00,BFS-02,1226.71,307.55,62925.0,83.72
2026-05-11 16:00,BFS-02,1245.39,313.12,64941.25,83.95
2026-05-11 17:00,BFS-02,1234.65,298.48,63637.13,85.59
2026-05-11 18:00,BFS-02,1203.72,308.49,73467.38,83.99
2026-05-11 19:00,BFS-02,1237.45,308.59,62097.58,79.57
2026-05-11 20:00,BFS-02,1246.5,315.13,61086.09,86.88
2026-05-11 21:00,BFS-02,1240.82,306.12,62919.32,83.57
2026-05-11 22:00,BFS-02,1265.79,313.13,65067.41,87.85
2026-05-11 23:00,BFS-02,1262.91,312.57,65837.41,89.09
2026-05-12 00:00,BFS-02,1298.58,323.46,66951.87,92.15
2026-05-12 01:00,BFS-02,1276.09,323.59,66041.27,92.63
2026-05-12 02:00,BFS-02,1284.54,337.1,67687.47,95.49
2026-05-12 03:00,BFS-02,1299.31,343.03,67746.17,96.52
2026-05-12 04:00,BFS-02,1351.17,342.37,68198.05,98.36
2026-05-12 05:00,BFS-02,1317.71,346.27,67963.68,96.86
2026-05-12 06:00,BFS-02,1313.29,343.99,69084.8,98.92
2026-05-12 07:00,BFS-02,1317.73,324.17,67460.59,97.24
2026-05-12 08:00,BFS-02,1307.2,344.35,67716.84,94.1
2026-05-12 09:00,BFS-02,1285.27,338.06,67808.66,94.65
2026-05-12 10:00,BFS-02,1261.97,336.56,67879.13,94.16
2026-05-12 11:00,BFS-02,1307.92,334.85,67439.57,91.31
2026-05-12 12:00,BFS-02,1270.97,321.24,65522.08,80.68
2026-05-12 13:00,BFS-02,1287.62,319.65,63850.4,87.31
2026-05-12 14:00,BFS-02,1262.98,320.19,75292.0,81.26
2026-05-12 15:00,BFS-02,1237.92,300.68,64747.3,94.9
2026-05-12 16:00,BFS-02,1258.97,306.23,76615.26,83.46
2026-05-12 17:00,BFS-02,1234.28,300.47,65161.82,78.79
2026-05-12 18:00,BFS-02,1211.97,306.31,64324.28,84.7
2026-05-12 19:00,BFS-02,1218.25,303.65,65470.95,84.8
2026-05-12 20:00,BFS-02,1285.42,306.95,64435.54,80.28
2026-05-12 21:00,BFS-02,1287.49,304.35,63841.69,84.91
2026-05-12 22:00,BFS-02,1232.66,321.27,64897.78,83.32
2026-05-12 23:00,BFS-02,1252.92,315.56,66895.82,89.61
2026-05-13 00:00,BFS-02,1313.67,308.92,69350.3,92.19
2026-05-13 01:00,BFS-02,1293.17,318.6,66850.32,91.29
2026-05-13 02:00,BFS-02,1280.71,341.23,68468.19,92.06
2026-05-13 03:00,BFS-02,1298.05,332.19,67387.02,96.03
2026-05-13 04:00,BFS-02,1321.43,344.23,71011.99,101.28
2026-05-13 05:00,BFS-02,1301.07,346.21,70180.94,98.33
2026-05-13 06:00,BFS-02,1325.44,355.74,70299.5,99.67
2026-05-13 07:00,BFS-02,1326.56,341.77,69726.07,101.03
2026-05-13 08:00,BFS-02,1313.84,338.58,69862.14,91.55
2026-05-13 09:00,BFS-02,1308.68,343.29,70544.52,96.03
2026-05-13 10:00,BFS-02,1296.73,339.04,68907.34,95.62
2026-05-13 11:00,BFS-02,1299.78,324.0,67239.33,92.95
2026-05-13 12:00,BFS-02,1277.34,327.28,68081.61,88.05
2026-05-13 13:00,BFS-02,1260.29,324.92,67715.67,86.83
2026-05-13 14:00,BFS-02,1262.72,296.59,64051.77,88.81
2026-05-13 15:00,BFS-02,1254.01,303.11,66138.43,83.46
2026-05-13 16:00,BFS-02,1228.5,306.78,64306.93,78.71
2026-05-13 17:00,BFS-02,1245.69,296.04,67182.02,83.32
2026-05-13 18:00,BFS-02,1215.99,306.27,65411.98,78.16
2026-05-13 19:00,BFS-02,1223.7,284.87,67001.81,80.69
2026-05-13 20:00,BFS-02,1222.33,301.21,67059.61,84.63
2026-05-13 21:00,BFS-02,1234.09,299.53,65329.09,83.46
2026-05-13 22:00,BFS-02,1262.67,326.18,67378.62,85.45
2026-05-13 23:00,BFS-02,1258.87,326.23,67320.78,86.65
2026-05-14 00:00,BFS-02,1293.09,324.95,66677.09,94.52
2026-05-14 01:00,BFS-02,1301.95,328.75,69481.28,90.46
2026-05-14 02:00,BFS-02,1287.02,332.92,68384.96,94.71
2026-05-14 03:00,BFS-02,1295.41,328.63,69003.21,88.55
2026-05-14 04:00,BFS-02,1318.97,343.11,82371.22,95.39
2026-05-14 05:00,BFS-02,1324.72,341.67,70440.55,93.05
2026-05-14 06:00,BFS-02,1304.91,337.15,71082.59,93.32
2026-05-14 07:00,BFS-02,1324.45,355.73,70065.37,96.77
2026-05-14 08:00,BFS-02,1328.37,339.11,70632.13,93.27
2026-05-14 09:00,BFS-02,1287.12,327.88,68098.05,99.63
2026-05-14 10:00,BFS-02,1283.08,334.09,69040.51,91.59
2026-05-14 11:00,BFS-02,1308.37,323.8,83137.71,92.11
2026-05-14 12:00,BFS-02,1305.52,327.18,69000.72,86.95
2026-05-14 13:00,BFS-02,1259.28,324.33,66793.27,86.67
2026-05-14 14:00,BFS-02,1234.33,322.17,66934.31,86.86
2026-05-14 15:00,BFS-02,1206.67,319.39,65471.28,87.77
2026-05-14 16:00,BFS-02,1232.84,312.77,66553.78,88.19
2026-05-14 17:00,BFS-02,1249.63,313.55,64842.8,85.95
2026-05-14 18:00,BFS-02,1236.62,302.48,77928.53,83.69
2026-05-14 19:00,BFS-02,1262.67,307.82,67047.95,86.17
2026-05-14 20:00,BFS-02,1259.56,307.08,68157.0,84.28
2026-05-14 21:00,BFS-02,1223.92,302.02,67557.27,88.72
2026-05-14 22:00,BFS-02,1264.71,329.11,67287.55,80.87
2026-05-14 23:00,BFS-02,1263.3,322.59,80688.58,88.89
2026-05-15 00:00,BFS-02,1309.99,323.56,70653.58,94.41
2026-05-15 01:00,BFS-02,1294.9,334.4,69760.76,93.03
2026-05-15 02:00,BFS-02,1307.07,331.71,71677.01,96.91
2026-05-15 03:00,BFS-02,1281.49,339.15,71061.49,98.34
2026-05-15 04:00,BFS-02,1300.09,335.13,71693.52,98.64
2026-05-15 05:00,BFS-02,1303.97,334.18,71848.25,96.06
2026-05-15 06:00,BFS-02,1286.26,363.76,71592.65,97.32
2026-05-15 07:00,BFS-02,1317.01,346.93,70660.67,94.95
2026-05-15 08:00,BFS-02,1313.73,336.01,82016.96,101.31
2026-05-15 09:00,BFS-02,1310.64,340.65,70892.6,93.85
2026-05-15 10:00,BFS-02,1299.29,337.5,70229.16,89.54
2026-05-15 11:00,BFS-02,1293.11,322.37,72183.83,89.7
2026-05-15 12:00,BFS-02,1285.89,338.74,68929.21,82.49
2026-05-15 13:00,BFS-02,1269.91,310.53,69191.23,89.82
2026-05-15 14:00,BFS-02,1235.74,318.93,67636.18,84.89
2026-05-15 15:00,BFS-02,1257.48,316.35,68109.0,87.36
2026-05-15 16:00,BFS-02,1245.18,301.33,69403.0,78.67
2026-05-15 17:00,BFS-02,1212.65,312.37,69021.23,77.63
2026-05-15 18:00,BFS-02,1224.32,308.46,67608.59,79.54
2026-05-15 19:00,BFS-02,1233.1,312.11,66968.22,83.97
2026-05-15 20:00,BFS-02,1263.78,309.45,67507.71,81.47
2026-05-15 21:00,BFS-02,1238.53,316.66,68841.56,85.69
2026-05-15 22:00,BFS-02,1257.68,325.05,68149.47,79.16
2026-05-15 23:00,BFS-02,1252.83,311.52,68388.68,84.45
