timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-29 23:00,HSM-M-02,81.57,2.7,3.68,64.22,1223.63
2026-04-30 00:00,HSM-M-02,84.04,2.56,5.84,64.27,1261.79
2026-04-30 01:00,HSM-M-02,86.71,2.72,3.95,62.41,1246.79
2026-04-30 02:00,HSM-M-02,89.19,2.97,4.35,66.15,1272.09
2026-04-30 03:00,HSM-M-02,89.0,3.0,4.44,66.58,1242.83
2026-04-30 04:00,HSM-M-02,95.69,3.1,4.32,68.62,1272.1
2026-04-30 05:00,HSM-M-02,91.91,3.33,4.42,71.98,1318.34
2026-04-30 06:00,HSM-M-02,89.24,3.26,4.39,68.0,1304.37
2026-04-30 07:00,HSM-M-02,90.09,3.31,4.2,75.11,1296.23
2026-04-30 08:00,HSM-M-02,88.3,3.05,4.55,70.21,1352.51
2026-04-30 09:00,HSM-M-02,86.33,3.1,3.72,67.95,1243.65
2026-04-30 10:00,HSM-M-02,85.47,3.16,6.48,68.51,1235.01
2026-04-30 11:00,HSM-M-02,86.13,2.67,3.95,66.15,1225.47
2026-04-30 12:00,HSM-M-02,84.17,2.56,3.91,61.75,1114.79
2026-04-30 13:00,HSM-M-02,83.86,2.6,3.95,67.59,1233.19
2026-04-30 14:00,HSM-M-02,79.86,2.56,3.78,63.89,1092.92
2026-04-30 15:00,HSM-M-02,78.65,2.28,3.61,63.22,1107.63
2026-04-30 16:00,HSM-M-02,78.51,2.23,3.7,60.89,1124.96
2026-04-30 17:00,HSM-M-02,78.6,2.01,3.69,60.13,1093.89
2026-04-30 18:00,HSM-M-02,79.82,2.46,3.77,62.38,1135.09
2026-04-30 19:00,HSM-M-02,82.59,2.14,3.44,60.47,1104.68
2026-04-30 20:00,HSM-M-02,78.0,2.15,3.81,59.42,1088.14
2026-04-30 21:00,HSM-M-02,79.39,2.18,3.83,64.1,1107.27
2026-04-30 22:00,HSM-M-02,83.65,2.4,3.62,60.63,1122.55
2026-04-30 23:00,HSM-M-02,87.78,2.69,4.06,62.27,1112.57
2026-05-01 00:00,HSM-M-02,84.82,3.0,4.16,65.29,1162.8
2026-05-01 01:00,HSM-M-02,89.85,2.82,4.23,65.48,1191.31
2026-05-01 02:00,HSM-M-02,94.77,2.63,4.35,72.2,1258.76
2026-05-01 03:00,HSM-M-02,84.41,3.14,4.11,65.4,1239.57
2026-05-01 04:00,HSM-M-02,88.51,3.02,4.69,71.32,1352.77
2026-05-01 05:00,HSM-M-02,88.67,3.09,4.73,70.31,1264.12
2026-05-01 06:00,HSM-M-02,88.78,2.93,4.32,69.64,1267.97
2026-05-01 07:00,HSM-M-02,90.92,3.13,4.53,73.27,1277.1
2026-05-01 08:00,HSM-M-02,88.88,3.13,4.49,66.35,1285.69
2026-05-01 09:00,HSM-M-02,90.0,2.89,4.3,68.36,1338.67
2026-05-01 10:00,HSM-M-02,85.35,3.4,4.36,66.54,1336.47
2026-05-01 11:00,HSM-M-02,90.07,3.04,4.16,69.6,1147.67
2026-05-01 12:00,HSM-M-02,84.99,3.01,4.35,63.35,1192.2
2026-05-01 13:00,HSM-M-02,80.05,2.67,3.99,62.82,1164.82
2026-05-01 14:00,HSM-M-02,81.46,2.48,3.8,59.8,1135.29
2026-05-01 15:00,HSM-M-02,86.39,2.09,5.9,63.09,1177.91
2026-05-01 16:00,HSM-M-02,78.32,2.42,3.49,57.42,1137.42
2026-05-01 17:00,HSM-M-02,80.65,2.22,3.96,56.57,1066.99
2026-05-01 18:00,HSM-M-02,83.81,2.14,3.68,59.72,1176.91
2026-05-01 19:00,HSM-M-02,78.0,2.39,3.59,58.24,1071.92
2026-05-01 20:00,HSM-M-02,77.25,2.43,3.77,63.21,1157.7
2026-05-01 21:00,HSM-M-02,79.84,2.31,3.87,61.81,1105.05
2026-05-01 22:00,HSM-M-02,81.8,2.6,6.17,64.15,1140.36
2026-05-01 23:00,HSM-M-02,87.83,2.37,3.86,66.22,1116.55
2026-05-02 00:00,HSM-M-02,82.84,2.61,4.12,63.23,1106.06
2026-05-02 01:00,HSM-M-02,85.7,2.79,4.48,68.8,1180.81
2026-05-02 02:00,HSM-M-02,89.92,2.94,4.85,67.62,1311.43
2026-05-02 03:00,HSM-M-02,93.84,3.56,4.53,68.66,1268.66
2026-05-02 04:00,HSM-M-02,88.81,3.34,4.72,71.33,1343.59
2026-05-02 05:00,HSM-M-02,92.55,3.22,4.85,69.06,1284.92
2026-05-02 06:00,HSM-M-02,93.83,2.9,4.4,69.38,1303.04
2026-05-02 07:00,HSM-M-02,95.01,3.09,4.54,71.54,1312.67
2026-05-02 08:00,HSM-M-02,88.02,3.07,4.58,66.34,1369.33
2026-05-02 09:00,HSM-M-02,85.47,3.08,4.56,66.7,1239.12
2026-05-02 10:00,HSM-M-02,92.5,2.63,4.55,67.82,1163.76
2026-05-02 11:00,HSM-M-02,88.39,2.87,4.47,67.5,1219.72
2026-05-02 12:00,HSM-M-02,87.72,2.58,4.3,62.67,1184.36
2026-05-02 13:00,HSM-M-02,82.26,2.53,4.54,63.98,1187.43
2026-05-02 14:00,HSM-M-02,82.33,2.44,6.39,63.66,1125.34
2026-05-02 15:00,HSM-M-02,80.14,2.62,3.89,63.19,1106.22
2026-05-02 16:00,HSM-M-02,77.42,2.7,3.75,63.94,1089.76
2026-05-02 17:00,HSM-M-02,80.02,2.08,4.02,59.69,1102.02
2026-05-02 18:00,HSM-M-02,76.56,2.15,3.75,59.75,1127.97
2026-05-02 19:00,HSM-M-02,82.21,2.28,3.76,61.65,1084.97
2026-05-02 20:00,HSM-M-02,81.49,2.33,3.74,58.98,1095.08
2026-05-02 21:00,HSM-M-02,83.46,2.87,3.7,63.64,1126.59
2026-05-02 22:00,HSM-M-02,83.28,2.55,4.16,65.47,1177.43
2026-05-02 23:00,HSM-M-02,86.39,2.28,4.13,63.29,1094.51
2026-05-03 00:00,HSM-M-02,85.37,2.85,4.73,65.42,1089.16
2026-05-03 01:00,HSM-M-02,85.61,3.0,4.63,64.32,1230.73
2026-05-03 02:00,HSM-M-02,85.32,3.06,4.52,65.95,1185.56
2026-05-03 03:00,HSM-M-02,88.67,3.34,4.67,64.12,1267.48
2026-05-03 04:00,HSM-M-02,88.71,3.17,4.73,74.59,1311.93
2026-05-03 05:00,HSM-M-02,91.11,2.86,4.75,67.38,1242.15
2026-05-03 06:00,HSM-M-02,91.44,2.7,4.74,68.55,1319.1
2026-05-03 07:00,HSM-M-02,90.06,3.26,4.81,71.08,1256.72
2026-05-03 08:00,HSM-M-02,90.26,3.08,4.8,70.71,1274.23
2026-05-03 09:00,HSM-M-02,86.71,3.14,4.77,68.45,1211.24
2026-05-03 10:00,HSM-M-02,90.34,3.13,4.78,64.16,1312.23
2026-05-03 11:00,HSM-M-02,87.17,2.88,4.51,67.35,1255.82
2026-05-03 12:00,HSM-M-02,84.36,2.92,4.2,62.86,1270.79
2026-05-03 13:00,HSM-M-02,82.85,3.03,4.03,63.45,1192.18
2026-05-03 14:00,HSM-M-02,78.71,2.56,4.28,61.9,1088.32
2026-05-03 15:00,HSM-M-02,82.66,2.36,4.5,57.68,1116.02
2026-05-03 16:00,HSM-M-02,81.87,2.36,3.98,59.61,1022.18
2026-05-03 17:00,HSM-M-02,78.43,2.3,4.32,60.35,1128.94
2026-05-03 18:00,HSM-M-02,80.86,2.62,4.15,59.74,1076.08
2026-05-03 19:00,HSM-M-02,81.67,2.49,6.08,62.63,1034.95
2026-05-03 20:00,HSM-M-02,79.82,2.61,4.33,59.7,1168.54
2026-05-03 21:00,HSM-M-02,75.29,2.4,4.21,59.7,1088.71
2026-05-03 22:00,HSM-M-02,82.16,2.6,4.34,62.29,1151.52
2026-05-03 23:00,HSM-M-02,86.37,2.59,4.28,59.69,1174.72
2026-05-04 00:00,HSM-M-02,82.77,2.9,4.52,67.1,1164.17
2026-05-04 01:00,HSM-M-02,91.34,2.87,4.57,67.29,1228.0
2026-05-04 02:00,HSM-M-02,88.84,2.86,4.69,71.07,1229.67
2026-05-04 03:00,HSM-M-02,89.76,2.95,4.68,61.7,1305.07
2026-05-04 04:00,HSM-M-02,92.55,3.05,4.7,70.49,1338.0
2026-05-04 05:00,HSM-M-02,89.18,3.05,5.4,68.39,1339.89
2026-05-04 06:00,HSM-M-02,91.81,3.18,4.79,73.56,1285.23
2026-05-04 07:00,HSM-M-02,90.06,3.15,4.91,65.76,1289.45
2026-05-04 08:00,HSM-M-02,92.39,3.09,5.06,69.97,1305.09
2026-05-04 09:00,HSM-M-02,91.25,3.04,4.63,68.79,1257.4
2026-05-04 10:00,HSM-M-02,84.57,3.04,4.33,66.49,1252.34
2026-05-04 11:00,HSM-M-02,84.12,2.73,5.03,66.07,1208.82
2026-05-04 12:00,HSM-M-02,86.2,2.6,4.55,66.61,1203.81
2026-05-04 13:00,HSM-M-02,82.71,2.67,4.4,64.1,1091.84
2026-05-04 14:00,HSM-M-02,81.32,2.54,4.36,60.0,1219.71
2026-05-04 15:00,HSM-M-02,82.2,2.22,4.56,64.71,1102.29
2026-05-04 16:00,HSM-M-02,79.43,2.23,4.26,60.65,987.07
2026-05-04 17:00,HSM-M-02,74.44,2.19,4.26,60.76,1052.35
2026-05-04 18:00,HSM-M-02,82.52,2.48,6.48,61.34,1088.42
2026-05-04 19:00,HSM-M-02,75.36,2.19,4.39,60.6,1106.91
2026-05-04 20:00,HSM-M-02,82.13,2.28,4.33,60.22,1064.88
2026-05-04 21:00,HSM-M-02,76.09,2.36,4.5,62.15,1119.26
2026-05-04 22:00,HSM-M-02,83.08,2.51,4.52,59.37,1157.56
2026-05-04 23:00,HSM-M-02,87.85,2.59,4.35,61.25,1138.1
2026-05-05 00:00,HSM-M-02,83.58,2.79,4.45,65.6,1166.9
2026-05-05 01:00,HSM-M-02,86.7,3.07,5.0,66.7,1170.89
2026-05-05 02:00,HSM-M-02,91.03,2.78,6.44,67.4,1230.3
2026-05-05 03:00,HSM-M-02,94.22,2.96,4.95,66.5,1240.14
2026-05-05 04:00,HSM-M-02,87.99,2.91,4.84,67.91,1270.08
2026-05-05 05:00,HSM-M-02,92.28,3.21,5.04,67.8,1270.85
2026-05-05 06:00,HSM-M-02,92.83,3.24,4.94,74.66,1294.1
2026-05-05 07:00,HSM-M-02,89.99,3.3,5.1,71.14,1265.93
2026-05-05 08:00,HSM-M-02,92.41,3.18,5.41,67.48,1300.92
2026-05-05 09:00,HSM-M-02,88.86,3.14,4.93,65.98,1249.24
2026-05-05 10:00,HSM-M-02,91.51,2.77,4.9,67.57,1279.05
2026-05-05 11:00,HSM-M-02,86.97,2.89,4.94,67.88,1223.1
2026-05-05 12:00,HSM-M-02,86.02,2.53,4.34,67.15,1235.76
2026-05-05 13:00,HSM-M-02,81.63,2.59,4.67,60.51,1193.22
2026-05-05 14:00,HSM-M-02,84.11,2.76,4.47,61.56,1102.47
2026-05-05 15:00,HSM-M-02,83.47,2.47,4.47,58.6,1130.2
2026-05-05 16:00,HSM-M-02,79.44,2.29,4.64,60.16,1177.99
2026-05-05 17:00,HSM-M-02,80.41,2.26,4.17,61.44,1108.4
2026-05-05 18:00,HSM-M-02,80.89,2.12,4.41,58.95,1105.86
2026-05-05 19:00,HSM-M-02,78.57,2.19,4.55,57.05,1059.7
2026-05-05 20:00,HSM-M-02,76.55,2.53,4.41,63.84,1114.24
2026-05-05 21:00,HSM-M-02,84.41,2.63,4.56,59.93,1196.52
2026-05-05 22:00,HSM-M-02,82.52,2.31,4.62,61.95,1125.27
2026-05-05 23:00,HSM-M-02,82.78,2.7,4.82,64.33,1135.2
2026-05-06 00:00,HSM-M-02,88.34,2.56,4.71,68.98,1174.18
2026-05-06 01:00,HSM-M-02,86.35,2.94,4.85,66.13,1223.48
2026-05-06 02:00,HSM-M-02,86.71,2.92,4.68,66.85,1261.65
2026-05-06 03:00,HSM-M-02,88.25,2.76,5.44,63.96,1387.05
2026-05-06 04:00,HSM-M-02,93.06,3.29,5.38,71.05,1314.1
2026-05-06 05:00,HSM-M-02,91.3,3.04,5.58,70.05,1343.19
2026-05-06 06:00,HSM-M-02,89.67,3.14,5.25,68.72,1314.18
2026-05-06 07:00,HSM-M-02,89.66,3.38,7.31,69.13,1257.87
2026-05-06 08:00,HSM-M-02,87.61,3.21,4.92,71.55,1245.15
2026-05-06 09:00,HSM-M-02,90.62,3.04,5.09,68.65,1249.69
2026-05-06 10:00,HSM-M-02,87.17,3.02,4.9,71.15,1239.05
2026-05-06 11:00,HSM-M-02,86.7,2.85,7.3,68.94,1266.15
2026-05-06 12:00,HSM-M-02,84.46,3.06,4.81,65.91,1189.52
2026-05-06 13:00,HSM-M-02,84.99,2.59,4.82,63.02,1186.71
2026-05-06 14:00,HSM-M-02,81.4,2.56,4.73,64.34,1118.48
2026-05-06 15:00,HSM-M-02,79.0,2.44,4.28,61.06,1098.61
2026-05-06 16:00,HSM-M-02,84.98,2.3,4.61,62.47,1064.69
2026-05-06 17:00,HSM-M-02,81.83,2.7,4.3,62.52,1100.94
2026-05-06 18:00,HSM-M-02,80.42,2.39,4.62,60.28,1091.35
2026-05-06 19:00,HSM-M-02,82.73,2.3,4.66,58.56,1040.73
2026-05-06 20:00,HSM-M-02,81.37,2.39,4.62,60.71,1017.93
2026-05-06 21:00,HSM-M-02,84.18,2.62,4.87,63.37,1121.69
2026-05-06 22:00,HSM-M-02,77.22,2.33,4.62,59.67,1140.09
2026-05-06 23:00,HSM-M-02,79.17,2.62,4.52,61.28,1164.73
2026-05-07 00:00,HSM-M-02,82.22,2.45,5.1,64.37,1093.49
2026-05-07 01:00,HSM-M-02,88.74,2.75,5.0,65.63,1215.58
2026-05-07 02:00,HSM-M-02,85.9,2.62,5.27,67.7,1273.35
2026-05-07 03:00,HSM-M-02,85.25,3.24,5.05,68.75,1344.21
2026-05-07 04:00,HSM-M-02,88.19,2.97,5.46,72.4,1279.7
2026-05-07 05:00,HSM-M-02,91.14,2.89,5.56,68.4,1348.01
2026-05-07 06:00,HSM-M-02,89.24,3.42,5.39,71.19,1298.24
2026-05-07 07:00,HSM-M-02,94.48,3.0,5.57,72.7,1199.79
2026-05-07 08:00,HSM-M-02,90.44,2.93,5.22,64.36,1311.62
2026-05-07 09:00,HSM-M-02,91.09,2.6,5.31,71.76,1257.08
2026-05-07 10:00,HSM-M-02,93.9,2.96,5.4,65.32,1244.18
2026-05-07 11:00,HSM-M-02,89.37,2.79,5.01,65.04,1210.99
2026-05-07 12:00,HSM-M-02,82.89,2.46,4.97,62.54,1122.51
2026-05-07 13:00,HSM-M-02,85.94,2.44,4.9,67.47,1152.55
2026-05-07 14:00,HSM-M-02,84.44,2.59,4.37,63.63,1127.2
2026-05-07 15:00,HSM-M-02,77.39,2.34,4.61,64.38,1158.99
2026-05-07 16:00,HSM-M-02,81.51,2.41,5.09,60.64,1097.24
2026-05-07 17:00,HSM-M-02,78.57,2.45,4.56,63.18,1054.32
2026-05-07 18:00,HSM-M-02,79.43,2.17,4.56,60.92,1119.44
2026-05-07 19:00,HSM-M-02,76.09,2.2,4.49,61.33,1044.6
2026-05-07 20:00,HSM-M-02,81.91,2.17,4.5,59.53,1134.24
2026-05-07 21:00,HSM-M-02,80.99,2.57,4.66,63.62,1115.47
2026-05-07 22:00,HSM-M-02,82.95,2.39,4.53,60.96,1194.8
2026-05-07 23:00,HSM-M-02,84.59,2.83,7.06,66.43,1129.08
2026-05-08 00:00,HSM-M-02,84.0,3.15,5.28,64.09,1230.97
2026-05-08 01:00,HSM-M-02,88.35,3.22,5.4,64.16,1265.05
2026-05-08 02:00,HSM-M-02,97.52,2.83,5.41,66.33,1180.76
2026-05-08 03:00,HSM-M-02,90.6,3.2,5.69,63.48,1277.41
2026-05-08 04:00,HSM-M-02,91.86,2.89,5.8,67.37,1311.72
2026-05-08 05:00,HSM-M-02,90.74,2.89,5.55,69.04,1354.42
2026-05-08 06:00,HSM-M-02,94.13,3.15,5.77,70.07,1316.35
2026-05-08 07:00,HSM-M-02,92.01,3.18,5.72,72.31,1326.57
2026-05-08 08:00,HSM-M-02,91.03,2.8,5.42,68.96,1180.46
2026-05-08 09:00,HSM-M-02,90.13,3.23,5.53,68.38,1248.25
2026-05-08 10:00,HSM-M-02,83.15,3.13,5.5,65.4,1125.29
2026-05-08 11:00,HSM-M-02,82.88,2.69,5.32,67.41,1182.15
2026-05-08 12:00,HSM-M-02,89.22,2.7,5.2,65.0,1199.83
2026-05-08 13:00,HSM-M-02,83.03,2.65,4.83,60.26,1197.97
2026-05-08 14:00,HSM-M-02,77.56,2.56,4.76,62.08,1204.59
2026-05-08 15:00,HSM-M-02,78.68,2.15,5.0,62.67,1169.63
2026-05-08 16:00,HSM-M-02,81.84,2.12,5.25,61.8,1117.98
2026-05-08 17:00,HSM-M-02,81.91,2.11,4.63,58.47,1105.18
2026-05-08 18:00,HSM-M-02,76.36,2.38,4.67,57.47,1142.96
2026-05-08 19:00,HSM-M-02,75.38,2.26,4.67,59.74,1122.95
2026-05-08 20:00,HSM-M-02,77.26,2.4,4.79,64.07,1069.88
2026-05-08 21:00,HSM-M-02,80.54,2.26,4.81,65.95,1131.26
2026-05-08 22:00,HSM-M-02,83.95,2.57,5.04,59.16,1126.75
2026-05-08 23:00,HSM-M-02,83.98,2.27,4.81,66.04,1220.76
2026-05-09 00:00,HSM-M-02,82.2,2.43,5.0,69.09,1172.13
2026-05-09 01:00,HSM-M-02,87.27,2.65,7.28,69.64,1222.94
2026-05-09 02:00,HSM-M-02,89.97,2.7,5.64,67.98,1216.58
2026-05-09 03:00,HSM-M-02,90.36,2.98,5.46,67.52,1273.44
2026-05-09 04:00,HSM-M-02,88.66,3.32,5.4,69.65,1349.67
2026-05-09 05:00,HSM-M-02,91.65,2.96,5.95,69.26,1229.27
2026-05-09 06:00,HSM-M-02,89.87,3.12,5.84,71.61,1298.87
2026-05-09 07:00,HSM-M-02,92.46,3.43,5.61,72.12,1280.61
2026-05-09 08:00,HSM-M-02,85.23,3.21,5.83,66.15,1302.72
2026-05-09 09:00,HSM-M-02,91.45,2.99,5.57,68.83,1315.51
2026-05-09 10:00,HSM-M-02,88.53,2.7,5.54,67.34,1227.77
2026-05-09 11:00,HSM-M-02,89.99,2.86,5.79,64.81,1236.42
2026-05-09 12:00,HSM-M-02,86.89,3.09,5.34,65.97,1236.52
2026-05-09 13:00,HSM-M-02,81.43,2.47,5.17,64.73,1169.97
2026-05-09 14:00,HSM-M-02,78.67,2.24,5.09,62.27,1100.18
2026-05-09 15:00,HSM-M-02,81.82,2.52,4.78,64.23,1105.48
2026-05-09 16:00,HSM-M-02,77.0,2.4,4.84,58.58,1090.68
2026-05-09 17:00,HSM-M-02,76.94,2.14,5.12,59.75,1042.68
2026-05-09 18:00,HSM-M-02,81.14,2.43,4.81,56.65,1079.1
2026-05-09 19:00,HSM-M-02,76.63,2.44,4.96,60.77,1079.63
2026-05-09 20:00,HSM-M-02,86.04,2.28,4.79,61.73,1105.02
2026-05-09 21:00,HSM-M-02,86.94,2.22,5.02,60.19,1116.91
2026-05-09 22:00,HSM-M-02,76.59,2.63,4.77,63.37,1189.1
2026-05-09 23:00,HSM-M-02,80.52,2.78,5.35,65.68,1200.87
2026-05-10 00:00,HSM-M-02,85.22,2.42,5.24,65.88,1253.15
2026-05-10 01:00,HSM-M-02,88.46,3.02,5.53,62.26,1261.17
2026-05-10 02:00,HSM-M-02,86.62,2.82,5.59,67.02,1255.65
2026-05-10 03:00,HSM-M-02,91.49,2.99,5.75,65.8,1245.66
2026-05-10 04:00,HSM-M-02,89.16,3.17,5.55,67.72,1283.1
2026-05-10 05:00,HSM-M-02,89.24,3.1,5.97,68.98,1312.24
2026-05-10 06:00,HSM-M-02,89.78,3.39,5.55,72.56,1316.44
2026-05-10 07:00,HSM-M-02,94.65,2.97,5.97,68.43,1342.66
2026-05-10 08:00,HSM-M-02,93.6,3.14,5.63,72.21,1241.55
2026-05-10 09:00,HSM-M-02,92.72,2.99,5.65,67.14,1268.33
2026-05-10 10:00,HSM-M-02,91.99,3.06,5.88,69.1,1339.26
2026-05-10 11:00,HSM-M-02,84.61,2.74,5.68,68.13,1219.6
2026-05-10 12:00,HSM-M-02,81.56,2.95,5.53,68.0,1225.58
2026-05-10 13:00,HSM-M-02,82.83,2.8,5.26,63.11,1165.6
2026-05-10 14:00,HSM-M-02,81.75,2.52,5.32,63.08,1134.35
2026-05-10 15:00,HSM-M-02,83.44,2.07,7.55,56.35,1168.03
2026-05-10 16:00,HSM-M-02,79.52,2.19,5.0,63.83,1064.73
2026-05-10 17:00,HSM-M-02,77.81,2.23,4.82,58.04,1066.36
2026-05-10 18:00,HSM-M-02,78.22,2.51,5.0,60.29,1074.2
2026-05-10 19:00,HSM-M-02,75.99,1.94,5.09,63.07,1079.49
2026-05-10 20:00,HSM-M-02,77.71,2.16,5.1,60.55,1083.32
2026-05-10 21:00,HSM-M-02,80.69,2.41,5.39,60.09,1213.57
2026-05-10 22:00,HSM-M-02,82.89,2.27,5.51,62.01,1198.76
2026-05-10 23:00,HSM-M-02,80.6,2.73,5.0,61.1,1173.73
2026-05-11 00:00,HSM-M-02,83.66,2.6,5.24,69.9,1132.99
2026-05-11 01:00,HSM-M-02,88.2,2.8,5.83,63.0,1213.89
2026-05-11 02:00,HSM-M-02,81.27,2.96,5.71,71.14,1218.08
2026-05-11 03:00,HSM-M-02,87.85,3.01,8.07,69.5,1300.29
2026-05-11 04:00,HSM-M-02,90.86,3.17,6.09,67.12,1255.8
2026-05-11 05:00,HSM-M-02,92.63,2.98,5.82,70.43,1364.59
2026-05-11 06:00,HSM-M-02,91.46,3.32,5.87,71.0,1307.19
2026-05-11 07:00,HSM-M-02,92.11,3.15,6.03,69.64,1297.8
2026-05-11 08:00,HSM-M-02,88.77,3.09,6.08,67.79,1208.79
2026-05-11 09:00,HSM-M-02,91.81,3.01,5.86,68.44,1302.81
2026-05-11 10:00,HSM-M-02,83.11,3.13,6.01,69.79,1271.83
2026-05-11 11:00,HSM-M-02,87.38,2.88,5.66,65.76,1153.03
2026-05-11 12:00,HSM-M-02,83.21,2.84,5.42,67.84,1184.89
2026-05-11 13:00,HSM-M-02,79.61,2.39,7.31,64.11,1141.11
2026-05-11 14:00,HSM-M-02,80.55,2.75,5.43,64.38,1095.24
2026-05-11 15:00,HSM-M-02,82.58,2.38,5.36,60.17,1190.54
2026-05-11 16:00,HSM-M-02,79.65,2.33,4.98,58.86,1114.91
2026-05-11 17:00,HSM-M-02,78.59,2.69,5.19,62.42,1045.91
2026-05-11 18:00,HSM-M-02,79.44,2.25,4.83,58.85,1033.57
2026-05-11 19:00,HSM-M-02,82.63,2.41,5.0,60.3,1083.72
2026-05-11 20:00,HSM-M-02,82.58,2.24,5.26,60.13,1126.36
2026-05-11 21:00,HSM-M-02,81.35,2.56,5.05,63.32,1111.44
2026-05-11 22:00,HSM-M-02,79.15,2.61,5.5,60.26,1094.15
2026-05-11 23:00,HSM-M-02,82.57,2.56,5.49,62.82,1109.8
2026-05-12 00:00,HSM-M-02,89.61,2.64,6.04,62.26,1207.45
2026-05-12 01:00,HSM-M-02,86.59,3.1,5.66,70.73,1277.43
2026-05-12 02:00,HSM-M-02,88.98,3.28,6.01,68.09,1261.17
2026-05-12 03:00,HSM-M-02,90.57,2.67,5.84,68.25,1329.66
2026-05-12 04:00,HSM-M-02,94.8,3.02,5.82,69.74,1249.22
2026-05-12 05:00,HSM-M-02,91.46,3.01,6.07,69.82,1301.3
2026-05-12 06:00,HSM-M-02,90.49,3.23,6.52,67.61,1205.96
2026-05-12 07:00,HSM-M-02,94.54,3.2,6.17,71.68,1311.09
2026-05-12 08:00,HSM-M-02,92.82,3.13,6.24,70.11,1296.47
2026-05-12 09:00,HSM-M-02,90.51,2.76,6.17,69.42,1280.73
2026-05-12 10:00,HSM-M-02,87.5,2.62,5.88,64.13,1208.8
2026-05-12 11:00,HSM-M-02,84.36,2.87,5.91,63.43,1192.65
2026-05-12 12:00,HSM-M-02,85.39,2.52,5.8,64.64,1212.75
2026-05-12 13:00,HSM-M-02,87.73,2.7,5.49,62.41,1134.38
2026-05-12 14:00,HSM-M-02,78.06,2.32,5.57,62.75,1135.52
2026-05-12 15:00,HSM-M-02,81.36,2.47,7.21,61.35,1139.01
2026-05-12 16:00,HSM-M-02,80.06,2.43,5.4,56.83,1133.83
2026-05-12 17:00,HSM-M-02,79.01,2.4,5.06,62.81,1059.76
2026-05-12 18:00,HSM-M-02,78.67,2.6,5.46,56.42,1081.58
2026-05-12 19:00,HSM-M-02,75.3,2.25,7.47,60.76,1027.63
2026-05-12 20:00,HSM-M-02,79.12,2.59,5.4,63.24,1116.0
2026-05-12 21:00,HSM-M-02,80.24,2.3,5.18,63.45,1103.67
2026-05-12 22:00,HSM-M-02,80.74,2.58,5.72,61.97,1126.57
2026-05-12 23:00,HSM-M-02,82.4,2.47,5.55,63.19,1169.12
2026-05-13 00:00,HSM-M-02,84.83,2.99,5.8,66.69,1181.89
2026-05-13 01:00,HSM-M-02,84.88,2.61,6.25,64.3,1240.76
2026-05-13 02:00,HSM-M-02,87.47,3.07,6.06,65.04,1250.94
2026-05-13 03:00,HSM-M-02,86.01,3.29,5.93,72.43,1324.11
2026-05-13 04:00,HSM-M-02,93.27,3.09,5.98,68.9,1346.22
2026-05-13 05:00,HSM-M-02,90.78,3.02,6.42,75.01,1305.95
2026-05-13 06:00,HSM-M-02,93.65,3.15,6.14,68.63,1328.84
2026-05-13 07:00,HSM-M-02,92.75,3.35,6.49,71.13,1297.88
2026-05-13 08:00,HSM-M-02,89.34,3.08,6.31,67.44,1408.71
2026-05-13 09:00,HSM-M-02,85.07,2.97,8.1,66.99,1294.46
2026-05-13 10:00,HSM-M-02,90.32,2.72,6.16,65.99,1309.23
2026-05-13 11:00,HSM-M-02,83.81,2.77,6.0,67.93,1212.44
2026-05-13 12:00,HSM-M-02,84.06,3.19,5.8,66.54,1200.72
2026-05-13 13:00,HSM-M-02,83.3,2.49,6.08,62.99,1211.23
2026-05-13 14:00,HSM-M-02,83.33,2.57,5.46,65.47,1182.92
2026-05-13 15:00,HSM-M-02,83.42,2.75,5.39,61.61,1103.6
2026-05-13 16:00,HSM-M-02,81.05,2.47,5.56,60.49,1127.22
2026-05-13 17:00,HSM-M-02,77.38,2.26,5.39,59.96,1083.28
2026-05-13 18:00,HSM-M-02,74.65,2.09,5.69,58.75,1121.97
2026-05-13 19:00,HSM-M-02,77.81,2.58,5.71,59.67,1091.19
2026-05-13 20:00,HSM-M-02,82.53,2.13,5.26,59.83,1105.06
2026-05-13 21:00,HSM-M-02,86.0,2.61,5.43,63.1,1097.06
2026-05-13 22:00,HSM-M-02,81.98,2.43,5.77,62.07,1187.97
2026-05-13 23:00,HSM-M-02,82.23,2.51,5.82,61.85,1138.11
2026-05-14 00:00,HSM-M-02,83.27,2.49,8.14,65.47,1258.32
2026-05-14 01:00,HSM-M-02,87.62,2.61,6.31,60.98,1294.85
2026-05-14 02:00,HSM-M-02,84.69,2.94,6.3,64.07,1220.77
2026-05-14 03:00,HSM-M-02,91.58,3.36,6.24,69.93,1239.86
2026-05-14 04:00,HSM-M-02,90.64,2.98,6.15,68.98,1288.71
2026-05-14 05:00,HSM-M-02,88.12,3.07,6.31,70.95,1349.12
2026-05-14 06:00,HSM-M-02,91.62,3.27,6.81,66.86,1302.31
2026-05-14 07:00,HSM-M-02,87.87,2.93,6.87,68.14,1334.61
2026-05-14 08:00,HSM-M-02,87.47,3.09,6.37,69.37,1252.54
2026-05-14 09:00,HSM-M-02,91.03,3.3,6.19,63.41,1244.17
2026-05-14 10:00,HSM-M-02,86.93,3.23,6.33,65.58,1288.55
