timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-29 23:00,HSM-M-01,82.41,2.6,2.6,63.44,1193.82
2026-04-30 00:00,HSM-M-01,85.95,2.65,2.46,64.96,1175.77
2026-04-30 01:00,HSM-M-01,89.41,3.31,2.48,66.63,1251.56
2026-04-30 02:00,HSM-M-01,84.69,3.09,2.73,66.31,1155.72
2026-04-30 03:00,HSM-M-01,89.95,2.96,2.99,67.87,1266.95
2026-04-30 04:00,HSM-M-01,89.13,3.31,3.35,66.05,1291.63
2026-04-30 05:00,HSM-M-01,89.84,3.39,2.96,72.3,1331.48
2026-04-30 06:00,HSM-M-01,95.37,3.04,3.34,69.96,1221.64
2026-04-30 07:00,HSM-M-01,92.17,3.39,3.52,67.09,1276.6
2026-04-30 08:00,HSM-M-01,90.1,3.21,3.23,67.46,1263.01
2026-04-30 09:00,HSM-M-01,87.81,3.4,2.84,72.64,1312.57
2026-04-30 10:00,HSM-M-01,88.74,3.15,3.07,65.94,1191.97
2026-04-30 11:00,HSM-M-01,90.0,2.89,2.93,61.43,1191.49
2026-04-30 12:00,HSM-M-01,88.46,2.81,2.6,70.03,1178.59
2026-04-30 13:00,HSM-M-01,81.34,2.77,2.01,65.1,1224.2
2026-04-30 14:00,HSM-M-01,83.37,2.63,2.79,63.43,1181.43
2026-04-30 15:00,HSM-M-01,81.7,2.35,2.6,58.78,1040.34
2026-04-30 16:00,HSM-M-01,79.95,2.43,2.06,59.58,1038.9
2026-04-30 17:00,HSM-M-01,86.6,2.44,2.56,59.89,1018.95
2026-04-30 18:00,HSM-M-01,82.29,2.32,2.25,63.13,1157.57
2026-04-30 19:00,HSM-M-01,80.52,2.12,2.21,58.34,1071.66
2026-04-30 20:00,HSM-M-01,81.62,2.29,2.26,61.7,1024.97
2026-04-30 21:00,HSM-M-01,77.97,2.45,2.5,59.64,1168.45
2026-04-30 22:00,HSM-M-01,79.08,2.33,2.38,63.26,1129.01
2026-04-30 23:00,HSM-M-01,81.21,2.44,2.86,63.38,1195.62
2026-05-01 00:00,HSM-M-01,87.72,2.74,2.72,62.82,1183.54
2026-05-01 01:00,HSM-M-01,87.47,2.76,2.72,68.23,1232.25
2026-05-01 02:00,HSM-M-01,88.66,2.97,3.11,67.94,1340.12
2026-05-01 03:00,HSM-M-01,89.38,3.15,3.14,70.48,1267.49
2026-05-01 04:00,HSM-M-01,86.61,2.77,3.22,68.14,1297.77
2026-05-01 05:00,HSM-M-01,88.13,3.19,3.09,75.08,1299.99
2026-05-01 06:00,HSM-M-01,93.81,3.17,3.13,69.82,1285.3
2026-05-01 07:00,HSM-M-01,97.66,3.18,2.97,69.59,1295.47
2026-05-01 08:00,HSM-M-01,89.05,3.19,3.11,68.33,1326.85
2026-05-01 09:00,HSM-M-01,86.75,3.12,3.13,69.28,1290.61
2026-05-01 10:00,HSM-M-01,88.35,2.99,2.94,69.25,1264.63
2026-05-01 11:00,HSM-M-01,87.97,3.1,2.86,66.26,1227.82
2026-05-01 12:00,HSM-M-01,88.37,2.9,2.57,64.27,1209.33
2026-05-01 13:00,HSM-M-01,81.68,2.7,2.59,64.83,1194.07
2026-05-01 14:00,HSM-M-01,79.55,2.25,2.67,61.92,1120.89
2026-05-01 15:00,HSM-M-01,84.53,2.35,2.48,61.71,1080.35
2026-05-01 16:00,HSM-M-01,82.76,2.61,2.42,58.6,1159.28
2026-05-01 17:00,HSM-M-01,81.58,2.1,1.95,59.63,1099.39
2026-05-01 18:00,HSM-M-01,78.93,2.1,2.71,60.83,1115.46
2026-05-01 19:00,HSM-M-01,79.07,2.39,2.28,59.23,1181.47
2026-05-01 20:00,HSM-M-01,81.33,2.33,2.51,61.51,1117.4
2026-05-01 21:00,HSM-M-01,76.19,2.06,2.42,62.88,1115.97
2026-05-01 22:00,HSM-M-01,79.35,2.57,2.26,63.42,1115.09
2026-05-01 23:00,HSM-M-01,81.09,2.75,2.86,61.61,1092.94
2026-05-02 00:00,HSM-M-01,85.41,2.92,2.76,62.65,1248.96
2026-05-02 01:00,HSM-M-01,84.75,3.12,2.81,66.66,1276.5
2026-05-02 02:00,HSM-M-01,88.66,2.71,3.24,69.64,1186.96
2026-05-02 03:00,HSM-M-01,85.69,2.68,3.2,71.59,1228.5
2026-05-02 04:00,HSM-M-01,87.73,3.26,3.06,70.96,1270.29
2026-05-02 05:00,HSM-M-01,93.1,3.0,3.18,67.05,1269.48
2026-05-02 06:00,HSM-M-01,95.43,3.23,3.33,73.91,1341.69
2026-05-02 07:00,HSM-M-01,91.05,3.39,3.12,71.43,1306.76
2026-05-02 08:00,HSM-M-01,92.79,3.0,3.19,67.32,1240.32
2026-05-02 09:00,HSM-M-01,92.23,2.92,3.18,68.67,1314.53
2026-05-02 10:00,HSM-M-01,87.73,3.16,3.14,68.04,1275.59
2026-05-02 11:00,HSM-M-01,88.65,3.03,2.78,64.73,1213.45
2026-05-02 12:00,HSM-M-01,85.7,2.71,2.59,67.21,1173.77
2026-05-02 13:00,HSM-M-01,83.26,2.6,2.4,65.17,1220.78
2026-05-02 14:00,HSM-M-01,80.29,2.61,2.21,63.45,1166.04
2026-05-02 15:00,HSM-M-01,79.36,2.54,2.14,58.52,1117.49
2026-05-02 16:00,HSM-M-01,79.67,2.47,2.37,62.05,1045.35
2026-05-02 17:00,HSM-M-01,78.63,2.3,2.52,60.85,1117.19
2026-05-02 18:00,HSM-M-01,77.83,2.43,2.48,58.06,1082.97
2026-05-02 19:00,HSM-M-01,80.97,2.0,2.41,59.75,1098.49
2026-05-02 20:00,HSM-M-01,80.94,2.55,2.38,60.35,1106.79
2026-05-02 21:00,HSM-M-01,82.94,2.99,2.66,62.14,1186.23
2026-05-02 22:00,HSM-M-01,80.23,2.42,2.4,61.39,1220.48
2026-05-02 23:00,HSM-M-01,81.34,2.54,2.83,64.61,1128.76
2026-05-03 00:00,HSM-M-01,85.3,2.89,2.83,64.42,1176.6
2026-05-03 01:00,HSM-M-01,87.25,3.04,2.7,67.28,1238.53
2026-05-03 02:00,HSM-M-01,82.01,3.01,2.7,65.29,1266.83
2026-05-03 03:00,HSM-M-01,89.6,2.67,3.15,68.98,1288.77
2026-05-03 04:00,HSM-M-01,89.08,2.91,3.27,68.17,1306.31
2026-05-03 05:00,HSM-M-01,95.82,3.26,3.02,73.52,1290.18
2026-05-03 06:00,HSM-M-01,91.31,2.72,3.28,71.0,1306.72
2026-05-03 07:00,HSM-M-01,91.67,2.77,3.09,69.02,1316.48
2026-05-03 08:00,HSM-M-01,91.49,3.15,3.06,68.85,1288.6
2026-05-03 09:00,HSM-M-01,91.28,2.97,3.15,67.87,1260.46
2026-05-03 10:00,HSM-M-01,88.93,2.99,3.24,67.93,1224.64
2026-05-03 11:00,HSM-M-01,84.49,2.78,2.94,64.59,1279.33
2026-05-03 12:00,HSM-M-01,83.28,2.51,3.01,66.28,1167.12
2026-05-03 13:00,HSM-M-01,86.07,2.83,2.64,67.36,1172.97
2026-05-03 14:00,HSM-M-01,81.92,2.54,2.58,60.73,1159.28
2026-05-03 15:00,HSM-M-01,78.93,2.44,2.37,59.36,1166.45
2026-05-03 16:00,HSM-M-01,75.33,2.44,2.39,59.04,1082.54
2026-05-03 17:00,HSM-M-01,80.85,2.3,2.45,63.44,1108.7
2026-05-03 18:00,HSM-M-01,74.23,2.03,2.15,62.4,1094.12
2026-05-03 19:00,HSM-M-01,77.85,2.5,2.42,54.89,1104.1
2026-05-03 20:00,HSM-M-01,79.04,2.22,2.23,63.1,1073.05
2026-05-03 21:00,HSM-M-01,77.2,2.48,2.46,59.2,1106.08
2026-05-03 22:00,HSM-M-01,83.44,2.3,2.47,62.6,1112.55
2026-05-03 23:00,HSM-M-01,79.58,2.56,2.56,63.78,1234.08
2026-05-04 00:00,HSM-M-01,82.29,2.91,2.67,63.05,1143.47
2026-05-04 01:00,HSM-M-01,89.68,2.78,2.78,66.32,1248.78
2026-05-04 02:00,HSM-M-01,87.61,2.89,2.91,68.41,1276.53
2026-05-04 03:00,HSM-M-01,87.63,2.88,2.85,67.38,1240.14
2026-05-04 04:00,HSM-M-01,90.95,3.33,3.42,71.26,1266.06
2026-05-04 05:00,HSM-M-01,90.02,3.57,3.28,69.95,1371.88
2026-05-04 06:00,HSM-M-01,91.52,3.06,3.19,67.42,1273.35
2026-05-04 07:00,HSM-M-01,86.23,3.15,3.11,71.16,1330.19
2026-05-04 08:00,HSM-M-01,87.57,2.99,3.23,67.76,1313.91
2026-05-04 09:00,HSM-M-01,95.85,3.07,2.84,68.42,1317.13
2026-05-04 10:00,HSM-M-01,83.88,2.86,2.81,67.54,1354.76
2026-05-04 11:00,HSM-M-01,89.78,3.17,2.62,66.86,1239.56
2026-05-04 12:00,HSM-M-01,85.67,2.49,2.92,65.38,1162.53
2026-05-04 13:00,HSM-M-01,86.48,2.55,2.71,60.37,1198.12
2026-05-04 14:00,HSM-M-01,82.84,2.89,2.62,62.93,1163.22
2026-05-04 15:00,HSM-M-01,82.43,2.56,2.4,62.0,1101.0
2026-05-04 16:00,HSM-M-01,81.86,2.32,2.06,63.56,1079.46
2026-05-04 17:00,HSM-M-01,80.81,2.15,2.44,57.51,1099.62
2026-05-04 18:00,HSM-M-01,79.84,2.43,2.36,58.44,1086.36
2026-05-04 19:00,HSM-M-01,79.9,2.24,2.56,58.17,1196.07
2026-05-04 20:00,HSM-M-01,73.74,2.15,2.22,61.63,1184.75
2026-05-04 21:00,HSM-M-01,78.44,2.6,2.65,63.74,1078.55
2026-05-04 22:00,HSM-M-01,81.9,2.17,2.5,61.28,1211.7
2026-05-04 23:00,HSM-M-01,81.98,2.57,2.41,62.5,1160.04
2026-05-05 00:00,HSM-M-01,84.21,2.62,2.81,65.81,1233.0
2026-05-05 01:00,HSM-M-01,88.33,2.9,2.7,67.42,1226.5
2026-05-05 02:00,HSM-M-01,89.89,3.32,2.48,68.88,1220.89
2026-05-05 03:00,HSM-M-01,84.86,2.93,2.82,68.11,1306.52
2026-05-05 04:00,HSM-M-01,87.18,3.14,3.19,68.49,1322.7
2026-05-05 05:00,HSM-M-01,93.06,3.15,3.12,71.26,1300.98
2026-05-05 06:00,HSM-M-01,90.22,3.13,3.13,72.46,1351.87
2026-05-05 07:00,HSM-M-01,85.99,3.46,3.07,70.84,1350.52
2026-05-05 08:00,HSM-M-01,93.23,2.95,3.37,67.95,1284.8
2026-05-05 09:00,HSM-M-01,90.32,3.24,2.96,68.75,1227.5
2026-05-05 10:00,HSM-M-01,86.1,3.08,2.99,68.58,1322.66
2026-05-05 11:00,HSM-M-01,81.33,2.75,2.85,70.83,1303.65
2026-05-05 12:00,HSM-M-01,88.47,2.53,3.17,65.83,1279.78
2026-05-05 13:00,HSM-M-01,84.97,2.57,2.51,64.61,1163.88
2026-05-05 14:00,HSM-M-01,83.64,2.26,2.61,61.51,1177.62
2026-05-05 15:00,HSM-M-01,80.5,2.59,2.23,57.91,1195.2
2026-05-05 16:00,HSM-M-01,73.69,2.35,2.29,58.13,1047.74
2026-05-05 17:00,HSM-M-01,78.99,2.43,2.39,61.98,1105.39
2026-05-05 18:00,HSM-M-01,77.24,2.1,2.27,62.08,1118.47
2026-05-05 19:00,HSM-M-01,78.29,2.17,2.26,57.9,1128.58
2026-05-05 20:00,HSM-M-01,80.21,2.3,2.42,62.11,1058.53
2026-05-05 21:00,HSM-M-01,84.25,2.78,2.22,58.84,1182.35
2026-05-05 22:00,HSM-M-01,86.87,2.46,2.86,64.5,1145.0
2026-05-05 23:00,HSM-M-01,84.55,2.43,2.95,62.79,1091.27
2026-05-06 00:00,HSM-M-01,83.05,2.58,3.16,66.49,1194.65
2026-05-06 01:00,HSM-M-01,83.35,2.88,2.58,65.66,1281.47
2026-05-06 02:00,HSM-M-01,88.95,2.99,2.98,69.35,1214.22
2026-05-06 03:00,HSM-M-01,91.39,3.17,3.12,67.36,1313.3
2026-05-06 04:00,HSM-M-01,89.28,3.01,3.01,67.52,1250.61
2026-05-06 05:00,HSM-M-01,91.64,3.22,3.19,69.23,1282.28
2026-05-06 06:00,HSM-M-01,86.5,3.42,3.05,71.48,1226.68
2026-05-06 07:00,HSM-M-01,91.41,3.13,3.16,72.49,1283.66
2026-05-06 08:00,HSM-M-01,91.98,3.29,3.2,68.84,1325.74
2026-05-06 09:00,HSM-M-01,87.58,2.8,2.96,67.61,1272.61
2026-05-06 10:00,HSM-M-01,90.11,3.06,3.13,66.58,1283.33
2026-05-06 11:00,HSM-M-01,80.04,3.04,3.01,62.59,1240.02
2026-05-06 12:00,HSM-M-01,81.95,2.84,2.72,63.69,1212.97
2026-05-06 13:00,HSM-M-01,85.84,2.59,2.64,63.5,1182.74
2026-05-06 14:00,HSM-M-01,84.92,2.49,2.44,63.59,1140.77
2026-05-06 15:00,HSM-M-01,79.85,2.35,2.57,60.77,1081.0
2026-05-06 16:00,HSM-M-01,79.71,2.8,2.6,60.46,1057.01
2026-05-06 17:00,HSM-M-01,76.62,2.38,2.42,59.27,1116.4
2026-05-06 18:00,HSM-M-01,74.51,2.37,2.09,60.29,1132.73
2026-05-06 19:00,HSM-M-01,79.87,2.49,1.96,58.1,1123.61
2026-05-06 20:00,HSM-M-01,79.75,2.36,2.45,59.72,1141.3
2026-05-06 21:00,HSM-M-01,83.03,2.55,2.8,59.25,1140.08
2026-05-06 22:00,HSM-M-01,79.37,2.69,2.58,61.19,1126.81
2026-05-06 23:00,HSM-M-01,86.64,2.74,2.38,64.24,1191.94
2026-05-07 00:00,HSM-M-01,79.05,2.7,2.34,67.34,1250.13
2026-05-07 01:00,HSM-M-01,86.7,3.04,2.48,70.74,1230.16
2026-05-07 02:00,HSM-M-01,89.27,2.93,2.96,67.25,1177.63
2026-05-07 03:00,HSM-M-01,90.68,2.8,2.96,69.68,1310.58
2026-05-07 04:00,HSM-M-01,87.69,3.16,3.12,65.97,1335.61
2026-05-07 05:00,HSM-M-01,93.94,3.13,3.32,69.03,1253.67
2026-05-07 06:00,HSM-M-01,88.77,3.18,3.43,70.02,1387.13
2026-05-07 07:00,HSM-M-01,91.33,3.21,3.22,72.32,1357.93
2026-05-07 08:00,HSM-M-01,91.74,3.24,3.1,70.68,1280.88
2026-05-07 09:00,HSM-M-01,88.69,3.05,2.86,69.82,1217.65
2026-05-07 10:00,HSM-M-01,89.23,2.96,2.67,64.38,1239.97
2026-05-07 11:00,HSM-M-01,84.05,3.03,3.02,65.64,1211.84
2026-05-07 12:00,HSM-M-01,82.74,2.93,2.65,66.63,1205.04
2026-05-07 13:00,HSM-M-01,80.85,2.87,2.7,62.69,1129.85
2026-05-07 14:00,HSM-M-01,82.07,2.67,2.53,62.87,1144.76
2026-05-07 15:00,HSM-M-01,79.18,2.75,2.31,66.98,1089.54
2026-05-07 16:00,HSM-M-01,76.71,2.56,2.44,62.76,1132.33
2026-05-07 17:00,HSM-M-01,82.63,2.38,2.38,61.54,1117.61
2026-05-07 18:00,HSM-M-01,82.63,2.29,2.15,60.49,1087.15
2026-05-07 19:00,HSM-M-01,82.61,2.07,2.47,58.38,1164.2
2026-05-07 20:00,HSM-M-01,78.7,2.33,2.42,60.48,1109.85
2026-05-07 21:00,HSM-M-01,79.87,2.18,2.64,61.62,1133.65
2026-05-07 22:00,HSM-M-01,80.53,2.53,2.4,64.62,1157.95
2026-05-07 23:00,HSM-M-01,85.27,2.48,2.67,61.25,1188.13
2026-05-08 00:00,HSM-M-01,86.07,2.65,2.7,67.29,1212.42
2026-05-08 01:00,HSM-M-01,89.42,2.96,2.92,65.87,1265.6
2026-05-08 02:00,HSM-M-01,83.95,2.83,2.62,71.02,1227.9
2026-05-08 03:00,HSM-M-01,83.91,3.23,3.04,67.74,1344.55
2026-05-08 04:00,HSM-M-01,90.62,3.09,3.24,73.94,1345.01
2026-05-08 05:00,HSM-M-01,89.84,3.25,3.01,67.53,1348.74
2026-05-08 06:00,HSM-M-01,92.82,3.32,3.02,73.43,1279.81
2026-05-08 07:00,HSM-M-01,90.21,3.12,2.92,69.69,1307.58
2026-05-08 08:00,HSM-M-01,95.45,3.21,3.09,68.35,1229.98
2026-05-08 09:00,HSM-M-01,88.36,3.28,3.19,68.27,1275.95
2026-05-08 10:00,HSM-M-01,88.6,2.99,2.98,65.89,1270.95
2026-05-08 11:00,HSM-M-01,84.0,3.19,3.15,66.49,1238.99
2026-05-08 12:00,HSM-M-01,82.54,2.53,2.9,64.87,1148.69
2026-05-08 13:00,HSM-M-01,85.12,2.69,2.87,64.04,1089.14
2026-05-08 14:00,HSM-M-01,82.28,2.46,2.79,63.65,1108.6
2026-05-08 15:00,HSM-M-01,78.95,2.33,2.37,59.17,1113.41
2026-05-08 16:00,HSM-M-01,78.94,2.06,2.25,64.14,1137.57
2026-05-08 17:00,HSM-M-01,78.65,2.06,1.99,57.64,1187.92
2026-05-08 18:00,HSM-M-01,81.63,2.4,2.59,58.83,1090.89
2026-05-08 19:00,HSM-M-01,78.39,2.32,2.27,60.06,1131.56
2026-05-08 20:00,HSM-M-01,77.12,2.44,2.38,62.75,1156.11
2026-05-08 21:00,HSM-M-01,85.47,2.75,2.49,66.5,1186.65
2026-05-08 22:00,HSM-M-01,80.66,2.37,2.84,64.1,1184.52
2026-05-08 23:00,HSM-M-01,80.94,2.71,2.27,67.11,1166.13
2026-05-09 00:00,HSM-M-01,87.9,2.46,2.85,64.25,1279.71
2026-05-09 01:00,HSM-M-01,86.41,3.28,3.12,64.26,1137.96
2026-05-09 02:00,HSM-M-01,86.24,2.71,3.21,67.64,1223.07
2026-05-09 03:00,HSM-M-01,89.45,2.86,3.13,69.42,1268.33
2026-05-09 04:00,HSM-M-01,89.3,3.08,3.04,72.1,1251.0
2026-05-09 05:00,HSM-M-01,89.28,2.88,3.36,67.81,1242.72
2026-05-09 06:00,HSM-M-01,94.88,3.38,2.95,71.35,1338.13
2026-05-09 07:00,HSM-M-01,92.73,2.87,3.4,68.47,1254.65
2026-05-09 08:00,HSM-M-01,92.89,3.08,3.15,71.83,1335.87
2026-05-09 09:00,HSM-M-01,87.36,3.34,3.1,65.78,1312.59
2026-05-09 10:00,HSM-M-01,86.35,2.82,2.78,69.05,1267.13
2026-05-09 11:00,HSM-M-01,89.05,2.55,2.98,63.71,1221.03
2026-05-09 12:00,HSM-M-01,83.96,2.57,2.41,67.95,1235.38
2026-05-09 13:00,HSM-M-01,83.24,2.79,3.0,60.33,1123.56
2026-05-09 14:00,HSM-M-01,78.54,2.47,2.31,63.09,1151.79
2026-05-09 15:00,HSM-M-01,82.76,2.35,2.42,60.23,1167.51
2026-05-09 16:00,HSM-M-01,76.99,2.41,2.7,60.06,1106.84
2026-05-09 17:00,HSM-M-01,79.35,2.53,2.0,57.93,1151.59
2026-05-09 18:00,HSM-M-01,79.35,2.32,2.56,61.38,1118.96
2026-05-09 19:00,HSM-M-01,78.45,1.98,2.46,60.51,1068.3
2026-05-09 20:00,HSM-M-01,78.06,2.34,2.67,62.25,1031.08
2026-05-09 21:00,HSM-M-01,77.3,2.34,2.58,62.25,1082.39
2026-05-09 22:00,HSM-M-01,78.5,2.62,2.61,61.06,1137.76
2026-05-09 23:00,HSM-M-01,83.75,2.46,2.39,66.43,1175.61
2026-05-10 00:00,HSM-M-01,84.75,2.98,2.61,63.14,1128.17
2026-05-10 01:00,HSM-M-01,88.16,2.61,2.88,69.1,1223.21
2026-05-10 02:00,HSM-M-01,85.43,2.73,2.94,67.3,1315.76
2026-05-10 03:00,HSM-M-01,92.47,3.04,3.08,67.3,1239.4
2026-05-10 04:00,HSM-M-01,88.36,2.98,3.27,72.28,1344.87
2026-05-10 05:00,HSM-M-01,91.57,3.09,3.11,70.43,1322.66
2026-05-10 06:00,HSM-M-01,92.52,3.41,3.29,67.44,1324.15
2026-05-10 07:00,HSM-M-01,91.19,3.47,3.25,68.51,1296.85
2026-05-10 08:00,HSM-M-01,94.67,3.01,3.21,65.1,1262.19
2026-05-10 09:00,HSM-M-01,87.29,3.04,3.38,67.13,1279.63
2026-05-10 10:00,HSM-M-01,91.96,2.87,2.96,67.94,1266.93
2026-05-10 11:00,HSM-M-01,83.89,2.88,2.79,65.28,1200.8
2026-05-10 12:00,HSM-M-01,82.14,2.91,2.44,62.52,1161.92
2026-05-10 13:00,HSM-M-01,78.46,2.63,2.92,61.46,1161.75
2026-05-10 14:00,HSM-M-01,82.81,2.77,2.53,64.43,1148.23
2026-05-10 15:00,HSM-M-01,84.59,2.39,2.69,65.79,1063.35
2026-05-10 16:00,HSM-M-01,78.23,2.22,2.56,59.61,1072.62
2026-05-10 17:00,HSM-M-01,74.57,2.02,2.31,56.52,1073.69
2026-05-10 18:00,HSM-M-01,75.73,1.97,2.08,56.02,1046.21
2026-05-10 19:00,HSM-M-01,75.38,2.39,2.22,63.9,1093.33
2026-05-10 20:00,HSM-M-01,77.74,2.36,2.62,61.21,1076.44
2026-05-10 21:00,HSM-M-01,81.16,2.05,2.51,62.81,1109.99
2026-05-10 22:00,HSM-M-01,84.68,2.84,2.27,64.46,1095.72
2026-05-10 23:00,HSM-M-01,82.02,2.55,2.52,65.94,1127.37
2026-05-11 00:00,HSM-M-01,88.83,2.74,2.78,64.62,1263.47
2026-05-11 01:00,HSM-M-01,87.21,2.76,3.16,64.24,1274.81
2026-05-11 02:00,HSM-M-01,85.59,2.85,2.88,68.2,1255.72
2026-05-11 03:00,HSM-M-01,88.69,3.09,3.16,71.25,1265.87
2026-05-11 04:00,HSM-M-01,90.67,3.18,3.01,69.62,1280.2
2026-05-11 05:00,HSM-M-01,85.6,3.3,2.98,69.4,1366.56
2026-05-11 06:00,HSM-M-01,89.26,3.39,3.14,68.63,1312.92
2026-05-11 07:00,HSM-M-01,90.63,3.32,3.34,68.72,1326.7
2026-05-11 08:00,HSM-M-01,88.71,2.89,3.03,68.06,1254.13
2026-05-11 09:00,HSM-M-01,92.47,3.13,3.04,68.89,1298.5
2026-05-11 10:00,HSM-M-01,93.15,3.12,2.72,65.54,1226.45
2026-05-11 11:00,HSM-M-01,83.12,2.99,2.6,63.55,1173.97
2026-05-11 12:00,HSM-M-01,84.51,2.81,2.68,60.72,1222.58
2026-05-11 13:00,HSM-M-01,84.58,2.61,2.67,64.91,1173.17
2026-05-11 14:00,HSM-M-01,78.61,2.81,2.57,61.46,1095.04
2026-05-11 15:00,HSM-M-01,82.09,2.7,2.26,59.76,1180.28
2026-05-11 16:00,HSM-M-01,76.69,2.34,2.15,60.22,1096.98
2026-05-11 17:00,HSM-M-01,76.89,2.29,2.39,58.73,1072.07
2026-05-11 18:00,HSM-M-01,82.04,2.37,2.37,59.56,1101.99
2026-05-11 19:00,HSM-M-01,80.07,1.95,2.38,58.91,1174.21
2026-05-11 20:00,HSM-M-01,78.13,2.62,2.27,57.8,1150.33
2026-05-11 21:00,HSM-M-01,79.38,2.22,2.48,63.18,1156.9
2026-05-11 22:00,HSM-M-01,81.91,2.66,2.81,64.67,1183.64
2026-05-11 23:00,HSM-M-01,80.32,2.72,2.49,60.87,1203.82
2026-05-12 00:00,HSM-M-01,86.03,2.67,2.43,66.87,1219.37
2026-05-12 01:00,HSM-M-01,88.95,2.65,2.84,62.8,1220.98
2026-05-12 02:00,HSM-M-01,86.75,3.01,2.62,65.03,1224.07
2026-05-12 03:00,HSM-M-01,90.26,2.91,2.95,72.36,1280.46
2026-05-12 04:00,HSM-M-01,93.4,3.02,3.31,68.67,1272.62
2026-05-12 05:00,HSM-M-01,91.07,3.03,3.41,69.16,1223.56
2026-05-12 06:00,HSM-M-01,85.84,3.09,3.37,72.13,1292.87
2026-05-12 07:00,HSM-M-01,88.38,3.14,3.1,71.4,1356.51
2026-05-12 08:00,HSM-M-01,90.07,3.25,3.19,64.89,1275.6
2026-05-12 09:00,HSM-M-01,89.29,2.72,3.05,69.94,1288.59
2026-05-12 10:00,HSM-M-01,88.93,3.05,2.87,66.57,1246.36
2026-05-12 11:00,HSM-M-01,87.35,2.77,2.66,66.62,1197.15
2026-05-12 12:00,HSM-M-01,85.03,2.84,2.64,66.47,1181.51
2026-05-12 13:00,HSM-M-01,84.49,2.57,2.58,62.4,1220.75
2026-05-12 14:00,HSM-M-01,81.84,2.28,2.56,63.29,1165.96
2026-05-12 15:00,HSM-M-01,79.22,2.38,2.62,60.39,1110.4
2026-05-12 16:00,HSM-M-01,81.06,2.02,2.24,57.05,1086.23
2026-05-12 17:00,HSM-M-01,76.11,2.07,2.35,60.45,1107.86
2026-05-12 18:00,HSM-M-01,80.75,2.5,2.7,58.51,1068.58
2026-05-12 19:00,HSM-M-01,77.44,2.36,2.17,62.19,1120.63
2026-05-12 20:00,HSM-M-01,81.45,2.21,2.42,59.74,1063.72
2026-05-12 21:00,HSM-M-01,77.86,2.42,2.24,61.96,1108.24
2026-05-12 22:00,HSM-M-01,84.45,2.66,2.23,65.09,1159.92
2026-05-12 23:00,HSM-M-01,80.75,2.56,2.47,60.28,1181.01
2026-05-13 00:00,HSM-M-01,82.96,2.92,2.67,62.89,1168.94
2026-05-13 01:00,HSM-M-01,87.36,3.03,2.63,66.74,1212.03
2026-05-13 02:00,HSM-M-01,88.68,2.92,2.96,68.14,1259.04
2026-05-13 03:00,HSM-M-01,87.96,3.23,3.24,68.42,1222.25
2026-05-13 04:00,HSM-M-01,87.46,3.05,3.25,69.63,1339.63
2026-05-13 05:00,HSM-M-01,89.73,3.25,3.1,69.01,1333.56
2026-05-13 06:00,HSM-M-01,91.3,3.13,3.16,69.5,1369.6
2026-05-13 07:00,HSM-M-01,91.27,3.21,3.04,68.95,1255.9
2026-05-13 08:00,HSM-M-01,88.39,3.33,2.86,68.6,1289.22
2026-05-13 09:00,HSM-M-01,92.04,3.01,3.06,71.42,1222.22
2026-05-13 10:00,HSM-M-01,86.74,2.8,3.29,69.26,1238.37
2026-05-13 11:00,HSM-M-01,88.34,2.85,2.92,65.16,1219.23
2026-05-13 12:00,HSM-M-01,86.83,2.75,2.69,63.98,1207.06
2026-05-13 13:00,HSM-M-01,81.9,2.67,2.35,63.39,1159.44
2026-05-13 14:00,HSM-M-01,81.91,2.36,2.75,64.91,1114.86
2026-05-13 15:00,HSM-M-01,81.95,2.66,2.45,60.12,1075.17
2026-05-13 16:00,HSM-M-01,77.27,2.15,2.66,60.47,1077.2
2026-05-13 17:00,HSM-M-01,77.31,2.05,2.31,58.91,1069.49
2026-05-13 18:00,HSM-M-01,79.05,2.36,2.27,60.65,1094.2
2026-05-13 19:00,HSM-M-01,77.88,2.52,2.39,61.15,1104.5
2026-05-13 20:00,HSM-M-01,79.76,2.6,2.4,60.33,1085.44
2026-05-13 21:00,HSM-M-01,78.04,2.38,2.39,61.51,1133.73
2026-05-13 22:00,HSM-M-01,78.94,2.75,2.7,60.71,1177.45
2026-05-13 23:00,HSM-M-01,84.33,2.53,2.51,65.62,1157.47
2026-05-14 00:00,HSM-M-01,81.59,2.79,2.65,66.65,1219.27
2026-05-14 01:00,HSM-M-01,87.68,2.8,2.89,63.27,1250.17
2026-05-14 02:00,HSM-M-01,89.55,2.72,2.88,65.4,1250.04
2026-05-14 03:00,HSM-M-01,84.58,3.07,3.22,71.12,1311.58
2026-05-14 04:00,HSM-M-01,90.64,2.96,3.17,66.86,1322.49
2026-05-14 05:00,HSM-M-01,90.15,2.98,3.18,71.13,1369.5
2026-05-14 06:00,HSM-M-01,87.15,3.14,3.21,69.45,1296.39
2026-05-14 07:00,HSM-M-01,89.3,3.02,2.94,72.68,1280.17
2026-05-14 08:00,HSM-M-01,92.47,3.09,3.21,65.28,1305.47
2026-05-14 09:00,HSM-M-01,91.77,3.06,3.05,69.46,1264.9
2026-05-14 10:00,HSM-M-01,89.01,2.8,3.09,68.46,1236.96
