timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-05-02 09:00,CWP-02,6.85,518.23,76.57,2.87,161.58
2026-05-02 10:00,CWP-02,6.62,546.25,81.44,2.71,151.13
2026-05-02 11:00,CWP-02,6.96,516.19,75.82,2.82,163.24
2026-05-02 12:00,CWP-02,6.7,474.72,74.31,2.55,142.5
2026-05-02 13:00,CWP-02,6.89,521.17,74.07,2.57,149.64
2026-05-02 14:00,CWP-02,6.53,459.27,70.49,2.41,131.51
2026-05-02 15:00,CWP-02,6.25,451.52,74.9,2.65,142.3
2026-05-02 16:00,CWP-02,5.65,429.78,70.25,2.28,128.39
2026-05-02 17:00,CWP-02,5.87,445.11,97.09,2.17,139.63
2026-05-02 18:00,CWP-02,5.74,470.65,70.68,1.98,137.74
2026-05-02 19:00,CWP-02,5.8,440.4,72.93,2.31,132.83
2026-05-02 20:00,CWP-02,5.45,485.61,73.8,2.34,149.93
2026-05-02 21:00,CWP-02,5.89,441.3,72.24,2.37,133.17
2026-05-02 22:00,CWP-02,6.16,447.89,73.39,2.35,137.47
2026-05-02 23:00,CWP-02,6.23,465.85,76.45,2.61,152.47
2026-05-03 00:00,CWP-02,6.49,521.03,72.46,2.65,154.66
2026-05-03 01:00,CWP-02,7.09,517.35,73.85,2.75,169.24
2026-05-03 02:00,CWP-02,6.42,550.62,78.17,2.96,163.39
2026-05-03 03:00,CWP-02,6.97,510.2,79.67,2.86,164.08
2026-05-03 04:00,CWP-02,7.16,543.86,78.56,3.11,170.96
2026-05-03 05:00,CWP-02,6.7,542.49,81.02,3.0,164.37
2026-05-03 06:00,CWP-02,7.23,564.84,102.07,2.95,157.68
2026-05-03 07:00,CWP-02,6.92,525.37,84.01,2.91,159.09
2026-05-03 08:00,CWP-02,6.6,527.36,80.83,3.31,147.1
2026-05-03 09:00,CWP-02,7.09,523.57,79.23,2.8,167.55
2026-05-03 10:00,CWP-02,6.82,511.27,80.65,2.96,154.09
2026-05-03 11:00,CWP-02,6.79,521.82,78.95,3.05,162.88
2026-05-03 12:00,CWP-02,6.39,474.01,73.38,2.47,150.88
2026-05-03 13:00,CWP-02,6.33,492.38,77.29,2.65,151.19
2026-05-03 14:00,CWP-02,6.3,497.08,71.65,2.49,142.76
2026-05-03 15:00,CWP-02,5.88,520.87,70.35,2.21,133.98
2026-05-03 16:00,CWP-02,6.22,431.58,71.5,2.03,138.6
2026-05-03 17:00,CWP-02,5.54,444.34,71.44,2.3,131.17
2026-05-03 18:00,CWP-02,5.87,436.79,74.33,2.5,140.37
2026-05-03 19:00,CWP-02,6.01,467.56,70.56,2.15,134.48
2026-05-03 20:00,CWP-02,5.85,446.2,71.74,2.36,142.08
2026-05-03 21:00,CWP-02,5.56,477.26,72.21,2.32,134.95
2026-05-03 22:00,CWP-02,6.26,454.63,75.0,2.36,138.07
2026-05-03 23:00,CWP-02,6.64,512.42,76.47,2.51,143.52
2026-05-04 00:00,CWP-02,6.51,494.19,73.61,2.5,150.87
2026-05-04 01:00,CWP-02,6.53,524.38,80.42,2.98,143.49
2026-05-04 02:00,CWP-02,6.63,525.61,79.2,2.75,163.37
2026-05-04 03:00,CWP-02,6.99,547.19,84.26,2.71,158.16
2026-05-04 04:00,CWP-02,7.27,535.23,83.0,3.3,171.84
2026-05-04 05:00,CWP-02,7.0,547.58,83.8,3.27,161.37
2026-05-04 06:00,CWP-02,6.85,551.63,85.16,3.15,163.36
2026-05-04 07:00,CWP-02,6.87,548.44,82.19,3.33,176.34
2026-05-04 08:00,CWP-02,6.61,558.51,81.95,2.91,165.44
2026-05-04 09:00,CWP-02,7.31,549.99,82.87,2.66,174.5
2026-05-04 10:00,CWP-02,6.74,551.71,77.81,2.67,154.73
2026-05-04 11:00,CWP-02,6.23,499.14,79.75,3.1,152.03
2026-05-04 12:00,CWP-02,6.69,487.97,79.48,2.96,148.51
2026-05-04 13:00,CWP-02,6.11,479.65,75.82,2.44,138.3
2026-05-04 14:00,CWP-02,6.72,481.87,77.85,2.57,144.0
2026-05-04 15:00,CWP-02,6.02,488.95,73.45,2.45,136.01
2026-05-04 16:00,CWP-02,6.08,427.03,75.81,2.42,134.2
2026-05-04 17:00,CWP-02,6.02,495.31,73.25,1.94,127.29
2026-05-04 18:00,CWP-02,5.75,463.71,72.29,1.72,139.93
2026-05-04 19:00,CWP-02,6.35,419.31,74.53,2.16,121.8
2026-05-04 20:00,CWP-02,6.1,447.65,73.09,2.11,139.58
2026-05-04 21:00,CWP-02,6.24,466.3,74.41,2.21,130.87
2026-05-04 22:00,CWP-02,6.13,461.52,76.81,2.38,140.67
2026-05-04 23:00,CWP-02,6.46,483.06,76.57,2.54,151.96
2026-05-05 00:00,CWP-02,6.82,486.91,76.28,2.65,152.97
2026-05-05 01:00,CWP-02,6.83,466.86,105.89,2.3,155.07
2026-05-05 02:00,CWP-02,6.8,553.74,80.66,2.63,164.68
2026-05-05 03:00,CWP-02,6.8,531.06,84.99,3.11,162.94
2026-05-05 04:00,CWP-02,7.32,520.05,84.93,3.3,173.15
2026-05-05 05:00,CWP-02,6.61,544.92,106.95,3.18,160.16
2026-05-05 06:00,CWP-02,6.68,513.6,84.65,3.46,165.61
2026-05-05 07:00,CWP-02,6.8,514.67,86.95,3.13,169.21
2026-05-05 08:00,CWP-02,7.04,568.27,79.74,3.22,160.01
2026-05-05 09:00,CWP-02,6.94,534.91,88.45,2.98,161.71
2026-05-05 10:00,CWP-02,6.87,533.47,78.85,2.5,164.31
2026-05-05 11:00,CWP-02,7.01,510.37,82.08,2.61,162.43
2026-05-05 12:00,CWP-02,6.42,505.68,79.11,2.69,154.3
2026-05-05 13:00,CWP-02,6.17,482.77,79.61,2.28,147.25
2026-05-05 14:00,CWP-02,6.52,499.97,75.32,2.52,155.32
2026-05-05 15:00,CWP-02,6.27,482.38,75.82,2.61,153.54
2026-05-05 16:00,CWP-02,6.51,424.17,75.31,2.05,120.03
2026-05-05 17:00,CWP-02,6.49,435.99,76.47,2.29,123.63
2026-05-05 18:00,CWP-02,5.69,406.38,76.09,2.4,135.03
2026-05-05 19:00,CWP-02,6.15,445.06,77.32,2.14,128.72
2026-05-05 20:00,CWP-02,5.88,458.18,74.06,2.27,126.4
2026-05-05 21:00,CWP-02,6.49,474.92,76.52,2.29,134.42
2026-05-05 22:00,CWP-02,6.03,488.14,75.07,2.28,139.88
2026-05-05 23:00,CWP-02,6.76,498.25,83.0,2.64,145.66
2026-05-06 00:00,CWP-02,6.47,516.21,81.51,2.72,145.31
2026-05-06 01:00,CWP-02,6.65,518.78,82.25,2.92,155.03
2026-05-06 02:00,CWP-02,6.83,542.01,83.79,3.13,168.77
2026-05-06 03:00,CWP-02,6.9,547.07,85.67,2.72,163.45
2026-05-06 04:00,CWP-02,6.64,539.9,84.48,2.58,162.18
2026-05-06 05:00,CWP-02,6.9,533.38,83.09,2.96,160.22
2026-05-06 06:00,CWP-02,6.82,540.59,88.77,2.95,173.23
2026-05-06 07:00,CWP-02,6.77,570.22,85.29,3.25,171.24
2026-05-06 08:00,CWP-02,6.86,515.37,88.28,2.98,162.13
2026-05-06 09:00,CWP-02,7.35,562.11,88.05,3.26,160.5
2026-05-06 10:00,CWP-02,6.51,535.24,83.17,2.77,144.78
2026-05-06 11:00,CWP-02,6.83,524.08,86.52,2.99,153.66
2026-05-06 12:00,CWP-02,6.41,510.46,78.37,2.78,159.43
2026-05-06 13:00,CWP-02,6.53,494.49,77.69,2.57,146.92
2026-05-06 14:00,CWP-02,6.26,475.65,81.09,2.51,148.81
2026-05-06 15:00,CWP-02,6.21,500.35,80.51,2.18,133.56
2026-05-06 16:00,CWP-02,6.02,435.48,74.75,1.91,137.95
2026-05-06 17:00,CWP-02,6.13,461.41,82.28,2.33,134.45
2026-05-06 18:00,CWP-02,5.33,430.24,98.79,2.14,122.05
2026-05-06 19:00,CWP-02,6.14,452.54,74.65,2.49,138.8
2026-05-06 20:00,CWP-02,6.29,461.06,78.48,2.12,136.57
2026-05-06 21:00,CWP-02,6.09,441.17,81.53,2.11,135.97
2026-05-06 22:00,CWP-02,6.5,470.6,80.7,2.1,135.49
2026-05-06 23:00,CWP-02,5.96,471.4,84.43,2.76,145.84
2026-05-07 00:00,CWP-02,6.59,549.71,85.92,2.46,143.63
2026-05-07 01:00,CWP-02,7.18,499.59,81.25,2.79,163.41
2026-05-07 02:00,CWP-02,6.82,510.88,86.05,3.07,154.44
2026-05-07 03:00,CWP-02,6.75,525.67,88.82,3.26,147.9
2026-05-07 04:00,CWP-02,7.05,534.28,85.85,2.84,165.02
2026-05-07 05:00,CWP-02,7.53,549.79,85.64,2.69,173.62
2026-05-07 06:00,CWP-02,7.17,543.37,87.75,3.38,157.1
2026-05-07 07:00,CWP-02,7.5,564.96,87.04,3.29,174.73
2026-05-07 08:00,CWP-02,7.36,534.83,87.4,2.84,160.37
2026-05-07 09:00,CWP-02,6.81,529.62,86.98,3.01,164.46
2026-05-07 10:00,CWP-02,6.54,546.47,89.24,2.66,152.15
2026-05-07 11:00,CWP-02,6.56,501.65,85.55,2.66,140.72
2026-05-07 12:00,CWP-02,6.61,493.47,103.83,3.23,140.05
2026-05-07 13:00,CWP-02,6.65,489.45,83.15,2.53,152.13
2026-05-07 14:00,CWP-02,6.23,456.81,81.02,2.25,156.61
2026-05-07 15:00,CWP-02,5.98,449.71,80.59,2.4,141.79
2026-05-07 16:00,CWP-02,5.68,435.02,79.54,2.07,137.85
2026-05-07 17:00,CWP-02,5.49,433.74,107.51,2.15,117.34
2026-05-07 18:00,CWP-02,5.86,475.37,78.2,2.2,133.77
2026-05-07 19:00,CWP-02,5.64,443.75,79.71,2.0,129.93
2026-05-07 20:00,CWP-02,6.37,422.37,78.71,2.08,124.19
2026-05-07 21:00,CWP-02,6.11,464.39,75.53,2.31,133.93
2026-05-07 22:00,CWP-02,5.53,476.2,83.73,2.63,142.9
2026-05-07 23:00,CWP-02,6.21,473.87,82.69,2.22,144.92
2026-05-08 00:00,CWP-02,6.26,497.3,109.93,2.6,147.09
2026-05-08 01:00,CWP-02,6.79,520.75,87.16,2.69,160.04
2026-05-08 02:00,CWP-02,7.23,535.91,86.25,2.71,161.95
2026-05-08 03:00,CWP-02,6.36,504.49,90.53,3.27,155.18
2026-05-08 04:00,CWP-02,6.69,596.03,92.1,2.98,164.43
2026-05-08 05:00,CWP-02,7.42,543.12,88.25,3.02,158.84
2026-05-08 06:00,CWP-02,6.93,549.52,92.48,2.99,161.39
2026-05-08 07:00,CWP-02,7.17,548.95,90.67,2.94,162.11
2026-05-08 08:00,CWP-02,7.51,561.67,90.79,3.33,169.01
2026-05-08 09:00,CWP-02,7.03,540.39,114.13,2.94,174.64
2026-05-08 10:00,CWP-02,6.73,512.48,87.07,2.72,173.34
2026-05-08 11:00,CWP-02,6.83,499.74,87.51,2.52,159.35
2026-05-08 12:00,CWP-02,6.69,525.12,88.57,2.98,156.83
2026-05-08 13:00,CWP-02,6.55,517.16,83.6,2.6,148.78
2026-05-08 14:00,CWP-02,6.23,509.28,84.75,2.1,133.6
2026-05-08 15:00,CWP-02,5.75,480.48,83.05,2.01,133.22
2026-05-08 16:00,CWP-02,5.94,479.8,80.52,2.36,144.28
2026-05-08 17:00,CWP-02,5.37,433.64,81.85,2.28,141.18
2026-05-08 18:00,CWP-02,5.92,435.43,79.43,2.24,131.17
2026-05-08 19:00,CWP-02,5.8,458.57,82.46,2.0,131.5
2026-05-08 20:00,CWP-02,6.41,439.95,78.03,2.14,133.87
2026-05-08 21:00,CWP-02,5.62,466.84,81.83,2.56,128.84
2026-05-08 22:00,CWP-02,5.52,427.79,84.25,2.61,149.8
2026-05-08 23:00,CWP-02,6.36,480.14,84.42,2.73,147.29
2026-05-09 00:00,CWP-02,6.71,489.06,85.24,2.72,148.94
2026-05-09 01:00,CWP-02,6.51,506.71,89.24,2.84,156.96
2026-05-09 02:00,CWP-02,6.97,520.77,91.64,2.8,160.53
2026-05-09 03:00,CWP-02,6.62,480.83,90.81,2.92,169.22
2026-05-09 04:00,CWP-02,7.16,548.07,88.51,2.94,162.44
2026-05-09 05:00,CWP-02,7.31,539.34,114.92,3.14,167.45
2026-05-09 06:00,CWP-02,6.82,564.59,90.77,2.81,159.6
2026-05-09 07:00,CWP-02,6.87,534.47,89.62,3.12,175.1
2026-05-09 08:00,CWP-02,7.24,554.48,89.68,3.09,160.64
2026-05-09 09:00,CWP-02,7.35,577.75,113.14,2.93,168.79
2026-05-09 10:00,CWP-02,6.73,561.0,89.19,3.29,163.52
2026-05-09 11:00,CWP-02,6.86,502.33,85.43,2.67,157.6
2026-05-09 12:00,CWP-02,6.5,522.92,89.76,2.84,159.71
2026-05-09 13:00,CWP-02,6.62,546.87,88.36,2.57,152.96
2026-05-09 14:00,CWP-02,5.67,480.28,87.28,2.51,145.16
2026-05-09 15:00,CWP-02,5.93,477.46,79.93,2.4,149.02
2026-05-09 16:00,CWP-02,5.82,425.96,83.69,2.0,130.08
2026-05-09 17:00,CWP-02,5.86,450.2,106.53,2.3,131.94
2026-05-09 18:00,CWP-02,6.32,447.45,84.14,2.11,120.53
2026-05-09 19:00,CWP-02,6.09,487.98,86.55,2.45,138.19
2026-05-09 20:00,CWP-02,5.72,451.79,82.3,2.28,144.33
2026-05-09 21:00,CWP-02,6.25,454.06,83.2,2.13,146.15
2026-05-09 22:00,CWP-02,5.85,482.69,84.21,2.35,145.64
2026-05-09 23:00,CWP-02,6.46,495.36,87.13,2.4,152.17
2026-05-10 00:00,CWP-02,6.93,516.48,88.72,2.56,146.42
2026-05-10 01:00,CWP-02,6.68,492.2,90.65,2.95,147.95
2026-05-10 02:00,CWP-02,6.95,518.33,91.01,2.63,170.57
2026-05-10 03:00,CWP-02,7.34,537.68,114.68,2.72,170.66
2026-05-10 04:00,CWP-02,6.78,503.37,91.23,3.08,161.34
2026-05-10 05:00,CWP-02,7.1,537.87,93.22,2.94,170.29
2026-05-10 06:00,CWP-02,7.07,534.73,96.35,2.83,172.74
2026-05-10 07:00,CWP-02,6.89,518.34,96.3,3.02,172.75
2026-05-10 08:00,CWP-02,7.37,521.03,91.86,2.85,165.56
2026-05-10 09:00,CWP-02,7.06,493.79,114.54,3.08,164.57
2026-05-10 10:00,CWP-02,6.7,504.03,88.44,2.88,146.39
2026-05-10 11:00,CWP-02,6.89,536.9,91.16,2.79,149.3
2026-05-10 12:00,CWP-02,6.54,487.77,87.71,2.88,157.37
2026-05-10 13:00,CWP-02,6.36,449.01,85.16,2.52,155.07
2026-05-10 14:00,CWP-02,6.02,468.61,86.44,2.6,156.09
2026-05-10 15:00,CWP-02,5.97,482.83,86.0,2.49,138.74
2026-05-10 16:00,CWP-02,5.69,478.09,83.61,2.36,139.5
2026-05-10 17:00,CWP-02,5.8,431.3,84.34,2.44,137.18
2026-05-10 18:00,CWP-02,5.88,433.01,83.55,2.24,140.98
2026-05-10 19:00,CWP-02,6.05,463.47,83.87,2.18,130.74
2026-05-10 20:00,CWP-02,5.82,431.26,87.97,2.37,132.38
2026-05-10 21:00,CWP-02,6.08,462.83,87.61,2.34,141.06
2026-05-10 22:00,CWP-02,6.54,495.8,92.84,2.54,129.84
2026-05-10 23:00,CWP-02,6.5,496.29,88.72,2.52,146.06
2026-05-11 00:00,CWP-02,6.39,515.39,89.84,2.59,148.63
2026-05-11 01:00,CWP-02,6.66,515.86,92.39,2.98,147.3
2026-05-11 02:00,CWP-02,6.98,540.38,94.46,2.94,145.26
2026-05-11 03:00,CWP-02,7.2,550.41,96.43,2.91,153.52
2026-05-11 04:00,CWP-02,7.3,555.34,93.8,2.88,168.82
2026-05-11 05:00,CWP-02,7.32,558.78,94.64,3.04,165.5
2026-05-11 06:00,CWP-02,6.96,549.37,98.65,2.93,175.93
2026-05-11 07:00,CWP-02,6.79,510.76,96.87,2.88,176.35
2026-05-11 08:00,CWP-02,6.82,535.66,96.36,3.25,166.0
2026-05-11 09:00,CWP-02,6.6,527.16,92.33,3.23,158.52
2026-05-11 10:00,CWP-02,7.06,550.02,94.84,2.71,162.86
2026-05-11 11:00,CWP-02,6.91,523.18,88.44,2.85,149.55
2026-05-11 12:00,CWP-02,6.22,456.16,90.97,2.56,156.45
2026-05-11 13:00,CWP-02,6.51,472.16,114.78,2.57,142.35
2026-05-11 14:00,CWP-02,5.8,454.98,92.57,2.64,145.99
2026-05-11 15:00,CWP-02,6.23,472.6,86.86,2.26,137.26
2026-05-11 16:00,CWP-02,5.22,469.02,89.09,2.16,143.47
2026-05-11 17:00,CWP-02,6.19,428.18,86.53,2.28,136.2
2026-05-11 18:00,CWP-02,6.04,443.73,84.02,2.22,135.52
2026-05-11 19:00,CWP-02,6.08,478.58,84.35,1.99,136.65
2026-05-11 20:00,CWP-02,6.21,428.91,88.85,1.87,125.62
2026-05-11 21:00,CWP-02,6.06,458.35,110.17,2.06,138.17
2026-05-11 22:00,CWP-02,6.16,474.18,87.68,2.23,146.88
2026-05-11 23:00,CWP-02,6.41,494.21,91.58,2.59,147.13
2026-05-12 00:00,CWP-02,6.14,498.35,90.5,2.58,150.32
2026-05-12 01:00,CWP-02,6.63,471.14,94.21,2.86,154.28
2026-05-12 02:00,CWP-02,6.6,555.02,97.17,2.75,169.12
2026-05-12 03:00,CWP-02,7.17,524.2,95.57,2.85,155.67
2026-05-12 04:00,CWP-02,7.19,547.94,124.41,3.09,155.32
2026-05-12 05:00,CWP-02,7.29,570.21,97.78,3.19,172.14
2026-05-12 06:00,CWP-02,7.43,562.8,99.6,2.89,157.26
2026-05-12 07:00,CWP-02,6.93,525.2,96.45,3.05,164.35
2026-05-12 08:00,CWP-02,7.17,550.93,94.72,3.25,160.13
2026-05-12 09:00,CWP-02,7.01,516.25,98.17,2.87,168.44
2026-05-12 10:00,CWP-02,7.14,511.8,95.7,2.99,146.38
2026-05-12 11:00,CWP-02,6.97,506.61,93.03,2.7,152.64
2026-05-12 12:00,CWP-02,6.36,535.32,94.0,2.68,153.77
2026-05-12 13:00,CWP-02,6.16,467.59,90.22,2.84,144.49
2026-05-12 14:00,CWP-02,6.0,492.66,91.33,2.51,136.02
2026-05-12 15:00,CWP-02,5.91,431.81,92.17,2.54,139.49
2026-05-12 16:00,CWP-02,5.92,486.67,89.58,2.15,129.29
2026-05-12 17:00,CWP-02,5.85,459.06,87.02,1.82,133.1
2026-05-12 18:00,CWP-02,5.54,449.35,92.6,2.08,127.46
2026-05-12 19:00,CWP-02,5.42,431.02,87.34,2.47,127.21
2026-05-12 20:00,CWP-02,5.87,459.75,87.46,2.35,136.22
2026-05-12 21:00,CWP-02,5.92,488.32,89.21,2.49,135.17
2026-05-12 22:00,CWP-02,6.52,489.35,88.12,2.52,147.36
2026-05-12 23:00,CWP-02,6.4,492.17,92.17,2.64,136.89
2026-05-13 00:00,CWP-02,6.6,508.49,95.24,2.47,156.75
2026-05-13 01:00,CWP-02,6.3,483.48,96.57,2.87,167.68
2026-05-13 02:00,CWP-02,6.87,543.2,98.47,2.88,153.44
2026-05-13 03:00,CWP-02,6.86,555.04,96.83,2.92,151.76
2026-05-13 04:00,CWP-02,7.04,558.33,99.32,2.91,172.38
2026-05-13 05:00,CWP-02,7.32,533.41,100.25,3.34,166.26
2026-05-13 06:00,CWP-02,7.05,559.35,98.74,3.03,162.23
2026-05-13 07:00,CWP-02,7.27,537.81,102.98,3.05,172.74
2026-05-13 08:00,CWP-02,6.85,546.39,100.45,3.19,156.18
2026-05-13 09:00,CWP-02,6.76,582.88,96.0,2.58,158.14
2026-05-13 10:00,CWP-02,7.34,526.53,99.06,2.82,165.09
2026-05-13 11:00,CWP-02,7.04,519.19,97.88,2.79,150.49
2026-05-13 12:00,CWP-02,6.44,519.45,93.37,2.5,153.06
2026-05-13 13:00,CWP-02,6.24,492.27,98.83,2.36,149.0
2026-05-13 14:00,CWP-02,6.15,471.73,92.88,2.17,139.28
2026-05-13 15:00,CWP-02,6.26,465.94,92.78,2.31,133.85
2026-05-13 16:00,CWP-02,5.95,453.57,91.36,1.83,136.34
2026-05-13 17:00,CWP-02,6.01,483.74,91.71,2.03,135.81
2026-05-13 18:00,CWP-02,6.2,447.89,89.29,2.31,138.73
2026-05-13 19:00,CWP-02,6.31,427.12,91.52,2.29,119.64
2026-05-13 20:00,CWP-02,6.02,463.21,91.38,2.21,128.15
2026-05-13 21:00,CWP-02,6.18,450.46,94.42,2.6,127.01
2026-05-13 22:00,CWP-02,5.76,447.29,91.92,2.22,149.52
2026-05-13 23:00,CWP-02,6.27,499.18,91.81,2.54,146.86
2026-05-14 00:00,CWP-02,5.92,491.49,92.97,2.71,143.05
2026-05-14 01:00,CWP-02,6.65,531.52,98.53,2.87,150.42
2026-05-14 02:00,CWP-02,6.78,562.62,96.18,2.82,166.29
2026-05-14 03:00,CWP-02,7.03,547.26,98.5,2.87,169.06
2026-05-14 04:00,CWP-02,6.87,504.89,100.01,2.88,161.45
2026-05-14 05:00,CWP-02,7.64,530.21,104.15,2.92,168.02
2026-05-14 06:00,CWP-02,7.18,548.63,98.28,3.33,172.88
2026-05-14 07:00,CWP-02,7.0,555.56,96.61,2.91,166.42
2026-05-14 08:00,CWP-02,7.11,536.82,103.63,3.14,164.44
2026-05-14 09:00,CWP-02,6.73,541.52,99.28,2.97,170.17
2026-05-14 10:00,CWP-02,6.96,512.04,101.21,2.79,158.34
2026-05-14 11:00,CWP-02,6.75,535.27,97.22,2.73,152.93
2026-05-14 12:00,CWP-02,6.27,497.09,122.51,2.92,148.95
2026-05-14 13:00,CWP-02,6.28,481.6,95.31,2.41,154.15
2026-05-14 14:00,CWP-02,5.98,478.94,97.3,2.25,142.05
2026-05-14 15:00,CWP-02,5.84,474.91,90.77,2.22,130.52
2026-05-14 16:00,CWP-02,5.85,480.76,91.28,2.37,135.42
2026-05-14 17:00,CWP-02,5.95,422.49,92.54,2.08,122.39
2026-05-14 18:00,CWP-02,5.68,451.19,92.23,2.27,127.47
2026-05-14 19:00,CWP-02,5.61,440.24,92.7,2.36,135.2
2026-05-14 20:00,CWP-02,5.78,474.75,93.79,1.87,128.7
2026-05-14 21:00,CWP-02,6.27,480.92,95.94,2.06,138.01
2026-05-14 22:00,CWP-02,5.85,503.08,117.85,2.53,138.24
2026-05-14 23:00,CWP-02,6.18,490.21,98.04,2.49,140.46
2026-05-15 00:00,CWP-02,6.73,500.96,99.85,2.29,149.65
2026-05-15 01:00,CWP-02,6.71,529.41,102.71,3.11,158.94
2026-05-15 02:00,CWP-02,6.85,538.85,99.71,2.73,151.88
2026-05-15 03:00,CWP-02,6.67,546.51,103.79,2.98,156.42
2026-05-15 04:00,CWP-02,7.18,578.89,103.78,3.15,172.56
2026-05-15 05:00,CWP-02,7.05,529.03,100.75,3.04,171.61
2026-05-15 06:00,CWP-02,7.01,570.58,101.89,3.18,173.18
2026-05-15 07:00,CWP-02,7.15,561.86,103.4,2.92,173.33
2026-05-15 08:00,CWP-02,6.94,558.21,101.08,3.04,181.27
2026-05-15 09:00,CWP-02,6.8,537.05,102.95,2.83,159.72
2026-05-15 10:00,CWP-02,6.63,544.07,98.4,2.97,162.37
2026-05-15 11:00,CWP-02,6.63,529.5,100.17,2.64,156.71
2026-05-15 12:00,CWP-02,6.14,507.95,101.25,2.94,164.37
2026-05-15 13:00,CWP-02,6.38,498.19,95.49,2.71,147.95
2026-05-15 14:00,CWP-02,6.51,463.7,94.35,2.06,137.56
2026-05-15 15:00,CWP-02,5.53,486.87,94.91,2.58,145.64
2026-05-15 16:00,CWP-02,6.07,462.18,97.25,2.24,139.01
2026-05-15 17:00,CWP-02,5.97,448.25,93.43,2.61,135.01
2026-05-15 18:00,CWP-02,6.14,451.4,96.12,2.16,124.67
2026-05-15 19:00,CWP-02,6.15,436.0,94.99,2.03,129.14
2026-05-15 20:00,CWP-02,5.56,465.19,91.32,2.25,135.99
2026-05-15 21:00,CWP-02,5.76,488.23,97.1,2.27,132.77
2026-05-15 22:00,CWP-02,6.42,486.36,99.8,2.72,138.67
2026-05-15 23:00,CWP-02,6.46,447.17,101.05,2.67,142.79
