timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-05-04 03:00,BFS-03,1308.75,346.83,51592.77,124.18
2026-05-04 04:00,BFS-03,1337.66,357.92,54538.96,131.43
2026-05-04 05:00,BFS-03,1308.41,350.76,52235.74,131.6
2026-05-04 06:00,BFS-03,1324.75,336.4,53355.27,130.04
2026-05-04 07:00,BFS-03,1299.13,334.79,51954.93,130.33
2026-05-04 08:00,BFS-03,1307.29,353.04,52866.86,123.41
2026-05-04 09:00,BFS-03,1312.15,337.76,50785.85,128.94
2026-05-04 10:00,BFS-03,1291.0,339.23,51850.02,124.6
2026-05-04 11:00,BFS-03,1316.63,327.59,49412.43,123.43
2026-05-04 12:00,BFS-03,1278.12,328.67,49382.69,126.74
2026-05-04 13:00,BFS-03,1266.77,330.11,49503.76,126.61
2026-05-04 14:00,BFS-03,1249.72,315.91,48302.81,119.27
2026-05-04 15:00,BFS-03,1238.92,309.58,46875.9,118.14
2026-05-04 16:00,BFS-03,1250.4,307.23,46188.01,118.44
2026-05-04 17:00,BFS-03,1231.15,311.0,47786.24,115.31
2026-05-04 18:00,BFS-03,1220.81,301.3,48020.09,112.93
2026-05-04 19:00,BFS-03,1230.55,313.41,48941.93,115.98
2026-05-04 20:00,BFS-03,1248.44,299.11,49136.9,116.14
2026-05-04 21:00,BFS-03,1241.1,299.58,48839.49,123.55
2026-05-04 22:00,BFS-03,1257.77,308.02,48811.89,119.74
2026-05-04 23:00,BFS-03,1266.12,321.48,48370.61,117.91
2026-05-05 00:00,BFS-03,1237.54,328.59,50841.15,127.46
2026-05-05 01:00,BFS-03,1261.81,322.82,51270.22,127.64
2026-05-05 02:00,BFS-03,1291.66,326.44,51522.95,129.38
2026-05-05 03:00,BFS-03,1331.0,348.85,50860.3,128.76
2026-05-05 04:00,BFS-03,1308.81,331.92,51170.78,127.85
2026-05-05 05:00,BFS-03,1301.85,355.75,53211.23,132.36
2026-05-05 06:00,BFS-03,1285.79,337.26,53992.61,133.82
2026-05-05 07:00,BFS-03,1323.3,344.21,53120.04,135.0
2026-05-05 08:00,BFS-03,1315.65,353.76,53059.9,130.9
2026-05-05 09:00,BFS-03,1306.04,329.52,50596.79,129.26
2026-05-05 10:00,BFS-03,1288.81,337.02,52060.95,123.89
2026-05-05 11:00,BFS-03,1315.19,340.79,50597.11,129.33
2026-05-05 12:00,BFS-03,1269.63,324.13,50393.99,159.48
2026-05-05 13:00,BFS-03,1266.14,325.5,50514.17,128.39
2026-05-05 14:00,BFS-03,1240.12,326.92,48655.28,121.2
2026-05-05 15:00,BFS-03,1218.05,312.29,47820.05,152.68
2026-05-05 16:00,BFS-03,1226.98,306.02,47730.95,118.99
2026-05-05 17:00,BFS-03,1218.13,303.36,48066.54,117.45
2026-05-05 18:00,BFS-03,1193.38,302.49,47470.65,115.92
2026-05-05 19:00,BFS-03,1222.44,306.59,47994.89,122.63
2026-05-05 20:00,BFS-03,1230.79,313.92,48435.45,157.23
2026-05-05 21:00,BFS-03,1223.83,305.16,47214.89,120.62
2026-05-05 22:00,BFS-03,1283.67,319.13,48658.08,116.4
2026-05-05 23:00,BFS-03,1237.43,314.84,50098.49,120.51
2026-05-06 00:00,BFS-03,1281.85,318.54,51321.67,127.86
2026-05-06 01:00,BFS-03,1296.3,326.05,49787.84,128.31
2026-05-06 02:00,BFS-03,1303.51,340.51,49654.54,130.41
2026-05-06 03:00,BFS-03,1289.12,340.21,51822.36,125.29
2026-05-06 04:00,BFS-03,1287.31,333.61,50991.14,127.2
2026-05-06 05:00,BFS-03,1317.58,343.22,52729.06,170.37
2026-05-06 06:00,BFS-03,1318.74,343.78,50979.92,136.18
2026-05-06 07:00,BFS-03,1330.99,347.23,50794.56,128.05
2026-05-06 08:00,BFS-03,1303.0,345.59,51686.75,167.66
2026-05-06 09:00,BFS-03,1312.99,341.1,49531.93,134.5
2026-05-06 10:00,BFS-03,1304.49,332.43,49637.88,125.57
2026-05-06 11:00,BFS-03,1315.96,317.97,50870.09,130.77
2026-05-06 12:00,BFS-03,1239.93,329.34,49729.04,161.37
2026-05-06 13:00,BFS-03,1257.84,319.1,49103.84,123.83
2026-05-06 14:00,BFS-03,1249.67,317.06,47729.59,125.45
2026-05-06 15:00,BFS-03,1281.28,313.07,46830.47,116.29
2026-05-06 16:00,BFS-03,1230.16,297.19,48065.9,123.79
2026-05-06 17:00,BFS-03,1243.74,305.78,46910.45,115.79
2026-05-06 18:00,BFS-03,1252.91,308.89,48296.86,117.71
2026-05-06 19:00,BFS-03,1239.97,295.41,47546.61,118.61
2026-05-06 20:00,BFS-03,1215.31,319.06,46905.95,121.11
2026-05-06 21:00,BFS-03,1240.81,302.49,47618.41,127.07
2026-05-06 22:00,BFS-03,1238.34,312.13,50448.51,124.33
2026-05-06 23:00,BFS-03,1246.52,306.23,48892.29,124.02
2026-05-07 00:00,BFS-03,1286.45,327.96,51475.59,134.0
2026-05-07 01:00,BFS-03,1265.57,332.7,49756.96,125.14
2026-05-07 02:00,BFS-03,1340.3,323.88,51810.18,134.92
2026-05-07 03:00,BFS-03,1304.82,323.63,49306.95,130.72
2026-05-07 04:00,BFS-03,1320.84,334.52,53083.26,130.15
2026-05-07 05:00,BFS-03,1296.87,340.63,51732.61,135.49
2026-05-07 06:00,BFS-03,1345.6,339.39,51790.75,132.06
2026-05-07 07:00,BFS-03,1302.05,355.81,50770.06,141.77
2026-05-07 08:00,BFS-03,1318.08,336.46,51557.31,138.56
2026-05-07 09:00,BFS-03,1325.58,344.91,49951.35,136.62
2026-05-07 10:00,BFS-03,1297.1,334.61,51570.56,130.11
2026-05-07 11:00,BFS-03,1290.5,332.14,51354.9,131.14
2026-05-07 12:00,BFS-03,1284.96,316.66,51507.8,169.12
2026-05-07 13:00,BFS-03,1272.4,320.89,50032.88,132.91
2026-05-07 14:00,BFS-03,1252.2,334.04,47920.3,127.76
2026-05-07 15:00,BFS-03,1239.3,305.74,47711.61,126.3
2026-05-07 16:00,BFS-03,1220.23,304.19,47615.29,123.3
2026-05-07 17:00,BFS-03,1247.8,308.18,49108.85,124.13
2026-05-07 18:00,BFS-03,1215.03,312.48,48746.93,125.72
2026-05-07 19:00,BFS-03,1205.07,322.99,47350.21,159.47
2026-05-07 20:00,BFS-03,1199.18,310.05,46597.78,124.86
2026-05-07 21:00,BFS-03,1239.6,300.0,49204.88,124.01
2026-05-07 22:00,BFS-03,1255.85,337.16,49591.18,127.77
2026-05-07 23:00,BFS-03,1271.15,316.0,49231.2,129.35
2026-05-08 00:00,BFS-03,1294.83,315.07,50996.49,129.88
2026-05-08 01:00,BFS-03,1260.0,332.51,48910.11,137.61
2026-05-08 02:00,BFS-03,1319.03,337.37,50878.46,131.8
2026-05-08 03:00,BFS-03,1303.13,342.56,51543.05,139.36
2026-05-08 04:00,BFS-03,1331.67,353.05,52527.75,177.33
2026-05-08 05:00,BFS-03,1322.37,329.69,53840.48,172.0
2026-05-08 06:00,BFS-03,1325.3,349.99,51710.54,133.96
2026-05-08 07:00,BFS-03,1291.7,347.08,52808.09,138.36
2026-05-08 08:00,BFS-03,1310.32,323.11,51173.79,137.2
2026-05-08 09:00,BFS-03,1304.81,336.81,50248.43,136.62
2026-05-08 10:00,BFS-03,1312.44,339.64,51019.45,139.66
2026-05-08 11:00,BFS-03,1298.86,332.18,51539.38,133.28
2026-05-08 12:00,BFS-03,1308.31,317.07,50360.34,131.26
2026-05-08 13:00,BFS-03,1240.3,315.4,46179.29,133.85
2026-05-08 14:00,BFS-03,1252.59,318.4,48909.31,126.92
2026-05-08 15:00,BFS-03,1232.22,309.75,48553.59,128.61
2026-05-08 16:00,BFS-03,1243.25,308.95,47950.88,124.81
2026-05-08 17:00,BFS-03,1230.74,306.38,47981.9,124.47
2026-05-08 18:00,BFS-03,1251.39,295.89,47926.57,128.58
2026-05-08 19:00,BFS-03,1246.83,311.22,46750.03,122.99
2026-05-08 20:00,BFS-03,1242.65,311.87,45851.49,126.26
2026-05-08 21:00,BFS-03,1192.5,309.88,47543.02,127.0
2026-05-08 22:00,BFS-03,1261.99,309.62,48870.41,131.88
2026-05-08 23:00,BFS-03,1231.48,326.44,49398.26,130.78
2026-05-09 00:00,BFS-03,1290.8,321.85,48424.19,129.78
2026-05-09 01:00,BFS-03,1303.17,337.29,51174.18,129.47
2026-05-09 02:00,BFS-03,1297.22,329.99,50580.61,136.02
2026-05-09 03:00,BFS-03,1301.94,339.03,52152.81,139.62
2026-05-09 04:00,BFS-03,1328.18,349.75,51482.94,142.59
2026-05-09 05:00,BFS-03,1330.91,327.43,52006.47,144.76
2026-05-09 06:00,BFS-03,1303.52,360.81,51514.71,141.39
2026-05-09 07:00,BFS-03,1307.08,332.4,53623.52,139.55
2026-05-09 08:00,BFS-03,1295.28,337.45,53140.54,142.68
2026-05-09 09:00,BFS-03,1281.35,337.13,51759.86,142.07
2026-05-09 10:00,BFS-03,1291.79,343.11,50411.21,144.26
2026-05-09 11:00,BFS-03,1271.5,327.05,49998.97,141.79
2026-05-09 12:00,BFS-03,1263.36,328.1,48697.65,136.72
2026-05-09 13:00,BFS-03,1271.08,317.54,49457.28,130.36
2026-05-09 14:00,BFS-03,1239.01,322.8,47976.83,135.98
2026-05-09 15:00,BFS-03,1257.07,322.42,49248.31,126.68
2026-05-09 16:00,BFS-03,1245.3,295.08,48424.4,132.54
2026-05-09 17:00,BFS-03,1233.29,315.52,47416.78,131.79
2026-05-09 18:00,BFS-03,1245.73,314.39,47458.48,135.6
2026-05-09 19:00,BFS-03,1234.15,306.83,48458.37,134.62
2026-05-09 20:00,BFS-03,1185.64,315.21,47137.93,127.77
2026-05-09 21:00,BFS-03,1245.84,314.05,45690.4,133.99
2026-05-09 22:00,BFS-03,1236.01,316.72,49212.32,133.22
2026-05-09 23:00,BFS-03,1265.53,317.77,49815.07,131.85
2026-05-10 00:00,BFS-03,1271.46,338.04,51360.77,133.81
2026-05-10 01:00,BFS-03,1303.88,323.73,51552.94,138.08
2026-05-10 02:00,BFS-03,1293.72,342.21,51419.73,143.95
2026-05-10 03:00,BFS-03,1303.61,347.72,52077.47,140.02
2026-05-10 04:00,BFS-03,1307.87,346.07,52805.47,137.49
2026-05-10 05:00,BFS-03,1284.86,330.67,53795.03,146.28
2026-05-10 06:00,BFS-03,1316.25,352.34,54093.45,147.24
2026-05-10 07:00,BFS-03,1307.07,344.25,52740.87,145.68
2026-05-10 08:00,BFS-03,1313.95,347.66,50977.76,141.2
2026-05-10 09:00,BFS-03,1307.77,341.62,53141.61,144.39
2026-05-10 10:00,BFS-03,1295.7,327.0,50516.56,138.66
2026-05-10 11:00,BFS-03,1281.4,345.21,48883.94,139.17
2026-05-10 12:00,BFS-03,1266.0,332.93,48573.36,133.24
2026-05-10 13:00,BFS-03,1244.63,328.52,48104.89,132.45
2026-05-10 14:00,BFS-03,1255.95,310.66,48349.87,136.31
2026-05-10 15:00,BFS-03,1240.86,317.0,47322.81,166.04
2026-05-10 16:00,BFS-03,1249.13,306.54,47480.06,127.83
2026-05-10 17:00,BFS-03,1220.41,311.33,46733.22,132.66
2026-05-10 18:00,BFS-03,1237.63,304.5,47477.71,132.3
2026-05-10 19:00,BFS-03,1252.71,306.73,48545.35,135.62
2026-05-10 20:00,BFS-03,1211.2,300.79,49411.92,124.46
2026-05-10 21:00,BFS-03,1244.58,308.49,48612.4,131.96
2026-05-10 22:00,BFS-03,1259.89,316.57,49749.9,132.91
2026-05-10 23:00,BFS-03,1272.59,315.44,49976.07,135.09
2026-05-11 00:00,BFS-03,1262.4,324.3,50273.8,138.76
2026-05-11 01:00,BFS-03,1295.6,311.68,51227.63,139.59
2026-05-11 02:00,BFS-03,1331.59,328.7,51406.75,147.6
2026-05-11 03:00,BFS-03,1304.41,335.53,53249.1,147.12
2026-05-11 04:00,BFS-03,1326.75,347.12,52274.35,140.31
2026-05-11 05:00,BFS-03,1329.22,340.78,54378.48,146.28
2026-05-11 06:00,BFS-03,1315.18,343.62,52158.0,146.28
2026-05-11 07:00,BFS-03,1326.98,344.42,53755.43,150.56
2026-05-11 08:00,BFS-03,1300.22,338.52,52181.48,147.37
2026-05-11 09:00,BFS-03,1306.22,348.98,51778.33,143.29
2026-05-11 10:00,BFS-03,1316.32,334.41,51704.45,138.65
2026-05-11 11:00,BFS-03,1269.12,327.89,48120.19,140.04
2026-05-11 12:00,BFS-03,1260.5,333.12,49671.42,134.51
2026-05-11 13:00,BFS-03,1245.96,319.02,48176.24,137.49
2026-05-11 14:00,BFS-03,1259.46,325.41,48183.34,137.72
2026-05-11 15:00,BFS-03,1229.58,315.55,47623.02,136.25
2026-05-11 16:00,BFS-03,1255.73,309.57,47471.06,132.01
2026-05-11 17:00,BFS-03,1240.07,294.82,47082.79,130.6
2026-05-11 18:00,BFS-03,1243.74,306.8,46428.71,133.79
2026-05-11 19:00,BFS-03,1197.4,310.25,46575.8,133.56
2026-05-11 20:00,BFS-03,1272.43,303.6,48575.11,132.52
2026-05-11 21:00,BFS-03,1227.18,313.36,47624.45,132.35
2026-05-11 22:00,BFS-03,1240.29,322.74,46442.66,137.64
2026-05-11 23:00,BFS-03,1247.5,321.05,50138.33,144.89
2026-05-12 00:00,BFS-03,1284.82,324.79,49808.2,174.27
2026-05-12 01:00,BFS-03,1290.47,338.78,51651.77,143.08
2026-05-12 02:00,BFS-03,1273.23,336.96,51179.62,145.47
2026-05-12 03:00,BFS-03,1319.37,343.89,50074.52,182.58
2026-05-12 04:00,BFS-03,1318.06,329.33,51823.78,147.01
2026-05-12 05:00,BFS-03,1332.82,340.12,51841.45,145.58
2026-05-12 06:00,BFS-03,1317.71,347.88,52880.71,147.99
2026-05-12 07:00,BFS-03,1313.23,344.46,51606.19,155.54
2026-05-12 08:00,BFS-03,1296.39,337.95,52428.39,146.33
2026-05-12 09:00,BFS-03,1304.68,354.95,52137.96,146.77
2026-05-12 10:00,BFS-03,1294.92,342.94,52278.48,146.67
2026-05-12 11:00,BFS-03,1304.5,325.87,51619.38,145.2
2026-05-12 12:00,BFS-03,1238.77,311.0,51474.88,135.71
2026-05-12 13:00,BFS-03,1229.43,314.49,49705.58,137.44
2026-05-12 14:00,BFS-03,1227.51,313.77,49432.14,134.76
2026-05-12 15:00,BFS-03,1254.57,299.53,48286.51,142.26
2026-05-12 16:00,BFS-03,1231.34,326.38,46996.28,143.3
2026-05-12 17:00,BFS-03,1254.96,310.07,47831.43,132.81
2026-05-12 18:00,BFS-03,1199.48,301.35,47984.81,142.21
2026-05-12 19:00,BFS-03,1237.29,309.69,46668.68,134.45
2026-05-12 20:00,BFS-03,1223.39,312.03,48354.67,136.92
2026-05-12 21:00,BFS-03,1249.9,310.53,47411.62,143.13
2026-05-12 22:00,BFS-03,1257.15,311.64,48504.24,139.11
2026-05-12 23:00,BFS-03,1273.13,323.87,50196.7,138.49
2026-05-13 00:00,BFS-03,1259.84,320.97,50480.63,140.94
2026-05-13 01:00,BFS-03,1291.58,333.65,50193.87,147.56
2026-05-13 02:00,BFS-03,1324.03,340.97,52495.09,147.08
2026-05-13 03:00,BFS-03,1344.71,349.15,52283.62,144.48
2026-05-13 04:00,BFS-03,1323.83,341.3,54083.04,156.22
2026-05-13 05:00,BFS-03,1304.37,330.2,51601.85,189.72
2026-05-13 06:00,BFS-03,1331.0,339.56,53782.99,151.98
2026-05-13 07:00,BFS-03,1292.81,333.95,52631.45,152.58
2026-05-13 08:00,BFS-03,1321.23,341.09,51013.73,147.92
2026-05-13 09:00,BFS-03,1312.98,332.91,53020.84,150.75
2026-05-13 10:00,BFS-03,1280.03,325.25,52374.15,149.99
2026-05-13 11:00,BFS-03,1319.85,332.78,49862.75,141.98
2026-05-13 12:00,BFS-03,1261.82,331.94,49576.39,148.63
2026-05-13 13:00,BFS-03,1268.17,315.0,50209.26,142.02
2026-05-13 14:00,BFS-03,1253.71,319.87,48978.25,141.57
2026-05-13 15:00,BFS-03,1250.23,314.15,47692.54,139.64
2026-05-13 16:00,BFS-03,1240.52,297.41,46435.86,135.73
2026-05-13 17:00,BFS-03,1250.8,314.4,48771.05,136.02
2026-05-13 18:00,BFS-03,1242.34,304.28,47241.32,137.33
2026-05-13 19:00,BFS-03,1235.07,309.48,49505.7,138.71
2026-05-13 20:00,BFS-03,1245.08,316.87,47286.67,135.87
2026-05-13 21:00,BFS-03,1239.9,315.33,47020.22,146.62
2026-05-13 22:00,BFS-03,1237.72,330.94,47332.3,175.45
2026-05-13 23:00,BFS-03,1272.68,301.92,48355.65,145.0
2026-05-14 00:00,BFS-03,1296.7,337.49,50085.26,149.36
2026-05-14 01:00,BFS-03,1309.67,323.26,49153.95,149.87
2026-05-14 02:00,BFS-03,1289.33,321.31,51198.3,149.39
2026-05-14 03:00,BFS-03,1315.23,330.36,51985.56,153.5
2026-05-14 04:00,BFS-03,1311.14,332.38,50105.13,150.96
2026-05-14 05:00,BFS-03,1298.94,336.41,50170.13,155.94
2026-05-14 06:00,BFS-03,1291.97,347.09,51310.02,152.29
2026-05-14 07:00,BFS-03,1332.39,344.97,51241.73,155.54
2026-05-14 08:00,BFS-03,1277.44,343.69,54164.2,149.7
2026-05-14 09:00,BFS-03,1307.75,344.74,50848.84,149.7
2026-05-14 10:00,BFS-03,1294.04,332.65,51528.68,156.47
2026-05-14 11:00,BFS-03,1284.25,339.04,53031.95,150.17
2026-05-14 12:00,BFS-03,1260.2,329.8,51740.34,145.08
2026-05-14 13:00,BFS-03,1272.34,311.48,48330.38,146.39
2026-05-14 14:00,BFS-03,1260.05,305.32,48281.66,146.73
2026-05-14 15:00,BFS-03,1256.16,311.38,47796.64,139.36
2026-05-14 16:00,BFS-03,1242.13,331.25,47006.58,139.37
2026-05-14 17:00,BFS-03,1240.92,317.74,48850.93,141.79
2026-05-14 18:00,BFS-03,1240.4,306.76,47497.14,137.24
2026-05-14 19:00,BFS-03,1224.18,300.03,48146.3,138.78
2026-05-14 20:00,BFS-03,1270.27,318.76,47378.39,144.25
2026-05-14 21:00,BFS-03,1289.39,320.67,49601.42,173.85
2026-05-14 22:00,BFS-03,1255.12,328.62,49412.29,136.77
2026-05-14 23:00,BFS-03,1278.19,325.52,50584.78,149.14
2026-05-15 00:00,BFS-03,1266.28,325.83,49602.04,145.54
2026-05-15 01:00,BFS-03,1290.29,323.06,50153.41,150.94
2026-05-15 02:00,BFS-03,1290.93,318.08,49328.67,146.16
2026-05-15 03:00,BFS-03,1316.34,338.04,51103.15,156.29
2026-05-15 04:00,BFS-03,1331.37,362.89,52207.81,151.74
2026-05-15 05:00,BFS-03,1294.67,351.19,53368.45,157.56
2026-05-15 06:00,BFS-03,1321.41,348.49,51380.73,151.8
2026-05-15 07:00,BFS-03,1367.6,352.76,52627.76,159.92
2026-05-15 08:00,BFS-03,1282.87,341.69,51075.68,157.72
2026-05-15 09:00,BFS-03,1324.49,340.41,52704.7,153.9
2026-05-15 10:00,BFS-03,1320.04,330.0,49605.83,155.27
2026-05-15 11:00,BFS-03,1291.1,327.44,51388.55,147.3
2026-05-15 12:00,BFS-03,1282.03,327.71,46668.65,149.18
2026-05-15 13:00,BFS-03,1250.45,328.99,51212.59,148.13
2026-05-15 14:00,BFS-03,1240.76,328.52,48216.62,150.98
2026-05-15 15:00,BFS-03,1230.06,330.13,48736.41,145.57
2026-05-15 16:00,BFS-03,1246.24,314.37,47500.27,143.34
2026-05-15 17:00,BFS-03,1246.13,309.82,47519.15,142.68
2026-05-15 18:00,BFS-03,1218.29,316.7,49079.47,136.83
2026-05-15 19:00,BFS-03,1242.63,301.17,48232.62,143.59
2026-05-15 20:00,BFS-03,1245.6,305.69,48256.09,148.35
2026-05-15 21:00,BFS-03,1238.49,325.94,47045.35,143.24
2026-05-15 22:00,BFS-03,1261.46,306.86,47395.9,143.91
2026-05-15 23:00,BFS-03,1249.76,318.11,50675.12,180.9
