timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-05-02 09:00,CWP-06,7.07,502.12,63.88,2.72,162.54
2026-05-02 10:00,CWP-06,6.92,542.39,60.41,3.0,174.68
2026-05-02 11:00,CWP-06,6.92,544.85,59.62,2.86,155.27
2026-05-02 12:00,CWP-06,6.83,500.51,60.95,2.66,139.73
2026-05-02 13:00,CWP-06,6.61,514.82,61.84,2.32,134.52
2026-05-02 14:00,CWP-06,6.57,490.6,60.85,2.1,139.27
2026-05-02 15:00,CWP-06,6.11,485.16,57.1,2.18,144.04
2026-05-02 16:00,CWP-06,5.81,442.13,56.04,2.36,139.37
2026-05-02 17:00,CWP-06,6.3,456.46,53.73,2.38,132.64
2026-05-02 18:00,CWP-06,5.66,435.33,56.74,2.13,119.54
2026-05-02 19:00,CWP-06,5.86,442.95,54.51,2.59,135.95
2026-05-02 20:00,CWP-06,6.03,481.32,56.41,2.32,137.79
2026-05-02 21:00,CWP-06,6.22,444.96,56.31,2.42,127.8
2026-05-02 22:00,CWP-06,6.11,440.66,58.32,2.41,148.54
2026-05-02 23:00,CWP-06,5.96,474.67,61.5,2.34,144.36
2026-05-03 00:00,CWP-06,6.17,498.37,60.25,2.71,148.43
2026-05-03 01:00,CWP-06,6.47,521.26,64.06,3.08,153.05
2026-05-03 02:00,CWP-06,6.45,551.76,64.95,3.02,153.28
2026-05-03 03:00,CWP-06,7.01,555.37,62.05,2.97,159.37
2026-05-03 04:00,CWP-06,6.8,530.34,66.15,3.02,162.29
2026-05-03 05:00,CWP-06,7.27,533.71,67.35,2.88,170.35
2026-05-03 06:00,CWP-06,6.84,539.74,66.3,3.11,163.59
2026-05-03 07:00,CWP-06,6.78,557.78,62.46,2.98,173.98
2026-05-03 08:00,CWP-06,6.96,542.55,65.73,3.06,165.53
2026-05-03 09:00,CWP-06,7.05,584.77,64.85,3.14,160.99
2026-05-03 10:00,CWP-06,6.67,500.55,64.85,2.97,159.68
2026-05-03 11:00,CWP-06,6.98,489.42,59.39,2.86,155.81
2026-05-03 12:00,CWP-06,6.59,431.23,60.67,2.9,152.43
2026-05-03 13:00,CWP-06,6.28,491.38,57.62,2.38,155.13
2026-05-03 14:00,CWP-06,5.42,492.39,54.74,2.39,137.74
2026-05-03 15:00,CWP-06,5.64,481.01,57.6,2.23,145.89
2026-05-03 16:00,CWP-06,5.62,465.13,54.04,2.41,128.51
2026-05-03 17:00,CWP-06,5.85,472.37,55.15,2.29,137.4
2026-05-03 18:00,CWP-06,6.08,467.38,59.48,2.13,124.03
2026-05-03 19:00,CWP-06,5.58,409.03,56.52,2.14,135.32
2026-05-03 20:00,CWP-06,6.24,469.38,58.84,2.14,138.09
2026-05-03 21:00,CWP-06,6.05,453.69,53.18,2.34,129.38
2026-05-03 22:00,CWP-06,6.08,473.59,60.29,1.98,150.45
2026-05-03 23:00,CWP-06,6.41,491.62,57.36,2.65,158.18
2026-05-04 00:00,CWP-06,6.56,525.25,60.36,2.82,152.56
2026-05-04 01:00,CWP-06,6.62,531.56,58.22,2.87,154.98
2026-05-04 02:00,CWP-06,7.39,546.07,65.32,2.73,146.12
2026-05-04 03:00,CWP-06,6.78,570.7,60.96,2.94,170.19
2026-05-04 04:00,CWP-06,6.86,549.4,66.79,3.13,167.86
2026-05-04 05:00,CWP-06,7.05,577.2,67.09,2.9,171.63
2026-05-04 06:00,CWP-06,7.06,554.05,65.07,3.14,166.68
2026-05-04 07:00,CWP-06,7.1,528.1,64.0,3.39,150.6
2026-05-04 08:00,CWP-06,7.28,548.55,66.12,2.99,162.76
2026-05-04 09:00,CWP-06,6.68,572.66,65.46,2.93,157.82
2026-05-04 10:00,CWP-06,6.82,539.34,61.38,2.9,150.86
2026-05-04 11:00,CWP-06,6.75,537.78,64.62,2.54,148.95
2026-05-04 12:00,CWP-06,6.62,472.36,57.21,2.38,147.22
2026-05-04 13:00,CWP-06,6.13,508.26,56.19,2.38,146.7
2026-05-04 14:00,CWP-06,6.18,471.51,60.86,2.37,144.63
2026-05-04 15:00,CWP-06,5.9,471.98,55.92,2.03,147.83
2026-05-04 16:00,CWP-06,6.4,475.7,55.35,1.93,135.39
2026-05-04 17:00,CWP-06,5.83,433.69,54.14,2.25,129.35
2026-05-04 18:00,CWP-06,5.63,481.77,53.98,2.08,126.52
2026-05-04 19:00,CWP-06,5.88,443.06,52.73,2.53,133.35
2026-05-04 20:00,CWP-06,5.52,498.66,54.83,2.51,132.9
2026-05-04 21:00,CWP-06,6.12,455.02,57.11,1.9,149.68
2026-05-04 22:00,CWP-06,5.99,482.33,56.98,2.45,129.93
2026-05-04 23:00,CWP-06,6.78,512.92,57.78,2.69,142.21
2026-05-05 00:00,CWP-06,6.12,505.98,59.85,2.64,150.61
2026-05-05 01:00,CWP-06,6.46,533.4,62.8,2.67,150.35
2026-05-05 02:00,CWP-06,6.62,532.49,64.48,2.88,164.83
2026-05-05 03:00,CWP-06,7.08,563.11,64.92,2.9,162.43
2026-05-05 04:00,CWP-06,7.3,576.17,64.04,3.16,162.76
2026-05-05 05:00,CWP-06,7.39,550.47,65.43,3.06,172.35
2026-05-05 06:00,CWP-06,6.92,592.44,66.76,3.05,156.81
2026-05-05 07:00,CWP-06,6.72,528.6,63.32,3.2,166.25
2026-05-05 08:00,CWP-06,7.16,544.46,66.98,2.96,163.78
2026-05-05 09:00,CWP-06,7.4,549.62,62.77,2.96,165.72
2026-05-05 10:00,CWP-06,6.99,517.89,60.65,2.53,159.02
2026-05-05 11:00,CWP-06,7.22,510.4,61.18,2.87,158.68
2026-05-05 12:00,CWP-06,6.63,473.85,57.69,2.69,157.74
2026-05-05 13:00,CWP-06,6.36,500.94,58.31,2.8,150.56
2026-05-05 14:00,CWP-06,6.43,457.52,60.26,2.07,142.14
2026-05-05 15:00,CWP-06,6.28,449.5,60.59,2.27,136.81
2026-05-05 16:00,CWP-06,5.88,482.89,54.59,1.81,134.73
2026-05-05 17:00,CWP-06,5.69,469.43,55.56,2.36,138.9
2026-05-05 18:00,CWP-06,5.68,446.23,55.49,2.2,136.45
2026-05-05 19:00,CWP-06,6.1,430.11,56.56,2.37,138.92
2026-05-05 20:00,CWP-06,6.27,451.99,53.32,2.3,131.03
2026-05-05 21:00,CWP-06,5.98,450.18,55.71,2.33,136.14
2026-05-05 22:00,CWP-06,6.17,464.64,59.13,2.31,138.15
2026-05-05 23:00,CWP-06,6.57,492.46,58.08,2.78,145.0
2026-05-06 00:00,CWP-06,6.59,500.45,63.19,2.68,146.43
2026-05-06 01:00,CWP-06,7.08,535.85,62.3,2.73,156.75
2026-05-06 02:00,CWP-06,7.34,518.17,63.2,2.7,159.01
2026-05-06 03:00,CWP-06,7.01,580.3,64.48,2.95,156.24
2026-05-06 04:00,CWP-06,7.25,557.08,65.93,2.99,170.3
2026-05-06 05:00,CWP-06,7.54,511.25,62.93,3.11,162.84
2026-05-06 06:00,CWP-06,7.27,559.94,65.4,3.39,170.61
2026-05-06 07:00,CWP-06,7.24,558.26,67.53,3.22,154.97
2026-05-06 08:00,CWP-06,7.25,551.32,62.25,2.96,176.21
2026-05-06 09:00,CWP-06,6.84,509.4,59.45,2.97,154.08
2026-05-06 10:00,CWP-06,6.74,519.69,62.24,2.95,163.63
2026-05-06 11:00,CWP-06,6.57,498.16,61.8,2.77,161.18
2026-05-06 12:00,CWP-06,6.37,521.15,57.79,2.72,141.93
2026-05-06 13:00,CWP-06,6.7,486.81,60.38,2.2,141.25
2026-05-06 14:00,CWP-06,6.39,478.02,58.34,2.83,150.22
2026-05-06 15:00,CWP-06,6.02,457.4,63.34,2.42,154.59
2026-05-06 16:00,CWP-06,6.05,425.06,57.33,2.11,140.93
2026-05-06 17:00,CWP-06,5.58,406.8,55.25,2.14,140.07
2026-05-06 18:00,CWP-06,5.54,471.58,56.66,2.02,134.58
2026-05-06 19:00,CWP-06,6.08,458.4,54.32,2.37,126.0
2026-05-06 20:00,CWP-06,6.03,419.98,57.08,2.14,133.91
2026-05-06 21:00,CWP-06,6.04,454.24,57.63,2.19,141.55
2026-05-06 22:00,CWP-06,6.1,495.78,59.66,2.15,140.38
2026-05-06 23:00,CWP-06,6.22,486.04,57.62,2.55,153.63
2026-05-07 00:00,CWP-06,6.59,464.8,60.55,2.63,159.14
2026-05-07 01:00,CWP-06,6.7,490.84,59.6,2.75,148.77
2026-05-07 02:00,CWP-06,6.87,537.11,60.36,2.79,162.6
2026-05-07 03:00,CWP-06,7.02,548.84,64.59,3.13,160.81
2026-05-07 04:00,CWP-06,6.46,547.53,62.61,3.17,158.83
2026-05-07 05:00,CWP-06,7.41,578.05,66.01,3.18,168.54
2026-05-07 06:00,CWP-06,7.24,513.32,67.39,3.14,161.98
2026-05-07 07:00,CWP-06,7.08,531.61,65.12,2.56,177.63
2026-05-07 08:00,CWP-06,7.24,551.85,66.67,3.09,146.78
2026-05-07 09:00,CWP-06,7.05,531.46,66.44,3.18,160.88
2026-05-07 10:00,CWP-06,6.72,564.81,64.33,2.89,156.22
2026-05-07 11:00,CWP-06,6.53,524.24,61.79,2.87,156.26
2026-05-07 12:00,CWP-06,6.46,498.69,60.93,2.8,156.55
2026-05-07 13:00,CWP-06,6.57,464.5,58.27,2.33,143.54
2026-05-07 14:00,CWP-06,6.52,489.93,57.49,2.09,142.09
2026-05-07 15:00,CWP-06,6.13,452.32,57.17,2.41,145.67
2026-05-07 16:00,CWP-06,6.38,490.54,52.0,2.32,129.72
2026-05-07 17:00,CWP-06,5.87,453.86,54.75,2.52,128.03
2026-05-07 18:00,CWP-06,6.2,462.75,53.52,2.31,122.17
2026-05-07 19:00,CWP-06,6.47,459.69,55.38,2.25,132.75
2026-05-07 20:00,CWP-06,6.31,486.41,53.06,2.16,150.26
2026-05-07 21:00,CWP-06,6.4,460.24,56.49,2.51,138.28
2026-05-07 22:00,CWP-06,5.87,486.68,59.14,2.3,136.16
2026-05-07 23:00,CWP-06,5.95,501.78,61.25,2.95,145.34
2026-05-08 00:00,CWP-06,6.51,497.63,61.0,2.63,153.7
2026-05-08 01:00,CWP-06,6.55,512.06,62.65,2.82,139.5
2026-05-08 02:00,CWP-06,6.66,533.44,62.69,2.85,163.48
2026-05-08 03:00,CWP-06,6.28,544.01,63.22,2.73,166.11
2026-05-08 04:00,CWP-06,7.17,600.1,62.89,3.0,164.46
2026-05-08 05:00,CWP-06,7.47,561.01,65.46,3.1,165.66
2026-05-08 06:00,CWP-06,7.2,550.09,64.76,2.92,157.21
2026-05-08 07:00,CWP-06,7.43,526.81,62.03,2.95,165.98
2026-05-08 08:00,CWP-06,6.4,556.87,62.8,3.07,165.64
2026-05-08 09:00,CWP-06,7.05,536.94,63.01,3.03,155.94
2026-05-08 10:00,CWP-06,6.8,546.03,59.89,2.99,159.46
2026-05-08 11:00,CWP-06,7.14,500.09,60.55,2.63,171.29
2026-05-08 12:00,CWP-06,6.48,482.59,61.17,2.46,154.18
2026-05-08 13:00,CWP-06,6.08,503.98,59.32,2.96,142.83
2026-05-08 14:00,CWP-06,5.99,435.79,59.09,2.69,143.13
2026-05-08 15:00,CWP-06,5.47,477.55,54.53,2.35,135.9
2026-05-08 16:00,CWP-06,6.14,460.16,56.96,2.51,122.64
2026-05-08 17:00,CWP-06,6.17,452.96,53.76,2.37,134.08
2026-05-08 18:00,CWP-06,5.7,456.0,58.58,2.24,118.19
2026-05-08 19:00,CWP-06,5.4,420.26,56.08,2.24,119.52
2026-05-08 20:00,CWP-06,5.85,465.69,55.39,2.15,128.49
2026-05-08 21:00,CWP-06,6.35,445.52,55.69,2.19,139.77
2026-05-08 22:00,CWP-06,6.0,477.78,55.11,2.63,149.67
2026-05-08 23:00,CWP-06,6.03,477.56,59.04,2.46,146.86
2026-05-09 00:00,CWP-06,6.51,480.73,61.43,2.97,145.72
2026-05-09 01:00,CWP-06,6.52,521.97,62.34,2.86,153.0
2026-05-09 02:00,CWP-06,6.57,507.54,61.8,2.96,152.37
2026-05-09 03:00,CWP-06,6.98,547.78,65.67,3.03,172.18
2026-05-09 04:00,CWP-06,7.14,517.91,63.14,3.1,160.11
2026-05-09 05:00,CWP-06,7.28,542.4,70.85,2.98,171.78
2026-05-09 06:00,CWP-06,7.42,567.89,68.4,3.44,167.17
2026-05-09 07:00,CWP-06,7.23,564.71,63.79,3.23,172.47
2026-05-09 08:00,CWP-06,7.61,518.71,65.16,2.94,160.24
2026-05-09 09:00,CWP-06,7.12,524.86,62.4,3.05,157.98
2026-05-09 10:00,CWP-06,6.68,529.22,64.22,3.01,155.05
2026-05-09 11:00,CWP-06,6.7,513.9,62.15,2.89,155.48
2026-05-09 12:00,CWP-06,6.56,510.72,59.18,2.81,148.6
2026-05-09 13:00,CWP-06,6.71,478.03,56.98,2.65,150.85
2026-05-09 14:00,CWP-06,6.41,484.26,54.82,2.41,143.21
2026-05-09 15:00,CWP-06,6.37,473.97,56.98,2.72,129.49
2026-05-09 16:00,CWP-06,5.91,469.0,51.35,2.13,145.39
2026-05-09 17:00,CWP-06,5.93,435.71,54.44,2.28,140.83
2026-05-09 18:00,CWP-06,6.07,470.69,58.69,2.4,135.02
2026-05-09 19:00,CWP-06,5.42,463.84,56.59,2.3,127.82
2026-05-09 20:00,CWP-06,5.54,475.55,55.29,2.17,127.29
2026-05-09 21:00,CWP-06,6.11,481.23,59.81,2.43,147.62
2026-05-09 22:00,CWP-06,5.89,509.18,55.84,2.4,143.19
2026-05-09 23:00,CWP-06,6.18,479.62,59.56,2.66,158.71
2026-05-10 00:00,CWP-06,6.31,492.21,59.0,2.73,147.59
2026-05-10 01:00,CWP-06,6.78,522.24,66.48,2.87,155.95
2026-05-10 02:00,CWP-06,6.5,514.61,63.08,2.78,160.36
2026-05-10 03:00,CWP-06,7.48,534.28,63.8,3.12,151.84
2026-05-10 04:00,CWP-06,7.4,523.37,60.52,2.97,166.45
2026-05-10 05:00,CWP-06,7.19,559.49,68.72,3.56,177.82
2026-05-10 06:00,CWP-06,7.01,532.53,63.65,2.84,161.11
2026-05-10 07:00,CWP-06,7.23,518.16,66.95,3.19,163.81
2026-05-10 08:00,CWP-06,7.0,521.05,63.95,2.96,157.9
2026-05-10 09:00,CWP-06,6.67,530.02,61.28,3.16,156.43
2026-05-10 10:00,CWP-06,6.76,521.37,64.61,2.81,167.69
2026-05-10 11:00,CWP-06,6.57,530.81,62.38,2.97,146.6
2026-05-10 12:00,CWP-06,6.39,485.79,64.07,2.76,159.35
2026-05-10 13:00,CWP-06,6.24,465.28,59.32,2.47,151.67
2026-05-10 14:00,CWP-06,5.87,450.56,57.19,2.25,137.48
2026-05-10 15:00,CWP-06,6.08,467.38,56.38,2.26,143.75
2026-05-10 16:00,CWP-06,5.89,455.45,53.62,2.11,135.65
2026-05-10 17:00,CWP-06,5.61,436.08,59.64,2.46,145.25
2026-05-10 18:00,CWP-06,6.07,432.81,57.91,2.48,125.51
2026-05-10 19:00,CWP-06,5.91,470.12,55.97,2.1,136.64
2026-05-10 20:00,CWP-06,6.2,450.34,55.26,2.37,130.01
2026-05-10 21:00,CWP-06,6.23,476.37,55.46,2.04,145.74
2026-05-10 22:00,CWP-06,6.02,489.77,58.89,2.33,124.33
2026-05-10 23:00,CWP-06,6.22,492.99,60.63,2.5,146.57
2026-05-11 00:00,CWP-06,6.65,491.06,60.32,2.56,152.19
2026-05-11 01:00,CWP-06,6.91,532.1,61.69,2.89,161.34
2026-05-11 02:00,CWP-06,6.73,533.72,61.38,2.99,159.86
2026-05-11 03:00,CWP-06,6.99,536.74,64.25,3.12,162.33
2026-05-11 04:00,CWP-06,7.1,551.13,63.24,2.95,172.35
2026-05-11 05:00,CWP-06,7.17,589.36,62.54,3.2,170.19
2026-05-11 06:00,CWP-06,6.77,537.97,65.76,3.28,165.57
2026-05-11 07:00,CWP-06,7.14,543.57,66.02,3.18,161.61
2026-05-11 08:00,CWP-06,7.06,536.06,64.65,3.09,166.84
2026-05-11 09:00,CWP-06,6.89,519.31,64.42,3.1,162.07
2026-05-11 10:00,CWP-06,6.99,496.03,61.41,2.9,166.53
2026-05-11 11:00,CWP-06,6.4,478.17,60.3,2.59,156.27
2026-05-11 12:00,CWP-06,6.46,521.34,58.31,2.85,141.83
2026-05-11 13:00,CWP-06,6.25,496.04,59.01,2.45,150.29
2026-05-11 14:00,CWP-06,5.94,465.3,62.12,2.36,141.65
2026-05-11 15:00,CWP-06,6.45,471.67,54.72,2.39,150.14
2026-05-11 16:00,CWP-06,5.85,483.19,53.97,2.4,125.04
2026-05-11 17:00,CWP-06,5.83,490.71,56.86,2.45,128.48
2026-05-11 18:00,CWP-06,5.79,451.35,54.92,2.11,137.45
2026-05-11 19:00,CWP-06,5.78,441.15,57.15,2.24,134.78
2026-05-11 20:00,CWP-06,5.88,475.16,57.84,2.2,148.83
2026-05-11 21:00,CWP-06,6.21,417.49,58.5,2.3,136.9
2026-05-11 22:00,CWP-06,6.25,497.75,59.46,2.5,137.45
2026-05-11 23:00,CWP-06,6.08,518.49,61.04,1.97,150.04
2026-05-12 00:00,CWP-06,6.71,496.84,64.0,2.62,145.52
2026-05-12 01:00,CWP-06,6.75,510.65,62.53,2.43,157.96
2026-05-12 02:00,CWP-06,6.83,538.3,60.72,2.9,159.2
2026-05-12 03:00,CWP-06,7.1,556.7,65.12,3.03,156.88
2026-05-12 04:00,CWP-06,7.0,565.32,65.9,2.68,170.84
2026-05-12 05:00,CWP-06,7.22,572.76,61.48,3.39,159.05
2026-05-12 06:00,CWP-06,7.24,517.04,62.53,2.93,161.12
2026-05-12 07:00,CWP-06,6.86,541.32,66.07,3.09,186.26
2026-05-12 08:00,CWP-06,7.11,531.77,67.28,3.19,180.9
2026-05-12 09:00,CWP-06,7.18,534.6,64.17,3.11,166.71
2026-05-12 10:00,CWP-06,6.5,550.91,63.98,2.6,164.79
2026-05-12 11:00,CWP-06,6.57,487.59,64.85,2.92,158.69
2026-05-12 12:00,CWP-06,6.58,506.19,60.9,2.53,145.7
2026-05-12 13:00,CWP-06,6.1,504.73,60.87,2.15,142.99
2026-05-12 14:00,CWP-06,6.01,479.55,59.04,2.26,155.05
2026-05-12 15:00,CWP-06,5.74,479.49,57.06,2.14,149.77
2026-05-12 16:00,CWP-06,5.82,425.11,55.97,2.62,129.35
2026-05-12 17:00,CWP-06,5.93,441.61,55.08,2.31,131.96
2026-05-12 18:00,CWP-06,6.31,487.98,54.96,2.1,129.45
2026-05-12 19:00,CWP-06,5.96,423.94,54.31,1.94,135.52
2026-05-12 20:00,CWP-06,5.59,428.22,56.47,2.45,131.16
2026-05-12 21:00,CWP-06,6.37,461.0,54.6,2.39,131.94
2026-05-12 22:00,CWP-06,6.39,457.68,57.75,2.55,136.29
2026-05-12 23:00,CWP-06,5.84,483.69,56.87,2.64,142.92
2026-05-13 00:00,CWP-06,6.49,507.01,55.44,2.4,147.4
2026-05-13 01:00,CWP-06,6.45,537.35,58.49,3.03,156.55
2026-05-13 02:00,CWP-06,6.68,520.6,60.8,2.77,166.29
2026-05-13 03:00,CWP-06,7.01,494.06,65.01,2.96,163.91
2026-05-13 04:00,CWP-06,7.03,509.22,61.51,2.91,163.91
2026-05-13 05:00,CWP-06,6.89,543.13,67.06,3.11,180.0
2026-05-13 06:00,CWP-06,6.54,529.33,66.43,3.06,165.1
2026-05-13 07:00,CWP-06,7.02,522.64,65.77,3.14,162.48
2026-05-13 08:00,CWP-06,6.86,534.08,65.07,2.98,167.48
2026-05-13 09:00,CWP-06,7.51,551.12,60.98,3.51,156.56
2026-05-13 10:00,CWP-06,6.55,518.22,62.13,2.98,162.11
2026-05-13 11:00,CWP-06,6.24,536.85,61.8,2.9,169.8
2026-05-13 12:00,CWP-06,6.72,484.98,61.25,2.69,154.32
2026-05-13 13:00,CWP-06,6.48,469.32,58.06,2.57,147.44
2026-05-13 14:00,CWP-06,6.64,466.55,57.0,2.08,138.61
2026-05-13 15:00,CWP-06,6.14,471.78,56.23,2.45,138.83
2026-05-13 16:00,CWP-06,6.14,434.02,55.96,2.2,143.97
2026-05-13 17:00,CWP-06,5.91,424.47,56.26,2.14,131.51
2026-05-13 18:00,CWP-06,6.81,500.02,51.51,2.15,131.57
2026-05-13 19:00,CWP-06,6.03,454.14,53.77,2.1,145.2
2026-05-13 20:00,CWP-06,5.92,482.76,53.71,2.3,132.94
2026-05-13 21:00,CWP-06,5.94,470.04,56.16,2.21,132.23
2026-05-13 22:00,CWP-06,6.16,462.61,59.79,2.44,148.01
2026-05-13 23:00,CWP-06,6.45,490.29,56.9,2.3,133.62
2026-05-14 00:00,CWP-06,6.59,468.41,61.47,2.73,160.41
2026-05-14 01:00,CWP-06,6.45,500.23,63.47,2.72,152.29
2026-05-14 02:00,CWP-06,6.73,488.93,60.73,2.94,159.78
2026-05-14 03:00,CWP-06,6.95,536.35,64.5,3.42,165.23
2026-05-14 04:00,CWP-06,7.53,535.97,64.09,3.24,171.62
2026-05-14 05:00,CWP-06,7.02,548.87,61.65,3.34,165.95
2026-05-14 06:00,CWP-06,6.92,527.79,66.95,3.09,169.83
2026-05-14 07:00,CWP-06,7.23,574.61,63.7,3.23,168.28
2026-05-14 08:00,CWP-06,6.82,529.66,62.41,3.16,170.99
2026-05-14 09:00,CWP-06,7.21,550.73,64.12,2.8,165.43
2026-05-14 10:00,CWP-06,6.86,513.06,60.92,2.86,154.19
2026-05-14 11:00,CWP-06,6.46,504.68,61.07,2.98,152.75
2026-05-14 12:00,CWP-06,6.0,512.06,64.05,2.62,157.36
2026-05-14 13:00,CWP-06,6.42,494.9,54.43,2.25,131.36
2026-05-14 14:00,CWP-06,5.95,411.97,56.99,2.67,131.4
2026-05-14 15:00,CWP-06,6.09,470.62,56.46,2.8,143.52
2026-05-14 16:00,CWP-06,6.02,472.53,55.7,2.33,141.66
2026-05-14 17:00,CWP-06,5.88,436.66,54.82,2.32,134.57
2026-05-14 18:00,CWP-06,5.41,484.88,52.61,2.27,129.96
2026-05-14 19:00,CWP-06,5.78,452.37,54.53,2.39,120.46
2026-05-14 20:00,CWP-06,6.0,441.82,55.13,2.49,121.08
2026-05-14 21:00,CWP-06,5.92,481.24,54.26,1.87,144.11
2026-05-14 22:00,CWP-06,6.4,445.44,55.21,2.55,142.5
2026-05-14 23:00,CWP-06,6.59,519.12,59.19,2.6,147.29
2026-05-15 00:00,CWP-06,6.78,467.66,64.11,2.53,154.71
2026-05-15 01:00,CWP-06,6.68,490.29,57.49,2.87,152.41
2026-05-15 02:00,CWP-06,7.11,537.01,60.91,3.15,159.21
2026-05-15 03:00,CWP-06,6.57,550.25,60.02,2.87,154.98
2026-05-15 04:00,CWP-06,6.52,546.4,64.48,2.75,170.74
2026-05-15 05:00,CWP-06,6.94,544.65,64.34,3.05,169.06
2026-05-15 06:00,CWP-06,7.04,561.36,63.32,3.13,166.91
2026-05-15 07:00,CWP-06,6.97,551.21,62.6,2.95,163.31
2026-05-15 08:00,CWP-06,7.45,549.11,64.49,2.71,167.49
2026-05-15 09:00,CWP-06,6.67,551.37,63.51,2.96,158.49
2026-05-15 10:00,CWP-06,7.04,521.3,63.93,2.8,153.45
2026-05-15 11:00,CWP-06,6.54,509.67,62.75,2.79,147.55
2026-05-15 12:00,CWP-06,6.57,497.47,57.49,2.39,141.37
2026-05-15 13:00,CWP-06,5.77,498.43,56.37,2.57,129.07
2026-05-15 14:00,CWP-06,6.25,502.2,62.43,2.67,132.03
2026-05-15 15:00,CWP-06,6.47,460.05,54.1,2.33,139.92
2026-05-15 16:00,CWP-06,5.86,403.16,57.37,2.41,139.96
2026-05-15 17:00,CWP-06,5.67,423.49,53.33,2.13,135.45
2026-05-15 18:00,CWP-06,5.89,459.27,56.25,1.96,119.56
2026-05-15 19:00,CWP-06,5.93,481.2,58.02,2.02,125.72
2026-05-15 20:00,CWP-06,5.42,443.77,56.52,2.17,135.44
2026-05-15 21:00,CWP-06,6.13,462.1,60.3,2.16,143.98
2026-05-15 22:00,CWP-06,6.11,498.68,56.69,2.06,134.79
2026-05-15 23:00,CWP-06,5.98,446.04,56.57,2.47,141.29
