timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-05-02 05:00,SP-IDF-02,3.96,64.42,370.69,-904.92
2026-05-02 06:00,SP-IDF-02,4.46,66.59,382.75,-877.67
2026-05-02 07:00,SP-IDF-02,4.08,62.03,398.59,-867.45
2026-05-02 08:00,SP-IDF-02,4.25,63.91,363.44,-894.5
2026-05-02 09:00,SP-IDF-02,3.99,65.28,382.44,-924.42
2026-05-02 10:00,SP-IDF-02,3.54,63.26,357.61,-916.84
2026-05-02 11:00,SP-IDF-02,3.92,59.35,361.07,-885.92
2026-05-02 12:00,SP-IDF-02,3.41,59.2,374.51,-920.75
2026-05-02 13:00,SP-IDF-02,3.31,57.31,338.61,-957.12
2026-05-02 14:00,SP-IDF-02,3.52,57.9,321.52,-973.06
2026-05-02 15:00,SP-IDF-02,2.99,56.73,332.35,-1016.79
2026-05-02 16:00,SP-IDF-02,2.78,54.22,307.25,-982.81
2026-05-02 17:00,SP-IDF-02,3.0,52.78,297.91,-1003.22
2026-05-02 18:00,SP-IDF-02,2.87,55.55,292.58,-1013.02
2026-05-02 19:00,SP-IDF-02,2.79,55.64,301.38,-1043.12
2026-05-02 20:00,SP-IDF-02,3.13,50.99,314.93,-990.23
2026-05-02 21:00,SP-IDF-02,2.72,54.98,328.9,-967.32
2026-05-02 22:00,SP-IDF-02,3.41,57.96,351.13,-996.2
2026-05-02 23:00,SP-IDF-02,3.1,54.41,327.82,-979.57
2026-05-03 00:00,SP-IDF-02,3.08,61.46,332.54,-939.55
2026-05-03 01:00,SP-IDF-02,3.66,63.87,327.58,-1008.57
2026-05-03 02:00,SP-IDF-02,4.2,62.78,350.94,-890.47
2026-05-03 03:00,SP-IDF-02,3.56,65.52,371.29,-929.07
2026-05-03 04:00,SP-IDF-02,3.98,62.59,365.84,-906.86
2026-05-03 05:00,SP-IDF-02,4.04,66.55,361.19,-886.41
2026-05-03 06:00,SP-IDF-02,4.12,64.77,391.07,-863.09
2026-05-03 07:00,SP-IDF-02,3.97,62.17,370.71,-842.02
2026-05-03 08:00,SP-IDF-02,3.69,63.12,375.1,-849.23
2026-05-03 09:00,SP-IDF-02,4.11,61.82,359.1,-905.39
2026-05-03 10:00,SP-IDF-02,3.85,63.45,339.16,-905.63
2026-05-03 11:00,SP-IDF-02,3.98,61.92,342.64,-978.39
2026-05-03 12:00,SP-IDF-02,3.65,58.98,335.57,-921.68
2026-05-03 13:00,SP-IDF-02,3.19,55.99,346.22,-975.2
2026-05-03 14:00,SP-IDF-02,3.46,57.05,310.15,-1009.46
2026-05-03 15:00,SP-IDF-02,3.52,55.26,312.78,-989.07
2026-05-03 16:00,SP-IDF-02,3.17,56.25,310.59,-1030.32
2026-05-03 17:00,SP-IDF-02,2.95,55.47,304.12,-1021.47
2026-05-03 18:00,SP-IDF-02,2.61,55.91,318.63,-1067.51
2026-05-03 19:00,SP-IDF-02,3.17,57.44,326.1,-1026.82
2026-05-03 20:00,SP-IDF-02,3.21,55.72,290.81,-1021.9
2026-05-03 21:00,SP-IDF-02,2.95,56.57,293.95,-985.58
2026-05-03 22:00,SP-IDF-02,3.08,58.0,322.78,-989.12
2026-05-03 23:00,SP-IDF-02,3.27,59.94,335.79,-933.25
2026-05-04 00:00,SP-IDF-02,3.65,65.13,328.59,-946.42
2026-05-04 01:00,SP-IDF-02,3.83,60.99,363.82,-922.57
2026-05-04 02:00,SP-IDF-02,4.1,63.69,379.11,-935.95
2026-05-04 03:00,SP-IDF-02,3.74,63.04,371.37,-909.33
2026-05-04 04:00,SP-IDF-02,4.19,63.44,348.49,-915.61
2026-05-04 05:00,SP-IDF-02,4.3,67.01,370.16,-919.17
2026-05-04 06:00,SP-IDF-02,4.08,61.08,371.9,-926.65
2026-05-04 07:00,SP-IDF-02,4.18,66.33,387.27,-862.86
2026-05-04 08:00,SP-IDF-02,4.27,61.49,363.69,-916.75
2026-05-04 09:00,SP-IDF-02,4.04,65.24,364.39,-881.29
2026-05-04 10:00,SP-IDF-02,3.46,64.95,349.59,-906.57
2026-05-04 11:00,SP-IDF-02,3.23,61.58,326.67,-952.44
2026-05-04 12:00,SP-IDF-02,3.3,60.16,322.65,-981.47
2026-05-04 13:00,SP-IDF-02,3.29,62.77,333.1,-925.07
2026-05-04 14:00,SP-IDF-02,3.46,56.98,330.37,-991.03
2026-05-04 15:00,SP-IDF-02,3.03,57.47,300.61,-1001.16
2026-05-04 16:00,SP-IDF-02,3.15,53.23,314.73,-1027.5
2026-05-04 17:00,SP-IDF-02,2.82,57.81,314.43,-1010.37
2026-05-04 18:00,SP-IDF-02,2.96,52.78,295.7,-1049.48
2026-05-04 19:00,SP-IDF-02,2.91,55.64,307.75,-1001.4
2026-05-04 20:00,SP-IDF-02,3.06,55.13,310.12,-976.71
2026-05-04 21:00,SP-IDF-02,3.03,55.03,301.3,-972.15
2026-05-04 22:00,SP-IDF-02,3.33,53.83,319.55,-992.63
2026-05-04 23:00,SP-IDF-02,3.92,56.3,342.8,-946.99
2026-05-05 00:00,SP-IDF-02,3.57,62.6,329.92,-954.03
2026-05-05 01:00,SP-IDF-02,3.62,61.84,370.77,-913.91
2026-05-05 02:00,SP-IDF-02,3.89,61.5,341.99,-910.41
2026-05-05 03:00,SP-IDF-02,3.8,64.47,370.89,-893.11
2026-05-05 04:00,SP-IDF-02,4.11,64.27,373.5,-933.27
2026-05-05 05:00,SP-IDF-02,4.1,64.75,377.83,-837.65
2026-05-05 06:00,SP-IDF-02,4.09,63.42,405.78,-844.09
2026-05-05 07:00,SP-IDF-02,4.0,70.14,388.38,-887.34
2026-05-05 08:00,SP-IDF-02,4.28,64.85,376.39,-929.06
2026-05-05 09:00,SP-IDF-02,4.19,67.41,362.37,-903.13
2026-05-05 10:00,SP-IDF-02,4.39,60.8,356.01,-930.42
2026-05-05 11:00,SP-IDF-02,3.71,61.23,369.99,-901.12
2026-05-05 12:00,SP-IDF-02,3.23,62.38,346.14,-917.18
2026-05-05 13:00,SP-IDF-02,3.59,59.55,349.81,-922.87
2026-05-05 14:00,SP-IDF-02,2.96,59.91,315.05,-948.12
2026-05-05 15:00,SP-IDF-02,3.28,53.78,289.7,-963.93
2026-05-05 16:00,SP-IDF-02,2.68,51.75,310.37,-987.79
2026-05-05 17:00,SP-IDF-02,2.65,53.22,313.57,-1020.05
2026-05-05 18:00,SP-IDF-02,3.37,57.8,300.3,-997.88
2026-05-05 19:00,SP-IDF-02,2.77,55.19,330.84,-1033.41
2026-05-05 20:00,SP-IDF-02,3.29,59.36,329.92,-1030.44
2026-05-05 21:00,SP-IDF-02,3.09,57.73,320.53,-1024.15
2026-05-05 22:00,SP-IDF-02,3.16,57.19,326.17,-983.97
2026-05-05 23:00,SP-IDF-02,3.45,62.1,344.77,-964.69
2026-05-06 00:00,SP-IDF-02,3.54,62.05,308.88,-984.11
2026-05-06 01:00,SP-IDF-02,3.53,60.72,340.9,-946.9
2026-05-06 02:00,SP-IDF-02,3.58,60.11,351.84,-948.71
2026-05-06 03:00,SP-IDF-02,3.51,63.54,361.2,-900.57
2026-05-06 04:00,SP-IDF-02,4.15,64.01,358.51,-942.55
2026-05-06 05:00,SP-IDF-02,4.09,66.08,367.76,-881.35
2026-05-06 06:00,SP-IDF-02,4.09,63.05,379.55,-879.06
2026-05-06 07:00,SP-IDF-02,4.17,66.67,358.54,-863.24
2026-05-06 08:00,SP-IDF-02,4.35,66.29,378.73,-899.97
2026-05-06 09:00,SP-IDF-02,3.68,64.59,363.71,-914.07
2026-05-06 10:00,SP-IDF-02,3.81,63.65,372.47,-916.16
2026-05-06 11:00,SP-IDF-02,3.4,62.83,342.84,-934.68
2026-05-06 12:00,SP-IDF-02,3.48,59.6,343.44,-922.83
2026-05-06 13:00,SP-IDF-02,3.57,60.23,329.67,-982.29
2026-05-06 14:00,SP-IDF-02,3.02,54.46,332.18,-1034.83
2026-05-06 15:00,SP-IDF-02,3.22,55.63,320.64,-1010.86
2026-05-06 16:00,SP-IDF-02,3.35,51.73,313.41,-970.31
2026-05-06 17:00,SP-IDF-02,2.69,53.08,308.21,-1015.02
2026-05-06 18:00,SP-IDF-02,3.07,52.59,310.82,-975.76
2026-05-06 19:00,SP-IDF-02,3.5,55.6,302.92,-1019.12
2026-05-06 20:00,SP-IDF-02,2.8,56.11,303.13,-978.47
2026-05-06 21:00,SP-IDF-02,3.44,54.64,312.79,-1009.53
2026-05-06 22:00,SP-IDF-02,3.21,53.89,349.53,-971.47
2026-05-06 23:00,SP-IDF-02,2.98,64.21,324.19,-933.71
2026-05-07 00:00,SP-IDF-02,3.6,60.07,357.39,-930.71
2026-05-07 01:00,SP-IDF-02,4.1,60.05,347.27,-915.21
2026-05-07 02:00,SP-IDF-02,3.58,60.06,334.15,-941.15
2026-05-07 03:00,SP-IDF-02,3.59,59.29,356.98,-910.12
2026-05-07 04:00,SP-IDF-02,3.76,63.17,389.29,-891.78
2026-05-07 05:00,SP-IDF-02,3.83,65.69,393.31,-895.04
2026-05-07 06:00,SP-IDF-02,4.3,65.51,365.47,-894.03
2026-05-07 07:00,SP-IDF-02,4.22,65.77,369.85,-889.12
2026-05-07 08:00,SP-IDF-02,4.14,67.27,374.57,-882.6
2026-05-07 09:00,SP-IDF-02,3.87,62.28,365.83,-913.18
2026-05-07 10:00,SP-IDF-02,3.33,59.42,374.35,-912.11
2026-05-07 11:00,SP-IDF-02,3.56,60.71,336.71,-970.74
2026-05-07 12:00,SP-IDF-02,3.12,59.81,398.37,-987.02
2026-05-07 13:00,SP-IDF-02,3.19,56.49,342.71,-1002.22
2026-05-07 14:00,SP-IDF-02,3.29,55.72,348.45,-1012.37
2026-05-07 15:00,SP-IDF-02,3.23,58.31,307.32,-979.82
2026-05-07 16:00,SP-IDF-02,3.04,57.18,328.47,-979.16
2026-05-07 17:00,SP-IDF-02,3.05,55.35,310.08,-1022.3
2026-05-07 18:00,SP-IDF-02,2.72,52.33,315.1,-1075.0
2026-05-07 19:00,SP-IDF-02,2.82,54.31,294.08,-1016.58
2026-05-07 20:00,SP-IDF-02,2.84,54.88,287.16,-991.42
2026-05-07 21:00,SP-IDF-02,3.21,52.81,336.52,-960.75
2026-05-07 22:00,SP-IDF-02,3.04,55.85,320.22,-973.29
2026-05-07 23:00,SP-IDF-02,3.22,62.39,337.13,-994.47
2026-05-08 00:00,SP-IDF-02,3.94,62.88,350.45,-966.87
2026-05-08 01:00,SP-IDF-02,3.61,65.19,339.5,-909.42
2026-05-08 02:00,SP-IDF-02,4.0,61.86,358.91,-910.01
2026-05-08 03:00,SP-IDF-02,3.97,66.96,368.1,-896.91
2026-05-08 04:00,SP-IDF-02,4.01,61.54,366.57,-902.7
2026-05-08 05:00,SP-IDF-02,4.02,65.05,368.85,-868.57
2026-05-08 06:00,SP-IDF-02,3.76,67.9,405.93,-913.88
2026-05-08 07:00,SP-IDF-02,4.24,63.77,358.73,-900.68
2026-05-08 08:00,SP-IDF-02,4.01,66.42,381.38,-861.36
2026-05-08 09:00,SP-IDF-02,3.61,61.35,371.55,-891.16
2026-05-08 10:00,SP-IDF-02,3.5,62.4,350.22,-920.59
2026-05-08 11:00,SP-IDF-02,3.28,62.49,368.49,-921.12
2026-05-08 12:00,SP-IDF-02,3.53,61.3,343.68,-964.1
2026-05-08 13:00,SP-IDF-02,3.13,55.19,331.11,-979.39
2026-05-08 14:00,SP-IDF-02,3.37,57.83,338.84,-971.6
2026-05-08 15:00,SP-IDF-02,3.04,54.51,323.31,-997.75
2026-05-08 16:00,SP-IDF-02,2.64,60.53,309.04,-1037.27
2026-05-08 17:00,SP-IDF-02,3.11,51.85,315.0,-983.74
2026-05-08 18:00,SP-IDF-02,2.97,58.22,318.1,-1014.16
2026-05-08 19:00,SP-IDF-02,2.77,54.85,294.21,-1004.66
2026-05-08 20:00,SP-IDF-02,2.9,55.78,321.73,-1042.67
2026-05-08 21:00,SP-IDF-02,2.85,57.44,309.71,-1028.67
2026-05-08 22:00,SP-IDF-02,3.0,59.01,332.02,-992.15
2026-05-08 23:00,SP-IDF-02,3.28,58.52,330.78,-989.81
2026-05-09 00:00,SP-IDF-02,3.67,60.1,344.27,-985.08
2026-05-09 01:00,SP-IDF-02,3.43,60.91,355.83,-974.28
2026-05-09 02:00,SP-IDF-02,3.46,64.69,345.73,-955.42
2026-05-09 03:00,SP-IDF-02,4.07,64.69,351.54,-915.86
2026-05-09 04:00,SP-IDF-02,4.05,65.75,353.95,-888.82
2026-05-09 05:00,SP-IDF-02,4.08,64.36,381.56,-937.41
2026-05-09 06:00,SP-IDF-02,4.04,69.57,387.45,-899.98
2026-05-09 07:00,SP-IDF-02,3.51,65.4,382.97,-843.38
2026-05-09 08:00,SP-IDF-02,3.97,60.82,361.69,-958.97
2026-05-09 09:00,SP-IDF-02,4.01,64.79,359.64,-897.68
2026-05-09 10:00,SP-IDF-02,3.75,62.44,355.66,-974.26
2026-05-09 11:00,SP-IDF-02,3.53,59.88,326.96,-912.83
2026-05-09 12:00,SP-IDF-02,3.32,55.69,323.66,-948.15
2026-05-09 13:00,SP-IDF-02,3.25,56.26,329.6,-975.44
2026-05-09 14:00,SP-IDF-02,3.23,59.1,314.92,-972.93
2026-05-09 15:00,SP-IDF-02,3.37,58.83,329.16,-1008.23
2026-05-09 16:00,SP-IDF-02,3.11,56.24,318.82,-977.83
2026-05-09 17:00,SP-IDF-02,3.07,52.41,305.37,-1029.28
2026-05-09 18:00,SP-IDF-02,2.92,56.02,284.8,-1021.9
2026-05-09 19:00,SP-IDF-02,3.34,51.78,300.83,-1011.28
2026-05-09 20:00,SP-IDF-02,2.65,56.12,288.25,-1002.97
2026-05-09 21:00,SP-IDF-02,2.94,56.13,316.16,-1003.68
2026-05-09 22:00,SP-IDF-02,2.87,55.08,342.27,-942.86
2026-05-09 23:00,SP-IDF-02,3.48,60.17,348.1,-965.51
2026-05-10 00:00,SP-IDF-02,3.74,58.14,334.51,-943.56
2026-05-10 01:00,SP-IDF-02,3.79,57.83,354.65,-934.8
2026-05-10 02:00,SP-IDF-02,3.54,64.58,361.83,-954.73
2026-05-10 03:00,SP-IDF-02,3.82,64.72,339.41,-931.62
2026-05-10 04:00,SP-IDF-02,4.42,65.79,393.62,-934.15
2026-05-10 05:00,SP-IDF-02,4.23,67.05,374.49,-885.1
2026-05-10 06:00,SP-IDF-02,4.31,64.36,368.79,-877.59
2026-05-10 07:00,SP-IDF-02,4.33,67.06,383.07,-922.58
2026-05-10 08:00,SP-IDF-02,4.24,66.48,370.76,-856.93
2026-05-10 09:00,SP-IDF-02,3.85,62.37,364.09,-911.18
2026-05-10 10:00,SP-IDF-02,3.44,57.81,361.57,-947.68
2026-05-10 11:00,SP-IDF-02,3.53,60.84,360.14,-902.44
2026-05-10 12:00,SP-IDF-02,3.68,59.45,337.52,-960.27
2026-05-10 13:00,SP-IDF-02,3.73,60.46,353.18,-905.9
2026-05-10 14:00,SP-IDF-02,3.35,56.49,335.06,-971.44
2026-05-10 15:00,SP-IDF-02,3.37,51.98,302.86,-983.51
2026-05-10 16:00,SP-IDF-02,2.8,53.77,313.38,-1025.93
2026-05-10 17:00,SP-IDF-02,2.9,56.64,285.57,-1056.77
2026-05-10 18:00,SP-IDF-02,3.12,58.79,309.34,-1015.93
2026-05-10 19:00,SP-IDF-02,2.46,55.1,298.49,-1041.82
2026-05-10 20:00,SP-IDF-02,2.81,56.1,323.03,-1003.6
2026-05-10 21:00,SP-IDF-02,3.16,54.69,317.28,-1048.42
2026-05-10 22:00,SP-IDF-02,3.28,59.83,350.81,-977.79
2026-05-10 23:00,SP-IDF-02,3.38,58.57,333.29,-956.08
2026-05-11 00:00,SP-IDF-02,3.3,55.42,357.05,-939.0
2026-05-11 01:00,SP-IDF-02,3.83,58.79,361.55,-944.9
2026-05-11 02:00,SP-IDF-02,3.98,64.8,339.56,-899.82
2026-05-11 03:00,SP-IDF-02,3.97,60.44,381.48,-878.25
2026-05-11 04:00,SP-IDF-02,4.05,65.79,360.68,-872.25
2026-05-11 05:00,SP-IDF-02,4.3,63.19,366.21,-881.27
2026-05-11 06:00,SP-IDF-02,3.73,66.37,393.17,-888.67
2026-05-11 07:00,SP-IDF-02,4.05,64.25,376.82,-856.11
2026-05-11 08:00,SP-IDF-02,4.2,61.6,382.86,-899.47
2026-05-11 09:00,SP-IDF-02,3.8,58.96,364.38,-928.57
2026-05-11 10:00,SP-IDF-02,3.87,64.4,367.41,-902.25
2026-05-11 11:00,SP-IDF-02,3.67,61.18,361.25,-993.21
2026-05-11 12:00,SP-IDF-02,3.49,61.95,336.62,-934.07
2026-05-11 13:00,SP-IDF-02,3.61,60.05,326.92,-983.43
2026-05-11 14:00,SP-IDF-02,2.96,57.05,324.04,-992.4
2026-05-11 15:00,SP-IDF-02,2.84,54.32,311.54,-990.25
2026-05-11 16:00,SP-IDF-02,3.35,57.65,295.65,-1023.79
2026-05-11 17:00,SP-IDF-02,3.06,57.36,286.5,-995.01
2026-05-11 18:00,SP-IDF-02,3.09,55.66,313.61,-1012.65
2026-05-11 19:00,SP-IDF-02,2.62,54.16,293.26,-1044.27
2026-05-11 20:00,SP-IDF-02,3.0,52.69,271.98,-954.57
2026-05-11 21:00,SP-IDF-02,2.81,57.65,308.24,-931.87
2026-05-11 22:00,SP-IDF-02,3.4,58.02,338.49,-988.41
2026-05-11 23:00,SP-IDF-02,3.24,57.68,319.46,-953.81
2026-05-12 00:00,SP-IDF-02,3.94,58.42,318.98,-952.71
2026-05-12 01:00,SP-IDF-02,3.82,60.46,356.42,-894.5
2026-05-12 02:00,SP-IDF-02,4.02,62.47,365.72,-945.51
2026-05-12 03:00,SP-IDF-02,4.21,63.55,376.65,-867.24
2026-05-12 04:00,SP-IDF-02,3.66,63.13,360.82,-940.7
2026-05-12 05:00,SP-IDF-02,4.32,62.11,397.87,-893.75
2026-05-12 06:00,SP-IDF-02,4.07,63.66,376.41,-907.54
2026-05-12 07:00,SP-IDF-02,4.35,69.52,393.1,-875.96
2026-05-12 08:00,SP-IDF-02,4.09,60.88,374.15,-888.3
2026-05-12 09:00,SP-IDF-02,3.66,61.25,347.08,-908.35
2026-05-12 10:00,SP-IDF-02,3.52,59.87,359.6,-872.0
2026-05-12 11:00,SP-IDF-02,3.68,64.45,332.11,-964.16
2026-05-12 12:00,SP-IDF-02,3.46,58.94,357.96,-967.0
2026-05-12 13:00,SP-IDF-02,2.83,56.6,340.34,-997.38
2026-05-12 14:00,SP-IDF-02,3.21,55.61,317.0,-1008.18
2026-05-12 15:00,SP-IDF-02,2.87,55.11,325.71,-969.24
2026-05-12 16:00,SP-IDF-02,3.25,55.21,329.19,-970.51
2026-05-12 17:00,SP-IDF-02,2.74,57.25,319.23,-1032.06
2026-05-12 18:00,SP-IDF-02,2.76,54.28,323.08,-991.11
2026-05-12 19:00,SP-IDF-02,2.71,53.69,294.47,-1031.78
2026-05-12 20:00,SP-IDF-02,3.25,57.31,303.04,-1013.83
2026-05-12 21:00,SP-IDF-02,3.45,54.74,314.36,-1008.99
2026-05-12 22:00,SP-IDF-02,3.2,56.49,350.03,-978.62
2026-05-12 23:00,SP-IDF-02,3.28,60.79,320.78,-980.06
2026-05-13 00:00,SP-IDF-02,3.35,55.47,335.8,-980.18
2026-05-13 01:00,SP-IDF-02,4.0,65.68,331.44,-932.93
2026-05-13 02:00,SP-IDF-02,4.14,61.21,379.33,-922.21
2026-05-13 03:00,SP-IDF-02,3.54,64.12,367.55,-914.98
2026-05-13 04:00,SP-IDF-02,3.7,63.15,371.02,-885.97
2026-05-13 05:00,SP-IDF-02,4.26,62.85,360.22,-888.77
2026-05-13 06:00,SP-IDF-02,4.07,65.85,371.58,-890.5
2026-05-13 07:00,SP-IDF-02,4.01,63.28,368.48,-854.02
2026-05-13 08:00,SP-IDF-02,4.15,65.1,375.56,-913.67
2026-05-13 09:00,SP-IDF-02,4.13,63.18,372.45,-900.43
2026-05-13 10:00,SP-IDF-02,4.45,65.62,333.87,-918.18
2026-05-13 11:00,SP-IDF-02,3.55,61.16,368.13,-929.26
2026-05-13 12:00,SP-IDF-02,4.02,60.72,340.67,-958.46
2026-05-13 13:00,SP-IDF-02,3.25,61.52,326.57,-961.76
2026-05-13 14:00,SP-IDF-02,2.95,59.15,321.38,-1018.33
2026-05-13 15:00,SP-IDF-02,2.9,58.32,333.14,-979.5
2026-05-13 16:00,SP-IDF-02,2.99,52.17,298.21,-1008.59
2026-05-13 17:00,SP-IDF-02,2.78,52.82,300.92,-940.91
2026-05-13 18:00,SP-IDF-02,3.37,55.96,318.66,-984.61
2026-05-13 19:00,SP-IDF-02,3.29,54.66,322.68,-1013.27
2026-05-13 20:00,SP-IDF-02,3.01,52.21,302.9,-992.38
2026-05-13 21:00,SP-IDF-02,2.95,57.47,300.27,-954.63
2026-05-13 22:00,SP-IDF-02,3.41,55.75,332.58,-1008.7
2026-05-13 23:00,SP-IDF-02,3.43,55.78,322.0,-959.79
2026-05-14 00:00,SP-IDF-02,3.62,57.49,357.46,-934.14
2026-05-14 01:00,SP-IDF-02,3.66,59.87,344.26,-908.52
2026-05-14 02:00,SP-IDF-02,3.8,62.23,351.32,-942.11
2026-05-14 03:00,SP-IDF-02,4.17,63.0,363.55,-891.85
2026-05-14 04:00,SP-IDF-02,3.91,64.84,350.69,-893.92
2026-05-14 05:00,SP-IDF-02,4.2,65.18,363.94,-917.75
2026-05-14 06:00,SP-IDF-02,4.13,67.96,371.4,-842.84
2026-05-14 07:00,SP-IDF-02,4.1,66.44,370.99,-880.15
2026-05-14 08:00,SP-IDF-02,4.11,63.67,376.08,-923.82
2026-05-14 09:00,SP-IDF-02,4.35,65.68,355.46,-932.27
2026-05-14 10:00,SP-IDF-02,4.23,61.67,364.23,-947.3
2026-05-14 11:00,SP-IDF-02,3.48,60.44,338.82,-947.17
2026-05-14 12:00,SP-IDF-02,3.84,57.48,324.76,-914.49
2026-05-14 13:00,SP-IDF-02,3.38,56.05,319.91,-985.75
2026-05-14 14:00,SP-IDF-02,3.18,54.98,301.87,-982.11
2026-05-14 15:00,SP-IDF-02,3.15,58.02,312.95,-963.27
2026-05-14 16:00,SP-IDF-02,2.88,55.07,290.14,-1030.66
2026-05-14 17:00,SP-IDF-02,2.53,56.36,312.83,-1030.29
2026-05-14 18:00,SP-IDF-02,3.04,50.87,293.41,-992.7
2026-05-14 19:00,SP-IDF-02,2.71,55.41,317.03,-1006.55
2026-05-14 20:00,SP-IDF-02,3.26,54.64,329.13,-1004.98
2026-05-14 21:00,SP-IDF-02,2.74,55.16,315.01,-947.89
2026-05-14 22:00,SP-IDF-02,3.21,56.8,310.36,-971.38
2026-05-14 23:00,SP-IDF-02,3.28,59.33,304.5,-964.17
2026-05-15 00:00,SP-IDF-02,3.55,59.22,346.01,-958.33
2026-05-15 01:00,SP-IDF-02,3.79,61.12,347.14,-940.04
2026-05-15 02:00,SP-IDF-02,3.69,62.29,374.75,-942.28
2026-05-15 03:00,SP-IDF-02,3.58,63.77,371.04,-932.34
2026-05-15 04:00,SP-IDF-02,4.16,64.63,352.27,-936.51
2026-05-15 05:00,SP-IDF-02,4.44,63.72,368.58,-837.07
2026-05-15 06:00,SP-IDF-02,3.57,65.43,376.61,-867.97
2026-05-15 07:00,SP-IDF-02,3.97,61.79,369.72,-913.06
2026-05-15 08:00,SP-IDF-02,4.22,66.46,392.61,-912.92
2026-05-15 09:00,SP-IDF-02,3.43,60.83,363.73,-900.19
2026-05-15 10:00,SP-IDF-02,3.5,62.87,377.95,-926.72
2026-05-15 11:00,SP-IDF-02,3.43,60.63,350.4,-907.85
2026-05-15 12:00,SP-IDF-02,3.36,62.73,316.5,-990.75
2026-05-15 13:00,SP-IDF-02,3.29,61.47,329.45,-992.44
2026-05-15 14:00,SP-IDF-02,3.38,58.81,319.7,-982.21
2026-05-15 15:00,SP-IDF-02,3.14,54.29,315.41,-1042.73
2026-05-15 16:00,SP-IDF-02,2.88,54.73,307.65,-1013.72
2026-05-15 17:00,SP-IDF-02,2.92,56.18,302.43,-1031.19
2026-05-15 18:00,SP-IDF-02,3.25,55.54,313.66,-1007.75
2026-05-15 19:00,SP-IDF-02,3.17,55.04,307.69,-1033.59
2026-05-15 20:00,SP-IDF-02,3.34,53.84,307.18,-1015.49
2026-05-15 21:00,SP-IDF-02,2.88,57.33,305.62,-986.0
2026-05-15 22:00,SP-IDF-02,2.85,56.96,307.63,-1004.62
2026-05-15 23:00,SP-IDF-02,3.16,59.04,338.55,-984.74
